#{"t_start": 1776822641.7059176, "env_id": "FetchReach-v4"}
r,l,t
-1.0,2,1126.807404
-2.0,3,1126.845405
0.0,1,1126.857404
-2.0,3,1126.890405
-3.0,4,1126.944405
-2.0,3,1126.981405
-1.0,2,1127.007404
-1.0,2,1127.035405
-1.0,2,1127.068407
-2.0,3,1127.111404
-2.0,3,1127.154915
-2.0,3,1127.189916
-1.0,2,1127.219916
0.0,1,1127.233917
-1.0,2,1127.259917
-3.0,4,1127.309916
-2.0,3,1127.350915
-2.0,3,1127.387916
-3.0,4,1127.435916
-2.0,3,1127.469917
0.0,1,1127.485915
-1.0,2,1127.508915
-1.0,2,1127.530917
-3.0,4,1127.579915
-1.0,2,1127.606916
-3.0,4,1127.652916
-1.0,2,1127.676915
-2.0,3,1127.711917
-1.0,2,1127.740916
0.0,1,1127.752915
-3.0,4,1127.803915
-2.0,3,1127.839915
-2.0,3,1127.878916
-3.0,4,1127.925916
-1.0,2,1127.949916
-1.0,2,1127.970916
-3.0,4,1128.022917
-2.0,3,1128.059916
-3.0,4,1128.112916
-3.0,4,1128.159916
-2.0,3,1128.205916
-1.0,2,1128.231915
-2.0,3,1128.267916
0.0,1,1128.285917
-2.0,3,1128.327427
-2.0,3,1128.363428
-2.0,3,1128.406427
-1.0,2,1128.424427
-1.0,2,1128.454428
-2.0,3,1128.490427
-2.0,3,1128.526427
-3.0,4,1128.574428
-1.0,2,1128.605428
-2.0,3,1128.644427
-2.0,3,1128.68143
-1.0,2,1128.706427
-2.0,3,1128.744427
-3.0,4,1128.792428
0.0,1,1128.804428
-2.0,3,1128.842427
-2.0,3,1128.884427
-3.0,4,1128.936427
-2.0,3,1128.972427
-3.0,4,1129.023427
-3.0,4,1129.078428
-2.0,3,1129.114427
0.0,1,1129.12543
-3.0,4,1129.175426
-2.0,3,1129.216427
-2.0,3,1129.250427
-1.0,2,1129.274427
-1.0,2,1129.299429
-2.0,3,1129.349431
-3.0,4,1129.393428
-1.0,2,1129.418427
-1.0,2,1129.441427
-3.0,4,1129.496934
-3.0,4,1129.547934
-2.0,3,1129.592934
-2.0,3,1129.630935
-3.0,4,1129.684934
-3.0,4,1129.732934
0.0,1,1129.746934
-3.0,4,1129.796934
-2.0,3,1129.851934
-3.0,4,1129.900934
-2.0,3,1129.936935
0.0,1,1129.949935
-2.0,3,1129.988935
-2.0,3,1130.024935
-2.0,3,1130.060934
-2.0,3,1130.098934
-3.0,4,1130.154934
-2.0,3,1130.191934
-2.0,3,1130.228935
-1.0,2,1130.252934
-2.0,3,1130.299936
-3.0,4,1130.350934
-1.0,2,1130.373935
0.0,1,1130.385934
-2.0,3,1130.431935
-1.0,2,1130.455935
-3.0,4,1130.507935
-2.0,3,1130.542934
-2.0,3,1130.582935
-2.0,3,1130.616934
-2.0,3,1130.657442
-2.0,3,1130.693442
-1.0,2,1130.722442
-1.0,2,1130.750443
-2.0,3,1130.789443
-2.0,3,1130.825443
-3.0,4,1130.878443
0.0,1,1130.892443
-2.0,3,1130.924443
-3.0,4,1130.966445
-2.0,3,1131.011442
-3.0,4,1131.060444
-1.0,2,1131.087443
-1.0,2,1131.119444
-1.0,2,1131.150443
-2.0,3,1131.189443
-3.0,4,1131.237444
0.0,1,1131.248442
-2.0,3,1131.290444
-2.0,3,1131.331443
-3.0,4,1131.380442
-3.0,4,1131.429442
-2.0,3,1131.469442
-3.0,4,1131.515442
-3.0,4,1131.567442
-1.0,2,1131.591444
-2.0,3,1131.631442
-3.0,4,1131.686444
0.0,1,1131.699443
-3.0,4,1131.753442
-3.0,4,1131.807951
0.0,1,1131.82195
-1.0,2,1131.845951
-3.0,4,1131.893952
-3.0,4,1131.943951
-1.0,2,1131.96595
-2.0,3,1132.005953
-1.0,2,1132.02795
-3.0,4,1132.080952
0.0,1,1132.092951
-2.0,3,1132.12795
-2.0,3,1132.16595
-2.0,3,1132.205952
0.0,1,1132.217951
0.0,1,1132.229953
0.0,1,1132.240951
-2.0,3,1132.292951
-1.0,2,1132.318952
-1.0,2,1132.342951
-1.0,2,1132.372951
-2.0,3,1132.413952
0.0,1,1132.424951
-2.0,3,1132.460951
-1.0,2,1132.491951
-3.0,4,1132.540952
-1.0,2,1132.562952
-2.0,3,1132.602951
-3.0,4,1132.658951
-2.0,3,1132.700952
-3.0,4,1132.74795
-2.0,3,1132.78195
-2.0,3,1132.81995
-2.0,3,1132.865951
-2.0,3,1132.900951
-3.0,4,1132.953456
-1.0,2,1132.979456
-3.0,4,1133.035457
-2.0,3,1133.07146
-1.0,2,1133.097456
-2.0,3,1133.144456
-2.0,3,1133.187458
0.0,1,1133.202456
-1.0,2,1133.223457
-1.0,2,1133.247457
-3.0,4,1133.298456
-2.0,3,1133.336457
-3.0,4,1133.385456
0.0,1,1133.397456
-3.0,4,1133.459456
-2.0,3,1133.496456
-2.0,3,1133.538457
-2.0,3,1133.573456
0.0,1,1133.593457
-2.0,3,1133.629457
-2.0,3,1133.668458
-1.0,2,1133.699457
0.0,1,1133.720457
-2.0,3,1133.757457
-2.0,3,1133.791457
-2.0,3,1133.824457
0.0,1,1133.845457
-1.0,2,1133.869458
-2.0,3,1133.908456
-2.0,3,1133.953456
-1.0,2,1133.979457
-1.0,2,1134.003456
-3.0,4,1134.053457
-3.0,4,1134.10697
-2.0,3,1134.146969
-2.0,3,1134.18397
-2.0,3,1134.219969
-1.0,2,1134.247969
-2.0,3,1134.28597
-2.0,3,1134.322972
-2.0,3,1134.358969
-3.0,4,1134.40697
0.0,1,1134.422969
-1.0,2,1134.447969
-1.0,2,1134.470969
-3.0,4,1134.51497
-3.0,4,1134.57097
-1.0,2,1134.59497
0.0,1,1134.60697
-2.0,3,1134.64497
-1.0,2,1134.672969
-1.0,2,1134.695969
0.0,1,1134.708969
0.0,1,1134.720968
-3.0,4,1134.76997
-1.0,2,1134.79397
-1.0,2,1134.81797
-2.0,3,1134.85197
-1.0,2,1134.882969
-2.0,3,1134.920969
-3.0,4,1134.96897
-1.0,2,1134.990969
-2.0,3,1135.029969
-2.0,3,1135.061972
0.0,1,1135.073969
-1.0,2,1135.097972
-1.0,2,1135.12897
0.0,1,1135.13997
0.0,1,1135.15097
0.0,1,1135.163972
-1.0,2,1135.19197
-2.0,3,1135.23097
-3.0,4,1135.287482
-2.0,3,1135.32548
-2.0,3,1135.369481
0.0,1,1135.385481
0.0,1,1135.397479
-1.0,2,1135.422482
-2.0,3,1135.464479
-1.0,2,1135.48948
0.0,1,1135.50148
-2.0,3,1135.536479
-2.0,3,1135.57948
-1.0,2,1135.604479
-2.0,3,1135.63748
0.0,1,1135.65048
-2.0,3,1135.68848
-1.0,2,1135.712479
-3.0,4,1135.756482
-2.0,3,1135.79848
-1.0,2,1135.827481
-2.0,3,1135.866479
-1.0,2,1135.89448
-2.0,3,1135.92848
-2.0,3,1135.968479
-3.0,4,1136.01648
-3.0,4,1136.063484
-1.0,2,1136.089481
-2.0,3,1136.127479
-2.0,3,1136.159479
-2.0,3,1136.193125
-2.0,3,1136.231092
-1.0,2,1136.259092
-2.0,3,1136.293093
-2.0,3,1136.331093
-1.0,2,1136.353092
-2.0,3,1136.394095
0.0,1,1136.409598
-2.0,3,1136.449599
-2.0,3,1136.487598
-1.0,2,1136.518598
-2.0,3,1136.552599
-3.0,4,1136.596599
-2.0,3,1136.634598
-3.0,4,1136.6836
-3.0,4,1136.732599
-2.0,3,1136.768599
-2.0,3,1136.802598
-3.0,4,1136.853599
-2.0,3,1136.885598
-1.0,2,1136.910598
-3.0,4,1136.953599
-1.0,2,1136.980599
-3.0,4,1137.030598
-1.0,2,1137.054598
-2.0,3,1137.094598
-1.0,2,1137.121598
0.0,1,1137.135597
-2.0,3,1137.171599
-2.0,3,1137.2056
-2.0,3,1137.244598
-1.0,2,1137.270598
-1.0,2,1137.296599
-2.0,3,1137.331598
-1.0,2,1137.357598
-2.0,3,1137.392599
-1.0,2,1137.4196
-2.0,3,1137.455599
-2.0,3,1137.494598
-3.0,4,1137.539602
-1.0,2,1137.563109
-1.0,2,1137.589108
-2.0,3,1137.63011
-2.0,3,1137.666107
0.0,1,1137.677108
-2.0,3,1137.719108
-3.0,4,1137.775107
-2.0,3,1137.812107
-3.0,4,1137.859109
-3.0,4,1137.902107
-1.0,2,1137.931108
0.0,1,1137.944107
-2.0,3,1137.979107
-1.0,2,1138.002108
-1.0,2,1138.031107
-2.0,3,1138.071107
-3.0,4,1138.119108
-1.0,2,1138.143109
0.0,1,1138.159107
-3.0,4,1138.209108
-2.0,3,1138.248107
0.0,1,1138.260111
0.0,1,1138.279107
-2.0,3,1138.315107
-3.0,4,1138.362108
-2.0,3,1138.403107
-1.0,2,1138.435107
-2.0,3,1138.471109
-2.0,3,1138.509108
-1.0,2,1138.531108
-2.0,3,1138.573108
-2.0,3,1138.611108
-2.0,3,1138.649108
0.0,1,1138.663108
-2.0,3,1138.703617
-2.0,3,1138.739616
-1.0,2,1138.762617
-2.0,3,1138.79862
-2.0,3,1138.839618
-1.0,2,1138.863621
-2.0,3,1138.903617
0.0,1,1138.915617
0.0,1,1138.933617
-2.0,3,1138.970617
-2.0,3,1139.007617
0.0,1,1139.020617
-2.0,3,1139.067617
-2.0,3,1139.102617
-3.0,4,1139.151618
-2.0,3,1139.186617
-3.0,4,1139.239617
-2.0,3,1139.277616
-2.0,3,1139.311616
-2.0,3,1139.348617
-2.0,3,1139.389619
-3.0,4,1139.438617
-1.0,2,1139.461617
-1.0,2,1139.487617
0.0,1,1139.502617
-1.0,2,1139.525618
-2.0,3,1139.561617
-3.0,4,1139.610617
-3.0,4,1139.660618
-1.0,2,1139.686617
-3.0,4,1139.735617
-1.0,2,1139.759618
-1.0,2,1139.786617
-1.0,2,1139.81262
-2.0,3,1139.848124
-2.0,3,1139.885124
-2.0,3,1139.929123
-2.0,3,1139.976125
0.0,1,1139.990124
0.0,1,1140.004124
-1.0,2,1140.034124
-2.0,3,1140.071124
-1.0,2,1140.097123
-3.0,4,1140.148125
-1.0,2,1140.179124
-3.0,4,1140.231125
-2.0,3,1140.272124
-2.0,3,1140.309124
-2.0,3,1140.353124
-2.0,3,1140.387125
-1.0,2,1140.409125
-1.0,2,1140.435124
-3.0,4,1140.485124
0.0,1,1140.497123
-2.0,3,1140.532123
-2.0,3,1140.573124
0.0,1,1140.589124
-1.0,2,1140.614126
-3.0,4,1140.670124
-2.0,3,1140.712125
-2.0,3,1140.760123
-2.0,3,1140.795124
-2.0,3,1140.831124
-1.0,2,1140.855126
-2.0,3,1140.896125
-2.0,3,1140.934124
-1.0,2,1140.958126
-2.0,3,1140.998634
-3.0,4,1141.054635
-2.0,3,1141.090635
-1.0,2,1141.120635
-2.0,3,1141.160635
-3.0,4,1141.223634
-1.0,2,1141.250636
-1.0,2,1141.274634
0.0,1,1141.287635
-2.0,3,1141.331635
-2.0,3,1141.369635
-2.0,3,1141.404636
-2.0,3,1141.439636
-2.0,3,1141.483636
-2.0,3,1141.521634
-2.0,3,1141.560635
0.0,1,1141.572634
-2.0,3,1141.613636
-2.0,3,1141.652635
0.0,1,1141.666635
-3.0,4,1141.717635
-2.0,3,1141.760635
-1.0,2,1141.787635
-2.0,3,1141.822635
-2.0,3,1141.861635
-2.0,3,1141.904635
-2.0,3,1141.947636
-3.0,4,1141.997634
-2.0,3,1142.035635
-3.0,4,1142.089635
0.0,1,1142.103637
-2.0,3,1142.144144
-2.0,3,1142.188143
-2.0,3,1142.229142
-3.0,4,1142.279143
-3.0,4,1142.326144
-2.0,3,1142.361142
-1.0,2,1142.390142
-1.0,2,1142.414145
-2.0,3,1142.457143
-2.0,3,1142.490143
-2.0,3,1142.533142
-2.0,3,1142.568141
-2.0,3,1142.604142
-2.0,3,1142.641142
-2.0,3,1142.678142
0.0,1,1142.690142
-1.0,2,1142.718143
-2.0,3,1142.755142
-2.0,3,1142.794142
-1.0,2,1142.818142
-3.0,4,1142.865142
-2.0,3,1142.901143
-2.0,3,1142.942141
-2.0,3,1142.975142
-2.0,3,1143.011144
-3.0,4,1143.057143
-2.0,3,1143.098141
-3.0,4,1143.148142
-1.0,2,1143.177142
-1.0,2,1143.202142
-2.0,3,1143.244655
-2.0,3,1143.285654
-3.0,4,1143.331654
-1.0,2,1143.357656
-2.0,3,1143.400654
-1.0,2,1143.424654
-2.0,3,1143.456654
-3.0,4,1143.510654
-2.0,3,1143.552654
-3.0,4,1143.599654
-2.0,3,1143.635654
-3.0,4,1143.684654
-2.0,3,1143.731654
-3.0,4,1143.779654
-2.0,3,1143.815654
-2.0,3,1143.854655
-2.0,3,1143.895655
-2.0,3,1143.932655
-2.0,3,1143.970655
-1.0,2,1143.995656
-2.0,3,1144.040654
-2.0,3,1144.078654
-2.0,3,1144.114655
0.0,1,1144.132655
-2.0,3,1144.177655
-3.0,4,1144.230654
-2.0,3,1144.268653
-2.0,3,1144.307654
-2.0,3,1144.346655
-2.0,3,1144.381164
-1.0,2,1144.406164
-2.0,3,1144.443163
-3.0,4,1144.496162
0.0,1,1144.508162
-3.0,4,1144.555162
-1.0,2,1144.581163
-2.0,3,1144.626163
-2.0,3,1144.663162
-2.0,3,1144.703162
-1.0,2,1144.725164
-3.0,4,1144.778163
-2.0,3,1144.815163
-2.0,3,1144.851163
-2.0,3,1144.885162
-2.0,3,1144.924162
0.0,1,1144.936163
-2.0,3,1144.973162
-2.0,3,1145.008164
-2.0,3,1145.047163
-2.0,3,1145.081163
-2.0,3,1145.116163
-2.0,3,1145.156163
-2.0,3,1145.200163
-3.0,4,1145.255162
-3.0,4,1145.303162
-2.0,3,1145.337163
-2.0,3,1145.384163
-1.0,2,1145.407162
-2.0,3,1145.444162
-2.0,3,1145.483163
-1.0,2,1145.51768
-2.0,3,1145.556673
-1.0,2,1145.584673
-1.0,2,1145.609673
-1.0,2,1145.641673
-2.0,3,1145.683673
-1.0,2,1145.706673
-2.0,3,1145.744673
-2.0,3,1145.789674
-1.0,2,1145.819674
-2.0,3,1145.858677
-1.0,2,1145.882675
-1.0,2,1145.913673
-2.0,3,1145.948673
-1.0,2,1145.973676
0.0,1,1145.984673
-2.0,3,1146.023674
0.0,1,1146.034673
-1.0,2,1146.063674
-2.0,3,1146.107674
-3.0,4,1146.165675
-2.0,3,1146.201674
-2.0,3,1146.239674
-3.0,4,1146.291673
-1.0,2,1146.319673
0.0,1,1146.331674
-2.0,3,1146.369673
-3.0,4,1146.423674
-3.0,4,1146.486674
-2.0,3,1146.521673
-2.0,3,1146.559673
-3.0,4,1146.606673
-1.0,2,1146.634675
0.0,1,1146.647674
-1.0,2,1146.672674
-3.0,4,1146.723183
-3.0,4,1146.776183
-3.0,4,1146.825183
-1.0,2,1146.848183
0.0,1,1146.859183
-2.0,3,1146.898183
-2.0,3,1146.934183
-1.0,2,1146.958183
-3.0,4,1147.007184
-1.0,2,1147.035183
-2.0,3,1147.073184
-2.0,3,1147.113183
-1.0,2,1147.138184
-2.0,3,1147.179184
0.0,1,1147.190184
-2.0,3,1147.225183
-1.0,2,1147.250183
0.0,1,1147.267184
-2.0,3,1147.300183
-3.0,4,1147.346183
0.0,1,1147.358182
-3.0,4,1147.409183
-1.0,2,1147.433183
-1.0,2,1147.456182
-2.0,3,1147.493183
-3.0,4,1147.541183
-3.0,4,1147.589183
-2.0,3,1147.626183
-2.0,3,1147.661183
-1.0,2,1147.687185
0.0,1,1147.701183
-3.0,4,1147.746183
-1.0,2,1147.769183
-1.0,2,1147.800183
-1.0,2,1147.823186
-3.0,4,1147.87169
-2.0,3,1147.905691
0.0,1,1147.924692
-2.0,3,1147.96069
-1.0,2,1147.98269
0.0,1,1147.99469
-3.0,4,1148.04369
-3.0,4,1148.09169
-1.0,2,1148.11369
0.0,1,1148.12569
0.0,1,1148.14569
-2.0,3,1148.183691
-2.0,3,1148.21869
-2.0,3,1148.25869
-2.0,3,1148.29769
-2.0,3,1148.33169
0.0,1,1148.352692
-2.0,3,1148.39069
-1.0,2,1148.419691
-1.0,2,1148.44469
-2.0,3,1148.482689
0.0,1,1148.49469
-2.0,3,1148.535689
-2.0,3,1148.573691
0.0,1,1148.587692
-2.0,3,1148.631691
-3.0,4,1148.68769
0.0,1,1148.69869
0.0,1,1148.70869
-1.0,2,1148.731692
-2.0,3,1148.772691
-2.0,3,1148.81169
-2.0,3,1148.845691
-2.0,3,1148.88169
-1.0,2,1148.91169
-1.0,2,1148.93369
-2.0,3,1148.971198
-3.0,4,1149.017198
-2.0,3,1149.064198
-3.0,4,1149.113198
0.0,1,1149.129199
-2.0,3,1149.166197
-2.0,3,1149.205197
-1.0,2,1149.228198
0.0,1,1149.239197
-2.0,3,1149.273198
-1.0,2,1149.3022
-3.0,4,1149.349197
-2.0,3,1149.385197
-3.0,4,1149.429198
-3.0,4,1149.481197
-1.0,2,1149.508199
0.0,1,1149.519199
-2.0,3,1149.553197
-2.0,3,1149.596199
-2.0,3,1149.636198
-2.0,3,1149.669197
-2.0,3,1149.704198
-2.0,3,1149.744198
-1.0,2,1149.764205
-1.0,2,1149.790198
-2.0,3,1149.826198
-2.0,3,1149.863199
-2.0,3,1149.901197
-2.0,3,1149.935197
-2.0,3,1149.968198
-2.0,3,1150.010197
-3.0,4,1150.063197
-2.0,3,1150.097202
-3.0,4,1150.144709
0.0,1,1150.162708
-2.0,3,1150.202709
-2.0,3,1150.23971
-2.0,3,1150.274709
0.0,1,1150.29271
-2.0,3,1150.333708
0.0,1,1150.345708
-3.0,4,1150.392709
-2.0,3,1150.432708
-3.0,4,1150.479708
-2.0,3,1150.517709
-2.0,3,1150.552709
-2.0,3,1150.594708
-1.0,2,1150.617709
-3.0,4,1150.666709
-1.0,2,1150.690709
-2.0,3,1150.731708
-1.0,2,1150.757708
-2.0,3,1150.800708
-1.0,2,1150.826708
-2.0,3,1150.867709
-1.0,2,1150.89371
-2.0,3,1150.927709
-3.0,4,1150.971711
-3.0,4,1151.02371
-2.0,3,1151.057709
-1.0,2,1151.080708
-2.0,3,1151.115709
-2.0,3,1151.156709
-2.0,3,1151.192708
0.0,1,1151.208709
-2.0,3,1151.25322
-3.0,4,1151.311219
-2.0,3,1151.347222
0.0,1,1151.36222
-1.0,2,1151.39022
0.0,1,1151.406219
-3.0,4,1151.454221
-3.0,4,1151.51022
-2.0,3,1151.55022
-3.0,4,1151.60222
-3.0,4,1151.657219
-2.0,3,1151.692219
0.0,1,1151.705219
-2.0,3,1151.745219
-2.0,3,1151.78622
-1.0,2,1151.814219
0.0,1,1151.82722
-2.0,3,1151.86922
-2.0,3,1151.90922
-1.0,2,1151.934219
-3.0,4,1151.987219
-1.0,2,1152.016222
0.0,1,1152.02922
-2.0,3,1152.067219
-3.0,4,1152.124219
-1.0,2,1152.15922
-2.0,3,1152.20022
-3.0,4,1152.24822
-2.0,3,1152.28922
-3.0,4,1152.34222
-2.0,3,1152.382222
-3.0,4,1152.428731
-1.0,2,1152.45173
-2.0,3,1152.496729
-2.0,3,1152.535729
0.0,1,1152.54773
-2.0,3,1152.586729
-3.0,4,1152.63973
-2.0,3,1152.67473
-3.0,4,1152.720729
0.0,1,1152.73473
0.0,1,1152.750729
-3.0,4,1152.797729
-1.0,2,1152.820729
-1.0,2,1152.845729
-3.0,4,1152.896731
-2.0,3,1152.93473
-2.0,3,1152.973729
-1.0,2,1152.997729
-2.0,3,1153.037728
-2.0,3,1153.074729
-2.0,3,1153.110729
-2.0,3,1153.146729
-1.0,2,1153.17573
-3.0,4,1153.225729
-3.0,4,1153.272728
-3.0,4,1153.324728
-3.0,4,1153.37873
-2.0,3,1153.41673
-3.0,4,1153.462729
-2.0,3,1153.50073
-3.0,4,1153.553236
-2.0,3,1153.594235
-2.0,3,1153.631236
-2.0,3,1153.664237
-2.0,3,1153.707237
-2.0,3,1153.744236
-2.0,3,1153.779236
-2.0,3,1153.814236
-1.0,2,1153.845238
-3.0,4,1153.893235
-1.0,2,1153.923236
-2.0,3,1153.965237
-1.0,2,1153.992235
-1.0,2,1154.015237
-1.0,2,1154.044235
-2.0,3,1154.080236
-3.0,4,1154.136236
-2.0,3,1154.176236
-3.0,4,1154.230236
-2.0,3,1154.265236
-2.0,3,1154.305236
-3.0,4,1154.356236
0.0,1,1154.368235
-3.0,4,1154.416237
-3.0,4,1154.468235
-1.0,2,1154.493236
-3.0,4,1154.547236
0.0,1,1154.559236
-2.0,3,1154.598238
-3.0,4,1154.646238
-2.0,3,1154.685746
-1.0,2,1154.710746
-1.0,2,1154.740747
-1.0,2,1154.762747
-2.0,3,1154.800747
0.0,1,1154.816748
-1.0,2,1154.848747
-1.0,2,1154.878747
-3.0,4,1154.928747
0.0,1,1154.940747
-2.0,3,1154.980746
-2.0,3,1155.016747
-2.0,3,1155.053746
-3.0,4,1155.104746
-1.0,2,1155.136746
-3.0,4,1155.184747
0.0,1,1155.195747
-2.0,3,1155.235747
-2.0,3,1155.281746
-2.0,3,1155.319746
-1.0,2,1155.348747
0.0,1,1155.361746
-2.0,3,1155.402747
-3.0,4,1155.450748
-2.0,3,1155.498747
-1.0,2,1155.524746
0.0,1,1155.549747
-3.0,4,1155.599747
-3.0,4,1155.648746
-1.0,2,1155.675746
-2.0,3,1155.716746
-1.0,2,1155.740746
-3.0,4,1155.788748
-2.0,3,1155.827257
-2.0,3,1155.872258
-2.0,3,1155.911257
-1.0,2,1155.933257
0.0,1,1155.945256
-2.0,3,1155.988256
-2.0,3,1156.024257
0.0,1,1156.041258
-2.0,3,1156.077256
-2.0,3,1156.129257
-2.0,3,1156.171257
0.0,1,1156.182256
-2.0,3,1156.220257
-2.0,3,1156.263257
0.0,1,1156.275257
-3.0,4,1156.324257
-2.0,3,1156.361258
-2.0,3,1156.406256
-2.0,3,1156.448256
0.0,1,1156.464258
0.0,1,1156.478259
-1.0,2,1156.508257
-2.0,3,1156.550257
-1.0,2,1156.582257
-2.0,3,1156.620257
-2.0,3,1156.659259
-3.0,4,1156.705256
-2.0,3,1156.740257
-3.0,4,1156.791257
-1.0,2,1156.819257
0.0,1,1156.835259
-2.0,3,1156.873257
-2.0,3,1156.912257
-1.0,2,1156.939256
-1.0,2,1156.963262
-2.0,3,1157.001767
-2.0,3,1157.045767
-2.0,3,1157.085767
-1.0,2,1157.107767
-3.0,4,1157.157768
-1.0,2,1157.180768
-3.0,4,1157.236768
-1.0,2,1157.260766
-3.0,4,1157.309768
-2.0,3,1157.347767
-1.0,2,1157.376766
-3.0,4,1157.421767
-2.0,3,1157.460767
-3.0,4,1157.505767
-1.0,2,1157.542769
-3.0,4,1157.588767
-2.0,3,1157.624767
-1.0,2,1157.650767
-1.0,2,1157.685767
0.0,1,1157.697767
-2.0,3,1157.731768
-2.0,3,1157.762766
0.0,1,1157.779768
-1.0,2,1157.802766
-2.0,3,1157.833766
-1.0,2,1157.859767
-2.0,3,1157.901766
-2.0,3,1157.935767
-1.0,2,1157.958768
-2.0,3,1158.003768
-3.0,4,1158.056767
-1.0,2,1158.078766
-3.0,4,1158.127275
-2.0,3,1158.164275
-1.0,2,1158.191276
-2.0,3,1158.228277
-2.0,3,1158.262275
-3.0,4,1158.307275
-1.0,2,1158.342276
-3.0,4,1158.394275
0.0,1,1158.406275
-2.0,3,1158.442275
-2.0,3,1158.480275
-1.0,2,1158.501275
-1.0,2,1158.524276
-1.0,2,1158.550274
-2.0,3,1158.589274
-2.0,3,1158.626274
-1.0,2,1158.650275
-2.0,3,1158.684277
-2.0,3,1158.724276
-2.0,3,1158.757275
-2.0,3,1158.793274
-1.0,2,1158.818275
-3.0,4,1158.865275
-3.0,4,1158.915276
-2.0,3,1158.949274
0.0,1,1158.959274
-2.0,3,1158.997277
-1.0,2,1159.020275
-2.0,3,1159.058277
0.0,1,1159.073275
-1.0,2,1159.103277
-2.0,3,1159.141275
0.0,1,1159.155275
-3.0,4,1159.201275
-2.0,3,1159.239275
-2.0,3,1159.273784
-1.0,2,1159.296784
-1.0,2,1159.321784
-2.0,3,1159.366783
-2.0,3,1159.403784
-3.0,4,1159.449784
-2.0,3,1159.483783
-2.0,3,1159.525783
-2.0,3,1159.556783
-2.0,3,1159.590784
-1.0,2,1159.613783
-2.0,3,1159.656783
-1.0,2,1159.680783
-2.0,3,1159.716783
-1.0,2,1159.738784
-1.0,2,1159.767782
-2.0,3,1159.802783
-2.0,3,1159.838784
0.0,1,1159.851783
-3.0,4,1159.900784
-2.0,3,1159.935785
-2.0,3,1159.972784
-1.0,2,1159.994784
-1.0,2,1160.023783
0.0,1,1160.034784
-3.0,4,1160.079783
-1.0,2,1160.102783
-3.0,4,1160.156783
-3.0,4,1160.203784
-1.0,2,1160.226783
-2.0,3,1160.263784
-1.0,2,1160.294783
0.0,1,1160.305785
-2.0,3,1160.340784
-3.0,4,1160.387786
-2.0,3,1160.428293
-3.0,4,1160.478294
-3.0,4,1160.530293
-3.0,4,1160.575291
-2.0,3,1160.617292
-2.0,3,1160.650292
-1.0,2,1160.674292
-2.0,3,1160.708292
-2.0,3,1160.747292
-2.0,3,1160.784292
-2.0,3,1160.819292
0.0,1,1160.830292
0.0,1,1160.846292
-2.0,3,1160.880293
-2.0,3,1160.915292
-2.0,3,1160.950292
-3.0,4,1161.021295
-2.0,3,1161.061291
-1.0,2,1161.085293
0.0,1,1161.097294
-2.0,3,1161.136292
-2.0,3,1161.172293
-2.0,3,1161.208292
-3.0,4,1161.256293
0.0,1,1161.276291
-2.0,3,1161.315293
-3.0,4,1161.369294
-1.0,2,1161.398293
-2.0,3,1161.439292
-2.0,3,1161.477291
-2.0,3,1161.513293
-1.0,2,1161.535294
-3.0,4,1161.586801
-2.0,3,1161.622801
0.0,1,1161.632801
-3.0,4,1161.678802
-2.0,3,1161.717801
-2.0,3,1161.749801
-2.0,3,1161.786801
-2.0,3,1161.825802
-2.0,3,1161.864801
0.0,1,1161.877801
-2.0,3,1161.912801
0.0,1,1161.924802
-1.0,2,1161.949801
-2.0,3,1161.988801
-2.0,3,1162.025802
-2.0,3,1162.060801
-2.0,3,1162.101802
-1.0,2,1162.126801
-2.0,3,1162.163801
-2.0,3,1162.196802
-1.0,2,1162.223801
-1.0,2,1162.247801
-3.0,4,1162.303801
-2.0,3,1162.340802
-1.0,2,1162.366802
-2.0,3,1162.402802
-2.0,3,1162.436802
-2.0,3,1162.469801
-3.0,4,1162.521801
-2.0,3,1162.554801
-3.0,4,1162.604802
-3.0,4,1162.652801
-2.0,3,1162.690806
-2.0,3,1162.728312
-1.0,2,1162.751312
-2.0,3,1162.789311
-1.0,2,1162.819312
-3.0,4,1162.868311
-2.0,3,1162.903311
-2.0,3,1162.947311
-1.0,2,1162.980312
-1.0,2,1163.006311
0.0,1,1163.018312
-2.0,3,1163.056311
-1.0,2,1163.084312
-1.0,2,1163.110314
-3.0,4,1163.156312
-1.0,2,1163.177312
-1.0,2,1163.205311
0.0,1,1163.217311
0.0,1,1163.229312
-2.0,3,1163.271312
-1.0,2,1163.301312
-1.0,2,1163.326312
-2.0,3,1163.364312
-3.0,4,1163.411311
-3.0,4,1163.469311
-1.0,2,1163.493311
-2.0,3,1163.536312
-1.0,2,1163.558312
-3.0,4,1163.625312
-1.0,2,1163.652312
-2.0,3,1163.688311
0.0,1,1163.702312
-1.0,2,1163.734312
-3.0,4,1163.788312
0.0,1,1163.803313
0.0,1,1163.814312
0.0,1,1163.832314
0.0,1,1163.858821
-3.0,4,1163.915821
-1.0,2,1163.940823
-3.0,4,1163.992821
-3.0,4,1164.044821
-3.0,4,1164.093821
0.0,1,1164.10682
-2.0,3,1164.153822
-1.0,2,1164.176821
-1.0,2,1164.203822
-2.0,3,1164.241826
0.0,1,1164.261822
-3.0,4,1164.323823
-3.0,4,1164.373821
-3.0,4,1164.420821
-2.0,3,1164.463821
0.0,1,1164.475821
-2.0,3,1164.515822
-1.0,2,1164.543822
