#{"t_start": 1775526323.8909862, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,4.122206
-50.0,50,4.165006
-50.0,50,4.20131
-50.0,50,4.237348
-50.0,50,4.279566
-50.0,50,4.314567
-50.0,50,4.350387
-50.0,50,4.388604
-50.0,50,4.422605
-48.0,50,4.457749
-50.0,50,4.493811
-50.0,50,5.192799
-47.0,50,5.717041
-50.0,50,6.272444
-50.0,50,6.805475
-50.0,50,7.323625
-50.0,50,7.847749
-50.0,50,8.364001
-50.0,50,8.883543
-50.0,50,9.398184
-50.0,50,9.911006
-50.0,50,10.443683
-50.0,50,10.968138
-50.0,50,11.595178
-50.0,50,12.155926
-50.0,50,12.699197
-50.0,50,13.237564
-50.0,50,13.776608
-50.0,50,14.307268
-50.0,50,14.813493
-50.0,50,15.333202
-50.0,50,15.985279
-50.0,50,16.568074
-50.0,50,17.144244
-50.0,50,17.731255
-50.0,50,18.318978
-50.0,50,18.884601
-50.0,50,19.410979
-50.0,50,19.908806
-50.0,50,20.443641
-50.0,50,20.986743
-50.0,50,21.507423
-50.0,50,22.026375
-50.0,50,22.571796
-50.0,50,23.145575
-50.0,50,23.684188
-50.0,50,24.221077
-50.0,50,24.772154
-50.0,50,25.332198
-50.0,50,25.902598
-50.0,50,26.444325
-50.0,50,27.003714
-50.0,50,27.544573
-50.0,50,28.065778
-50.0,50,28.589878
-39.0,50,29.100847
-45.0,50,29.609594
-50.0,50,30.162702
-50.0,50,30.667719
-48.0,50,31.168205
-50.0,50,31.677386
-50.0,50,32.17879
-45.0,50,32.683019
-50.0,50,33.185185
-50.0,50,33.689293
-50.0,50,34.185697
-50.0,50,34.685389
-50.0,50,35.21501
-50.0,50,35.723727
-50.0,50,36.26407
-45.0,50,36.785394
-47.0,50,37.288153
-50.0,50,37.784097
-49.0,50,38.280929
-50.0,50,38.778824
-50.0,50,39.281559
-50.0,50,39.772064
-50.0,50,40.344083
-50.0,50,40.882325
-40.0,50,41.387009
-48.0,50,41.880172
-50.0,50,42.379149
-50.0,50,42.878839
-50.0,50,43.418938
-50.0,50,43.942935
-50.0,50,44.444046
-50.0,50,44.970485
-50.0,50,45.48376
-50.0,50,45.98385
-50.0,50,46.501362
-50.0,50,47.062286
-50.0,50,47.634752
-50.0,50,48.18873
-50.0,50,48.794348
-50.0,50,49.374485
-50.0,50,49.975561
-50.0,50,50.558502
-50.0,50,51.101017
-50.0,50,51.683364
-50.0,50,52.258075
-50.0,50,52.81423
-50.0,50,53.327641
-50.0,50,53.839172
-39.0,50,54.354919
-50.0,50,54.895831
-50.0,50,55.422576
-50.0,50,55.926773
-50.0,50,56.441438
-50.0,50,56.948235
-50.0,50,57.456482
-50.0,50,57.95869
-50.0,50,60.231404
-48.0,50,60.779717
-50.0,50,61.281951
-50.0,50,61.825066
-50.0,50,62.33326
-50.0,50,62.829585
-50.0,50,63.334329
-50.0,50,63.910614
-50.0,50,64.442124
-50.0,50,64.969437
-50.0,50,65.474099
-50.0,50,65.973074
-48.0,50,66.519399
-50.0,50,67.052444
-50.0,50,67.645674
-50.0,50,68.223917
-49.0,50,68.872072
-50.0,50,69.468966
-50.0,50,70.052201
-50.0,50,70.626997
-49.0,50,71.232412
-46.0,50,71.798146
-50.0,50,72.382651
-50.0,50,72.945748
-50.0,50,73.541855
-50.0,50,74.126107
-50.0,50,74.71332
-47.0,50,75.224716
-50.0,50,75.75949
-50.0,50,76.268644
-50.0,50,76.766589
-46.0,50,77.334989
-50.0,50,77.944716
-50.0,50,78.563261
-45.0,50,79.136316
-50.0,50,79.71225
-48.0,50,80.279238
-50.0,50,80.84899
-50.0,50,81.433297
-50.0,50,82.014263
-50.0,50,82.65466
-50.0,50,83.270991
-50.0,50,83.896585
-50.0,50,84.504876
-50.0,50,85.106543
-50.0,50,85.70045
-50.0,50,86.288815
-49.0,50,86.803448
-50.0,50,87.311302
-50.0,50,87.816053
-42.0,50,88.326319
-50.0,50,88.82593
-50.0,50,89.364492
-50.0,50,89.8838
-50.0,50,90.383539
-50.0,50,91.081474
-40.0,50,91.717008
-50.0,50,92.341141
-50.0,50,92.878665
-50.0,50,93.393805
-50.0,50,93.947218
-50.0,50,94.524025
-50.0,50,95.063418
-48.0,50,95.569567
-50.0,50,96.099158
-49.0,50,96.615896
-50.0,50,97.156821
-50.0,50,97.751575
-50.0,50,98.338721
-50.0,50,98.904883
-50.0,50,99.466336
-50.0,50,100.048893
-47.0,50,100.647905
-50.0,50,101.253831
-50.0,50,101.841369
-50.0,50,102.447353
-50.0,50,103.029198
-50.0,50,103.598427
-50.0,50,104.221166
-50.0,50,104.83189
-39.0,50,105.425132
-50.0,50,106.026447
-50.0,50,106.662263
-50.0,50,107.290779
-50.0,50,107.894223
-50.0,50,108.50219
-50.0,50,109.092721
-50.0,50,109.664342
-50.0,50,110.233616
-50.0,50,110.798955
-50.0,50,111.354673
-49.0,50,111.909954
-50.0,50,112.456082
-50.0,50,113.000444
-50.0,50,113.564398
-50.0,50,114.117001
-50.0,50,114.694781
-48.0,50,115.264218
-50.0,50,115.827445
-50.0,50,116.422699
-50.0,50,116.996935
-50.0,50,117.554906
-50.0,50,118.120549
-50.0,50,118.68154
-50.0,50,119.252318
-50.0,50,119.806442
-50.0,50,120.411481
-50.0,50,121.008044
-49.0,50,121.592153
-50.0,50,122.18282
-50.0,50,122.778034
-50.0,50,123.373059
-50.0,50,124.00855
-50.0,50,124.565211
-50.0,50,125.148123
-48.0,50,125.763624
-50.0,50,126.37016
-48.0,50,126.969714
-46.0,50,127.559189
-50.0,50,128.16268
-50.0,50,128.789025
-50.0,50,129.382713
-50.0,50,130.005263
-50.0,50,130.601409
-50.0,50,131.217113
-50.0,50,131.80892
-50.0,50,132.389142
-50.0,50,132.987266
-50.0,50,133.566168
-50.0,50,134.139793
-48.0,50,134.708812
-50.0,50,135.289917
-49.0,50,135.869999
-50.0,50,136.443963
-49.0,50,137.047481
-50.0,50,137.686055
-50.0,50,138.308964
-50.0,50,138.892003
-50.0,50,139.50344
-50.0,50,140.114856
-50.0,50,140.730926
-50.0,50,141.314679
-50.0,50,141.904993
-50.0,50,142.554726
-50.0,50,143.190629
-50.0,50,143.821321
-50.0,50,144.407468
-50.0,50,145.011267
-50.0,50,145.582441
-50.0,50,146.154909
-50.0,50,146.803384
-50.0,50,147.448375
-50.0,50,148.128659
-50.0,50,148.77705
-50.0,50,149.421066
-50.0,50,150.051463
-50.0,50,150.70181
-50.0,50,151.338059
-50.0,50,151.954166
-50.0,50,152.565733
-50.0,50,153.169064
-50.0,50,153.759231
-50.0,50,154.343963
-50.0,50,154.911642
-50.0,50,155.490536
-50.0,50,156.073216
-49.0,50,156.621222
-50.0,50,157.18416
-50.0,50,157.757505
-50.0,50,158.340928
-50.0,50,158.92801
-50.0,50,159.499698
-50.0,50,160.083854
-50.0,50,160.671113
-50.0,50,161.26603
-50.0,50,161.843387
-50.0,50,162.453942
-50.0,50,163.063974
-50.0,50,163.705938
-50.0,50,164.31228
-50.0,50,164.921311
-50.0,50,165.492134
-50.0,50,166.106605
-50.0,50,166.686368
-50.0,50,167.249997
-50.0,50,167.830413
-50.0,50,168.401888
-50.0,50,169.00202
-50.0,50,169.589164
-50.0,50,170.165802
-50.0,50,170.738627
-50.0,50,171.310736
-50.0,50,171.895361
-50.0,50,172.449099
-50.0,50,173.011802
-50.0,50,173.561636
-50.0,50,174.126054
-50.0,50,174.698332
-50.0,50,175.259221
-50.0,50,175.832196
-50.0,50,178.509274
-50.0,50,179.055403
-50.0,50,179.611404
-50.0,50,180.167184
-50.0,50,180.761343
-50.0,50,181.344253
-50.0,50,181.914477
-50.0,50,182.494663
-50.0,50,183.060485
-50.0,50,183.613664
-50.0,50,184.159312
-50.0,50,184.726684
-50.0,50,185.299788
-50.0,50,185.868778
-50.0,50,186.464334
-50.0,50,187.077272
-50.0,50,187.65369
-50.0,50,188.233987
-50.0,50,188.801318
-50.0,50,189.369879
-50.0,50,189.938177
-50.0,50,190.496446
-50.0,50,191.067449
-50.0,50,191.634455
-50.0,50,192.222041
-50.0,50,192.797705
-50.0,50,193.340625
-50.0,50,193.838509
-50.0,50,194.299044
-50.0,50,194.784328
-50.0,50,195.302403
-50.0,50,195.878813
-50.0,50,196.456507
-50.0,50,197.035644
-50.0,50,197.607188
-50.0,50,198.177492
-50.0,50,198.761526
-50.0,50,199.316829
-50.0,50,199.892461
-50.0,50,200.466916
-48.0,50,201.052641
-50.0,50,201.619171
-50.0,50,202.202239
-50.0,50,202.822785
-50.0,50,203.41909
-50.0,50,204.005926
-50.0,50,204.589908
-50.0,50,205.170019
-50.0,50,205.750933
-50.0,50,206.338553
-50.0,50,206.94486
-50.0,50,207.545065
-50.0,50,208.146055
-50.0,50,208.732336
-50.0,50,209.325309
-50.0,50,209.908125
-50.0,50,210.489325
-50.0,50,211.082582
-50.0,50,211.667138
-50.0,50,212.288009
-50.0,50,212.90215
-50.0,50,213.499277
-49.0,50,214.091171
-50.0,50,214.689217
-50.0,50,215.29838
-50.0,50,215.872331
-50.0,50,216.456694
-48.0,50,217.053278
-50.0,50,217.645248
-50.0,50,218.224392
-50.0,50,218.803705
-50.0,50,219.38164
-50.0,50,219.957966
-50.0,50,220.528779
-50.0,50,221.085528
-50.0,50,221.667693
-50.0,50,222.261057
-50.0,50,222.863658
-50.0,50,223.463488
-50.0,50,224.106878
-50.0,50,224.724122
-50.0,50,225.336789
-50.0,50,225.955135
-50.0,50,226.574623
-50.0,50,227.17136
-50.0,50,227.773546
-50.0,50,228.377773
-50.0,50,228.975851
-50.0,50,229.563355
-50.0,50,230.14013
-50.0,50,230.709446
-50.0,50,231.27282
-50.0,50,231.851177
-50.0,50,232.423261
-50.0,50,232.984684
-50.0,50,233.558184
-50.0,50,234.122932
-50.0,50,234.694368
-50.0,50,235.260717
-50.0,50,235.840062
-50.0,50,236.418309
-50.0,50,236.995104
-50.0,50,237.562126
-50.0,50,238.148178
-50.0,50,238.71868
-50.0,50,239.30695
-50.0,50,239.885955
-50.0,50,240.448244
-50.0,50,241.03047
-50.0,50,241.609487
-50.0,50,242.180876
-50.0,50,242.767133
-50.0,50,243.347264
-50.0,50,243.92156
-50.0,50,244.493732
-50.0,50,245.073524
-50.0,50,245.660179
-50.0,50,246.249124
-50.0,50,246.838051
-50.0,50,247.418909
-50.0,50,248.044341
-50.0,50,248.651279
-50.0,50,249.26119
-50.0,50,249.855831
-50.0,50,250.449124
-50.0,50,251.094091
-50.0,50,251.682683
-50.0,50,252.296089
-50.0,50,252.94353
-49.0,50,253.547771
-50.0,50,254.169723
-50.0,50,254.786393
-50.0,50,255.414402
-50.0,50,256.037667
-50.0,50,256.689065
-50.0,50,257.316504
-50.0,50,258.002629
-50.0,50,258.680365
-50.0,50,259.283103
-50.0,50,259.930431
-48.0,50,260.557066
-50.0,50,261.217995
-50.0,50,261.864398
-50.0,50,262.500023
-50.0,50,263.122727
-50.0,50,263.769353
-47.0,50,264.418208
-49.0,50,265.089413
-50.0,50,265.732142
-50.0,50,266.32304
-50.0,50,266.979875
-48.0,50,267.555208
-50.0,50,268.204385
-50.0,50,268.834483
-50.0,50,269.454701
-50.0,50,270.080348
-50.0,50,270.678981
-50.0,50,271.265175
-50.0,50,271.848594
-50.0,50,272.42531
-48.0,50,273.015179
-50.0,50,273.603661
-50.0,50,274.186467
-50.0,50,274.754771
-50.0,50,275.34016
-50.0,50,275.926553
-50.0,50,276.547825
-48.0,50,277.141674
-50.0,50,277.669078
-50.0,50,278.186242
-50.0,50,278.699733
-50.0,50,279.239027
-50.0,50,279.754405
-50.0,50,280.26636
-50.0,50,280.79221
-50.0,50,281.317044
-45.0,50,281.844237
-50.0,50,282.372121
-50.0,50,282.901783
-50.0,50,283.4136
-50.0,50,283.927062
-50.0,50,284.457231
-50.0,50,284.967196
-50.0,50,285.486335
-50.0,50,285.998073
-48.0,50,286.518026
-50.0,50,287.057992
-50.0,50,287.571013
-50.0,50,288.074191
-50.0,50,288.576468
-50.0,50,289.093375
-50.0,50,289.61634
-50.0,50,290.141627
-50.0,50,290.64522
-50.0,50,291.157238
-50.0,50,291.661323
-50.0,50,292.198725
-50.0,50,292.711631
-45.0,50,293.227487
-48.0,50,293.757746
-50.0,50,296.198632
-50.0,50,296.703013
-50.0,50,297.198965
-50.0,50,297.698277
-50.0,50,298.199738
-50.0,50,298.702084
-50.0,50,299.260776
-50.0,50,299.833979
-44.0,50,300.430983
-50.0,50,300.982876
-50.0,50,301.579675
-50.0,50,302.152883
-50.0,50,302.719513
-50.0,50,303.287239
-50.0,50,303.797203
-50.0,50,304.351725
-50.0,50,304.903093
-50.0,50,305.509938
-23.0,50,306.094762
-50.0,50,306.658585
-50.0,50,307.203248
-45.0,50,307.783429
-50.0,50,308.321632
-50.0,50,308.847174
-50.0,50,309.349862
-50.0,50,309.828793
-50.0,50,310.322851
-19.0,50,310.8582
-43.0,50,311.409078
-50.0,50,311.977596
-50.0,50,312.521987
-50.0,50,313.168757
-50.0,50,313.753083
-50.0,50,314.323102
-50.0,50,314.933448
-50.0,50,315.499881
-50.0,50,316.067427
-50.0,50,316.643216
-50.0,50,317.207788
-50.0,50,317.778162
-50.0,50,318.368093
-50.0,50,318.982528
-50.0,50,319.601835
-50.0,50,320.12232
-50.0,50,320.637944
-48.0,50,321.15685
-32.0,50,321.669717
-50.0,50,322.179224
-48.0,50,322.684514
-44.0,50,323.198955
-50.0,50,323.706884
-50.0,50,324.22348
-50.0,50,324.761967
-50.0,50,325.272801
-50.0,50,325.771859
-50.0,50,326.280151
-50.0,50,326.787195
-50.0,50,327.304921
-1.0,50,327.813328
-45.0,50,328.321102
-47.0,50,328.83382
-49.0,50,329.334553
-50.0,50,329.849611
-50.0,50,330.338691
-26.0,50,330.826482
-50.0,50,331.309593
-50.0,50,331.789592
-50.0,50,332.284206
-50.0,50,332.795739
-44.0,50,333.293785
-34.0,50,333.770847
-50.0,50,334.2544
-50.0,50,334.742554
-50.0,50,335.227463
-50.0,50,335.697921
-50.0,50,336.177637
-50.0,50,336.667844
-16.0,50,337.144652
-50.0,50,337.640728
-44.0,50,338.135228
-26.0,50,338.637909
-50.0,50,339.1394
-44.0,50,339.633564
-50.0,50,340.14097
-50.0,50,340.636153
-50.0,50,341.140137
-30.0,50,341.644209
-50.0,50,342.150732
-50.0,50,342.652899
-50.0,50,343.148128
-50.0,50,343.636183
-50.0,50,344.130656
-8.0,50,344.636396
-50.0,50,345.126506
-50.0,50,345.625842
-44.0,50,346.120054
-50.0,50,346.620639
-50.0,50,347.118697
-50.0,50,347.622972
-50.0,50,348.184296
-50.0,50,348.807339
-50.0,50,349.389526
-43.0,50,349.982804
-50.0,50,350.619684
-50.0,50,351.213483
-50.0,50,351.712909
-12.0,50,352.219788
-50.0,50,352.729212
-31.0,50,353.271952
-50.0,50,353.784574
-49.0,50,354.275401
-20.0,50,354.767596
-42.0,50,355.26792
-50.0,50,355.762537
-42.0,50,356.287657
-50.0,50,356.785983
-50.0,50,357.327763
-26.0,50,357.826305
-50.0,50,358.339209
-50.0,50,358.840167
-50.0,50,359.360436
-50.0,50,359.866932
-50.0,50,360.356238
-2.0,50,360.850525
-20.0,50,361.392967
-50.0,50,361.914899
-50.0,50,362.410024
-50.0,50,362.903192
-50.0,50,363.403747
-50.0,50,363.895094
-39.0,50,364.429995
-50.0,50,364.956546
-50.0,50,365.492866
-50.0,50,366.023733
-50.0,50,366.62897
-3.0,50,367.244181
-50.0,50,367.907808
-32.0,50,368.501685
-50.0,50,369.101177
-9.0,50,369.695983
-50.0,50,370.270808
-50.0,50,370.8326
-13.0,50,371.384969
-33.0,50,371.948654
-2.0,50,372.550477
-50.0,50,373.120373
-40.0,50,373.703642
-39.0,50,374.270178
-44.0,50,374.853123
-50.0,50,375.415718
-50.0,50,375.9725
-50.0,50,376.522341
-50.0,50,377.110074
-50.0,50,377.675735
-50.0,50,378.244639
-7.0,50,378.840425
-41.0,50,379.439377
-50.0,50,380.011726
-50.0,50,380.627559
-50.0,50,381.235966
-50.0,50,381.825676
-50.0,50,382.410668
-18.0,50,382.97942
-50.0,50,383.550687
-50.0,50,384.15724
-7.0,50,384.723752
-50.0,50,385.327765
-50.0,50,385.902659
-26.0,50,386.476661
-50.0,50,387.046051
-50.0,50,387.601161
-37.0,50,388.235907
-50.0,50,388.828581
-50.0,50,389.395562
-50.0,50,389.968085
-50.0,50,390.545072
-42.0,50,391.115926
-50.0,50,391.704195
-48.0,50,392.30188
-50.0,50,392.876369
-43.0,50,393.447736
-47.0,50,394.010107
-35.0,50,394.571604
-50.0,50,395.157838
-50.0,50,395.758215
-31.0,50,396.320323
-50.0,50,396.917119
-15.0,50,397.516537
-50.0,50,398.147712
-50.0,50,398.745997
-45.0,50,399.354828
-50.0,50,399.936051
-50.0,50,400.569538
-30.0,50,401.150519
-50.0,50,401.721979
-50.0,50,402.342152
-47.0,50,402.954467
-50.0,50,403.58065
-50.0,50,404.183415
-50.0,50,404.749413
-50.0,50,407.43767
-50.0,50,408.006705
-35.0,50,408.600728
-33.0,50,409.185672
-32.0,50,409.79467
-48.0,50,410.404992
-24.0,50,411.044985
-34.0,50,411.624937
-50.0,50,412.188618
-46.0,50,412.749116
-42.0,50,413.290384
-16.0,50,413.862263
-44.0,50,414.41826
-19.0,50,414.975372
-45.0,50,415.542648
-50.0,50,416.112057
-31.0,50,416.695969
-50.0,50,417.253871
-29.0,50,417.823741
-29.0,50,418.387889
-50.0,50,418.943479
-50.0,50,419.494215
-50.0,50,420.095569
-50.0,50,420.678151
-50.0,50,421.198943
-30.0,50,421.701082
-42.0,50,422.147854
-50.0,50,422.575765
-50.0,50,423.017923
-48.0,50,423.511061
-47.0,50,424.013223
-50.0,50,424.500363
-17.0,50,425.027318
-22.0,50,425.528303
-37.0,50,426.060514
-50.0,50,426.5618
-13.0,50,427.081562
-19.0,50,427.581679
-15.0,50,428.069132
-23.0,50,428.563763
-17.0,50,429.058492
-45.0,50,429.598785
-50.0,50,430.15446
-18.0,50,430.822601
-50.0,50,431.445647
-35.0,50,432.020858
-3.0,50,432.545101
-44.0,50,433.072419
-50.0,50,433.622219
-50.0,50,434.125417
-20.0,50,434.63516
-49.0,50,435.140768
-5.0,50,435.644614
-16.0,50,436.132075
-50.0,50,436.629911
-50.0,50,437.132453
-10.0,50,437.63865
-45.0,50,438.175305
-49.0,50,438.761818
-50.0,50,439.320267
-50.0,50,439.876302
-50.0,50,440.418631
-7.0,50,440.914809
-30.0,50,441.413259
-50.0,50,441.943116
-50.0,50,442.449254
-36.0,50,442.944407
-50.0,50,443.489033
-22.0,50,444.075544
-9.0,50,444.661731
-22.0,50,445.239122
-40.0,50,445.79917
-50.0,50,446.374125
-28.0,50,446.914274
-18.0,50,447.494255
-44.0,50,448.07481
-50.0,50,448.638601
-50.0,50,449.177107
-14.0,50,449.68179
-24.0,50,450.188488
-50.0,50,450.704673
-50.0,50,451.207882
-11.0,50,451.71739
-40.0,50,452.226418
-50.0,50,452.753979
-41.0,50,453.261662
-50.0,50,453.765419
-50.0,50,454.272913
-20.0,50,454.779945
-50.0,50,455.275335
-50.0,50,455.769386
-23.0,50,456.263023
-3.0,50,456.762147
-50.0,50,457.255897
-12.0,50,457.767445
-9.0,50,458.269621
-35.0,50,458.76686
-47.0,50,459.26234
-23.0,50,459.759721
-20.0,50,460.257603
-38.0,50,460.761983
-27.0,50,461.254527
-50.0,50,461.755103
-38.0,50,462.258459
-37.0,50,462.770293
-43.0,50,463.260046
-37.0,50,463.757716
-15.0,50,464.229558
-17.0,50,464.71018
-50.0,50,465.189255
-2.0,50,465.673039
-21.0,50,466.15932
-50.0,50,466.652879
-2.0,50,467.143121
-37.0,50,467.636579
-38.0,50,468.14214
0.0,50,468.631941
-31.0,50,469.121982
-27.0,50,469.610009
-22.0,50,470.097893
-34.0,50,470.590913
-50.0,50,471.096545
-6.0,50,471.595646
-50.0,50,472.094136
-22.0,50,472.592035
-38.0,50,473.106038
-23.0,50,473.613875
-2.0,50,474.110201
-13.0,50,474.611186
-15.0,50,475.109299
-30.0,50,475.613652
-3.0,50,476.105134
-10.0,50,476.613025
-1.0,50,477.10551
-49.0,50,477.604938
-39.0,50,478.122133
-28.0,50,478.616008
-22.0,50,479.107914
-2.0,50,479.598351
-50.0,50,480.09319
-2.0,50,480.589291
-13.0,50,481.083199
-29.0,50,481.57717
-10.0,50,482.067835
-6.0,50,482.575832
-8.0,50,483.0804
-12.0,50,483.575011
0.0,50,484.071796
-14.0,50,484.577363
-13.0,50,485.069977
-5.0,50,485.560374
-50.0,50,486.061978
-25.0,50,486.572671
-2.0,50,487.073979
-13.0,50,487.567064
-28.0,50,488.085559
0.0,50,488.588481
0.0,50,489.078623
-3.0,50,489.579932
-26.0,50,490.07865
-50.0,50,490.579404
-19.0,50,491.095482
-29.0,50,491.591625
-7.0,50,492.079019
-13.0,50,492.590203
-50.0,50,493.104941
-23.0,50,493.609248
-7.0,50,494.103394
-9.0,50,494.597119
-10.0,50,495.092495
-3.0,50,495.59008
-8.0,50,496.07895
-13.0,50,496.580821
-18.0,50,497.070303
-12.0,50,497.560648
-26.0,50,498.053634
-49.0,50,498.56026
-40.0,50,499.057296
-3.0,50,499.555376
-43.0,50,500.041568
-3.0,50,500.532996
-4.0,50,501.027417
-4.0,50,501.524234
-16.0,50,502.021398
-21.0,50,502.518993
-49.0,50,503.014762
-1.0,50,503.520123
-23.0,50,504.020637
-38.0,50,504.51882
-50.0,50,505.012164
-38.0,50,505.50976
-2.0,50,506.00066
-12.0,50,506.498007
-11.0,50,506.993356
-9.0,50,507.491948
-41.0,50,507.99426
-9.0,50,508.503562
-3.0,50,509.00386
-50.0,50,509.51934
-4.0,50,510.121299
-9.0,50,512.495449
-46.0,50,513.052595
-16.0,50,513.618242
-2.0,50,514.172176
-2.0,50,514.740325
-1.0,50,515.261659
-3.0,50,515.766743
0.0,50,516.269005
-6.0,50,516.775789
-22.0,50,517.279047
-37.0,50,517.791789
-41.0,50,518.30075
-4.0,50,518.825124
-6.0,50,519.330844
-7.0,50,519.835283
-6.0,50,520.32702
-2.0,50,520.827224
-2.0,50,521.330475
-3.0,50,521.827361
-1.0,50,522.330484
-7.0,50,522.843914
-4.0,50,523.344865
-2.0,50,523.857191
-21.0,50,524.358881
-5.0,50,524.814027
-3.0,50,525.231709
-34.0,50,525.649587
-6.0,50,526.072248
-1.0,50,526.534353
-1.0,50,527.035594
-5.0,50,527.537177
0.0,50,528.049038
-1.0,50,528.572212
-26.0,50,529.091505
-3.0,50,529.610966
-7.0,50,530.102025
-3.0,50,530.619372
-5.0,50,531.142782
-3.0,50,531.645726
-2.0,50,532.174886
-2.0,50,532.722789
-3.0,50,533.308457
-3.0,50,533.904695
-3.0,50,534.487047
-2.0,50,535.100654
-19.0,50,535.70823
-1.0,50,536.280769
-11.0,50,536.859493
0.0,50,537.444943
-4.0,50,538.020557
-3.0,50,538.582123
-4.0,50,539.160555
-4.0,50,539.746288
-42.0,50,540.320206
-29.0,50,540.89111
-6.0,50,541.539423
0.0,50,542.254097
-10.0,50,542.905905
-3.0,50,543.44692
-35.0,50,543.984274
-4.0,50,544.548082
0.0,50,545.109968
-5.0,50,545.659267
-7.0,50,546.227021
-4.0,50,546.792118
-6.0,50,547.346761
-8.0,50,547.915876
-1.0,50,548.488085
-3.0,50,549.098148
-3.0,50,549.666992
-4.0,50,550.208537
0.0,50,550.70109
-15.0,50,551.223045
-19.0,50,551.739106
-3.0,50,552.252618
0.0,50,552.766969
-1.0,50,553.284864
-11.0,50,553.785093
-1.0,50,554.283709
-13.0,50,554.812122
-7.0,50,555.317108
-10.0,50,555.830568
-9.0,50,556.347264
0.0,50,556.856814
-30.0,50,557.375072
-2.0,50,557.884465
-3.0,50,558.401233
-4.0,50,558.8984
-6.0,50,559.398481
-15.0,50,559.90812
-3.0,50,560.416768
-50.0,50,560.912613
-19.0,50,561.415169
0.0,50,561.911589
-5.0,50,562.41279
-3.0,50,562.917669
-6.0,50,563.434166
-4.0,50,563.967492
-42.0,50,564.473901
-2.0,50,564.980791
-25.0,50,565.498217
-30.0,50,566.000081
-5.0,50,566.500838
-4.0,50,567.017648
-2.0,50,567.52883
0.0,50,568.033931
-5.0,50,568.59215
-4.0,50,569.095343
-6.0,50,569.603207
-4.0,50,570.100032
-18.0,50,570.601956
0.0,50,571.104477
-2.0,50,571.610281
-1.0,50,572.113162
-4.0,50,572.64579
-11.0,50,573.170052
-6.0,50,573.708537
-4.0,50,574.211029
-4.0,50,574.718287
-5.0,50,575.215166
-21.0,50,575.785562
-13.0,50,576.364426
-1.0,50,576.935901
-3.0,50,577.526474
-17.0,50,578.122686
-50.0,50,578.794496
0.0,50,579.396715
-29.0,50,579.987977
-27.0,50,580.581171
-4.0,50,581.169112
-25.0,50,581.764829
-3.0,50,582.362427
-23.0,50,582.882284
-3.0,50,583.39188
-23.0,50,583.904312
-4.0,50,584.419966
-2.0,50,584.940171
-46.0,50,585.4805
-28.0,50,586.028562
-3.0,50,586.525258
-18.0,50,587.045043
-5.0,50,587.559758
-14.0,50,588.054841
-1.0,50,588.542874
-6.0,50,589.050049
-5.0,50,589.5429
-8.0,50,590.040418
-37.0,50,590.545711
-2.0,50,591.067233
-1.0,50,591.576893
-2.0,50,592.082831
-3.0,50,592.576259
-7.0,50,593.086198
-1.0,50,593.592903
-48.0,50,594.096534
-13.0,50,594.611938
-41.0,50,595.150939
-1.0,50,595.649872
-2.0,50,596.140336
-49.0,50,596.639527
-4.0,50,597.136184
