#{"t_start": 1777808548.4499207, "env_id": "FetchReach-v4"}
r,l,t
-20.866161,18,3.950883
-5.830772,6,3.957883
-79.907223,50,4.003885
-69.000771,50,4.039883
-66.200739,50,4.075884
-73.253778,50,4.114883
-65.286512,50,4.149884
-76.532549,50,4.195883
-68.761912,50,4.234884
-65.319891,50,4.333884
-75.053813,50,4.378884
-69.646728,50,4.423883
-70.776585,50,4.462883
-79.076765,50,4.501883
-16.011679,14,4.512883
-45.824446,37,4.539883
-79.465602,50,4.577394
-65.549403,50,4.624395
-76.05687,50,4.667395
-9.612482,9,4.674395
-80.152874,50,4.710395
-65.607505,50,4.760395
-74.475638,50,4.797395
-65.036021,50,6.920279
-78.826364,50,7.440279
-63.356044,50,7.96028
-80.960696,50,8.47535
-5.962141,6,8.536351
-63.869695,50,9.053352
-72.062906,50,9.569631
-64.290714,50,10.084538
-70.249895,50,10.675281
-79.66199,50,11.18812
-71.663641,50,11.732242
-67.544892,50,12.250237
-69.846222,50,12.772577
-9.280859,9,12.866577
-68.063276,50,13.379575
-67.503069,50,13.910086
-78.229315,50,14.427833
-72.867735,50,14.943833
-77.339554,50,15.459945
-33.228349,29,15.752945
-75.749162,50,16.266455
-64.420772,50,16.786642
-9.882733,9,16.880087
-17.916988,16,17.04809
-79.528357,50,17.559696
-71.860634,50,18.07515
-70.769611,50,18.589741
-73.860213,50,19.097925
-70.919844,50,19.612054
-66.188312,50,20.125061
-69.249886,50,20.647341
-67.282709,50,21.170225
-70.158746,50,21.699227
-69.578395,50,22.229285
-2.423438,3,22.262285
-68.58753,50,22.773718
-69.3818,50,23.285299
-73.494598,50,23.794611
-50.34711,43,24.196711
-64.832308,50,24.64071
-69.833288,50,25.082711
-0.048686,1,25.09171
-70.757084,50,25.553672
-66.108757,50,26.102672
-70.276867,50,26.652339
-80.27812,50,27.185615
-35.736423,29,27.492615
-86.443773,50,28.022062
-71.37969,50,28.538063
-5.963897,6,28.601062
-0.062344,1,28.618063
-12.762329,12,28.749062
-68.865411,50,29.289812
-66.866479,50,29.810952
-64.619478,50,30.356881
-81.328848,50,30.877382
-67.984558,50,31.398366
-63.477213,50,31.935366
-72.794458,50,32.466875
-86.942569,50,32.994732
-6.032712,6,33.057733
-73.779439,50,33.576619
-9.530934,9,33.67562
-71.171603,50,34.190161
-73.625286,50,34.704009
-71.051292,50,35.220223
-69.269638,50,35.743168
-63.177183,50,36.25569
-72.998228,50,36.772691
-66.234734,50,37.300328
-64.768033,50,37.823518
-70.369871,50,38.338027
-70.401093,50,38.855025
-63.356716,50,39.366958
-67.746244,50,39.906958
-64.031285,50,40.426837
-41.960249,35,40.792143
-70.886551,50,41.306143
-67.038458,50,41.82471
-44.638813,34,42.199314
-4.574361,5,42.254313
-70.748371,50,42.769889
-28.961506,25,43.032961
-62.575756,50,43.555721
-65.70039,50,44.07104
-24.778099,22,44.295614
-76.808547,50,44.813695
-64.335575,50,45.325938
-65.339823,50,45.844853
-60.701785,50,46.356582
-69.921809,50,46.952584
-57.687508,47,47.541285
-62.131269,50,48.217414
-2.378763,3,48.251415
-16.635561,15,48.425923
-60.830978,50,49.056924
-65.373662,50,49.657434
-65.223267,50,50.287967
-65.792975,50,50.917476
-71.493729,50,51.554083
-65.406914,50,52.150593
-62.841964,50,52.729105
-1.21078,2,52.760104
-61.323397,50,53.36605
-37.555692,31,53.700385
-20.899386,19,53.904385
-62.478344,50,54.434055
-47.0921,40,54.862015
-20.927066,18,55.050114
-66.496315,50,55.579573
-51.773889,41,56.027045
-25.768355,22,56.263203
-18.331434,16,56.431843
-59.579225,50,56.954123
-68.277587,50,57.496634
-48.950179,39,57.908754
-3.49251,4,57.948754
-20.863637,18,58.136753
-63.136157,50,58.679754
-13.292211,12,58.807263
-8.030187,8,58.892263
-13.129334,12,59.017263
-54.323828,43,59.460495
-49.342098,42,59.901416
-2.34782,3,59.932416
-60.771706,50,61.56785
-14.345413,13,61.70785
-13.9567,13,61.843026
-26.347547,23,62.082025
-62.545705,50,62.617139
-60.302029,50,63.139139
-8.246737,8,63.221139
-62.153073,50,63.734219
-5.88968,6,63.796219
-60.718651,50,64.313219
-33.403438,28,64.605877
-59.674589,50,65.123404
-17.395906,15,65.279403
-64.763588,50,65.797915
-34.133328,29,66.095913
-9.957067,9,66.185913
-56.218777,48,66.681668
-19.756514,18,66.87566
-27.336828,23,67.11076
-36.667317,32,67.441414
-53.938541,45,67.910341
-60.179907,50,68.436547
-3.558209,4,68.477549
-9.353509,9,68.569547
-14.500632,13,68.715547
-47.076716,40,69.130517
-10.738694,10,69.232516
-44.607805,39,69.634018
-17.922858,15,69.787018
-20.772668,18,69.989018
-1.229988,2,70.01002
-49.248268,41,70.436672
-2.454526,3,70.471672
-6.049073,6,70.537672
-3.515359,4,70.578672
-17.902372,16,70.742673
-7.372818,7,70.814672
-49.349641,43,71.264181
-2.424199,3,71.294293
-45.31569,39,71.700513
-13.297214,12,71.822582
-13.176467,12,71.950583
-24.850937,21,72.169705
-15.696269,14,72.316964
-15.895437,14,72.464565
-1.203674,2,72.489564
-7.294997,7,72.572566
-6.082856,6,72.642566
-40.418382,34,72.994457
-4.80218,5,73.049458
-22.477072,20,73.261458
-17.75767,16,73.427457
-22.551894,20,73.639966
-15.43412,14,73.796254
-8.314446,8,73.880254
-26.808349,24,74.126253
-7.309838,7,74.200253
-14.281535,13,74.338253
-13.214388,12,74.461254
-2.364932,3,74.496254
-18.793915,17,74.680257
-8.114287,8,74.766763
-16.488244,15,74.921232
-22.743426,20,75.126232
-3.471673,4,75.167233
-14.120761,13,75.301233
-7.374625,7,75.372232
-3.551164,4,75.414234
-10.71317,10,75.514232
-19.018822,17,75.691233
-2.344126,3,75.725232
-48.43073,42,76.162842
-5.95345,6,76.222841
-11.983666,11,76.341048
-9.665986,9,76.434176
-4.531389,5,76.482435
-22.183545,20,76.686438
-2.504247,3,76.721435
-7.095803,7,76.789435
-13.246488,12,76.911437
-0.071968,1,76.921436
-12.126217,11,77.037947
-9.430726,9,77.128946
-0.092679,1,77.139946
-6.173342,6,77.202946
-16.342191,15,77.361024
-10.308005,10,77.464022
-5.896759,6,77.528022
-7.352542,7,77.600022
-9.258065,9,77.699197
-5.966925,6,77.759365
-7.187384,7,77.832366
-25.722618,23,78.071754
-3.526592,4,78.116755
-14.231374,13,78.250706
-1.227319,2,78.270705
-8.45709,8,78.352811
-10.694749,10,78.46181
-9.526326,9,78.554927
-0.029329,1,78.565927
-8.517515,8,78.647926
-5.103521,5,78.706928
-14.091658,13,78.840042
-35.345841,31,79.160207
-8.840105,8,79.241207
-4.774172,5,79.294599
-11.319681,11,79.411107
-9.420288,9,79.504107
-0.057146,1,79.515107
-3.631381,4,79.561107
-6.976304,7,79.635232
-23.906458,21,79.850593
-8.373222,8,79.934594
-4.781424,5,79.990593
-14.314001,13,80.120594
-7.129381,7,80.192595
-3.575453,4,80.238594
-10.735879,10,80.345594
-24.845816,22,80.579101
-4.927669,5,80.629101
-14.038903,13,80.762102
-6.009769,6,80.831102
-8.498413,8,80.921101
-7.014546,7,80.992232
-4.870203,5,81.049233
-3.514403,4,81.095233
-6.959606,7,81.172232
-5.815201,6,81.234306
-10.568141,10,81.342427
-19.317369,17,81.526604
-9.43662,9,81.624112
-3.531764,4,81.669111
-14.324395,13,81.807389
-13.356872,12,81.915389
-22.575423,20,82.098577
-3.578552,4,82.132576
-9.574758,9,82.214577
-3.562737,4,82.256578
-3.505235,4,82.294421
-2.330533,3,82.322421
-4.569391,5,82.367421
-6.099981,6,82.427526
-14.981388,14,82.55961
-7.28349,7,82.626991
-9.792725,9,82.717992
-8.460186,8,82.798498
-9.387499,9,82.878598
-4.962418,5,82.921598
-8.349581,8,82.994885
-2.337902,3,83.026885
-6.048793,6,83.079885
-17.769323,16,83.222884
-4.616756,5,83.266884
-4.786664,5,83.315885
-4.857955,5,83.359885
-4.804051,5,83.402884
-4.858653,5,83.448884
-13.970486,13,83.592886
-17.626471,16,83.757885
-3.594594,4,83.799885
-4.946341,5,83.849885
-10.926588,10,83.963847
-2.354105,3,83.995058
-5.999784,6,84.073059
-3.627277,4,84.113058
-1.267314,2,84.14106
-1.195911,2,84.16806
-4.911835,5,84.220058
-10.513904,10,84.32606
-14.908893,14,84.479058
-0.09965,1,84.489058
-8.721935,8,84.576058
-1.213921,2,84.599058
-2.380921,3,84.640058
-2.351026,3,84.670059
-10.386048,10,84.781058
-11.722997,11,84.903059
-6.982271,7,84.983058
-11.690132,11,85.098567
-0.077859,1,85.108568
-13.57543,12,85.228568
-6.073718,6,85.302567
-6.005968,6,85.367682
-7.312755,7,85.438683
-10.852093,10,85.545159
-8.015665,8,85.640161
-3.745115,4,85.68116
-2.309807,3,85.715159
-6.171023,6,85.777159
-8.428853,8,85.866159
-2.419953,3,85.89716
-3.472752,4,85.939159
-4.92251,5,85.994162
-2.441069,3,86.028159
-4.862565,5,86.08316
-4.845254,5,86.13416
-12.317133,11,86.249891
-3.605791,4,86.295889
-4.845572,5,86.347889
-3.617089,4,86.389889
-3.604829,4,86.431046
-5.091747,5,86.487401
-3.536702,4,86.5294
-1.211083,2,86.5514
-11.729386,11,86.6564
-4.967089,5,86.7124
-6.024116,6,86.784401
-8.621604,8,86.8634
-8.913044,8,86.9454
-1.213902,2,86.9714
-7.142859,7,87.0414
-1.198183,2,87.062401
-2.441735,3,87.094401
-4.936583,5,87.149401
-4.79681,5,87.1974
-7.291678,7,87.2704
-2.410499,3,87.299401
-2.305311,3,87.334401
-4.56487,5,87.38591
-5.956875,6,87.44691
-3.61436,4,87.48991
-3.81201,4,87.534912
-8.480249,8,87.61991
-2.452303,3,87.653911
-13.11894,12,87.835228
-4.653481,5,87.890507
-4.956986,5,87.943507
-0.090771,1,87.954507
-2.396963,3,87.989507
-2.420836,3,88.028507
-7.529121,7,88.104508
-4.928755,5,88.157506
-0.096816,1,88.169507
-9.311431,9,88.268507
-2.519217,3,88.301508
-4.856375,5,88.355508
-9.569034,9,88.451507
-3.67218,4,88.498506
-4.843227,5,88.552016
-4.865562,5,88.605015
-2.476127,3,88.636018
-3.564326,4,88.679088
-10.820531,10,88.782199
-9.736823,9,88.8752
-3.714439,4,88.917199
-10.900299,10,89.022199
-4.885716,5,89.075336
-3.683547,4,89.114335
-2.398883,3,89.145335
-7.267416,7,89.223335
-3.417496,4,89.263335
-4.977542,5,89.315335
-4.858978,5,89.369336
-4.7955,5,89.423336
-4.795544,5,89.474336
-2.427726,3,89.506556
-2.488173,3,89.536554
-6.108537,6,89.602554
-1.226278,2,89.624555
-2.511107,3,89.655556
-5.938188,6,89.722062
-1.222264,2,89.747063
-3.759764,4,89.790064
-2.302434,3,89.821063
-3.57971,4,89.861063
-18.572766,17,90.044234
-4.880907,5,90.095234
-3.627066,4,90.140233
-3.508687,4,90.181233
-2.450488,3,90.218233
-1.201815,2,90.238233
-4.679916,5,90.289234
-3.605885,4,90.330234
-8.44832,8,90.418233
-6.985747,7,90.49336
-2.362062,3,90.522359
-2.318362,3,90.554509
-3.667763,4,90.59775
-6.933037,7,90.667751
-7.294426,7,90.73975
-3.654915,4,90.782751
-2.368909,3,90.817259
-3.506072,4,90.859401
-5.150856,5,90.914477
-2.482108,3,90.947478
-3.666225,4,90.995476
-6.119434,6,91.058477
-3.540538,4,91.101477
-2.439903,3,91.130477
-0.048661,1,91.144477
-3.464663,4,91.182477
-2.502625,3,91.214477
-3.623366,4,91.253477
-3.569802,4,91.299542
-4.837321,5,91.350543
-3.622476,4,91.391542
-4.855367,5,91.442542
-7.125102,7,91.517542
-3.668969,4,91.560541
-1.168135,2,91.582542
-8.312705,8,91.664542
-4.897217,5,91.719542
-3.522538,4,91.761542
-3.694641,4,91.803542
-10.392522,10,91.900542
-4.852187,5,91.95405
-2.374884,3,91.988219
-2.378233,3,92.018218
-2.388256,3,92.049359
-6.945463,7,92.12636
-3.575045,4,92.166359
-3.500973,4,92.21036
-3.66263,4,92.251557
-4.816851,5,92.310558
-7.048048,7,92.380656
-1.220582,2,92.403655
-1.177624,2,92.428655
-3.739756,4,92.473656
-3.559556,4,92.516655
-4.736851,5,92.567655
-4.830118,5,92.623655
-4.922695,5,92.686655
-3.578707,4,92.737655
-7.101598,7,92.820655
-5.858435,6,92.882655
-0.041519,1,92.896655
-11.953739,11,93.009655
-3.616067,4,93.050656
-2.502547,3,93.082659
-3.626315,4,93.130164
-1.196949,2,93.150164
-4.78442,5,93.206164
-2.364339,3,93.238165
-5.993241,6,93.306165
-3.689393,4,93.348165
-2.44226,3,93.379238
-3.685826,4,93.423238
-2.394102,3,93.459239
-3.47586,4,93.498239
-3.546666,4,93.546239
-4.99417,5,93.597238
-3.607966,4,93.64424
-2.410503,3,93.674239
-3.521544,4,93.71524
-3.479427,4,93.762239
-2.393539,3,93.797238
-3.629397,4,93.84124
-2.448438,3,93.871238
-2.482755,3,93.901239
-4.816761,5,93.958238
-1.246194,2,93.980239
-4.60716,5,94.033239
-3.55979,4,94.074238
-4.767334,5,94.132239
-2.431023,3,94.164238
-3.587385,4,94.204239
-3.632197,4,94.24575
-3.647246,4,94.295749
-3.689053,4,94.335974
-2.405693,3,94.366974
-3.441105,4,94.408975
-3.618639,4,94.453974
-2.386964,3,94.484973
-7.029436,7,94.557976
-2.369095,3,94.587976
-3.827367,4,94.637974
-3.549384,4,94.678973
-4.901288,5,94.733974
-1.238891,2,94.755973
-8.324638,8,94.847973
-4.825164,5,94.898973
-2.479979,3,94.930974
-5.045096,5,94.982974
-3.592295,4,95.028974
-1.268285,2,95.050974
-5.891063,6,95.115974
-3.678674,4,95.158973
-1.227083,2,95.183974
-3.847342,4,95.224974
-3.559474,4,95.266973
-3.610839,4,95.307975
-3.671118,4,95.352973
-2.369047,3,95.387483
-2.467157,3,95.419484
-2.336339,3,95.450485
-0.093243,1,95.464483
-2.369853,3,95.497483
-2.502765,3,95.528484
-3.81123,4,95.568484
-2.311288,3,95.603483
-2.399536,3,95.633484
-5.026837,5,95.685483
-1.250474,2,95.707484
-1.256722,2,95.732484
-2.312997,3,95.766483
-2.343097,3,95.798484
-3.606995,4,95.840483
-3.499701,4,95.889484
-2.446467,3,95.922483
-4.738714,5,95.973483
-4.701639,5,96.028483
-5.927665,6,96.093483
-3.646511,4,96.134484
-3.623773,4,96.178483
-3.740484,4,96.218637
-7.172149,7,96.298636
-0.084859,1,96.309635
-3.679893,4,96.351636
-8.365358,8,96.434952
-2.326569,3,96.471952
-4.874609,5,96.530667
-2.320371,3,96.561667
-5.799641,6,96.623668
-4.87041,5,96.678183
-0.084388,1,96.690183
-2.432659,3,96.720184
-0.096129,1,96.731183
-3.590143,4,96.801184
-4.596847,5,96.892184
-3.662298,4,96.954184
-9.509389,9,97.058185
-2.503526,3,97.098183
-2.324746,3,97.132184
-1.158375,2,97.162183
-3.721547,4,97.211182
-0.047182,1,97.227185
-0.024737,1,97.239184
-2.364978,3,97.276183
-3.858443,4,97.319182
-2.374119,3,97.359183
-4.910196,5,97.410183
-3.79879,4,97.451185
-4.874157,5,97.503183
-3.637,4,97.548183
-1.207753,2,97.570183
-3.594538,4,97.612182
-2.340417,3,97.643186
-3.621478,4,97.690692
-3.6196,4,97.731693
-3.889903,4,97.772693
-1.230412,2,97.795694
-2.356842,3,97.830692
-4.852076,5,97.880799
-1.260417,2,97.90287
-0.095312,1,97.91387
-3.500366,4,97.959869
-3.584018,4,98.005109
-1.236739,2,98.026109
-3.692396,4,98.068109
-3.660016,4,98.113109
-3.643501,4,98.152295
-2.315399,3,98.183294
-2.328006,3,98.213295
-4.860562,5,98.269293
-2.293143,3,98.299294
-1.201753,2,98.321293
-3.596529,4,98.365294
-2.476862,3,98.401294
-1.169072,2,98.422293
-6.225895,6,98.483294
-0.098366,1,98.494294
-4.656708,5,98.551294
-3.758545,4,98.593293
-4.732896,5,98.645293
-3.586991,4,98.688294
-3.682614,4,98.735294
-4.841145,5,98.788294
-2.296118,3,98.821804
-2.446878,3,98.853804
-4.862571,5,98.910804
-3.587089,4,98.950868
-1.26949,2,98.971926
-4.749682,5,99.024927
-4.724534,5,99.079927
-4.672429,5,99.130927
-2.510547,3,99.159926
-2.411084,3,99.192239
-0.080219,1,99.205238
-3.586257,4,99.247238
-2.434454,3,99.277238
-5.143042,5,99.330494
-3.556597,4,99.376496
-3.607652,4,99.418495
-2.410745,3,99.450495
-3.642988,4,99.491496
-1.255652,2,99.515496
-3.752982,4,99.560495
-2.46085,3,99.591496
-0.088971,1,99.602496
-3.605311,4,99.646495
-3.739301,4,99.687495
-3.708169,4,99.727495
-4.800876,5,99.781495
-3.61061,4,99.825495
-3.478518,4,99.866496
-3.5229,4,99.908496
-3.598304,4,99.949003
-2.381066,3,99.984004
-1.240067,2,100.006004
-3.623028,4,100.047003
-0.079622,1,100.057003
-3.739286,4,100.104004
-2.338428,3,100.135003
-3.715261,4,100.176005
-2.478702,3,100.208004
-1.17628,2,100.233004
-1.221446,2,100.253003
-3.58855,4,100.292004
-0.078522,1,100.302003
-0.046754,1,100.316003
-1.182598,2,100.337003
-4.800424,5,100.388127
-1.269137,2,100.408128
-2.367842,3,100.442127
-0.086466,1,100.453127
-3.65163,4,100.493127
-2.488112,3,100.525128
-3.552834,4,100.571238
-3.726007,4,100.612238
-2.338442,3,100.646237
-1.243108,2,100.667433
-1.278862,2,100.695431
-3.713783,4,100.736036
-2.419446,3,100.769036
-3.749716,4,100.810036
-2.296003,3,100.843114
-3.624433,4,100.885113
-1.199869,2,100.908114
-3.597427,4,100.947113
-5.846639,6,101.014214
-1.14443,2,101.036213
-1.169652,2,101.057214
-3.745014,4,101.099296
-3.614017,4,101.145802
-1.224249,2,101.165805
-2.508571,3,101.197801
-0.077516,1,101.207802
-3.622694,4,101.253802
-3.582377,4,101.293802
-1.173595,2,101.316803
-3.540474,4,101.358914
-2.458118,3,101.395914
-3.739276,4,101.437912
-2.443254,3,101.467913
-3.549739,4,101.506913
-3.625103,4,101.555913
-3.466642,4,101.596913
-3.613398,4,101.638914
-3.77942,4,101.67904
-2.467181,3,101.715041
-5.866732,6,101.777041
-2.448667,3,101.80604
-2.465759,3,101.837039
-3.764344,4,101.898042
-3.702523,4,101.971042
-2.338496,3,102.010041
-2.457337,3,102.046041
-4.864387,5,102.108043
-4.802849,5,102.161118
-3.650118,4,102.209118
-2.418194,3,102.245631
-2.425533,3,102.28563
-2.422273,3,102.318629
-2.469882,3,102.35263
-2.316713,3,102.38763
-2.391157,3,102.423631
-3.709647,4,102.46563
-0.066408,1,102.476632
-3.752717,4,102.51763
-2.468997,3,102.55263
-0.076052,1,102.56363
-2.401201,3,102.59363
-1.199923,2,102.616632
-3.688264,4,102.66063
-2.396486,3,102.68963
-3.641313,4,102.731629
-3.661016,4,102.77363
-1.23901,2,102.79963
-1.251137,2,102.82063
-2.337017,3,102.853632
-2.423091,3,102.886629
-3.620071,4,102.934631
-2.383458,3,102.966629
-3.672552,4,103.007632
-2.480995,3,103.03963
-1.254763,2,103.065629
-4.798194,5,103.11563
-2.351608,3,103.14763
-6.211795,6,103.21063
-3.583035,4,103.254629
-1.157636,2,103.277632
-1.198892,2,103.29763
-4.717738,5,103.34963
-2.528878,3,103.384634
-3.708012,4,103.42714
-2.406259,3,103.457139
-3.78745,4,103.500139
-0.09627,1,103.51614
-2.549738,3,103.54614
-3.549152,4,103.588279
-3.761913,4,103.63128
-4.939551,5,103.687279
-2.334058,3,103.72028
-3.602501,4,103.76128
-2.435702,3,103.79128
-3.730959,4,103.83728
-3.566863,4,103.881279
-3.685904,4,103.924354
-1.217381,2,103.947354
-2.454658,3,103.984354
-3.688725,4,104.026353
-2.407833,3,104.058527
-3.608991,4,104.10763
-2.411623,3,104.144631
-2.415673,3,104.17763
-1.156033,2,104.197631
-3.635175,4,104.237631
-2.334046,3,104.274632
-0.058014,1,104.285631
-3.63689,4,104.325631
-3.512281,4,104.366875
-1.219578,2,104.391875
-3.640491,4,104.432874
-2.484479,3,104.463874
-2.404085,3,104.495874
-2.454483,3,104.533384
-6.076981,6,104.600381
-0.035946,1,104.612381
-3.565686,4,104.659381
-3.573128,4,104.705544
-3.58788,4,104.746544
-3.630631,4,104.789545
-3.62981,4,104.832545
-2.453965,3,104.867545
-1.261492,2,104.887545
-2.339481,3,104.920547
-4.731638,5,104.970544
-3.573546,4,105.015544
-0.089708,1,105.026546
-2.40172,3,105.058545
-1.229571,2,105.078544
-2.411532,3,105.114545
-3.682599,4,105.155633
-4.750527,5,105.205875
-2.464072,3,105.236875
-3.748006,4,105.283875
-3.524027,4,105.325875
-1.262926,2,105.348876
-2.443799,3,105.382877
-1.165332,2,105.406874
-2.339174,3,105.439877
-1.155322,2,105.459875
-3.716803,4,105.502876
-2.318331,3,105.538874
-1.127086,2,105.559875
-2.483408,3,105.591875
-2.423012,3,105.621875
-0.061966,1,105.635875
-2.389402,3,105.666878
-1.175099,2,105.689849
-2.557166,3,105.72185
-2.345791,3,105.755849
-3.753966,4,105.799849
-1.171304,2,105.820849
-1.189759,2,105.84085
-3.663988,4,105.886848
-0.061072,1,105.896849
-3.706592,4,105.938849
-2.514601,3,105.968849
-1.185883,2,105.994849
-2.372995,3,106.02785
-2.396325,3,106.057848
-1.160712,2,106.078848
-2.392186,3,106.113977
-3.823953,4,106.155978
-1.225901,2,106.175977
-2.390866,3,106.205977
-3.637615,4,106.25198
-0.079586,1,106.261977
-2.391012,3,106.292977
-2.413013,3,106.322977
-0.03375,1,106.334977
-2.383789,3,106.368977
-3.605202,4,106.410977
-3.6369,4,106.452978
-3.654477,4,106.498978
-3.754403,4,106.540977
-0.073741,1,106.550977
-3.606821,4,106.593978
-0.074872,1,106.609982
-3.62985,4,106.649976
-3.625432,4,106.692977
-1.263463,2,106.712977
-0.094429,1,106.727978
-1.215556,2,106.748977
-3.600587,4,106.789977
-1.236429,2,106.81198
-2.339092,3,106.847485
-0.096317,1,106.859486
-3.582618,4,106.903486
-3.65537,4,106.946485
-1.164396,2,106.970487
-3.773781,4,107.013488
-2.32493,3,107.043485
-3.65335,4,107.083486
-0.083831,1,107.100486
-3.72726,4,107.141485
-2.410317,3,107.172486
-2.429805,3,107.202486
-1.207748,2,107.228485
-4.980215,5,107.280485
-1.265408,2,107.301485
-0.085968,1,107.311485
-1.20865,2,107.336485
-2.478625,3,107.367485
-1.211989,2,107.38759
-2.526819,3,107.41859
-3.701769,4,107.464731
-2.391522,3,107.494855
-4.865357,5,107.547367
-3.527177,4,107.589365
-0.038761,1,107.603365
-0.088845,1,107.613365
-1.210048,2,107.635365
-3.669414,4,107.678365
-3.67131,4,107.722365
-2.355202,3,107.752366
-2.323357,3,107.783366
-1.278127,2,107.804366
-1.166989,2,107.828366
-3.65972,4,107.871366
-2.516515,3,107.901365
-1.185828,2,107.922365
-2.343525,3,107.962365
-2.394108,3,107.997967
-2.473173,3,108.030968
-2.373781,3,108.062969
-2.406826,3,108.098968
-1.260741,2,108.117967
-2.409133,3,108.149202
-3.565424,4,108.187201
-3.622133,4,108.234202
-3.580567,4,108.275202
-2.36351,3,108.308205
-3.748851,4,108.349201
-1.196843,2,108.372202
-2.382901,3,108.404202
-2.313852,3,108.437202
-2.512643,3,108.468202
-3.617387,4,108.513202
-2.517758,3,108.545203
-0.08687,1,108.556202
-2.368571,3,108.587202
-2.336515,3,108.623202
-3.745388,4,108.664202
-1.260853,2,108.685204
-1.250889,2,108.705202
-2.436834,3,108.742202
-1.261898,2,108.764204
-2.411081,3,108.794202
-5.021014,5,108.845202
-3.766698,4,108.891202
-2.376933,3,108.920202
-3.692622,4,108.960202
-4.757023,5,109.012202
-2.474038,3,109.046205
-2.38744,3,109.079202
-3.617612,4,109.120204
-0.068984,1,109.131717
-2.343576,3,109.167711
-1.190551,2,109.190789
-1.210144,2,109.211789
-0.077475,1,109.221789
-2.485803,3,109.255791
-3.594847,4,109.299788
-2.3998,3,109.329789
-3.617379,4,109.370789
-3.866929,4,109.418897
-1.220139,2,109.439898
-1.275831,2,109.460898
-3.568179,4,109.499975
-2.405958,3,109.535975
-2.369769,3,109.566975
-2.42393,3,109.598975
-1.269447,2,109.620975
-1.201267,2,109.644975
-2.426354,3,109.675974
-2.379764,3,109.706976
-2.523136,3,109.738975
-0.096515,1,109.754258
-2.488425,3,109.784258
-3.654269,4,109.826257
-1.245345,2,109.848258
-0.096718,1,109.862257
-1.239948,2,109.881257
-1.213711,2,109.903257
-0.051494,1,109.913257
-1.194335,2,109.938257
-3.695766,4,109.979257
-1.143498,2,110.00055
-3.642426,4,110.04455
-3.637401,4,110.092551
-2.382292,3,110.125549
-2.525525,3,110.15655
-1.214768,2,110.179551
-2.3679,3,110.215552
-3.715269,4,110.25763
-3.590284,4,110.304135
-2.327114,3,110.338134
-2.405256,3,110.376136
-3.704096,4,110.420135
-1.203652,2,110.442136
-1.260052,2,110.464135
-0.064564,1,110.477136
-1.18469,2,110.502136
-4.691291,5,110.555135
-3.610833,4,110.597209
-2.51295,3,110.633209
-3.630155,4,110.675209
-3.697285,4,110.717209
-1.255344,2,110.740209
-1.169352,2,110.764209
-2.464531,3,110.79421
-1.230789,2,110.814209
-3.727027,4,110.855209
-1.20915,2,110.881209
-0.080466,1,110.892209
-3.635606,4,110.935208
-1.240692,2,110.955209
-1.240581,2,110.980208
-3.641542,4,111.024209
-1.248807,2,111.045208
-1.212983,2,111.069208
-2.420992,3,111.104209
-2.393212,3,111.135209
