#{"t_start": 1777820753.686227, "env_id": "FetchReach-v4"}
r,l,t
-31.633064,50,125.80611
-23.498413,50,126.561005
-42.443333,50,127.256174
-35.991361,50,127.97706
-9.003554,50,128.685422
-47.135973,50,129.451038
-27.67738,50,130.229055
-30.723468,50,130.999825
-42.6747,50,131.849203
-14.887535,50,132.57102
-38.185657,50,133.263064
-14.246157,50,134.057108
-34.05611,50,134.87109
-27.738549,50,135.666257
-8.767479,50,136.452514
-17.124296,50,137.253939
-28.711129,50,138.126959
-20.554326,50,138.997994
-13.14922,50,139.903929
-27.628095,50,140.765697
-29.823555,50,141.925394
-12.900931,50,143.069542
-11.978653,50,143.927788
-41.225067,50,144.785971
-23.419447,50,145.694003
-29.72277,50,146.5902
-8.755864,50,147.467903
-12.008758,50,148.312011
-5.87661,50,149.109989
-13.931974,50,149.887022
-5.699385,50,150.642063
-11.057095,50,151.371026
-21.292135,50,152.175336
-7.800145,50,153.084092
-24.628961,50,154.008878
-6.991074,50,154.906383
-7.683575,50,155.808022
-1.348763,50,156.690933
-24.563024,50,157.550786
-6.670746,50,158.337076
-5.88861,50,159.078082
-4.352993,50,159.853573
-8.710317,50,160.627074
-5.688219,50,161.377174
-3.401374,50,162.099018
-10.759118,50,162.925444
-2.233398,50,163.803859
-8.537492,50,164.659499
-4.452508,50,165.52696
-6.770618,50,166.400913
-3.414298,50,167.266462
-7.650824,50,168.129886
-5.414194,50,168.984743
-4.404476,50,169.783838
-3.344707,50,170.603067
-4.451399,50,171.361576
-2.295584,50,172.100834
-4.6038,50,175.555514
-2.270727,50,176.379201
-3.388819,50,177.243874
-5.715873,50,178.135342
-4.543035,50,179.020994
-0.961886,50,179.900139
-6.711033,50,180.805538
-4.385628,50,181.661354
-3.349902,50,182.516936
-4.299658,50,183.350246
-3.143945,50,184.129957
-4.93954,50,184.880048
-3.223562,50,185.709835
-3.132328,50,186.53206
-4.257451,50,187.414037
-0.874975,50,188.305399
-3.282327,50,189.220987
-4.200484,50,190.135336
-0.959059,50,191.007534
-5.676058,50,191.872796
-2.959211,50,192.672583
-3.274609,50,193.423259
-3.172912,50,194.21552
-4.146553,50,195.016288
-1.905986,50,195.799148
-4.017412,50,196.540895
-3.018792,50,197.293028
-2.929254,50,198.024046
-1.969587,50,198.781917
-3.265564,50,199.541015
-0.878771,50,200.284573
-4.092788,50,201.045522
-3.141204,50,201.823132
-4.32886,50,202.598817
-0.921583,50,203.348078
-3.038521,50,204.109979
-4.43871,50,204.931817
-3.033428,50,205.697984
-4.064749,50,206.478079
-4.220726,50,207.253976
-3.025775,50,208.046817
-1.866436,50,208.789219
-3.153471,50,209.54285
-0.742879,50,210.300883
-2.751435,50,211.093976
-1.880699,50,211.861801
-4.377301,50,212.541943
-3.391806,50,213.213948
-0.773605,50,213.902991
-3.124304,50,214.631826
-0.757866,50,215.38552
-2.953412,50,216.136869
