#{"t_start": 1777815281.5333521, "env_id": "FetchReach-v4"}
r,l,t
-3.0,4,1538.022977
-2.0,3,1538.173532
-2.0,3,1538.312041
-2.0,3,1538.46944
-2.0,3,1538.653988
-2.0,3,1538.83317
-3.0,4,1539.081257
-4.0,5,1539.385631
-1.0,2,1539.488296
-1.0,2,1539.61618
-2.0,3,1539.809019
0.0,1,1539.87641
-3.0,4,1540.12195
-2.0,3,1540.312921
-3.0,4,1540.587754
-2.0,3,1540.787774
-3.0,4,1541.058462
-2.0,3,1541.252978
-2.0,3,1541.438208
-2.0,3,1541.631084
-2.0,3,1541.819953
-1.0,2,1541.928436
-2.0,3,1542.129174
-3.0,4,1542.342175
-3.0,4,1542.563143
-1.0,2,1542.67467
-3.0,4,1542.892429
0.0,1,1542.955125
-3.0,4,1543.185106
-2.0,3,1543.380153
-2.0,3,1543.550093
-1.0,2,1543.65608
-2.0,3,1543.861113
0.0,1,1543.927595
-2.0,3,1544.015026
-4.0,5,1544.119038
-1.0,2,1544.164109
-1.0,2,1544.219984
0.0,1,1544.256341
-3.0,4,1544.397533
-2.0,3,1544.546115
-1.0,2,1544.60904
-2.0,3,1544.759234
-1.0,2,1544.831092
0.0,1,1544.877655
-2.0,3,1545.017609
-1.0,2,1545.143008
-3.0,4,1545.407675
-3.0,4,1545.67822
-3.0,4,1545.811235
-2.0,3,1545.91008
-2.0,3,1546.022019
-3.0,4,1546.213988
-3.0,4,1546.301913
-2.0,3,1546.374528
-3.0,4,1546.483148
-1.0,2,1546.537374
-2.0,3,1546.636139
-2.0,3,1546.707415
-2.0,3,1546.790263
0.0,1,1546.822008
-1.0,2,1546.878649
-1.0,2,1546.94913
0.0,1,1546.983488
-2.0,3,1547.09789
-1.0,2,1547.175129
0.0,1,1547.221264
-2.0,3,1547.323978
-3.0,4,1547.492943
-1.0,2,1547.567569
-3.0,4,1547.697512
-1.0,2,1547.770128
-1.0,2,1547.830347
0.0,1,1547.869134
-1.0,2,1547.932932
0.0,1,1547.974001
-3.0,4,1548.111999
0.0,1,1548.145044
-1.0,2,1548.224169
-2.0,3,1548.349063
-2.0,3,1548.449386
-2.0,3,1548.553071
-3.0,4,1548.692144
-3.0,4,1548.83498
-2.0,3,1548.941153
-1.0,2,1549.004004
0.0,1,1549.037559
-2.0,3,1549.133301
-1.0,2,1549.181128
-2.0,3,1549.255008
0.0,1,1549.288582
-2.0,3,1549.375
-2.0,3,1549.474166
-3.0,4,1549.581156
-2.0,3,1549.701124
-1.0,2,1549.770104
-2.0,3,1549.857616
-1.0,2,1549.90775
-1.0,2,1549.971203
-2.0,3,1550.077555
-2.0,3,1550.18839
-1.0,2,1550.249411
-2.0,3,1550.334387
-2.0,3,1550.425161
-2.0,3,1550.514109
-3.0,4,1550.629041
-3.0,4,1550.752198
-3.0,4,1550.847646
-2.0,3,1550.936362
-2.0,3,1551.028295
-3.0,4,1551.157654
0.0,1,1551.190097
-3.0,4,1551.300134
-1.0,2,1551.353255
-1.0,2,1551.415892
0.0,1,1551.437648
-3.0,4,1551.544089
-2.0,3,1551.674151
0.0,1,1551.715496
0.0,1,1551.74555
-2.0,3,1551.820138
-2.0,3,1551.911028
-3.0,4,1552.019165
-3.0,4,1552.13009
-1.0,2,1552.192181
-2.0,3,1552.284172
-2.0,3,1552.37762
-1.0,2,1552.433104
-1.0,2,1552.481476
-3.0,4,1552.592884
-2.0,3,1552.693048
-3.0,4,1552.850089
-1.0,2,1552.911192
-2.0,3,1553.051063
-3.0,4,1553.195123
-2.0,3,1553.306075
0.0,1,1553.343136
0.0,1,1553.381906
-2.0,3,1553.460025
-1.0,2,1553.523117
-2.0,3,1553.620996
-2.0,3,1553.736024
-2.0,3,1553.841997
-3.0,4,1553.993253
-3.0,4,1554.122045
-2.0,3,1554.23953
-2.0,3,1554.333178
-3.0,4,1554.460157
-2.0,3,1554.549014
-3.0,4,1554.661082
-1.0,2,1554.726181
-2.0,3,1554.837652
-3.0,4,1554.976103
-1.0,2,1555.038358
-2.0,3,1555.144104
-1.0,2,1555.212339
-2.0,3,1555.302156
0.0,1,1555.343969
-2.0,3,1555.45114
-3.0,4,1555.583007
-2.0,3,1555.680166
-2.0,3,1555.776158
-2.0,3,1555.86963
-1.0,2,1555.947901
-3.0,4,1556.07016
-2.0,3,1556.160139
-1.0,2,1556.225966
-2.0,3,1556.320108
-1.0,2,1556.393973
0.0,1,1556.42502
-2.0,3,1556.504143
-1.0,2,1556.551978
-3.0,4,1556.644115
-2.0,3,1556.729269
-2.0,3,1556.819229
-3.0,4,1556.96005
0.0,1,1556.9951
-3.0,4,1557.11405
-1.0,2,1557.194082
-2.0,3,1557.285061
-2.0,3,1557.36391
-1.0,2,1557.431355
-2.0,3,1557.524971
-1.0,2,1557.635136
-3.0,4,1557.805157
0.0,1,1557.838446
-1.0,2,1557.917464
-3.0,4,1558.077558
-1.0,2,1558.136115
-2.0,3,1558.243023
0.0,1,1558.287593
-2.0,3,1558.411993
-3.0,4,1558.600091
-2.0,3,1558.693946
-2.0,3,1558.793098
-3.0,4,1558.974092
-3.0,4,1559.116217
0.0,1,1559.149502
-1.0,2,1559.213154
-2.0,3,1559.324991
-1.0,2,1559.403284
-2.0,3,1559.528304
-1.0,2,1559.624096
-3.0,4,1559.772348
-4.0,5,1559.947652
-3.0,4,1560.069696
-3.0,4,1560.254038
-3.0,4,1560.500123
-3.0,4,1560.667676
-1.0,2,1560.73434
-2.0,3,1560.841935
0.0,1,1560.894161
-1.0,2,1560.963954
-2.0,3,1561.112165
-1.0,2,1561.205135
-1.0,2,1561.319109
-4.0,5,1561.584529
-2.0,3,1561.771015
-2.0,3,1561.942983
-2.0,3,1562.07558
0.0,1,1562.143063
-3.0,4,1562.340995
-3.0,4,1562.50299
-2.0,3,1562.66013
-1.0,2,1562.792242
-3.0,4,1563.057555
-2.0,3,1563.180358
0.0,1,1563.231118
-2.0,3,1563.434075
-2.0,3,1563.58459
-3.0,4,1563.848868
-2.0,3,1564.020014
-3.0,4,1564.231931
-2.0,3,1564.35601
-3.0,4,1564.577565
-2.0,3,1564.769061
-3.0,4,1565.011937
-3.0,4,1565.235078
-4.0,5,1565.528976
-2.0,3,1565.711222
-2.0,3,1565.852996
0.0,1,1565.918984
-2.0,3,1566.099425
-2.0,3,1566.302923
0.0,1,1566.375547
-1.0,2,1566.491909
0.0,1,1566.565016
-3.0,4,1566.771018
-4.0,5,1567.065973
-3.0,4,1567.308964
-3.0,4,1567.521886
-2.0,3,1567.705993
-2.0,3,1567.891416
-2.0,3,1568.082552
-2.0,3,1568.272036
-1.0,2,1568.395154
-2.0,3,1568.540041
-2.0,3,1568.692229
-2.0,3,1568.86615
-3.0,4,1569.09423
-2.0,3,1569.273114
-2.0,3,1569.472045
0.0,1,1569.539063
-2.0,3,1569.725356
-2.0,3,1569.941074
-2.0,3,1570.128989
0.0,1,1570.195257
-3.0,4,1570.434067
-2.0,3,1570.633897
-1.0,2,1570.720043
0.0,1,1570.756097
-1.0,2,1570.818912
-2.0,3,1570.928205
-2.0,3,1571.034156
-1.0,2,1571.104953
-2.0,3,1571.199425
-3.0,4,1571.331131
-2.0,3,1571.445729
-2.0,3,1571.582556
-2.0,3,1571.678476
-3.0,4,1571.788495
-1.0,2,1571.849156
-2.0,3,1571.927566
-2.0,3,1572.014394
-2.0,3,1572.116191
0.0,1,1572.161074
-2.0,3,1572.270975
-3.0,4,1572.427456
-2.0,3,1572.520146
-1.0,2,1572.597588
-1.0,2,1572.685999
-1.0,2,1572.756107
-2.0,3,1572.883658
-2.0,3,1573.012493
-3.0,4,1573.176657
-3.0,4,1573.304163
-3.0,4,1573.474414
-3.0,4,1573.615405
-2.0,3,1573.724004
-1.0,2,1573.791695
-2.0,3,1573.910124
-2.0,3,1574.006114
-1.0,2,1574.083119
-3.0,4,1574.237495
-3.0,4,1574.389136
-2.0,3,1574.490164
-2.0,3,1574.601119
-2.0,3,1574.711571
-1.0,2,1574.785552
-1.0,2,1574.866069
-3.0,4,1575.05116
0.0,1,1575.098662
-2.0,3,1575.202368
0.0,1,1575.2256
-2.0,3,1575.324972
-3.0,4,1575.487584
-2.0,3,1575.605991
-3.0,4,1575.77001
-3.0,4,1575.911047
-2.0,3,1576.025963
-1.0,2,1576.105242
-2.0,3,1576.224048
-1.0,2,1576.302022
-2.0,3,1576.426057
-2.0,3,1576.515353
-2.0,3,1576.645062
-2.0,3,1576.752074
-2.0,3,1576.867885
-3.0,4,1576.96993
-1.0,2,1577.021192
-1.0,2,1577.084517
-2.0,3,1577.177988
-1.0,2,1577.255143
-1.0,2,1577.337522
0.0,1,1577.373083
-2.0,3,1577.486346
-3.0,4,1577.615958
-2.0,3,1577.723235
-3.0,4,1577.865107
0.0,1,1577.894239
-2.0,3,1578.004215
-2.0,3,1578.105322
-3.0,4,1578.233399
-2.0,3,1578.340086
-2.0,3,1578.4229
-2.0,3,1578.502124
-1.0,2,1578.553292
-2.0,3,1578.639194
-2.0,3,1578.709928
-2.0,3,1578.788259
-3.0,4,1578.89339
-1.0,2,1578.940126
-3.0,4,1579.051076
-2.0,3,1579.14406
-1.0,2,1579.209375
-3.0,4,1579.386178
-1.0,2,1579.47206
-2.0,3,1579.599131
-3.0,4,1579.766043
-3.0,4,1579.928497
-3.0,4,1580.143914
-2.0,3,1580.256178
-2.0,3,1580.361096
-2.0,3,1580.441176
-3.0,4,1580.552803
-2.0,3,1580.631005
-3.0,4,1580.743039
-2.0,3,1580.833148
-3.0,4,1580.925974
-3.0,4,1581.052108
-2.0,3,1581.158672
-3.0,4,1581.254993
-2.0,3,1581.352957
-3.0,4,1581.470286
-2.0,3,1581.566077
-1.0,2,1581.62819
-1.0,2,1581.679647
0.0,1,1581.709129
-1.0,2,1581.780278
-1.0,2,1581.848569
-3.0,4,1581.994124
-1.0,2,1582.066087
0.0,1,1582.100255
-3.0,4,1582.242139
-1.0,2,1582.310006
-2.0,3,1582.430347
-2.0,3,1582.536102
-2.0,3,1582.670084
-3.0,4,1582.810098
-1.0,2,1582.873841
0.0,1,1582.902115
-1.0,2,1582.95849
-3.0,4,1583.094091
0.0,1,1583.132168
-2.0,3,1583.306267
-3.0,4,1583.504202
-3.0,4,1583.634185
-3.0,4,1583.74135
-2.0,3,1583.833141
-3.0,4,1583.961931
0.0,1,1583.990986
-2.0,3,1584.098222
-1.0,2,1584.18503
-1.0,2,1584.273085
-1.0,2,1584.349221
-1.0,2,1584.417524
-2.0,3,1584.534041
-2.0,3,1584.642963
-2.0,3,1584.806351
0.0,1,1584.865137
-1.0,2,1584.973047
-3.0,4,1585.166156
-1.0,2,1585.258482
-1.0,2,1585.363161
-3.0,4,1585.522153
-3.0,4,1585.675925
-3.0,4,1585.832196
-1.0,2,1585.909676
-1.0,2,1585.973056
-2.0,3,1586.066189
-1.0,2,1586.137508
-3.0,4,1586.289602
-2.0,3,1586.413008
-1.0,2,1586.490137
-3.0,4,1586.636127
-1.0,2,1586.733142
-3.0,4,1586.92605
-2.0,3,1587.054272
-2.0,3,1587.141041
-2.0,3,1587.256593
-1.0,2,1587.364075
-2.0,3,1587.496123
-3.0,4,1587.629916
-2.0,3,1587.771993
-2.0,3,1587.940086
-3.0,4,1588.148606
-3.0,4,1588.316177
-3.0,4,1588.475038
-3.0,4,1588.63113
-2.0,3,1588.766126
-3.0,4,1588.933149
-1.0,2,1589.005088
-2.0,3,1589.142984
-2.0,3,1589.324988
-2.0,3,1589.516016
-1.0,2,1589.636203
-3.0,4,1589.824935
-2.0,3,1589.995301
-2.0,3,1590.198858
-2.0,3,1590.374142
-3.0,4,1590.566123
-2.0,3,1590.669002
-1.0,2,1590.733176
-1.0,2,1590.802047
-2.0,3,1590.914954
-2.0,3,1591.03916
-3.0,4,1591.208207
-3.0,4,1591.413969
-2.0,3,1591.528375
-2.0,3,1591.694118
-2.0,3,1591.854289
-2.0,3,1592.034981
-3.0,4,1592.326021
-2.0,3,1592.523149
-3.0,4,1592.78104
-1.0,2,1592.880973
0.0,1,1592.977471
-3.0,4,1593.251001
-3.0,4,1593.493321
-3.0,4,1593.709054
-3.0,4,1593.929089
-2.0,3,1594.1013
-3.0,4,1594.362197
0.0,1,1594.425971
-1.0,2,1594.504137
-2.0,3,1594.618467
-3.0,4,1594.761394
-2.0,3,1594.867585
-2.0,3,1594.988513
-1.0,2,1595.097373
-1.0,2,1595.216028
-2.0,3,1595.412438
-3.0,4,1595.685615
-2.0,3,1595.895672
-3.0,4,1596.123077
-1.0,2,1596.208354
-2.0,3,1596.380765
-3.0,4,1596.593118
0.0,1,1596.659942
-3.0,4,1596.772114
-2.0,3,1596.893995
-1.0,2,1596.977624
-2.0,3,1597.10401
-2.0,3,1597.233981
0.0,1,1597.284581
-2.0,3,1597.395185
-1.0,2,1597.464034
-2.0,3,1597.583527
-2.0,3,1597.772039
-2.0,3,1597.957481
-2.0,3,1598.14399
-1.0,2,1598.238191
-3.0,4,1598.496218
-1.0,2,1598.617602
0.0,1,1598.676202
-1.0,2,1598.784524
0.0,1,1598.866009
-3.0,4,1599.109976
-2.0,3,1599.321156
-2.0,3,1599.515156
-1.0,2,1599.633513
-2.0,3,1599.828498
-1.0,2,1599.948482
-2.0,3,1600.14514
0.0,1,1600.219518
-1.0,2,1600.34916
0.0,1,1600.419917
-2.0,3,1600.610625
-3.0,4,1600.866075
-2.0,3,1601.049894
-1.0,2,1601.185608
-2.0,3,1601.379988
0.0,1,1601.421157
0.0,1,1601.458227
-3.0,4,1601.714104
-2.0,3,1601.867594
-1.0,2,1601.95746
-2.0,3,1602.156337
-3.0,4,1602.432164
-1.0,2,1602.574123
-1.0,2,1602.702676
-2.0,3,1602.870048
-2.0,3,1603.036109
-3.0,4,1603.244389
-1.0,2,1603.389194
-3.0,4,1603.640963
-1.0,2,1603.771032
-1.0,2,1603.901114
-1.0,2,1604.027521
-2.0,3,1604.243012
-1.0,2,1604.370077
-3.0,4,1604.628653
-1.0,2,1604.777405
-3.0,4,1605.025842
-1.0,2,1605.161875
-1.0,2,1605.297718
-2.0,3,1605.478193
-1.0,2,1605.611365
0.0,1,1605.68191
-1.0,2,1605.809531
-1.0,2,1605.941877
-3.0,4,1606.177532
-3.0,4,1606.441868
-2.0,3,1606.634135
-1.0,2,1606.783575
-1.0,2,1606.923992
-3.0,4,1607.159987
-2.0,3,1607.295508
0.0,1,1607.353128
-2.0,3,1607.521034
-2.0,3,1607.723311
-1.0,2,1607.85311
-3.0,4,1608.080993
-1.0,2,1608.20911
-3.0,4,1608.46209
-3.0,4,1608.692396
-2.0,3,1608.872921
0.0,1,1608.927451
-1.0,2,1609.019309
-1.0,2,1609.10296
-3.0,4,1609.36209
-1.0,2,1609.490538
-3.0,4,1609.646119
-2.0,3,1609.770121
-2.0,3,1609.921283
-2.0,3,1610.113093
-2.0,3,1610.313248
-2.0,3,1610.509167
-3.0,4,1610.770987
-2.0,3,1610.951013
-3.0,4,1611.191508
-1.0,2,1611.324029
-1.0,2,1611.442972
-2.0,3,1611.615146
-3.0,4,1611.867533
-2.0,3,1612.064957
-2.0,3,1612.253149
-2.0,3,1612.456092
-2.0,3,1612.658472
-1.0,2,1612.793549
-2.0,3,1612.992192
-3.0,4,1613.262105
-2.0,3,1613.452002
-1.0,2,1613.575007
0.0,1,1613.645937
-1.0,2,1613.774985
-3.0,4,1614.06506
-3.0,4,1614.327343
-1.0,2,1614.465994
-2.0,3,1614.65188
-1.0,2,1614.775939
0.0,1,1614.839111
-3.0,4,1615.11186
-1.0,2,1615.242976
-3.0,4,1615.492306
-1.0,2,1615.620175
-3.0,4,1615.867671
-2.0,3,1616.055163
-2.0,3,1616.241972
-2.0,3,1616.441115
-3.0,4,1616.673163
-1.0,2,1616.801177
-2.0,3,1616.991133
-2.0,3,1617.181131
-2.0,3,1617.368548
-3.0,4,1617.613209
-3.0,4,1617.846862
-2.0,3,1618.046162
-3.0,4,1618.312936
-3.0,4,1618.572004
-2.0,3,1618.754118
-1.0,2,1618.880983
-1.0,2,1619.008372
-1.0,2,1619.141803
-2.0,3,1619.321914
-3.0,4,1619.549145
-2.0,3,1619.75989
-1.0,2,1619.888504
-1.0,2,1620.001342
-2.0,3,1620.202552
-3.0,4,1620.45489
-1.0,2,1620.575947
-3.0,4,1620.789563
0.0,1,1620.861111
-3.0,4,1621.095649
-2.0,3,1621.30596
-1.0,2,1621.434006
-2.0,3,1621.581117
-2.0,3,1621.763984
-2.0,3,1621.925102
-1.0,2,1622.034926
-1.0,2,1622.111048
-2.0,3,1622.258537
0.0,1,1622.292097
-2.0,3,1622.430073
-3.0,4,1622.61407
0.0,1,1622.650135
-2.0,3,1622.755088
0.0,1,1622.797447
-2.0,3,1622.959858
-1.0,2,1623.054965
-2.0,3,1623.216383
-3.0,4,1623.427566
-3.0,4,1623.635158
-1.0,2,1623.746103
0.0,1,1623.799217
-3.0,4,1624.031048
-3.0,4,1624.233106
-2.0,3,1624.405913
0.0,1,1624.469029
-1.0,2,1624.596603
-2.0,3,1624.757609
-3.0,4,1624.96518
-1.0,2,1625.077733
-2.0,3,1625.255082
-3.0,4,1625.525126
-2.0,3,1625.736036
-3.0,4,1626.001187
-2.0,3,1626.184043
-2.0,3,1626.381935
-2.0,3,1626.565373
-1.0,2,1626.706287
0.0,1,1626.754039
-3.0,4,1627.01401
-1.0,2,1627.145019
-1.0,2,1627.244112
-3.0,4,1627.457567
-2.0,3,1627.617556
-2.0,3,1627.766012
-2.0,3,1627.8843
-2.0,3,1627.999208
-1.0,2,1628.077615
-2.0,3,1628.259389
0.0,1,1628.327703
-2.0,3,1628.523072
-3.0,4,1628.770085
0.0,1,1628.82617
-2.0,3,1629.00302
-3.0,4,1629.252165
-1.0,2,1629.382085
0.0,1,1629.439197
-3.0,4,1629.702022
-1.0,2,1629.842053
-3.0,4,1630.114074
-3.0,4,1630.375995
-2.0,3,1630.58103
-2.0,3,1630.803135
-2.0,3,1630.994154
-1.0,2,1631.132124
0.0,1,1631.195016
-1.0,2,1631.330122
-2.0,3,1631.517593
-3.0,4,1631.797473
-2.0,3,1631.987825
-2.0,3,1632.180978
-1.0,2,1632.317705
-2.0,3,1632.528942
-2.0,3,1632.725926
-2.0,3,1632.920091
0.0,1,1632.98018
-2.0,3,1633.170062
-2.0,3,1633.359048
-2.0,3,1633.551024
-3.0,4,1633.812223
-2.0,3,1634.01018
-2.0,3,1634.203046
-2.0,3,1634.404181
-1.0,2,1634.531124
-1.0,2,1634.671049
-2.0,3,1634.885126
-2.0,3,1635.081013
-2.0,3,1635.285086
-3.0,4,1635.551152
-1.0,2,1635.681887
-2.0,3,1635.882315
-2.0,3,1636.072013
-1.0,2,1636.20966
-2.0,3,1636.395802
0.0,1,1636.464079
-2.0,3,1636.661984
-2.0,3,1636.857507
-2.0,3,1637.071042
-2.0,3,1637.249804
-2.0,3,1637.441005
-1.0,2,1637.577433
-2.0,3,1637.772111
-3.0,4,1638.055013
-3.0,4,1638.266844
-1.0,2,1638.401394
0.0,1,1638.470172
-2.0,3,1638.684066
-2.0,3,1638.864734
-1.0,2,1638.988355
-1.0,2,1639.113225
-2.0,3,1639.842965
-2.0,3,1640.042408
-3.0,4,1640.311373
-1.0,2,1640.447844
-2.0,3,1640.629143
-2.0,3,1640.832089
-3.0,4,1641.097597
-1.0,2,1641.226182
-3.0,4,1641.499609
-3.0,4,1641.763937
-2.0,3,1641.969989
-2.0,3,1642.166025
-3.0,4,1642.440132
-2.0,3,1642.644011
-1.0,2,1642.780013
-2.0,3,1642.992074
-2.0,3,1643.192256
-3.0,4,1643.454087
0.0,1,1643.518348
-1.0,2,1643.63996
-2.0,3,1643.833333
-1.0,2,1643.969129
-1.0,2,1644.104251
-1.0,2,1644.232312
-2.0,3,1644.423859
-2.0,3,1644.6112
-2.0,3,1644.800966
-2.0,3,1645.008319
0.0,1,1645.069067
-2.0,3,1645.253965
-2.0,3,1645.457511
-1.0,2,1645.580002
-2.0,3,1645.777472
-2.0,3,1645.979769
-2.0,3,1646.189105
0.0,1,1646.256375
-3.0,4,1646.526009
-1.0,2,1646.657508
-2.0,3,1646.854937
-2.0,3,1647.03992
-3.0,4,1647.293948
-1.0,2,1647.426431
-2.0,3,1647.627359
-1.0,2,1647.77118
-2.0,3,1647.979054
-3.0,4,1648.224099
-3.0,4,1648.467515
-3.0,4,1648.682058
-3.0,4,1648.940948
-2.0,3,1649.144104
-2.0,3,1649.371033
-2.0,3,1649.557716
-3.0,4,1649.808636
-1.0,2,1649.938312
-3.0,4,1650.183964
-3.0,4,1650.475046
-3.0,4,1650.729175
0.0,1,1650.792968
-2.0,3,1651.014141
-2.0,3,1651.195093
-1.0,2,1651.325076
-1.0,2,1651.445986
-3.0,4,1651.693063
-2.0,3,1651.880019
-2.0,3,1652.099777
0.0,1,1652.16617
-2.0,3,1652.359863
-2.0,3,1652.575951
-3.0,4,1652.827678
-2.0,3,1653.002186
-2.0,3,1653.169286
-2.0,3,1653.374079
-2.0,3,1653.576129
-1.0,2,1653.708607
-2.0,3,1653.885397
-1.0,2,1654.008557
-3.0,4,1654.278995
-3.0,4,1654.515974
-2.0,3,1654.734078
-3.0,4,1654.946012
-2.0,3,1655.082995
-3.0,4,1655.35605
-3.0,4,1655.623108
-2.0,3,1655.81908
0.0,1,1655.890197
-2.0,3,1656.086202
-3.0,4,1656.351043
-3.0,4,1656.63192
-3.0,4,1656.889095
-2.0,3,1657.073015
-1.0,2,1657.211239
-1.0,2,1657.337677
-3.0,4,1657.584862
-2.0,3,1657.772954
-3.0,4,1658.028112
-1.0,2,1658.156059
-3.0,4,1658.417635
-3.0,4,1658.680031
-1.0,2,1658.818344
-3.0,4,1659.091194
-2.0,3,1659.286168
-1.0,2,1659.420024
0.0,1,1659.486119
-3.0,4,1659.68999
-1.0,2,1659.82092
-2.0,3,1660.008545
-2.0,3,1660.203541
-3.0,4,1660.4574
0.0,1,1660.525113
-3.0,4,1660.767542
-2.0,3,1660.966089
-3.0,4,1661.219211
-2.0,3,1661.418216
-2.0,3,1661.60554
-1.0,2,1661.741922
-2.0,3,1661.93743
-3.0,4,1662.192182
-1.0,2,1662.31552
0.0,1,1662.397585
-3.0,4,1662.656332
-2.0,3,1662.851925
-1.0,2,1662.98295
0.0,1,1663.055946
-2.0,3,1663.248317
0.0,1,1663.314532
0.0,1,1663.380973
-2.0,3,1663.575872
-1.0,2,1663.701925
-3.0,4,1663.959646
0.0,1,1664.023617
-1.0,2,1664.156048
-2.0,3,1664.337566
-1.0,2,1664.472976
-3.0,4,1664.735773
-3.0,4,1664.994143
-2.0,3,1665.184083
-3.0,4,1665.437607
-1.0,2,1665.572173
-2.0,3,1665.766155
-1.0,2,1665.891939
-1.0,2,1666.02202
-1.0,2,1666.148906
-1.0,2,1666.278319
-1.0,2,1666.418458
-3.0,4,1666.685028
-3.0,4,1666.93587
-1.0,2,1667.067509
-3.0,4,1667.330175
-2.0,3,1667.531972
0.0,1,1667.595061
0.0,1,1667.664095
-2.0,3,1667.850291
-2.0,3,1668.040853
0.0,1,1668.099967
-2.0,3,1668.302027
-2.0,3,1668.500983
-2.0,3,1668.705558
-3.0,4,1668.970973
-3.0,4,1669.232923
-3.0,4,1669.525251
-3.0,4,1669.771374
-2.0,3,1669.918317
0.0,1,1669.992592
0.0,1,1670.059047
-1.0,2,1670.182964
-2.0,3,1670.361839
-1.0,2,1670.504035
-3.0,4,1670.774528
0.0,1,1670.839136
-3.0,4,1671.106626
-2.0,3,1671.333957
-3.0,4,1671.608391
0.0,1,1671.680042
-1.0,2,1671.809999
-1.0,2,1671.924502
-2.0,3,1672.120469
-2.0,3,1672.320224
-3.0,4,1672.585975
-2.0,3,1672.772846
-2.0,3,1672.95998
-2.0,3,1673.159491
-3.0,4,1673.420244
-2.0,3,1673.620532
-2.0,3,1673.812552
-3.0,4,1674.064102
-2.0,3,1674.24002
0.0,1,1674.307609
-3.0,4,1674.542084
-3.0,4,1674.819058
0.0,1,1674.887682
-3.0,4,1675.174046
-2.0,3,1675.352356
-2.0,3,1675.513008
-1.0,2,1675.640017
0.0,1,1675.696102
-2.0,3,1675.897435
-2.0,3,1676.107479
-3.0,4,1676.374375
-1.0,2,1676.513123
-2.0,3,1676.71604
-2.0,3,1676.91605
-3.0,4,1677.170969
-2.0,3,1677.365904
-2.0,3,1677.559362
-1.0,2,1677.696178
-3.0,4,1677.959886
-1.0,2,1678.087647
-3.0,4,1678.349153
-3.0,4,1678.58406
-3.0,4,1678.792167
-1.0,2,1678.924131
-2.0,3,1679.115079
-3.0,4,1679.362512
-3.0,4,1679.610809
-1.0,2,1679.737602
-1.0,2,1679.853016
0.0,1,1679.920128
-2.0,3,1680.10827
-1.0,2,1680.236141
-2.0,3,1680.426052
-2.0,3,1680.610734
-1.0,2,1680.724584
-3.0,4,1680.96592
-2.0,3,1681.146135
-2.0,3,1681.354082
-2.0,3,1681.547509
-2.0,3,1681.738308
-1.0,2,1681.86601
0.0,1,1681.926219
0.0,1,1681.996068
-3.0,4,1682.249967
-3.0,4,1682.521267
-1.0,2,1682.648562
0.0,1,1682.714684
-2.0,3,1682.905926
-3.0,4,1683.166174
-3.0,4,1683.423271
-3.0,4,1683.6699
-2.0,3,1683.869945
-2.0,3,1684.076043
-2.0,3,1684.279128
-2.0,3,1684.482852
-1.0,2,1684.545149
-3.0,4,1684.612038
-1.0,2,1684.662415
-1.0,2,1684.714005
0.0,1,1684.74306
-3.0,4,1684.853024
-2.0,3,1684.931151
-2.0,3,1685.01546
-2.0,3,1685.145956
-3.0,4,1685.312005
-2.0,3,1685.460976
-3.0,4,1685.612137
-4.0,5,1685.780208
-3.0,4,1685.935566
-1.0,2,1685.988415
-2.0,3,1686.101251
-3.0,4,1686.258538
-3.0,4,1686.496102
-2.0,3,1686.675047
-1.0,2,1686.767427
-3.0,4,1686.892205
-2.0,3,1686.996162
-3.0,4,1687.200052
-3.0,4,1687.37511
-2.0,3,1687.518608
-3.0,4,1687.714128
-3.0,4,1687.82849
-2.0,3,1687.917498
-1.0,2,1687.993966
-3.0,4,1688.137638
-3.0,4,1688.265154
-3.0,4,1688.429552
0.0,1,1688.464502
-2.0,3,1688.554881
-1.0,2,1688.621012
-2.0,3,1688.761933
0.0,1,1688.802001
-2.0,3,1688.89907
0.0,1,1688.932331
-3.0,4,1689.058269
-3.0,4,1689.164941
0.0,1,1689.190988
-1.0,2,1689.238266
-1.0,2,1689.305014
-3.0,4,1689.43931
-2.0,3,1689.543046
-3.0,4,1689.683961
-2.0,3,1689.808488
-2.0,3,1689.933203
-2.0,3,1690.026423
-2.0,3,1690.146114
-1.0,2,1690.233889
-3.0,4,1690.385947
-2.0,3,1690.507351
-2.0,3,1690.618181
-2.0,3,1690.744201
-2.0,3,1690.863994
-2.0,3,1690.972962
-2.0,3,1691.088926
-1.0,2,1691.15592
-2.0,3,1691.256299
-2.0,3,1691.32322
-2.0,3,1691.408534
-3.0,4,1691.514045
0.0,1,1691.548348
-1.0,2,1691.60209
-3.0,4,1691.735259
-1.0,2,1691.802961
-1.0,2,1691.8691
-2.0,3,1691.961021
0.0,1,1691.987565
-1.0,2,1692.039852
0.0,1,1692.071901
-2.0,3,1692.190179
0.0,1,1692.22946
-3.0,4,1692.369105
-2.0,3,1692.456375
-1.0,2,1692.501022
-3.0,4,1692.602991
-1.0,2,1692.652161
0.0,1,1692.694053
0.0,1,1692.716588
-1.0,2,1692.779409
0.0,1,1692.80603
-2.0,3,1692.89
-3.0,4,1692.993022
-2.0,3,1693.083027
0.0,1,1693.118094
0.0,1,1693.15196
-1.0,2,1693.197526
-2.0,3,1693.289411
-1.0,2,1693.33966
0.0,1,1693.368402
-2.0,3,1693.475138
-2.0,3,1693.574144
0.0,1,1693.609295
-1.0,2,1693.669413
