#{"t_start": 1777758730.3366604, "env_id": "FetchReach-v4"}
r,l,t
-50.13906,50,201.822047
-50.209014,50,203.82511
-49.995795,50,205.855374
-50.086547,50,207.908179
-49.986975,50,209.650127
-49.867439,50,211.318653
-50.024426,50,213.173786
-18.866922,20,213.909147
-49.80605,50,215.763587
-50.017165,50,217.75827
-34.903718,36,218.975245
-50.122542,50,220.895199
-49.938443,50,222.746404
-49.9357,50,224.348175
-49.914251,50,226.18366
-49.9411,50,228.052132
-50.007897,50,229.874656
-50.052343,50,231.611146
-13.86342,15,232.224377
-49.895077,50,234.031441
-50.10768,50,236.092228
-49.935489,50,238.138138
-49.981903,50,239.008097
-49.948202,50,239.558217
-50.026273,50,240.37445
-49.970519,50,241.171335
-50.11116,50,241.783681
-49.995297,50,242.316144
-49.987105,50,242.822014
-49.957292,50,243.359075
-50.089192,50,243.944248
-17.910742,19,244.158295
-49.926998,50,244.652682
-50.048778,50,245.149562
-49.993553,50,245.61629
-50.051389,50,246.096141
-23.825949,25,246.324156
-50.105715,50,246.790248
-33.883509,35,247.117069
-49.85461,50,247.583673
-49.902244,50,248.030391
-49.965851,50,248.513471
-49.945483,50,249.011543
-50.009691,50,249.508457
-50.087196,50,250.007384
-0.970829,2,250.032979
-49.936981,50,250.498125
-49.932305,50,250.984766
-49.998796,50,251.455358
-0.968688,2,251.487059
-49.896998,50,251.960407
-50.011762,50,252.422246
-50.008956,50,252.887185
-49.927881,50,253.352255
-49.954085,50,253.829248
-50.090071,50,254.307374
-50.009662,50,254.781657
-49.884716,50,255.29129
-50.041304,50,255.729325
-49.926719,50,256.209239
-50.10323,50,256.663752
-49.947788,50,257.169681
0.01429,1,257.179256
-50.010556,50,257.642556
-50.080995,50,258.099002
-50.141856,50,258.607488
-50.044074,50,259.073783
-50.145133,50,259.57607
-50.07331,50,260.065463
-50.134744,50,260.570427
-50.125923,50,261.026226
-50.039529,50,261.50825
-49.971865,50,262.035705
-50.179716,50,262.503737
-50.169933,50,262.984619
-3.942582,5,263.02467
-50.146053,50,263.512214
-50.08417,50,264.070002
-50.062789,50,264.531561
-49.954177,50,265.010133
-49.962961,50,265.469261
-50.179385,50,265.946603
-50.034845,50,266.409676
-50.185569,50,266.902433
-50.119752,50,267.375891
-50.059796,50,267.822209
-50.096709,50,268.297182
0.02383,1,268.305723
-3.890678,5,268.351746
-50.04619,50,268.804586
-50.163557,50,269.282353
-50.273089,50,269.751788
-50.16884,50,270.243664
-50.224775,50,270.717845
-50.222129,50,271.217678
-50.116497,50,271.690659
-50.185806,50,272.197261
-49.949946,50,272.684626
-50.174676,50,273.158039
-50.081916,50,273.65358
-50.012664,50,274.202031
-50.27544,50,274.709268
-50.143037,50,275.222107
-50.294187,50,275.718242
-50.172833,50,276.219269
-50.117284,50,276.71026
-50.261658,50,277.214226
-50.385349,50,277.6935
-50.272596,50,278.173788
-50.108113,50,278.644336
-50.383565,50,279.148152
-50.274646,50,279.648356
-50.161152,50,280.132471
-50.091394,50,280.618435
-50.147619,50,281.110005
-50.257695,50,281.60626
-50.128228,50,282.117415
-50.187032,50,282.626831
-50.296186,50,283.169222
-1.91487,3,283.200258
-50.213153,50,283.736199
-50.24027,50,284.313731
-50.137295,50,284.835176
-50.313623,50,285.337174
-50.368645,50,285.862094
-50.104141,50,286.40501
-50.203203,50,286.949013
-50.110311,50,287.490993
-50.12937,50,288.067734
-50.131152,50,288.633514
-50.311648,50,289.215854
-50.217636,50,289.723634
-50.159828,50,290.238937
-50.280394,50,290.743842
-50.122326,50,291.261126
-50.162521,50,291.752021
-50.255972,50,292.272458
-50.338552,50,292.750223
-50.413218,50,293.250174
-50.164368,50,293.729619
-50.206005,50,294.182589
0.005855,1,294.195604
-50.160516,50,294.811985
-50.098562,50,295.390144
-50.086872,50,295.940048
-50.182322,50,296.510584
-50.189973,50,297.062146
-49.979431,50,297.628186
-50.339479,50,298.18062
-50.166318,50,298.750189
-50.222349,50,299.297184
-50.177704,50,299.882266
-50.121006,50,300.435582
-50.215733,50,300.981241
-50.099435,50,301.524495
-50.069096,50,302.042138
-50.077028,50,302.568129
-50.135764,50,303.104365
-50.002354,50,303.61206
-50.190121,50,304.120273
-50.185612,50,304.659521
-49.947985,50,305.197468
-50.073313,50,305.712662
-50.025562,50,306.216972
-1.907789,3,306.244503
-50.091954,50,306.764425
-50.039435,50,307.28831
-50.124005,50,307.806291
-50.009281,50,308.3284
-50.210088,50,308.873775
-50.03841,50,309.38486
-50.033883,50,309.908351
-49.958489,50,310.45095
-49.913218,50,310.98475
-50.227174,50,311.51242
-50.191061,50,312.04826
-50.075476,50,312.578935
-50.027237,50,313.111091
-49.97731,50,313.623944
-50.066088,50,314.144985
-49.934864,50,314.694611
-49.973932,50,315.247642
-50.116655,50,315.766564
-50.189415,50,316.323436
-49.935109,50,316.845284
-50.224643,50,317.397036
-50.222956,50,317.921737
-49.903342,50,318.462312
-50.131279,50,318.997703
-50.018396,50,319.602729
-50.1225,50,320.099743
-50.059728,50,320.622587
-50.020301,50,321.124396
-2.871891,4,321.164951
-49.918943,50,321.676464
-49.941427,50,322.209785
-50.199626,50,322.727216
-50.112703,50,323.24125
-49.95917,50,325.392004
-50.038285,50,325.909541
-49.843586,50,326.435421
-50.085695,50,326.943714
-50.026508,50,327.463552
-50.062558,50,327.95241
-50.039829,50,328.482329
-49.901827,50,328.970416
-49.931187,50,329.503527
-50.000175,50,329.985878
-49.842641,50,330.496908
-49.838126,50,331.013663
-49.942268,50,331.544214
-24.920181,26,331.83241
-49.877696,50,332.39753
-49.982966,50,332.932309
-0.932814,2,332.950357
-50.041409,50,333.457995
-50.062986,50,333.980104
-7.890526,9,334.074554
-50.134709,50,334.575545
-49.865218,50,335.134643
-2.912894,4,335.184708
-50.113361,50,335.701108
-50.007865,50,336.233583
-50.179305,50,336.745694
-50.124913,50,337.262227
-50.127266,50,337.750078
-50.07062,50,338.259674
-50.083749,50,338.768244
-50.147929,50,339.2781
-50.0839,50,339.777397
-49.924441,50,340.298175
-50.021785,50,340.791714
-41.905766,43,341.234354
-38.828719,40,341.656192
-1.902866,3,341.682217
-49.787306,50,342.217118
-50.037198,50,342.74058
-49.940465,50,343.25923
-49.931934,50,343.795282
-21.845846,23,344.035133
-49.824398,50,344.545133
-33.93307,35,344.889213
-49.993704,50,345.417164
-49.923879,50,345.916041
-49.894973,50,346.418893
-50.340176,50,346.932178
-50.218079,50,347.43408
-50.310373,50,347.964018
-50.220217,50,348.438996
-50.213448,50,348.932405
-50.125424,50,349.455508
-50.338874,50,349.966765
-50.212915,50,350.514303
-50.078836,50,351.013568
-50.068573,50,351.542392
-50.157388,50,352.04808
-50.183152,50,352.554395
-50.223442,50,353.022207
-50.067504,50,353.507261
-50.127416,50,353.991226
-50.101218,50,354.501141
-49.947367,50,355.007926
-50.042349,50,355.51947
-50.529035,50,356.02228
-50.051545,50,356.55747
-4.886237,6,356.629208
-49.905564,50,357.135662
-50.082475,50,357.612252
-49.962226,50,358.097245
-50.034148,50,358.600111
-50.030048,50,359.134678
-50.067999,50,359.644403
-50.258245,50,360.12621
-49.943992,50,360.632082
-50.10464,50,361.132213
-50.053055,50,361.649037
-50.040994,50,362.125266
-49.966887,50,362.632198
-49.997168,50,363.087195
-8.861352,10,363.194713
-49.991378,50,363.703641
-50.547553,50,364.176271
-49.924758,50,364.68203
-50.037812,50,365.183776
-49.940269,50,365.720246
-49.908987,50,366.218493
-27.863065,29,366.499346
-49.944399,50,367.032286
-49.99837,50,367.538597
-49.895934,50,368.122055
-49.840973,50,368.626752
-50.10664,50,369.151648
-3.888584,5,369.202283
-49.959242,50,369.726278
-49.985351,50,370.266881
-50.037055,50,370.77241
-49.988866,50,371.308235
-49.944067,50,371.832141
-50.433479,50,372.35073
-49.922533,50,372.836142
-44.837263,46,373.315085
-23.861937,25,373.585441
-50.098565,50,374.064761
-50.08129,50,374.580514
-1.897091,3,374.613627
-2.937579,4,374.656573
-0.93706,2,374.677196
-50.085944,50,375.155395
-3.816877,5,375.205994
-49.968133,50,375.763751
-0.926955,2,375.782276
-50.080785,50,376.29229
-50.122127,50,376.826089
-50.197519,50,377.325654
0.036129,1,377.335066
-50.060848,50,377.819292
-50.125039,50,378.311948
-50.232071,50,378.806174
-50.219035,50,379.329896
-50.248047,50,379.822165
-50.145744,50,380.354351
-50.151129,50,380.846167
-50.192494,50,381.343517
-50.173147,50,381.83832
-50.12644,50,382.359303
-50.102428,50,382.856174
-50.205221,50,383.396157
-50.019136,50,383.890359
-50.201899,50,384.40042
-50.182055,50,384.88512
-50.130118,50,385.372335
-50.200739,50,385.897043
-50.182812,50,386.389397
-50.151389,50,386.884525
-50.086467,50,387.364005
0.013818,1,387.374016
-49.967957,50,387.872286
-50.074703,50,388.352668
-50.031752,50,388.836314
-50.1274,50,389.33377
-50.090745,50,389.833557
-50.168947,50,390.372367
-2.87361,4,390.408157
-50.125055,50,390.922263
-50.127707,50,391.437076
-50.153506,50,391.943712
-50.220901,50,392.443702
-50.189015,50,392.934474
-50.16958,50,393.463834
-50.130197,50,393.942204
-50.134839,50,394.478118
-4.911465,6,394.540188
-50.223045,50,395.002268
-50.166206,50,395.514747
-50.08235,50,396.052094
-2.879236,4,396.091428
-50.154535,50,396.617471
-49.900214,50,397.096959
-50.041151,50,397.609102
-49.941109,50,398.098366
-2.892256,4,398.134433
-50.037273,50,398.635982
-49.944311,50,399.130155
-49.947115,50,399.618075
-2.890366,4,399.659624
-1.894446,3,399.700676
-49.966595,50,400.202055
-50.010295,50,400.708229
-2.888888,4,400.748272
-2.864406,4,400.791061
-49.882303,50,401.278531
-49.903872,50,401.759348
0.028371,1,401.768359
-49.949208,50,402.263625
-50.04481,50,402.765775
-50.055833,50,403.279446
-49.989692,50,403.768602
-49.907517,50,404.286105
-50.061406,50,404.796265
-50.016147,50,405.369649
-49.993774,50,405.994611
-49.946793,50,406.526297
-50.062945,50,407.007056
-49.986951,50,407.49448
-49.973972,50,407.984776
-49.937405,50,408.514692
-49.886682,50,409.009473
-50.087919,50,409.575691
-49.987945,50,410.095846
-50.100769,50,410.619342
-50.000415,50,411.147035
-50.044115,50,411.659247
-49.981566,50,412.170492
-2.837088,4,412.21506
-49.948502,50,412.774776
-3.90585,5,412.839692
-49.992345,50,413.409038
-50.069147,50,413.980623
-49.98839,50,414.513564
-50.016436,50,416.20004
-50.043093,50,418.108391
-49.926361,50,420.026259
-50.014933,50,421.929602
-49.983871,50,423.781113
-49.954963,50,425.613997
-50.027519,50,427.513504
-49.974734,50,429.417296
-50.001824,50,431.284529
-50.066089,50,433.128234
-50.010291,50,435.013763
-3.86172,5,435.207334
-49.952369,50,437.130306
-49.99,50,439.022281
-1.97133,3,439.147013
-0.913987,2,439.230422
-49.938966,50,441.135088
-49.932138,50,443.001158
-50.002931,50,444.936334
-50.023935,50,446.875266
-49.944324,50,448.76226
-50.103203,50,450.687619
-0.943585,2,450.775199
-50.061679,50,452.524532
-49.984298,50,454.453996
-49.998137,50,456.242285
-50.114949,50,457.694106
-49.904213,50,459.413632
-49.958921,50,461.074738
-49.977401,50,468.613875
-50.00264,50,470.581272
-49.975352,50,472.553736
-50.007607,50,474.465077
-50.02539,50,476.329539
-50.007477,50,478.289159
-50.042782,50,480.273573
-49.987314,50,482.236223
-50.042885,50,484.27527
-49.957193,50,486.231027
-2.875884,4,486.368132
-49.999607,50,488.098155
-49.927492,50,489.631981
-49.98451,50,491.048251
-49.951467,50,492.671211
-49.974888,50,494.631147
-50.044376,50,496.466088
-50.138582,50,497.941551
-49.958627,50,499.640654
-49.935996,50,501.622236
-50.04509,50,503.583889
-49.966116,50,504.782382
-50.125219,50,506.109555
-49.904067,50,507.508563
-50.040142,50,508.76466
-49.954093,50,510.42169
-50.035759,50,512.19602
0.033175,1,512.214559
-49.981265,50,513.722769
-49.983969,50,515.360993
-49.954665,50,516.971319
-49.943475,50,518.768977
-49.942741,50,520.533739
-49.9936,50,522.060246
-49.954783,50,523.477297
-0.92024,2,523.541213
-50.014539,50,525.049757
-49.928177,50,526.350181
-49.957717,50,527.827353
-49.996678,50,529.325687
-50.036925,50,530.896216
-2.89962,4,531.011194
-49.916039,50,532.844754
-4.866917,6,533.040439
-49.948354,50,535.077061
-7.86539,9,535.460083
-40.798423,42,537.030155
-3.853789,5,537.221594
-2.824072,4,537.372219
-49.814516,50,539.109291
-4.870733,6,539.277098
-49.891286,50,540.646346
-49.934496,50,542.196199
-49.973302,50,543.909311
-49.934889,50,545.219223
-49.885385,50,546.441234
-0.94561,2,546.51606
-5.808828,7,546.764978
-2.843909,4,546.878137
-6.830573,8,547.149287
-49.946013,50,548.808157
-49.88052,50,550.148314
-49.871564,50,551.474488
-7.89183,9,551.691613
-4.867418,6,551.843561
-49.891325,50,553.296079
-50.109374,50,554.917112
-49.9905,50,556.340259
-49.956207,50,557.656368
-50.002291,50,559.36126
-50.029487,50,561.433785
-49.995899,50,563.402272
-50.113201,50,565.044622
-50.132169,50,566.387527
-50.037236,50,567.69395
-50.063972,50,569.009248
-49.926477,50,570.370322
-50.033593,50,571.922107
-50.043299,50,573.398029
-49.981228,50,574.823727
-50.034384,50,576.083545
-50.054954,50,577.402223
-49.929702,50,578.704582
-50.043133,50,580.324764
-50.037251,50,581.920094
-50.019201,50,583.539202
-49.95261,50,585.041058
-49.906943,50,586.333514
-49.913817,50,587.769378
-49.813289,50,588.890283
-49.925407,50,590.148281
-49.950662,50,591.48369
-0.975468,2,591.529279
-32.969414,34,592.414535
-49.853237,50,593.704497
-49.970434,50,595.220228
-1.909471,3,595.321296
-49.90517,50,597.092172
-2.883041,4,597.228296
-49.907414,50,598.790211
-0.918172,2,598.842291
-49.930218,50,600.089154
-49.920637,50,601.622261
-49.897745,50,603.191255
-49.970842,50,604.656241
-3.911945,5,604.783653
-40.865644,42,606.08008
-0.950187,2,606.13518
-14.911635,16,606.561583
-49.969465,50,607.865898
-4.92083,6,608.036171
-2.868567,4,608.162779
-49.849523,50,609.713805
-49.917997,50,610.948242
-14.851708,16,611.340118
-10.933638,12,611.637634
-49.858595,50,612.878381
-49.964825,50,614.098026
-3.888231,5,614.204727
-26.93781,28,614.922103
-2.897944,4,615.022777
-49.924691,50,616.283849
-15.960481,17,616.916766
-4.900368,6,617.134773
-5.859807,7,617.438384
-49.898617,50,619.459266
-40.827033,42,620.591121
-33.864297,35,621.695848
-1.911806,3,621.776323
-49.933465,50,623.074558
-49.91823,50,624.216119
-2.890051,4,624.299723
-49.861747,50,625.460178
-49.898342,50,626.59729
-49.968121,50,627.692707
-38.835704,40,628.633705
-49.915733,50,629.96511
-10.875696,12,630.256026
-49.897581,50,632.114735
-30.858512,32,633.143507
-5.908983,7,633.378295
-11.829263,13,633.792308
-4.887429,6,633.990379
-49.986132,50,635.711331
-49.86009,50,637.242097
-49.879332,50,638.770206
-13.909101,15,639.087736
-5.959739,7,639.264636
-49.872418,50,639.884435
-49.98142,50,640.727275
-19.819971,21,641.136289
-0.95695,2,641.177071
0.025468,1,641.199022
-11.88521,13,641.477142
-5.926828,7,641.617176
-5.901721,7,641.757225
-20.906812,22,642.192368
-49.901493,50,643.231018
0.033169,1,643.25105
-3.87225,5,643.357241
-49.859783,50,644.846178
-49.935154,50,646.483749
-3.880252,5,646.606154
-49.885329,50,648.339156
-49.853646,50,650.283639
-49.898637,50,652.136997
-49.877004,50,653.827271
-49.895689,50,655.641112
-49.849326,50,657.379124
0.027613,1,657.424756
-3.895161,5,657.601132
-8.837868,10,657.947119
-49.825421,50,659.552208
-49.880004,50,661.232188
-10.927407,12,661.637265
-27.882379,29,662.480212
-49.912323,50,663.923756
-1.876212,3,664.000172
-49.902238,50,665.348274
-2.935352,4,665.474601
-49.920287,50,667.047474
-23.87404,25,667.845176
-5.897467,7,668.049329
-8.892849,10,668.32622
-7.854179,9,668.563671
-6.874296,8,668.786157
-49.91331,50,670.357105
-1.901701,3,670.458096
-49.946482,50,671.962136
-16.838442,18,672.462441
-1.881919,3,672.545321
-49.924034,50,673.889236
-1.890347,3,673.988235
-1.910043,3,674.079032
-15.830637,17,674.536536
-1.95576,3,674.637141
-2.866984,4,674.7475
-49.970146,50,676.111629
-49.94017,50,677.648295
-6.877909,8,677.900657
-3.923221,5,678.06218
-5.923548,7,678.254715
-8.904516,10,678.556289
-9.879996,11,678.949227
-2.820735,4,679.088196
-36.86531,38,680.271282
-15.897982,17,680.865183
-49.898541,50,682.449153
-49.919133,50,684.017481
-49.847854,50,685.634478
-41.896222,43,687.117228
-50.006927,50,689.091016
-49.805847,50,691.13919
-49.938033,50,693.130463
-49.85674,50,694.681228
-38.797143,40,695.791191
-7.927736,9,696.015553
-4.881641,6,696.176179
-11.875808,13,696.519405
-49.967711,50,698.214653
-49.921305,50,699.872468
-49.837572,50,701.245215
-4.876094,6,701.376237
-49.963039,50,702.638005
-49.986597,50,704.25706
-30.940164,32,705.285102
-12.827792,14,705.777715
-4.845249,6,705.952282
-2.885141,4,706.095963
-49.96457,50,707.816154
-0.915532,2,707.900292
-49.938681,50,709.591268
-0.00317,1,709.630587
-49.968002,50,711.130262
-0.000367,1,711.14629
-49.953528,50,712.702255
-50.023903,50,714.127467
-49.901886,50,715.520412
-50.067156,50,717.222267
-50.021388,50,718.867393
-49.971513,50,720.540751
-49.940786,50,721.892146
0.027385,1,721.9187
-49.951821,50,723.65251
-49.932708,50,725.081233
-6.853542,8,725.358179
-12.871441,14,725.859229
-15.914992,17,726.388493
-49.929348,50,728.412638
-49.880654,50,730.346232
-49.846027,50,731.618838
-49.842164,50,732.577083
-49.897711,50,733.619614
-49.965513,50,734.687193
-49.828888,50,735.825823
-9.887482,11,736.089165
-49.858821,50,737.236319
-4.952949,6,737.376151
-4.916188,6,737.494559
-49.876934,50,738.971316
-20.931064,22,739.547047
-2.817343,4,739.645966
-49.996482,50,741.115245
-49.824894,50,742.475091
-49.915272,50,743.919589
0.010394,1,743.952227
-49.951903,50,745.520072
-27.879222,29,746.650967
-1.937227,3,746.772376
-6.904635,8,747.118232
-8.836519,10,747.483587
-1.883203,3,747.598089
-9.90861,11,748.052033
-8.82232,10,748.382724
-5.939246,7,748.595192
-2.854137,4,748.74379
-1.905986,3,748.863913
-49.887287,50,750.722567
-49.89834,50,752.306145
-9.893952,11,752.671214
-11.832896,13,753.187994
0.002675,1,753.240152
-49.881325,50,755.168172
-49.859633,50,757.130079
-49.945049,50,758.828227
-49.884242,50,760.410224
-49.962461,50,761.836331
-49.949139,50,763.391229
-6.873328,8,763.626035
-3.929992,5,763.797108
-49.89153,50,765.388169
-49.815465,50,767.107235
-2.942383,4,767.242413
-2.94909,4,767.387227
-49.936638,50,769.039179
-39.89675,41,770.432931
-1.893154,3,770.534755
-20.893068,22,771.267011
-39.831841,41,772.517537
-49.94722,50,774.07728
-35.83373,37,775.372643
-5.959826,7,778.687114
0.033451,1,778.716162
-38.927487,40,779.798114
-2.895896,4,779.882242
-0.910687,2,779.938473
-24.828467,26,780.679093
-49.931153,50,782.093783
-49.915915,50,783.35837
-42.795843,44,784.392274
-3.875167,5,784.512232
-5.89209,7,784.679316
-12.914139,14,785.020167
-3.907476,5,785.14661
-2.837925,4,785.246573
-6.823158,8,785.441283
-49.881381,50,786.761374
-49.837951,50,788.496566
-49.949769,50,790.16616
-2.864609,4,790.315732
-49.945371,50,791.794356
-49.825934,50,793.369165
-8.860127,10,793.691295
-49.882204,50,795.377218
-49.797006,50,797.411217
-19.859162,21,798.208407
-3.806019,5,798.398218
-14.796018,16,798.992254
-49.835678,50,800.708242
-49.900183,50,802.155702
-49.969108,50,803.451741
-49.879928,50,804.992235
-5.831751,7,805.206188
-1.86827,3,805.308429
-17.90477,19,805.818105
-6.895203,8,806.036147
-2.845921,4,806.139668
-49.894295,50,807.476164
-49.982056,50,808.702052
-5.892497,7,808.919257
-49.879328,50,810.233563
-3.907961,5,810.37533
-4.828813,6,810.53903
-49.807624,50,812.132214
-4.845794,6,812.318322
-1.880813,3,812.411586
-49.887431,50,813.841097
-1.910809,3,813.919378
-2.857908,4,814.051303
-4.896169,6,814.230921
-49.853423,50,815.663568
-10.837906,12,815.97704
-6.898956,8,816.157644
-12.830332,14,816.508221
-1.926605,3,816.57605
-3.910748,5,816.697013
-10.926802,12,817.015156
-9.903175,11,817.309189
-7.867898,9,817.542194
-49.844768,50,818.791413
-49.85258,50,820.101285
-2.890551,4,820.202283
-10.926522,12,820.484509
-33.824269,35,821.322255
-2.922259,4,821.432451
-15.827098,17,821.851222
0.014625,1,821.874269
-2.894624,4,821.994611
-49.869503,50,823.413634
-7.884939,9,823.66525
-49.861663,50,825.259204
-1.883018,3,825.362281
-38.802854,40,826.713667
-49.844472,50,828.171565
0.03948,1,828.198145
0.011972,1,828.220175
0.0335,1,828.246224
-49.989408,50,829.489031
-41.898785,43,830.770326
-49.828383,50,832.436283
-49.918253,50,833.873549
-7.876382,9,834.099268
-49.912042,50,835.701106
-49.869894,50,837.191235
-49.8849,50,838.412148
-18.885486,20,838.845795
-15.897104,17,839.209386
-1.874158,3,839.275114
-21.883263,23,839.986312
-0.959391,2,840.05013
-10.88097,12,840.447083
-1.930043,3,840.508182
-1.866838,3,840.574779
-3.910436,5,840.685462
-4.91382,6,840.826191
-16.858616,18,841.215196
-9.837045,11,841.50521
-6.845144,8,841.736778
-14.895187,16,842.196078
-0.00456,1,842.237149
-1.887463,3,842.384588
