#{"t_start": 1777760137.465379, "env_id": "FetchReach-v4"}
r,l,t
-63.761768,50,14.627022
-30.559836,29,14.997896
-62.975848,50,15.62605
-57.3948,50,16.262207
-40.222408,37,16.733954
-59.176711,50,17.413699
-57.227222,50,18.103995
-66.319184,50,18.787669
-64.015499,50,19.467679
-58.069478,50,20.143568
-16.938726,16,20.338261
-57.203361,50,20.972619
-59.586077,50,21.641804
-64.151943,50,22.272033
-58.873917,50,22.910171
-56.363221,50,23.521083
-57.958478,50,24.160796
-56.459197,50,24.821802
-63.736912,50,25.410041
-61.602888,50,26.013645
-58.81342,50,26.661309
-60.772028,50,27.289157
-57.572561,50,27.908823
-20.487373,20,28.154788
-60.739626,50,28.775414
-59.827699,50,29.394044
-60.283684,50,30.013575
-69.748654,50,30.621493
-61.995279,50,31.232743
-64.754296,50,31.844786
-66.308443,50,32.442878
-4.431391,5,32.501437
-0.021582,1,32.518438
-5.424857,6,32.590228
-3.210171,4,32.636389
-0.043433,1,32.647995
-0.025398,1,32.664837
-60.187205,50,33.271108
-60.891045,50,33.867588
-60.446083,50,34.469817
-62.383239,50,35.065525
-65.404446,50,35.665986
-59.283802,50,36.268473
-64.090895,50,36.870795
-56.914376,50,37.452398
-59.437394,50,38.094248
-13.665344,13,38.260217
-22.995265,22,38.533481
-60.430758,50,39.158971
-10.885113,11,39.299916
-63.078023,50,39.944736
-62.938956,50,40.557649
-57.366185,50,41.187614
-30.370739,28,41.528762
-13.33741,13,41.692394
-6.600651,7,41.779232
-9.897417,10,41.90936
-62.553713,50,42.534943
-0.043627,1,42.550039
-57.365131,50,43.172299
-59.0619,50,43.781204
-61.442033,50,44.390686
-60.723783,50,44.991194
-60.828113,50,45.579942
-60.03522,50,46.178161
-49.553271,44,46.714566
-58.71329,50,47.298721
-55.565025,50,47.91474
-63.40093,50,48.50891
-55.862549,50,49.096067
-1.114821,2,49.120613
-61.50978,50,49.734101
-60.956068,50,50.370918
-60.661399,50,51.020687
-60.429994,50,51.62958
-7.558549,8,51.728459
-60.257982,50,52.362916
-58.956373,50,52.973293
-57.831905,50,53.576664
-59.43972,50,54.205415
-61.334061,50,54.812141
-61.902031,50,55.414275
-57.629092,50,56.015125
-64.198335,50,56.621114
-1.109701,2,56.650507
-56.186644,50,57.258123
-57.803233,50,57.886695
-55.864587,50,58.500619
-1.122887,2,58.529619
-61.662943,50,59.129678
-56.274464,50,59.73466
-62.248965,50,60.312717
-60.520238,50,60.900175
-63.125468,50,61.523437
-55.877047,50,62.121752
-60.092997,50,62.730768
-65.430283,50,63.335728
-60.589441,50,63.981413
-1.121747,2,64.0065
-54.849523,50,64.637422
-62.303987,50,65.248422
-62.68767,50,65.873324
-57.686325,50,68.536151
-7.690077,8,68.63401
-57.106948,50,69.237308
-57.259398,50,69.83541
-56.726523,50,70.437496
-62.211669,50,71.040672
-60.617499,50,71.64991
-58.624238,50,72.250102
-64.528978,50,72.888666
-13.259489,13,73.045428
-59.786835,50,73.691411
-63.215855,50,74.315896
-60.589043,50,74.948703
-56.936122,50,75.59637
-60.093303,50,76.232026
-60.475313,50,76.875816
-56.330493,50,77.500556
-20.679954,20,77.772401
-60.485945,50,78.430292
-58.637316,50,79.039457
-59.681089,50,79.636281
-51.890296,47,80.215278
-5.464681,6,80.28985
-28.691881,26,80.601642
-59.603084,50,81.221169
-57.049882,50,81.838408
-58.065771,50,82.443228
-8.766785,9,82.554244
-6.462723,7,82.638283
-49.252213,44,83.183366
-63.836438,50,83.786045
-56.483396,50,84.398275
-13.080499,13,84.560027
-57.961663,50,85.183672
-57.643628,50,85.85212
-56.460609,50,86.485776
-57.327513,50,87.111437
-4.400886,5,87.168028
-15.690067,15,87.360579
-1.125896,2,87.38776
-58.187558,50,88.013994
-43.244695,39,88.52969
-18.930933,18,88.767031
-23.985024,22,89.04427
-57.716221,50,89.662585
-37.142822,34,90.065617
-56.451122,50,90.66442
-56.986813,50,91.265404
-23.483445,22,91.536067
-55.628257,50,92.136712
-0.042316,1,92.152042
-17.057673,16,92.334865
-36.204033,34,92.748224
-33.114194,30,93.102857
-50.203227,45,93.643909
-56.242582,50,94.241454
-11.345594,11,94.375676
-4.316062,5,94.437946
-31.004762,29,94.794224
-6.457439,7,94.881325
-21.005558,20,95.11851
-42.460504,38,95.558376
-55.587754,50,96.167772
-23.188492,22,96.433952
-55.291612,50,97.04999
-11.185223,11,97.190665
-56.126816,50,97.797759
-5.513677,6,97.873612
-18.639705,18,98.091333
-9.763485,10,98.224554
-11.213239,11,98.372304
-55.153534,50,98.994247
-14.086391,14,99.17249
-27.952487,26,99.500637
-13.435023,13,99.669005
-0.041942,1,99.681129
-14.082717,14,99.853141
-24.552887,23,100.132993
-56.590675,50,100.788734
-15.271974,15,100.965634
-34.309549,32,101.362373
-18.756023,18,101.588282
-8.825425,9,101.711138
-8.763764,9,101.817279
-45.81086,42,102.323773
-1.091126,2,102.347096
-12.171488,12,102.501924
-13.274505,13,102.655798
-9.983197,10,102.777056
-52.817813,48,103.353212
-21.975433,21,103.601092
-4.332275,5,103.666862
-55.497991,50,104.25857
-4.414617,5,104.316117
-20.55903,20,104.55982
-55.317052,50,105.157038
-33.818103,31,105.532701
-22.392247,21,105.784274
-20.598905,20,106.028468
-17.71107,17,106.224457
-7.561653,8,106.326475
-21.996285,21,106.588561
-7.846596,8,106.691654
-6.705925,7,106.777276
-0.041052,1,106.788593
-18.840884,18,107.002244
-15.288641,15,107.174484
-13.122542,13,107.330001
-18.796595,18,107.541825
-21.070435,20,107.787445
-8.715093,9,107.908345
-11.949686,12,108.053801
-10.946231,11,108.188091
-0.031978,1,108.203089
-18.489947,18,108.441682
-6.489395,7,108.536751
-6.616586,7,108.626622
-5.570388,6,108.70946
-18.613914,18,108.939979
-20.666416,20,109.190722
-16.365524,16,109.392399
-12.969654,13,109.551889
-37.503702,35,109.971495
-6.703148,7,110.059288
-4.487947,5,110.128463
-14.356095,14,110.310695
-20.909016,20,110.557634
-4.445947,5,110.61939
-4.319163,5,110.68047
-17.539937,17,110.887297
-11.857495,12,111.044011
-6.492114,7,111.121742
-9.807873,10,111.246017
-9.902295,10,111.373914
-5.503202,6,111.449422
-21.239156,20,111.687477
-4.409182,5,111.750478
-6.677259,7,111.835539
-26.340819,25,112.144017
-25.283475,24,112.447625
-3.281848,4,112.496873
-25.186534,24,112.794508
-1.123394,2,112.830846
-2.181504,3,112.865487
-5.465321,6,112.939963
-1.109192,2,112.967123
-15.42492,15,113.14834
-34.751397,33,113.561386
-17.676829,17,113.77522
-23.201942,22,114.038836
-6.695516,7,114.129194
-12.131281,12,114.272485
-3.345892,4,114.321767
-3.354681,4,114.371702
-0.042797,1,114.389074
-13.20816,13,114.552647
-10.786851,11,114.68586
-10.740302,11,114.819175
-8.865536,9,114.929982
-3.353141,4,114.97841
-19.715098,19,115.209406
-6.477866,7,115.296959
-7.862704,8,115.394325
-13.074436,13,115.55344
-5.506438,6,115.629255
-9.872607,10,115.746018
-14.740588,14,115.911306
-16.297265,16,116.096833
-6.52851,7,116.178597
-3.295093,4,116.22966
-22.470976,22,116.492486
-7.560708,8,116.59045
-5.478567,6,116.663957
-11.857766,12,116.817225
-3.339434,4,116.869477
-0.045553,1,116.880581
-21.790794,21,117.121608
-2.179309,3,117.157809
-9.665549,10,117.285639
-2.199264,3,117.319432
-30.085699,29,117.661487
-8.729092,9,117.82562
-7.510649,8,117.943025
-5.469783,6,118.014517
-4.323368,5,118.078331
-4.537284,5,118.142642
-5.547774,6,118.221056
-2.269367,3,118.256058
-25.018344,24,118.538713
-4.458763,5,118.603951
-3.211986,4,118.656106
-2.190525,3,118.695106
-0.048546,1,118.706186
-5.535122,6,118.780157
-4.443291,5,118.846514
-2.229524,3,118.884812
-3.232631,4,118.933575
-5.53893,6,119.007676
-2.215305,3,119.048065
-3.341385,4,119.096517
-3.324141,4,119.142127
-6.779206,7,119.2206
-9.760039,10,119.338831
-2.219252,3,119.373059
-2.213855,3,119.406558
-6.535534,7,119.490303
-9.712277,10,119.623409
-4.385179,5,119.68906
-0.049203,1,119.705061
-5.391564,6,119.791305
-5.528643,6,119.870709
-4.371523,5,119.929465
-4.526815,5,119.989062
-8.773384,9,120.097892
-1.09132,2,120.126093
-3.312702,4,120.173562
-1.09762,2,120.202715
-2.183985,3,120.245983
-4.460281,5,120.31949
-3.303794,4,120.368959
-3.334366,4,120.41763
-2.19834,3,120.452751
-10.820619,11,120.594248
-3.224303,4,120.643893
-4.567328,5,120.702516
-3.335218,4,120.753992
-10.818007,11,120.953619
-5.725529,6,121.028282
-19.514858,19,121.260716
-16.327781,16,121.523742
-2.225524,3,121.575225
-6.676667,7,121.665916
-0.023424,1,121.678244
-4.356018,5,121.742661
-5.432079,6,121.819983
-4.502014,5,121.879582
-4.464966,5,121.946031
-3.187567,4,121.994422
-3.340661,4,122.053634
-2.256478,3,122.090756
-4.46255,5,122.149811
-5.5136,6,122.229498
-5.493992,6,122.303497
-6.426324,7,122.39176
-4.398133,5,122.450402
-3.288246,4,122.499729
-2.240537,3,122.542885
-15.296905,15,122.733802
-4.447918,5,122.792186
-5.422837,6,122.868481
-5.609299,6,122.942023
-4.450265,5,122.999393
-7.550039,8,123.094496
-2.20377,3,123.128089
-17.733067,17,123.351189
-6.453596,7,123.434855
-4.513784,5,123.498385
-3.397664,4,123.546827
-3.263991,4,123.598535
-3.304825,4,123.654905
-3.317698,4,123.710328
-4.357981,5,123.770452
-3.341037,4,123.827451
-1.109281,2,123.850452
-7.615167,8,123.94908
-10.771013,11,124.089361
-3.252489,4,124.14653
-6.564423,7,124.237522
-2.193472,3,124.27352
-4.333229,5,124.336986
-4.454579,5,124.406754
-3.424276,4,124.465334
-8.705919,9,124.56705
-2.200022,3,124.603051
-5.460324,6,124.6838
-2.182107,3,124.725814
-7.548326,8,124.841833
-3.312631,4,124.891817
-6.72837,7,124.981062
-5.480858,6,125.052573
-2.220062,3,125.086921
-2.192074,3,125.13052
-17.353292,17,125.344215
-3.311473,4,125.395483
-7.72075,8,125.535
-3.320683,4,125.599936
-2.18641,3,125.641719
-1.115817,2,125.66604
-20.546063,20,125.924846
-3.268685,4,125.971086
-3.318668,4,126.024618
-2.246791,3,126.058974
-9.851475,10,126.182647
-5.395178,6,126.25297
-0.022399,1,126.269209
-1.095414,2,126.294209
-3.329814,4,126.3413
-4.377113,5,126.397299
-2.231438,3,126.446388
-3.342518,4,126.495848
-2.2306,3,126.533528
-3.312116,4,126.577006
-7.639886,8,126.679031
-2.22202,3,126.71642
-0.049873,1,126.727515
-4.382583,5,126.78881
-10.877451,11,126.923828
-3.224402,4,126.972248
-4.470472,5,127.032986
-2.181677,3,127.066986
-4.406576,5,127.13661
-1.108561,2,127.161018
-2.192167,3,127.199644
-2.18449,3,127.233718
-2.256699,3,127.271042
-5.533206,6,127.342593
-2.199446,3,127.377948
-3.360258,4,127.427948
-3.334124,4,127.478189
-3.320361,4,127.527722
-1.118204,2,127.549942
-1.09454,2,127.575228
-4.428902,5,127.63965
-3.274792,4,127.684114
-8.735185,9,127.791015
-3.31285,4,127.840242
-4.506224,5,127.903612
-3.28227,4,127.952103
-3.318125,4,127.998214
-4.39488,5,128.056764
-0.018936,1,128.074017
-8.703349,9,128.181092
-3.256642,4,128.225946
-3.363014,4,128.276422
-2.236892,3,128.314421
-2.165313,3,128.350755
-2.210878,3,128.388164
-2.176774,3,128.420162
-3.32044,4,128.472281
-3.33287,4,128.517504
-5.446823,6,128.586455
-3.375451,4,128.635053
-2.175352,3,128.672219
-3.284347,4,128.724875
-2.178265,3,128.760974
-4.525981,5,128.823164
-3.296542,4,128.876445
-2.233235,3,128.914803
-2.191486,3,128.958233
-4.38834,5,129.026176
-10.793264,11,129.161713
-4.402241,5,129.221072
-3.322844,4,129.272834
-3.289514,4,129.319053
-10.915235,11,129.462224
-1.137033,2,129.485598
-1.107027,2,129.508804
-33.359833,32,129.89228
-2.235116,3,129.933491
-3.252487,4,129.978961
-2.250147,3,130.015476
-2.211752,3,130.049562
-3.335916,4,130.098947
-3.382876,4,130.146626
-4.342206,5,130.205994
-1.106006,2,130.231374
-3.316365,4,130.282898
-1.130419,2,130.306138
-2.198765,3,130.342601
-1.136176,2,130.365859
-6.607247,7,130.455616
-4.32389,5,130.522046
-3.405337,4,130.569712
-3.226742,4,130.61892
-4.463469,5,130.688639
-3.308303,4,130.733039
-25.776135,25,131.029975
-4.496248,5,131.088767
-3.306888,4,131.140004
-5.364068,6,131.206762
-3.334494,4,131.252152
-4.421093,5,131.308511
-3.267377,4,131.358921
-25.096543,24,131.65705
-2.214158,3,131.697446
-4.405474,5,131.758065
-3.323603,4,131.809174
-2.183067,3,131.84256
-3.311085,4,131.887762
-3.241749,4,131.938903
-0.049616,1,131.958017
-2.191925,3,131.998286
-3.294441,4,132.046605
-53.254371,50,132.656668
-1.12364,2,132.689152
-3.275205,4,132.735224
-3.364814,4,132.784666
-2.184412,3,132.828588
-1.120627,2,132.862588
-2.170109,3,132.903045
-4.307891,5,132.970571
-4.391288,5,133.027
-2.179474,3,133.067301
-3.281989,4,133.120012
-2.20641,3,133.155299
-2.193834,3,133.189554
-3.408958,4,133.243178
-3.331954,4,133.292465
-3.370958,4,133.339892
-3.369542,4,133.387301
-6.58907,7,133.472782
-0.036057,1,133.483892
-3.321426,4,133.536073
-4.4278,5,133.594616
-3.23118,4,133.649046
-3.401949,4,133.695094
-1.108151,2,133.722668
-2.216292,3,133.756841
-34.20443,33,134.175487
-1.085244,2,134.195486
-2.241231,3,134.232287
-0.030785,1,134.247287
-2.202567,3,134.291659
-2.223937,3,134.325065
-3.339475,4,134.372428
-3.397294,4,134.424429
-3.299517,4,134.476429
-2.177124,3,134.516429
-1.104371,2,134.541865
-3.328654,4,134.590653
-0.020691,1,134.60681
-0.011501,1,134.617807
-2.192883,3,134.656018
-10.895395,11,134.787458
-2.163554,3,134.825552
-3.40435,4,134.878437
-3.375561,4,134.929809
-4.415113,5,134.996114
-3.34085,4,135.052218
-1.102808,2,135.075314
-3.263652,4,135.119192
-2.198345,3,135.157774
-3.335557,4,135.209153
-3.326053,4,135.267739
-11.984916,12,135.40702
-2.204276,3,135.446021
-1.109056,2,135.478103
-3.387505,4,135.526422
-2.164791,3,135.563175
-0.048815,1,135.574298
-2.195315,3,135.613298
-15.071859,15,135.798273
-1.098641,2,135.8204
-3.371783,4,135.868806
-2.265753,3,135.912162
-4.413844,5,135.979653
-3.249506,4,136.028177
-1.118106,2,136.052423
-4.405054,5,136.114188
-2.168374,3,136.150394
-1.073723,2,136.17588
-3.316532,4,136.224411
-2.23195,3,136.264272
-1.117903,2,136.286482
-7.749441,8,136.38323
-0.046465,1,136.396359
-3.237028,4,136.448778
-3.363342,4,136.494832
-2.250541,3,136.529234
-2.271594,3,136.568524
-3.333563,4,136.619772
-3.367439,4,136.673197
-1.102619,2,136.695197
-2.213793,3,136.727914
-3.332283,4,136.785416
-3.275822,4,136.834776
-1.138014,2,136.860104
-3.338623,4,136.911106
-2.21773,3,136.949295
-2.184237,3,136.984669
-5.416105,6,137.059224
-2.196046,3,137.096687
-0.021665,1,137.111773
-3.320505,4,137.15845
-3.261114,4,137.210912
-3.474109,4,137.2612
-3.308747,4,137.316432
-3.305416,4,137.363776
-2.218551,3,137.39836
-3.352817,4,137.447093
-1.098341,2,137.475341
-8.759534,9,137.587867
-2.208024,3,137.624384
-0.034285,1,137.638786
-3.280104,4,137.688491
-3.331742,4,137.731817
-3.361726,4,137.780186
-3.356501,4,137.82784
-3.341199,4,137.883183
-2.17775,3,137.918505
-2.186156,3,137.951695
-3.302801,4,137.999925
-1.123396,2,138.027925
-2.148029,3,138.060925
-3.270406,4,138.109351
-0.038729,1,138.12247
-7.621665,8,138.221418
-2.175179,3,138.25588
-3.359672,4,138.307473
-3.331454,4,138.356973
-1.104447,2,138.388203
-1.093004,2,138.4152
-2.254663,3,138.451201
-0.014142,1,138.4632
-0.017941,1,138.479281
-1.113414,2,138.501281
-3.310481,4,138.549437
-2.198086,3,138.593579
-2.184467,3,138.63642
-0.037679,1,138.648503
-3.311268,4,138.696017
-4.362345,5,138.758228
-3.282916,4,138.809375
-3.335347,4,138.859107
-1.113492,2,138.882204
-3.265007,4,138.933636
-2.196766,3,138.977998
-3.346017,4,139.024734
-2.22403,3,139.064836
-2.256744,3,139.102325
-1.093021,2,139.131645
-3.33547,4,139.182184
-1.110234,2,139.208638
-2.235134,3,139.243726
-3.288455,4,139.293806
-1.083886,2,139.316007
-0.048798,1,139.328227
-3.358812,4,139.378554
-13.001366,13,139.583195
-3.240902,4,139.6377
-3.290016,4,139.685044
-1.086102,2,139.711376
-3.31242,4,139.763238
-2.25766,3,139.800726
-1.083422,2,139.828326
-2.212695,3,139.870125
-2.242488,3,139.911412
-3.351211,4,139.959626
-2.224515,3,139.994175
-3.276175,4,140.043429
-5.423049,6,140.119612
-2.189332,3,140.157925
-3.311335,4,140.203219
-3.394165,4,140.255402
-3.290587,4,140.304829
-2.237785,3,140.340156
-8.59501,9,140.443058
-2.253212,3,140.479247
-3.385039,4,140.529712
-3.302908,4,140.579869
-1.126724,2,140.602926
-2.209488,3,140.638534
-3.320103,4,140.690059
-15.375206,15,140.869879
-3.327354,4,140.926409
-1.129213,2,140.949627
-2.2217,3,140.992144
-2.210795,3,141.031145
-3.275585,4,141.076551
-1.124026,2,141.100758
-2.175549,3,141.138938
-3.372023,4,141.184541
-0.038642,1,141.195635
-7.649703,8,141.289592
-3.272957,4,141.338841
-1.083371,2,141.365251
-2.176102,3,141.399653
-1.099668,2,141.431977
-3.327802,4,141.495978
-2.190115,3,141.529977
-3.329464,4,141.578977
-3.350987,4,141.628315
-1.13917,2,141.657317
-1.123132,2,141.683316
-2.157172,3,141.726316
-1.135658,2,141.751315
-4.347808,5,141.817938
-2.201025,3,141.85431
-3.345996,4,141.90382
-2.205755,3,141.94024
-1.121301,2,141.966395
-3.32048,4,142.015502
-1.130142,2,142.041171
-3.467228,4,142.089592
-2.256859,3,142.134128
-0.046884,1,142.146323
-1.111356,2,142.168517
-2.268103,3,142.205372
-2.266095,3,142.248992
-3.313031,4,142.295174
-2.209353,3,142.330491
-3.395763,4,142.380024
-0.048499,1,142.395106
-3.302202,4,142.441674
-3.261934,4,142.490083
-3.337328,4,142.535178
-3.420895,4,142.585178
-1.137254,2,142.608263
-3.292229,4,142.65423
-3.26329,4,142.701677
-3.386174,4,142.752112
-2.225334,3,142.790865
-3.338619,4,142.834282
-2.171007,3,142.868891
-3.286549,4,142.920169
-5.513108,6,142.991261
-2.200985,3,143.026339
-3.33924,4,143.075543
-3.277902,4,143.167479
-2.219322,3,143.211998
-1.09345,2,143.247017
-3.314708,4,143.303515
-1.125111,2,143.337124
-0.032002,1,143.348124
-2.242686,3,143.384268
-2.181252,3,143.427926
-2.165387,3,143.469091
-3.291388,4,143.515556
-3.309038,4,143.563556
-3.272442,4,143.642208
-2.190704,3,143.703179
-3.394146,4,143.767979
-0.013099,1,143.78498
-2.243638,3,143.818329
-3.30587,4,143.871329
-3.348685,4,143.917633
-3.31385,4,143.970978
-4.424952,5,144.033485
-2.216719,3,144.073945
-2.164993,3,144.111943
-2.19434,3,144.150328
-4.373083,5,144.21806
-3.334586,4,144.269357
-1.078223,2,144.29351
-2.230198,3,144.334036
-2.179738,3,144.371925
-3.301671,4,144.431166
-3.323538,4,144.479487
-6.529797,7,144.562003
-2.204995,3,144.595251
-3.348967,4,144.647032
-10.812631,11,144.776236
-1.130976,2,144.799695
-2.208305,3,144.835022
-1.086478,2,144.868211
-1.118475,2,144.896212
-1.100233,2,144.92102
-3.377108,4,144.971788
-1.125355,2,145.002789
-0.043019,1,145.013789
-3.286351,4,145.063788
-2.196322,3,145.104132
-0.040472,1,145.125268
-2.20038,3,145.196741
-1.073267,2,145.228937
-2.271441,3,145.273814
-2.177633,3,145.315085
-4.499583,5,145.374905
-1.099019,2,145.400155
-1.079199,2,145.423156
-3.353532,4,145.478723
-0.033737,1,145.491723
-3.357871,4,145.544236
-3.326606,4,145.590301
-1.082848,2,145.621669
-2.190183,3,145.660946
-2.203272,3,145.69675
-0.049743,1,145.71096
-2.193513,3,145.755192
-3.368992,4,145.804851
-1.114377,2,145.83405
-2.238739,3,145.869113
-4.390877,5,145.933705
-0.04797,1,145.948706
-2.181641,3,145.985704
-2.199189,3,146.02339
-0.038718,1,146.042628
-2.179307,3,146.080626
-5.414454,6,146.152462
-2.27557,3,146.195462
-4.423967,5,146.25694
-3.355618,4,146.30719
-0.038079,1,146.319503
-3.310042,4,146.370219
-0.041205,1,146.388216
-3.395901,4,146.433627
-3.300008,4,146.481258
-2.198809,3,146.526348
-0.048031,1,146.545349
-1.113003,2,146.574691
-3.308025,4,146.622922
-1.11479,2,146.647064
-2.179782,3,146.6875
-0.047398,1,146.701649
-3.293232,4,146.749489
-3.307995,4,146.796153
-1.106687,2,146.826487
-3.375284,4,146.880018
-2.184724,3,146.919937
-3.336957,4,146.965304
-0.044625,1,146.980446
-3.376896,4,147.02968
-2.20121,3,147.065679
-2.21551,3,147.098908
-1.111293,2,147.128274
-4.471371,5,147.188768
-2.173043,3,147.227262
-1.10269,2,147.254469
-1.092627,2,147.281798
-2.243562,3,147.318368
-1.11811,2,147.342734
-3.344613,4,147.391857
-3.368752,4,147.442146
-2.195679,3,147.479398
-3.369932,4,147.525628
-2.233593,3,147.560629
-0.045414,1,147.58063
-0.046229,1,147.59363
-1.104442,2,147.617629
-3.328996,4,147.665043
-4.408524,5,147.724586
-2.185988,3,147.758126
-3.264517,4,147.810638
-1.12366,2,147.835638
-1.097323,2,147.86397
-3.30602,4,147.914707
-3.292324,4,147.966912
-1.08987,2,147.989144
-2.173662,3,148.028249
-2.208564,3,148.067343
-2.222977,3,148.109979
-2.209664,3,148.144978
-2.199546,3,148.184283
-2.165305,3,148.219828
-2.189791,3,148.258828
-2.258563,3,148.292135
-2.274777,3,148.336687
-2.241327,3,148.371204
-2.190768,3,148.409682
-4.455077,5,148.473418
-2.160834,3,148.511827
-2.191176,3,148.548151
-1.129418,2,148.573149
-2.255237,3,148.608224
-2.258633,3,148.647223
-2.256406,3,148.683501
-0.026874,1,148.694677
-3.265811,4,148.740993
-2.210938,3,148.779305
-4.432224,5,148.839067
-2.160555,3,148.874701
-1.119086,2,148.897912
-2.222546,3,148.939043
-1.129947,2,148.959474
-2.234471,3,148.997738
-4.479342,5,149.062244
-3.395089,4,149.124243
-2.181175,3,149.163385
-3.332687,4,149.209173
-3.313952,4,149.257637
-2.225348,3,149.303239
-2.189798,3,149.341073
-3.297922,4,149.387482
-0.046909,1,149.398658
-2.169704,3,149.440145
-1.092824,2,149.46628
-1.116414,2,149.490601
-0.03278,1,149.503729
-2.250821,3,149.544171
-3.295995,4,149.596706
-2.207755,3,149.632253
-3.301067,4,149.681556
-3.465619,4,149.733931
-1.122918,2,149.759344
-1.147938,2,149.78252
-3.281856,4,149.830014
-2.185446,3,149.872396
-2.159994,3,149.905626
-2.199125,3,149.941134
-2.168005,3,149.978983
-1.1145,2,150.005089
-2.213416,3,150.043852
-2.198544,3,150.078338
-2.248452,3,150.117337
-2.134168,3,150.157842
-2.255725,3,150.197252
-2.271689,3,150.233799
-1.123844,2,150.257985
-1.081629,2,150.286983
-2.174249,3,150.324481
-1.100782,2,150.347578
-0.00983,1,150.359796
-1.097912,2,150.389177
-4.44595,5,150.449578
-2.153127,3,150.48584
-3.324402,4,150.53357
-3.315238,4,150.581636
-2.216777,3,150.619087
-2.268819,3,150.661477
-1.096336,2,150.684476
-2.169819,3,150.721934
-3.345693,4,150.771456
-4.380741,5,150.833972
-2.157867,3,150.872331
-2.21419,3,150.912596
-4.426953,5,150.975235
-1.099868,2,151.001422
-1.126228,2,151.026517
-0.033037,1,151.041879
-1.090388,2,151.067132
-3.299062,4,151.116235
-3.314506,4,151.164722
-2.246254,3,151.206911
-3.31595,4,151.254259
-3.374833,4,151.305493
-1.136072,2,151.329597
-0.040954,1,151.345597
-2.260844,3,151.386431
-1.105072,2,151.41164
-3.371224,4,151.460757
-1.114394,2,151.487133
-0.027899,1,151.498132
-2.239222,3,151.536133
-1.123447,2,151.560333
-1.120957,2,151.587732
-3.326941,4,151.641006
-2.157776,3,151.675129
-1.104874,2,151.699128
-2.210176,3,151.741535
-2.188646,3,151.779536
-2.172494,3,151.813912
