#{"t_start": 1777752481.8156693, "env_id": "FetchReach-v4"}
r,l,t
-2.838073,4,2484.755518
-1.850671,3,2484.847366
-2.841364,4,2484.957089
-1.89169,3,2485.02203
-0.91725,2,2485.063097
-1.887384,3,2485.185233
-1.894249,3,2485.313384
-1.871761,3,2485.394764
-0.918539,2,2485.444717
-1.881713,3,2485.526106
-0.93008,2,2485.582539
-1.897882,3,2485.650415
-2.824477,4,2485.75025
0.033737,1,2485.77831
-1.892163,3,2485.853144
-2.871836,4,2485.951123
-2.853079,4,2486.038489
-0.919383,2,2486.089206
-1.868186,3,2486.16393
-1.873935,3,2486.241192
-2.833271,4,2486.348115
0.048438,1,2486.372112
-1.873681,3,2486.442265
-2.841112,4,2486.568145
-1.879929,3,2486.673224
-2.831558,4,2486.838264
-1.87312,3,2486.964748
-0.914931,2,2487.044562
-1.882418,3,2487.167192
-0.934242,2,2487.25101
-0.924161,2,2487.353177
-2.837398,4,2487.506082
-1.861131,3,2487.635298
-0.922241,2,2487.715298
-1.899887,3,2487.820117
-0.911346,2,2487.89824
-2.852708,4,2488.054721
-1.889294,3,2488.181254
-1.863971,3,2488.281364
-2.828534,4,2488.399988
-0.925458,2,2488.460924
0.035089,1,2488.492045
-1.885926,3,2488.613067
-0.908049,2,2488.695697
-2.84036,4,2488.857143
-1.874949,3,2488.993451
-1.878832,3,2489.132036
-2.868558,4,2489.294506
-2.808111,4,2489.435742
-1.88135,3,2489.535691
-2.826265,4,2489.691263
-2.821706,4,2489.862149
-0.919649,2,2489.956323
0.040435,1,2490.012133
-1.888296,3,2490.133005
0.024856,1,2490.177088
-2.857407,4,2490.343127
-0.927499,2,2490.442946
-1.849446,3,2490.559231
-0.936437,2,2490.640442
-1.885961,3,2490.761032
-2.825391,4,2490.923284
-2.826095,4,2491.093305
-0.914022,2,2491.183259
-1.891782,3,2491.297212
-2.821757,4,2491.46038
-0.939299,2,2491.557181
-1.885098,3,2491.683067
-1.898218,3,2491.821145
-2.818815,4,2491.984155
-1.880841,3,2492.102071
-2.799102,4,2492.22326
-2.823094,4,2492.35455
0.008401,1,2492.39211
-1.876034,3,2492.507096
-2.816633,4,2492.660125
-1.888851,3,2492.778013
-0.923581,2,2492.866153
-0.909138,2,2492.959117
-1.874456,3,2493.08804
-2.815469,4,2493.249283
-0.908589,2,2493.330043
-2.820077,4,2493.505601
-0.913215,2,2493.562201
-2.831194,4,2493.713143
-1.89279,3,2493.841064
-1.873779,3,2493.973278
-2.795098,4,2494.148014
-0.926268,2,2494.228142
-1.885891,3,2494.359055
-0.932556,2,2494.443192
-0.923147,2,2494.504913
-2.844709,4,2494.670199
-0.913526,2,2494.742108
-1.864952,3,2494.85122
-0.930159,2,2494.904946
-2.870332,4,2495.037081
-1.888926,3,2495.134722
-2.831157,4,2495.284642
-2.826145,4,2495.418643
-1.850266,3,2495.511193
-2.829361,4,2495.667295
-1.872962,3,2495.792649
-0.915588,2,2495.890945
-0.915291,2,2495.976116
-2.819142,4,2496.151101
-0.917899,2,2496.24325
-2.830331,4,2496.394722
-1.907611,3,2496.485526
-0.927269,2,2496.559452
-0.917858,2,2496.643168
-1.867872,3,2496.760032
0.0381,1,2496.790328
-1.884162,3,2496.887604
-1.893301,3,2496.994894
-0.930108,2,2497.061176
-0.925076,2,2497.137126
-1.851919,3,2497.246862
-2.832644,4,2497.383211
0.038663,1,2497.420412
-1.901682,3,2497.506179
-0.92678,2,2497.571937
-0.928548,2,2497.640266
-2.860342,4,2497.758086
-0.910255,2,2497.827966
-1.858318,3,2497.918448
-0.905897,2,2497.986115
-0.924503,2,2498.051345
-0.939491,2,2498.111805
-1.870694,3,2498.218417
-2.81124,4,2498.359252
-0.926386,2,2498.413401
-2.834535,4,2498.51952
-1.857054,3,2498.596715
-1.871233,3,2498.709837
-1.903478,3,2498.801606
0.043783,1,2498.837248
-1.844742,3,2498.953138
-0.904822,2,2499.030473
-0.920389,2,2499.11832
-0.923426,2,2499.202563
-1.880604,3,2499.301943
0.043917,1,2499.341002
-1.852842,3,2499.438237
-0.908771,2,2499.500494
-2.8259,4,2499.6282
-2.829667,4,2499.771061
-1.864107,3,2499.877258
-1.888623,3,2499.971217
0.046999,1,2500.007525
-2.827895,4,2500.147966
-1.878713,3,2500.244736
-1.897244,3,2500.371159
-1.891138,3,2500.470168
0.036305,1,2500.499724
-0.901149,2,2500.579106
-2.84316,4,2500.744574
-2.825088,4,2500.932033
-1.880011,3,2501.055337
0.047523,1,2501.09752
-1.848886,3,2501.230525
-2.838161,4,2501.386765
-1.90729,3,2501.486158
-0.927264,2,2501.539237
-0.925653,2,2501.603202
-1.87667,3,2501.698373
-1.886458,3,2501.794662
-1.86095,3,2501.90943
-0.913967,2,2501.978068
0.039292,1,2502.008281
-0.933148,2,2502.085481
-1.87177,3,2502.202561
-1.847691,3,2502.30646
-2.851414,4,2502.470062
-0.935495,2,2502.557035
-1.865467,3,2502.678506
-1.874971,3,2502.788124
-2.841029,4,2502.957051
-1.88264,3,2503.073086
-1.874663,3,2503.196603
-1.886618,3,2503.305736
-1.873465,3,2503.40164
-1.911484,3,2503.491529
-1.894725,3,2503.585199
-2.887467,4,2503.712695
-2.864696,4,2503.864547
0.033064,1,2503.909634
-1.864713,3,2504.00063
-2.851875,4,2504.133201
0.040056,1,2504.180278
-1.890911,3,2504.290256
-1.889123,3,2504.387201
-1.874542,3,2504.489055
-1.847405,3,2504.573259
-0.909709,2,2504.658494
-2.836645,4,2504.812193
-1.870385,3,2504.897632
-1.879635,3,2504.98702
-0.903663,2,2505.047182
-0.913431,2,2505.067208
-1.897305,3,2505.101276
-1.893837,3,2505.1545
-1.905267,3,2505.227169
-1.878792,3,2505.295268
-0.918401,2,2505.343384
-1.878784,3,2505.407364
-1.862774,3,2505.474571
-1.891115,3,2505.530194
-1.890323,3,2505.566242
-1.878064,3,2505.613005
-1.85856,3,2505.67049
-0.909884,2,2505.706424
-0.932433,2,2505.736982
-0.908599,2,2505.772235
-0.910507,2,2505.81319
-1.871891,3,2505.871862
-2.822816,4,2505.938594
0.037257,1,2505.955374
-2.827399,4,2506.029023
0.041983,1,2506.047053
-1.891525,3,2506.111316
-1.857816,3,2506.173031
-1.869563,3,2506.23821
0.039424,1,2506.257241
-2.841947,4,2506.342036
0.037429,1,2506.364569
-2.839063,4,2506.444539
-0.918599,2,2506.479099
-2.790541,4,2506.56617
-0.921526,2,2506.606733
0.046769,1,2506.639371
-1.887648,3,2506.707316
-0.90779,2,2506.742077
-0.927978,2,2506.78108
-0.916818,2,2506.830199
-2.834329,4,2506.910327
-0.901975,2,2506.959075
-1.902495,3,2507.023391
-1.845598,3,2507.090021
-1.88307,3,2507.149409
0.033704,1,2507.174538
-2.812327,4,2507.266426
-0.911839,2,2507.311213
-0.900648,2,2507.359287
-2.855673,4,2507.461187
-1.875378,3,2507.518712
-2.81507,4,2507.610157
-1.866142,3,2507.673244
-1.881038,3,2507.752268
0.038752,1,2507.772896
-0.922405,2,2507.819241
-0.919077,2,2507.862508
-1.89567,3,2507.937134
-0.913772,2,2507.983252
-1.89065,3,2508.041037
-1.869614,3,2508.107194
-1.896913,3,2508.182137
-1.864446,3,2508.257479
-1.873059,3,2508.343272
-1.884454,3,2508.425388
-2.836658,4,2508.511716
0.017154,1,2508.531744
-1.903171,3,2508.595622
0.0355,1,2508.615351
-0.918313,2,2508.65642
-0.908565,2,2508.701639
-0.914621,2,2508.737456
-1.865143,3,2508.79262
-0.895194,2,2508.83036
-2.833903,4,2508.927018
-0.923753,2,2508.973072
-2.835183,4,2509.081112
0.038993,1,2509.101649
-0.915901,2,2509.146493
-0.931356,2,2509.193686
-1.870401,3,2509.265599
-1.86426,3,2509.330231
-1.873719,3,2509.400652
-1.88125,3,2509.475627
-1.863712,3,2509.552259
-1.870391,3,2509.638011
0.042677,1,2509.671061
-0.931022,2,2509.725407
-2.821715,4,2509.837265
-1.882318,3,2509.919141
-1.862521,3,2509.997779
-0.923838,2,2510.056001
-1.87131,3,2510.143134
0.035202,1,2510.169678
-0.914905,2,2510.222266
-1.871271,3,2510.29811
-0.932968,2,2510.348191
-2.83591,4,2510.454547
-1.859117,3,2510.49699
0.041441,1,2510.516022
-1.867297,3,2510.583121
-1.894314,3,2510.695004
-2.830425,4,2510.899273
-1.87652,3,2510.980114
-0.921415,2,2511.04005
-2.865594,4,2511.156884
-1.860654,3,2511.239174
0.037596,1,2511.268221
-1.893863,3,2511.383166
-0.91897,2,2511.461093
-2.826466,4,2511.605071
-2.811131,4,2511.752319
-2.830161,4,2511.897763
-0.922404,2,2511.966032
0.03194,1,2512.000163
-1.868868,3,2512.098124
-2.826667,4,2512.232233
0.04113,1,2512.27298
-1.857537,3,2512.383163
-2.852504,4,2512.51347
-1.883973,3,2512.60822
-1.876686,3,2512.706475
-1.880275,3,2512.849049
-1.899594,3,2512.957228
-1.871408,3,2513.04312
-1.890021,3,2513.110299
-1.882969,3,2513.187017
-2.833239,4,2513.309232
-0.914751,2,2513.38204
-1.865871,3,2513.45931
-2.86436,4,2513.558178
-0.918865,2,2513.609258
-0.930086,2,2513.678146
-2.824215,4,2513.791714
0.041322,1,2513.821379
-1.849705,3,2513.905531
-0.931416,2,2513.966146
-2.826847,4,2514.128138
-1.871534,3,2514.247181
-0.93115,2,2514.34207
-0.90674,2,2514.421206
-1.89433,3,2514.51713
-2.827566,4,2514.639438
-0.919473,2,2514.706188
-1.878316,3,2514.805503
-0.923561,2,2514.863577
-1.887429,3,2514.94228
0.028799,1,2514.978533
-1.901005,3,2515.051145
-2.828197,4,2515.1601
0.033552,1,2515.183131
0.029792,1,2515.214774
-1.87205,3,2515.291091
-0.921183,2,2515.339175
-1.889502,3,2515.40227
-2.815856,4,2515.500976
-1.857852,3,2515.560086
-1.877374,3,2515.623213
0.027367,1,2515.649257
-1.875506,3,2515.71556
-0.93767,2,2515.758152
-0.931903,2,2515.808309
-1.878509,3,2515.887084
-0.917687,2,2515.937868
-1.872496,3,2516.011399
-2.81972,4,2516.109369
0.037683,1,2516.130993
-1.868835,3,2516.237356
-0.900222,2,2516.303305
-2.866569,4,2516.403666
-2.821324,4,2516.510267
-2.854496,4,2516.636048
-2.82828,4,2516.730056
-0.904195,2,2516.794658
-0.925518,2,2516.851502
-0.923815,2,2516.908287
-0.915921,2,2516.95255
-1.879263,3,2517.031651
-2.850359,4,2517.154564
-1.885414,3,2517.254825
-2.806385,4,2517.390952
-0.925571,2,2517.457284
-1.875746,3,2517.536911
-0.926361,2,2517.598284
-0.917068,2,2517.652994
-1.873784,3,2517.729947
-1.847384,3,2517.811575
-0.921755,2,2517.873209
-1.905742,3,2517.967041
-1.877276,3,2518.033916
-1.869214,3,2518.123417
-0.936995,2,2518.18111
-0.896002,2,2518.233783
-1.879603,3,2518.327158
-1.906486,3,2518.419997
-1.898727,3,2518.510652
-0.930059,2,2518.588483
-1.84738,3,2518.706691
-0.911715,2,2518.771046
0.035216,1,2518.802607
-2.861554,4,2518.915155
0.03246,1,2518.941432
0.040502,1,2518.964626
-2.841597,4,2519.08571
-1.862858,3,2519.201614
-0.910475,2,2519.2664
-2.814671,4,2519.393347
-1.887977,3,2519.50773
-2.827567,4,2519.617264
-2.838662,4,2519.721802
-1.878073,3,2519.800646
-0.920148,2,2519.862108
-1.873837,3,2519.95104
-2.832419,4,2520.050375
-1.88637,3,2520.174632
0.042037,1,2520.209699
-2.857222,4,2520.350345
-1.870684,3,2520.457115
-1.888675,3,2520.533554
-2.850496,4,2520.655539
-2.838972,4,2520.787252
-1.904125,3,2520.904627
-0.927253,2,2520.971203
-0.901988,2,2521.04601
-1.878598,3,2521.164584
-0.923472,2,2521.242287
-0.923611,2,2521.321598
-0.935363,2,2521.399077
-1.894573,3,2521.50826
-1.888777,3,2521.626367
-1.887887,3,2521.719218
-2.852308,4,2521.837152
-1.865447,3,2521.93018
-2.833986,4,2522.074614
-1.899566,3,2522.179101
0.044749,1,2522.216262
-1.866554,3,2522.343345
-2.860367,4,2522.501977
0.035544,1,2522.530147
0.038567,1,2522.562192
-1.895621,3,2522.680177
-1.888891,3,2522.781189
-0.91888,2,2522.846395
-2.843779,4,2522.974672
-2.835574,4,2523.105616
0.036717,1,2523.133847
-1.860888,3,2523.239218
-2.82779,4,2523.36703
-1.878659,3,2523.468009
-2.831048,4,2523.593107
-1.877639,3,2523.701522
-2.842858,4,2523.828506
-0.919588,2,2523.899183
-0.927794,2,2523.969976
-1.887485,3,2524.06916
-2.84727,4,2524.162578
-0.918443,2,2524.23637
-1.895683,3,2524.310074
-1.895365,3,2524.379187
-2.845677,4,2524.498074
0.04066,1,2524.529377
0.040618,1,2524.549971
-1.871018,3,2524.629238
-2.878575,4,2524.749015
-0.925955,2,2524.80512
-2.837362,4,2524.916658
0.034612,1,2524.945501
0.011188,1,2524.982058
-0.916583,2,2525.030241
-2.799351,4,2525.169876
-1.867665,3,2525.238929
-1.89764,3,2525.341114
0.033108,1,2525.373159
-1.854223,3,2525.481774
-1.89843,3,2525.586193
-1.8591,3,2525.669068
-0.896339,2,2525.727949
-2.805954,4,2525.860195
-1.887684,3,2525.968059
0.031524,1,2526.013622
-1.854427,3,2526.133239
-1.861438,3,2526.209759
-0.925003,2,2526.296392
-2.844874,4,2526.425382
-1.876781,3,2526.520234
-0.908735,2,2526.578008
-1.870862,3,2526.683284
-2.806888,4,2526.837343
-0.917364,2,2526.90009
-0.925832,2,2526.964531
-1.870523,3,2527.057245
-1.884158,3,2527.140089
-0.899099,2,2527.188169
-2.827097,4,2527.296457
-1.875376,3,2527.370277
-0.935648,2,2527.431278
-2.819385,4,2527.539115
-2.844551,4,2527.65238
-1.862541,3,2527.734646
-1.891595,3,2527.8284
-1.879376,3,2527.926315
-0.917548,2,2527.987066
-0.919794,2,2528.036231
0.037602,1,2528.070279
-2.874073,4,2528.176034
-1.869185,3,2528.225102
-1.867877,3,2528.30811
-2.859709,4,2528.399249
-0.912084,2,2528.454502
0.01272,1,2528.482044
-2.864654,4,2528.581285
-1.870544,3,2528.651781
-1.87105,3,2528.737513
-1.873532,3,2528.813314
-2.808812,4,2528.930211
-1.874366,3,2529.016931
0.035968,1,2529.043221
-1.882424,3,2529.109073
-2.81797,4,2529.230116
-2.858137,4,2529.362117
-1.895758,3,2529.469125
-0.91075,2,2529.523217
-1.847003,3,2529.602151
-0.924627,2,2529.665628
-1.85818,3,2529.768316
-2.855847,4,2529.888253
-2.857203,4,2530.017281
-0.904899,2,2530.095042
-2.818734,4,2530.226706
-1.886623,3,2530.323231
-2.833461,4,2530.458233
-1.900778,3,2530.562207
-1.892617,3,2530.641158
-1.870265,3,2530.712284
-2.828142,4,2530.829856
-1.907151,3,2530.922237
-0.90816,2,2530.984593
-1.882837,3,2531.073246
-0.919534,2,2531.136086
-2.833433,4,2531.259608
-2.806456,4,2531.383386
-1.886418,3,2531.472536
-1.894876,3,2531.572544
-1.864176,3,2531.667376
-1.886923,3,2531.741151
-2.848008,4,2531.851529
-1.87987,3,2531.931446
0.035599,1,2531.968446
-0.933498,2,2532.02028
-1.877564,3,2532.117285
0.044042,1,2532.146607
-1.857743,3,2532.23625
-0.918538,2,2532.312193
0.037088,1,2532.347257
-2.834597,4,2532.466947
-1.865265,3,2532.562068
0.034993,1,2532.592119
-0.912926,2,2532.643207
-0.911084,2,2532.697429
-1.888172,3,2532.780357
0.04777,1,2532.809205
-0.93443,2,2532.863283
-2.836632,4,2532.979016
-0.927705,2,2533.043732
-1.885873,3,2533.137158
-0.924398,2,2533.187245
0.037098,1,2533.217867
-2.848311,4,2533.323325
-0.918549,2,2533.372068
-1.871161,3,2533.442578
-2.845389,4,2533.549389
-0.919294,2,2533.598052
-2.867434,4,2533.687185
-2.824489,4,2533.780239
-0.907366,2,2533.831048
0.044024,1,2533.862098
-1.850729,3,2533.939165
-0.920392,2,2533.994735
-1.865802,3,2534.081209
-1.871059,3,2534.168492
-1.88807,3,2534.236606
-1.878023,3,2534.30684
-0.900934,2,2534.353235
-1.871075,3,2534.425327
-0.921634,2,2534.482121
0.041684,1,2534.506675
-0.935378,2,2534.552383
-1.904722,3,2534.635319
-0.912711,2,2534.683039
0.032473,1,2534.707014
-1.882912,3,2534.788194
-1.88084,3,2534.879139
0.044752,1,2534.904671
-0.913929,2,2534.962424
-0.929833,2,2535.025626
-1.87514,3,2535.119835
-2.838853,4,2535.241209
0.036737,1,2535.269259
-2.844785,4,2535.391228
-2.831091,4,2535.522174
-0.913273,2,2535.574765
0.030766,1,2535.615494
-2.837248,4,2535.763129
-1.908605,3,2535.908312
-0.93718,2,2535.998108
0.04292,1,2536.037258
-1.884112,3,2536.160968
-1.875461,3,2536.258234
-1.884273,3,2536.371158
0.040808,1,2536.413726
-2.832518,4,2536.562095
-1.878555,3,2536.684754
-1.86422,3,2536.803633
-1.879276,3,2536.91333
-1.859538,3,2537.036477
0.030618,1,2537.07322
-1.869718,3,2537.176084
-1.89915,3,2537.265594
-0.928643,2,2537.330084
-2.833169,4,2537.458361
-0.927242,2,2537.520544
-1.865546,3,2537.60387
-1.886384,3,2537.700283
-0.938572,2,2537.784666
-1.860565,3,2537.886098
-0.91621,2,2537.953248
-1.894051,3,2538.04918
-0.917993,2,2538.102265
-0.914165,2,2538.155493
-1.875668,3,2538.234624
-1.845503,3,2538.30124
-1.871905,3,2538.372127
-2.803329,4,2538.480097
-0.923441,2,2538.534868
0.037721,1,2538.559493
-2.859623,4,2538.673073
-1.866238,3,2538.761624
-0.926661,2,2538.821209
-0.934903,2,2538.884624
-1.8715,3,2538.974872
-0.914463,2,2539.039424
-2.84018,4,2539.14623
-1.867008,3,2539.219056
-2.833341,4,2539.318967
-0.906235,2,2539.367219
-1.839292,3,2539.441637
0.044914,1,2539.471955
-0.920218,2,2539.526748
-0.929619,2,2539.576892
-2.848179,4,2539.69002
-0.932905,2,2539.740108
-1.88075,3,2539.82224
-2.853091,4,2539.91108
-2.829738,4,2539.999464
-1.863927,3,2540.090818
-1.870749,3,2540.1981
-1.853479,3,2540.308089
-1.902878,3,2540.40024
-1.875519,3,2540.492111
0.036575,1,2540.528179
-1.900234,3,2540.630213
0.035636,1,2540.662276
-0.911985,2,2540.719244
-1.900686,3,2540.832392
-1.891402,3,2540.934766
-1.87298,3,2541.028161
-2.808456,4,2541.185736
-1.865386,3,2541.290056
-1.879488,3,2541.392223
-2.816384,4,2541.52127
-0.914906,2,2541.58713
-1.897035,3,2541.686656
-0.913373,2,2541.777214
-2.832908,4,2541.912217
-2.848148,4,2542.053954
-1.871846,3,2542.167261
0.0402,1,2542.198053
-1.880994,3,2542.314735
-0.916992,2,2542.388167
-2.821349,4,2542.52615
-1.884244,3,2542.632206
-1.902064,3,2542.733333
0.040565,1,2542.772228
-1.863429,3,2542.883273
-1.89485,3,2543.007223
-1.878727,3,2543.124757
-1.871615,3,2543.251177
-2.815258,4,2543.405749
0.045251,1,2543.443918
-0.920747,2,2543.513123
-0.917446,2,2543.573223
-0.911107,2,2543.640042
-1.866755,3,2543.744721
-1.843918,3,2543.847965
-1.87182,3,2543.981984
-2.832835,4,2544.150211
-0.91198,2,2544.209988
-1.874991,3,2544.318338
-1.870221,3,2544.426199
-1.900676,3,2544.53243
-0.929629,2,2544.591265
-0.914156,2,2544.648004
-1.895292,3,2544.767216
0.024705,1,2544.817958
-1.86639,3,2544.922385
-1.897441,3,2545.017345
-1.872833,3,2545.112562
-2.866926,4,2545.268208
-1.878297,3,2545.389234
-1.853881,3,2545.50325
-2.817624,4,2545.659108
-1.858455,3,2545.786134
-1.871925,3,2545.899637
-1.876543,3,2546.038117
-2.856632,4,2546.171964
-0.91273,2,2546.261041
0.030618,1,2546.303101
-1.871563,3,2546.433068
-1.85329,3,2546.55207
-0.926992,2,2546.644468
-1.873569,3,2546.768073
-1.9038,3,2546.899038
-1.843671,3,2547.029348
-0.927706,2,2547.117342
-1.868894,3,2547.248314
-1.849047,3,2547.378131
-0.920885,2,2547.460263
-1.885495,3,2547.591481
-0.896412,2,2547.667375
-2.800583,4,2547.836269
0.032033,1,2547.880085
-1.893164,3,2548.020903
-1.905753,3,2548.15546
0.035643,1,2548.199187
-0.924534,2,2548.281871
-0.924214,2,2548.35805
-0.912081,2,2548.453197
-0.925441,2,2548.526393
-0.910069,2,2548.6031
-0.905264,2,2548.68536
0.036231,1,2548.728576
-0.911564,2,2548.816661
-0.91641,2,2548.903208
-1.873344,3,2549.041347
0.025898,1,2549.082155
-0.92903,2,2549.171245
-1.886964,3,2549.300294
-2.82377,4,2549.429069
-1.862132,3,2549.513161
-1.863025,3,2549.6054
-1.879051,3,2549.751583
-1.904135,3,2549.873184
-0.920061,2,2549.952228
-1.880963,3,2550.083095
0.023481,1,2550.127687
-2.803404,4,2550.280093
-0.912909,2,2550.361177
-1.859237,3,2550.484721
-1.872696,3,2550.613799
-2.859975,4,2550.783488
-1.887448,3,2550.908437
-2.825431,4,2551.107172
-2.820284,4,2551.262081
-2.874474,4,2551.421268
-1.852544,3,2551.551285
-0.916953,2,2551.623601
-2.841385,4,2551.784558
-1.896045,3,2551.909454
-0.923012,2,2551.981283
-0.923584,2,2552.061278
-1.876693,3,2552.18819
-1.892543,3,2552.320664
-2.843617,4,2552.475608
-1.858326,3,2552.589117
0.032493,1,2552.619671
-1.884843,3,2552.735677
-1.883548,3,2552.848152
-2.809005,4,2553.025371
0.039754,1,2553.066164
-2.86987,4,2553.213746
-0.914449,2,2553.301206
-2.821937,4,2553.474744
-1.886046,3,2553.587219
0.031478,1,2553.61794
-1.856492,3,2553.736525
-0.917329,2,2553.811749
-1.858922,3,2553.942303
-0.913371,2,2554.033418
-1.865744,3,2554.154757
-2.819409,4,2554.293238
-1.865179,3,2554.414741
-1.887837,3,2554.532581
-1.88196,3,2554.603038
-1.887281,3,2554.675479
-2.821924,4,2554.771127
-0.929158,2,2554.818307
-0.939515,2,2554.86209
-1.878611,3,2554.928706
-0.916724,2,2554.982193
0.033186,1,2555.013748
-0.915508,2,2555.074655
-0.927859,2,2555.138321
-1.863867,3,2555.209083
-1.881381,3,2555.296571
-1.881684,3,2555.378214
-1.868506,3,2555.470163
0.015238,1,2555.501206
0.034357,1,2555.533445
-0.924773,2,2555.584683
0.046279,1,2555.613739
-1.865095,3,2555.693101
-1.87221,3,2555.828407
-0.911666,2,2555.908275
0.036241,1,2555.962262
-0.911811,2,2556.0203
-1.880414,3,2556.089899
-2.825196,4,2556.203229
-1.908792,3,2556.279265
-2.821381,4,2556.410142
-2.816354,4,2556.51922
-1.901327,3,2556.601133
-0.933729,2,2556.656947
-1.893494,3,2556.741459
-0.910812,2,2556.800389
-1.86531,3,2556.898245
-2.809156,4,2557.003199
-2.868369,4,2557.125687
-2.821314,4,2557.236938
-1.872341,3,2557.357242
-1.85167,3,2557.442233
-1.897785,3,2557.52317
-1.870118,3,2557.618167
-0.906259,2,2557.668182
-0.915071,2,2557.723777
-1.870912,3,2557.80325
-1.900369,3,2557.897186
0.035283,1,2557.927459
-1.86316,3,2558.016567
-2.870033,4,2558.135267
-1.883744,3,2558.233435
-1.892621,3,2558.31858
-0.925524,2,2558.382746
-2.872093,4,2558.487396
-1.845809,3,2558.583065
-2.822356,4,2558.684574
-0.912705,2,2558.743484
-1.875506,3,2558.815622
-2.835396,4,2558.924737
-1.879587,3,2559.008874
-0.938491,2,2559.059015
-0.919778,2,2559.116848
0.039185,1,2559.150157
-0.925189,2,2559.202919
-0.912568,2,2559.259673
-2.871882,4,2559.365296
-1.901975,3,2559.450068
-1.90289,3,2559.531403
-1.870703,3,2559.601056
-2.832003,4,2559.700045
-1.875122,3,2559.771735
-0.909705,2,2559.824473
0.037893,1,2559.850015
-1.901758,3,2559.932771
-1.842607,3,2560.01773
-1.872803,3,2560.097168
-1.877616,3,2560.181365
-1.893482,3,2560.277208
-1.857958,3,2560.373069
-0.914264,2,2560.430099
-0.935115,2,2560.482178
-2.827392,4,2560.583387
-0.911607,2,2560.641219
-1.86052,3,2560.712488
-0.916223,2,2560.763188
-2.872536,4,2560.860382
-0.933022,2,2560.919214
-1.87965,3,2560.99205
-1.862108,3,2561.070174
-1.89947,3,2561.147352
0.040892,1,2561.178512
-2.85327,4,2561.278762
-2.829496,4,2561.388442
-0.916963,2,2561.447281
-1.868699,3,2561.53315
-1.890346,3,2561.603269
-0.930644,2,2561.659394
-2.857817,4,2561.761755
-2.817708,4,2561.876316
-2.842699,4,2561.991259
-2.844247,4,2562.090257
-1.869378,3,2562.163069
0.040414,1,2562.191121
-1.892679,3,2562.2732
-0.937252,2,2562.324904
-1.869112,3,2562.402288
-1.872456,3,2562.46315
-1.84267,3,2562.493182
-0.922508,2,2562.520227
-0.925701,2,2562.540249
-0.919464,2,2562.564775
-1.901235,3,2562.605462
-1.853151,3,2562.643143
-0.915465,2,2562.667181
-0.908607,2,2562.69822
-2.848887,4,2562.742271
0.038888,1,2562.755308
-1.869544,3,2562.785439
-2.816658,4,2562.8312
-1.872519,3,2562.860236
-2.850218,4,2562.899279
-1.887113,3,2562.928396
-1.883261,3,2562.964634
0.031233,1,2562.975651
-1.86017,3,2563.009197
-1.8709,3,2563.043236
-1.899654,3,2563.077281
-0.899742,2,2563.098371
-0.92015,2,2563.117629
-0.931671,2,2563.138169
-0.916315,2,2563.171747
-1.869864,3,2563.205355
-2.83546,4,2563.249036
-1.845739,3,2563.284573
-1.89264,3,2563.322231
-0.930187,2,2563.342252
-1.876724,3,2563.373804
-0.919837,2,2563.399148
-1.854149,3,2563.44122
-1.893819,3,2563.47727
-2.84927,4,2563.521892
-1.87418,3,2563.552019
0.0381,1,2563.568045
-2.823121,4,2563.610097
-2.831876,4,2563.667182
-2.826229,4,2563.711228
-1.858008,3,2563.744761
-1.868835,3,2563.773861
-2.834687,4,2563.821995
-1.867927,3,2563.851027
-1.888916,3,2563.889085
-1.853456,3,2563.920212
-1.864549,3,2563.950245
-0.928068,2,2563.970271
-0.925494,2,2563.9923
-2.86927,4,2564.03346
-1.881923,3,2564.06463
-2.850574,4,2564.107184
-1.861687,3,2564.141718
-2.826686,4,2564.189071
-2.81853,4,2564.230165
-1.868063,3,2564.27122
-2.830778,4,2564.318386
-2.839736,4,2564.359232
-2.85871,4,2564.403273
0.03324,1,2564.414786
-2.834266,4,2564.472436
0.040421,1,2564.48643
-1.892773,3,2564.519197
-0.913697,2,2564.541229
-1.870126,3,2564.581278
-1.886991,3,2564.623293
-1.857801,3,2564.659131
-1.851403,3,2564.692166
-2.836907,4,2564.744929
0.037698,1,2564.756442
-1.877072,3,2564.786102
-1.882669,3,2564.82365
-1.896107,3,2564.857156
-2.864386,4,2564.897197
-1.892869,3,2564.932283
-0.922772,2,2564.950947
-1.881203,3,2564.991004
-1.904734,3,2565.022541
-2.841181,4,2565.064641
0.032516,1,2565.074653
-0.918162,2,2565.098186
-1.899374,3,2565.130355
-0.899275,2,2565.159439
-0.924656,2,2565.188173
-1.886302,3,2565.223248
-1.867096,3,2565.26609
-1.886759,3,2565.303134
-2.831128,4,2565.347295
0.038161,1,2565.364864
-1.870021,3,2565.400568
0.035371,1,2565.409582
-2.828838,4,2565.454633
-2.841406,4,2565.505703
-1.882367,3,2565.537387
-2.809781,4,2565.5832
-1.873144,3,2565.616246
-1.895249,3,2565.656472
-1.849833,3,2565.696204
-1.886987,3,2565.726868
-2.826263,4,2565.76708
-1.854898,3,2565.807139
-1.85993,3,2565.846135
-0.93577,2,2565.86816
-0.934256,2,2565.892185
-2.808532,4,2565.940232
0.017662,1,2565.951242
-0.906168,2,2565.969263
-0.930145,2,2565.988285
-1.913256,3,2566.026378
-2.866387,4,2566.070459
-0.91391,2,2566.089129
-0.918895,2,2566.109152
-1.884207,3,2566.144751
-2.82818,4,2566.182819
