#{"t_start": 1776829037.0570462, "env_id": "FetchReach-v4"}
r,l,t
-2.0,3,854.611682
-2.0,3,854.657733
-2.0,3,854.701802
-3.0,4,854.759084
0.0,1,854.77911
-1.0,2,854.811655
-1.0,2,854.839191
-2.0,3,854.881299
-1.0,2,854.907773
-1.0,2,854.942385
-1.0,2,854.970568
-1.0,2,855.001612
0.0,1,855.013625
-2.0,3,855.068006
-2.0,3,855.111209
-2.0,3,855.15367
-3.0,4,855.214754
-1.0,2,855.244793
-3.0,4,855.295061
-2.0,3,855.334671
-2.0,3,855.371843
-2.0,3,855.417568
-2.0,3,855.457623
-2.0,3,855.495686
-2.0,3,855.537742
0.0,1,855.559276
-2.0,3,855.597884
-2.0,3,855.64075
-3.0,4,855.690828
-2.0,3,855.730913
0.0,1,855.745007
-1.0,2,855.76914
-2.0,3,855.8177
-2.0,3,855.873794
-3.0,4,855.921614
-1.0,2,855.949148
-2.0,3,855.996719
-1.0,2,856.033776
0.0,1,856.051802
-3.0,4,856.113673
0.0,1,856.129189
-1.0,2,856.163743
-1.0,2,856.194285
-2.0,3,856.23396
-1.0,2,856.261138
-2.0,3,856.305675
-1.0,2,856.332715
-2.0,3,856.368254
-1.0,2,856.3938
-2.0,3,856.440048
-2.0,3,856.479098
-2.0,3,856.523671
0.0,1,856.537686
0.0,1,856.554707
-2.0,3,856.597762
-1.0,2,856.623798
-2.0,3,856.664696
-2.0,3,856.710764
-2.0,3,856.757367
-2.0,3,856.797989
-3.0,4,856.853639
0.0,1,856.872173
-2.0,3,856.917783
-1.0,2,856.948429
-2.0,3,856.991135
-1.0,2,857.02772
-1.0,2,857.059269
0.0,1,857.073829
0.0,1,857.086955
-2.0,3,857.134555
-2.0,3,857.178112
0.0,1,857.191673
-2.0,3,857.236728
-2.0,3,857.286303
0.0,1,857.300993
-3.0,4,857.362665
-1.0,2,857.392922
-3.0,4,857.45756
-3.0,4,857.511649
-1.0,2,857.537679
-1.0,2,857.563719
-1.0,2,857.593781
-2.0,3,857.637583
-2.0,3,857.680143
-2.0,3,857.717761
-1.0,2,857.749888
-2.0,3,857.796804
-2.0,3,857.842541
-2.0,3,857.883685
-1.0,2,857.916726
-1.0,2,857.947764
-1.0,2,857.979069
0.0,1,857.992712
-2.0,3,858.036767
-2.0,3,858.085456
-1.0,2,858.115547
-2.0,3,858.159103
0.0,1,858.177132
-2.0,3,858.221721
-2.0,3,858.261786
-2.0,3,858.306724
-3.0,4,858.384569
-2.0,3,858.427628
-2.0,3,858.468687
-2.0,3,858.513752
-1.0,2,858.542787
0.0,1,858.555798
-2.0,3,858.59554
-3.0,4,858.650102
-3.0,4,858.705664
-2.0,3,858.749217
-3.0,4,858.802786
-3.0,4,858.85798
-3.0,4,858.917647
-1.0,2,858.946688
-2.0,3,858.991749
-2.0,3,859.039821
-1.0,2,859.076693
-2.0,3,859.11574
-2.0,3,859.159291
-1.0,2,859.189475
-3.0,4,859.252676
-1.0,2,859.280706
-2.0,3,859.322757
-3.0,4,859.383553
-2.0,3,859.430613
-2.0,3,859.470669
0.0,1,859.483688
-3.0,4,859.541764
-2.0,3,859.585841
0.0,1,859.600005
-2.0,3,859.642728
0.0,1,859.655738
0.0,1,859.670756
-1.0,2,859.694785
-2.0,3,859.733895
-2.0,3,859.772287
-1.0,2,859.800809
0.0,1,859.814862
-2.0,3,859.857551
-2.0,3,859.902618
0.0,1,859.922647
-3.0,4,859.97671
-2.0,3,860.01576
-2.0,3,860.061637
-2.0,3,860.106695
-2.0,3,860.146749
-1.0,2,860.17579
-1.0,2,860.205957
-2.0,3,860.254684
-2.0,3,860.294556
-1.0,2,860.321593
-1.0,2,860.350626
-2.0,3,860.402698
-2.0,3,860.44776
-3.0,4,860.507913
-2.0,3,860.553575
-2.0,3,860.6028
-2.0,3,860.644524
-2.0,3,860.685627
-1.0,2,860.711667
-2.0,3,860.765586
-2.0,3,860.813153
-2.0,3,860.852711
0.0,1,860.866726
-2.0,3,860.917978
-1.0,2,860.945695
0.0,1,860.960211
-3.0,4,861.019894
-1.0,2,861.053574
-1.0,2,861.08111
-3.0,4,861.140784
0.0,1,861.1568
0.0,1,861.174418
-1.0,2,861.202961
-3.0,4,861.255557
-2.0,3,861.299119
-2.0,3,861.347687
-2.0,3,861.390253
-2.0,3,861.432814
0.0,1,861.444089
-2.0,3,861.487664
-2.0,3,861.53022
-2.0,3,861.571775
-1.0,2,861.599824
-2.0,3,861.647509
-3.0,4,861.702674
-2.0,3,861.741725
-1.0,2,861.766752
-1.0,2,861.796793
-1.0,2,861.820876
-2.0,3,861.862536
-1.0,2,861.885112
-1.0,2,861.991806
-2.0,3,862.055683
-2.0,3,862.092225
-2.0,3,862.134265
-3.0,4,862.193456
-1.0,2,862.220992
-1.0,2,862.249067
-1.0,2,862.276112
-1.0,2,862.30923
-3.0,4,862.376421
0.0,1,862.390958
-2.0,3,862.431566
-3.0,4,862.492705
-1.0,2,862.519236
-2.0,3,862.560799
-3.0,4,862.612547
-1.0,2,862.647589
-1.0,2,862.681684
-1.0,2,862.710721
-3.0,4,862.767792
-1.0,2,862.799892
-2.0,3,862.840549
-1.0,2,862.864577
0.0,1,862.879604
-2.0,3,862.924664
-3.0,4,862.980239
-1.0,2,863.007261
-1.0,2,863.037886
0.0,1,863.057449
-1.0,2,863.086039
-3.0,4,863.142782
-1.0,2,863.170812
-2.0,3,863.216959
-2.0,3,863.260128
0.0,1,863.275146
-2.0,3,863.315896
-2.0,3,863.367594
-1.0,2,863.395695
-2.0,3,863.433747
-1.0,2,863.463787
-1.0,2,863.49944
-3.0,4,863.555679
-2.0,3,863.600978
-1.0,2,863.626544
-3.0,4,863.694146
-2.0,3,863.737744
-2.0,3,863.779297
-1.0,2,863.807855
-1.0,2,863.843727
-1.0,2,863.880297
-1.0,2,863.908993
-2.0,3,863.946542
-1.0,2,863.980098
-1.0,2,864.007659
-1.0,2,864.039201
-3.0,4,864.092827
-1.0,2,864.132659
0.0,1,864.153961
-2.0,3,864.197764
-3.0,4,864.250541
0.0,1,864.269065
-1.0,2,864.295677
-3.0,4,864.363767
-3.0,4,864.430564
-1.0,2,864.465607
-1.0,2,864.496153
-2.0,3,864.539327
-2.0,3,864.581106
0.0,1,864.599559
-2.0,3,864.640636
-2.0,3,864.683218
-2.0,3,864.722261
-2.0,3,864.771582
-2.0,3,864.815732
-1.0,2,864.844773
-3.0,4,864.899163
0.0,1,864.921706
-2.0,3,864.967773
-1.0,2,865.000978
-2.0,3,865.045741
-1.0,2,865.081292
-3.0,4,865.135985
0.0,1,865.150577
-1.0,2,865.178119
-2.0,3,865.22371
-1.0,2,865.247734
-2.0,3,865.28829
-2.0,3,865.329896
-1.0,2,865.365627
-2.0,3,865.407838
-3.0,4,865.465639
-2.0,3,865.506721
-2.0,3,865.565806
-3.0,4,865.629121
-2.0,3,865.673689
-2.0,3,865.714764
-2.0,3,865.763544
-2.0,3,865.803641
-2.0,3,865.844699
-2.0,3,865.885805
-2.0,3,865.932521
-2.0,3,865.978078
-2.0,3,866.019159
-3.0,4,866.07824
-2.0,3,866.123468
-2.0,3,866.164517
-2.0,3,866.210139
-2.0,3,866.244683
-2.0,3,866.296242
0.0,1,866.310266
0.0,1,866.323277
-3.0,4,866.379958
-2.0,3,866.43469
-1.0,2,866.466768
-2.0,3,866.507891
-2.0,3,866.547685
-2.0,3,866.60026
-2.0,3,866.641504
-3.0,4,866.70178
0.0,1,866.717794
-3.0,4,866.777008
-3.0,4,866.8366
0.0,1,866.854625
0.0,1,866.869141
-2.0,3,866.915791
-1.0,2,866.945893
-1.0,2,866.97607
-2.0,3,867.021723
-2.0,3,867.067773
-3.0,4,867.117904
-2.0,3,867.15651
-3.0,4,867.207075
-2.0,3,867.251729
-3.0,4,867.303946
-1.0,2,867.327558
-2.0,3,867.367608
-3.0,4,867.422703
-1.0,2,867.447728
-1.0,2,867.474762
-1.0,2,867.502496
-2.0,3,867.547554
-3.0,4,867.605646
-1.0,2,867.631681
-2.0,3,867.674738
-2.0,3,867.722629
-2.0,3,867.757662
-1.0,2,867.784736
0.0,1,867.796748
-2.0,3,867.837795
0.0,1,867.849309
-2.0,3,867.890076
0.0,1,867.905651
-2.0,3,867.95122
-2.0,3,867.99026
-3.0,4,868.052061
-2.0,3,868.121246
-2.0,3,868.176016
-1.0,2,868.202701
-2.0,3,868.244756
-2.0,3,868.292389
-2.0,3,868.343586
-2.0,3,868.387679
0.0,1,868.401233
-2.0,3,868.437739
-2.0,3,868.483809
-1.0,2,868.511357
-3.0,4,868.563659
-1.0,2,868.591769
0.0,1,868.609288
-2.0,3,868.653896
-2.0,3,868.69354
0.0,1,868.70956
-3.0,4,868.776262
0.0,1,868.791285
-2.0,3,868.831483
-2.0,3,868.875535
0.0,1,868.896714
0.0,1,868.911738
-2.0,3,868.957786
-3.0,4,869.014526
-1.0,2,869.050579
-2.0,3,869.094137
-3.0,4,869.151253
0.0,1,869.170775
-1.0,2,869.205828
-2.0,3,869.244588
-2.0,3,869.286705
-2.0,3,869.33377
-2.0,3,869.381657
-1.0,2,869.417714
-2.0,3,869.467799
-3.0,4,869.523599
-2.0,3,869.569155
0.0,1,869.58668
-2.0,3,869.629236
-3.0,4,869.692842
-2.0,3,869.747666
-3.0,4,869.815776
-2.0,3,869.858504
-3.0,4,869.917632
-3.0,4,869.98173
-1.0,2,870.01026
0.0,1,870.030296
-3.0,4,870.09219
0.0,1,870.111863
-2.0,3,870.160154
-2.0,3,870.201715
-1.0,2,870.236754
-3.0,4,870.304639
-2.0,3,870.349196
0.0,1,870.365719
-2.0,3,870.405778
-2.0,3,870.46055
-1.0,2,870.487581
-3.0,4,870.54766
-2.0,3,870.587715
-3.0,4,870.655922
-2.0,3,870.701595
-2.0,3,870.743652
-1.0,2,870.774694
-1.0,2,870.810247
-2.0,3,870.850822
-2.0,3,870.894924
-2.0,3,870.940123
-1.0,2,870.973677
-2.0,3,871.021786
-2.0,3,871.076665
-3.0,4,871.139253
-2.0,3,871.189332
-1.0,2,871.214959
-1.0,2,871.247618
-1.0,2,871.27466
-1.0,2,871.307288
-3.0,4,871.366958
-1.0,2,871.395634
-1.0,2,871.424674
-2.0,3,871.480834
-2.0,3,871.525541
-2.0,3,871.570601
-3.0,4,871.624779
-2.0,3,871.671586
0.0,1,871.685098
-2.0,3,871.727712
-2.0,3,871.781304
-1.0,2,871.82057
-1.0,2,871.847599
-2.0,3,871.895717
-2.0,3,871.935775
-2.0,3,871.976891
-1.0,2,872.007987
-1.0,2,872.034601
-1.0,2,872.066642
-3.0,4,872.140257
-2.0,3,872.187828
-2.0,3,872.233664
-2.0,3,872.27923
0.0,1,872.297754
-2.0,3,872.344865
-2.0,3,872.392606
-2.0,3,872.442676
-3.0,4,872.510266
-1.0,2,872.542341
-1.0,2,872.570156
-2.0,3,872.612717
-2.0,3,872.66077
-3.0,4,872.715433
-3.0,4,872.775674
-1.0,2,872.804717
-2.0,3,872.852787
-2.0,3,872.897894
-1.0,2,872.93659
-1.0,2,872.96763
0.0,1,872.991664
-3.0,4,873.05375
-3.0,4,873.113789
-3.0,4,873.172958
-2.0,3,873.220613
-2.0,3,873.263668
-2.0,3,873.310241
-2.0,3,873.359181
-2.0,3,873.407745
0.0,1,873.423773
-2.0,3,873.467539
-1.0,2,873.497578
-2.0,3,873.550659
-1.0,2,873.577693
-1.0,2,873.60573
-2.0,3,873.651798
-3.0,4,873.716606
-2.0,3,873.764678
-2.0,3,873.807733
-2.0,3,873.851804
-1.0,2,873.889442
-3.0,4,873.951219
-2.0,3,873.99676
-2.0,3,874.044923
0.0,1,874.064593
-1.0,2,874.094712
-3.0,4,874.153793
0.0,1,874.165804
-1.0,2,874.207557
-1.0,2,874.237595
-2.0,3,874.282667
-1.0,2,874.315717
0.0,1,874.334749
-3.0,4,874.393869
-2.0,3,874.438008
-3.0,4,874.494157
-2.0,3,874.541427
-3.0,4,874.597598
-2.0,3,874.643194
-3.0,4,874.700665
-2.0,3,874.749223
-1.0,2,874.777766
-2.0,3,874.817917
-2.0,3,874.87055
-2.0,3,874.917661
-3.0,4,874.98627
0.0,1,875.002291
-2.0,3,875.044537
-1.0,2,875.084668
-3.0,4,875.144752
-1.0,2,875.174794
0.0,1,875.18982
-2.0,3,875.235553
-2.0,3,875.283123
0.0,1,875.301777
-1.0,2,875.327803
-2.0,3,875.375949
-3.0,4,875.43167
0.0,1,875.447681
-1.0,2,875.476717
-3.0,4,875.546177
-2.0,3,875.587275
-3.0,4,875.650652
-2.0,3,875.697215
-1.0,2,875.737539
-1.0,2,875.764575
-1.0,2,875.795115
-1.0,2,875.821722
-2.0,3,875.870284
-2.0,3,875.916567
-2.0,3,875.96013
-2.0,3,876.000191
-2.0,3,876.05795
0.0,1,876.074605
-1.0,2,876.103749
-3.0,4,876.163877
-2.0,3,876.211711
-2.0,3,876.251769
-1.0,2,876.281812
-2.0,3,876.328983
-2.0,3,876.380647
-2.0,3,876.425812
-3.0,4,876.487314
-2.0,3,876.53468
-2.0,3,876.591853
-1.0,2,876.622554
-2.0,3,876.672638
-3.0,4,876.732758
-1.0,2,876.769826
-2.0,3,876.815581
-3.0,4,876.880671
-1.0,2,876.910241
0.0,1,876.929265
-1.0,2,876.957801
-1.0,2,876.987048
-2.0,3,877.03369
-2.0,3,877.091273
-1.0,2,877.115842
-2.0,3,877.161587
-2.0,3,877.206795
-2.0,3,877.257602
-1.0,2,877.288142
-2.0,3,877.330819
-3.0,4,877.38801
-3.0,4,877.455707
-3.0,4,877.516287
0.0,1,877.530797
-2.0,3,877.572523
-2.0,3,877.626633
0.0,1,877.641656
-2.0,3,877.68171
-3.0,4,877.739308
-2.0,3,877.784639
-2.0,3,877.830741
-2.0,3,877.870284
-2.0,3,877.913888
-3.0,4,877.977551
-3.0,4,878.031136
-2.0,3,878.067718
0.0,1,878.079235
-2.0,3,878.117956
-3.0,4,878.17662
-2.0,3,878.27277
-3.0,4,878.373683
-2.0,3,878.414737
-1.0,2,878.443904
-2.0,3,878.489042
-3.0,4,878.545645
-1.0,2,878.580229
0.0,1,878.593743
-1.0,2,878.621284
-2.0,3,878.65913
-3.0,4,878.721232
-1.0,2,878.74426
-2.0,3,878.781914
-2.0,3,878.829556
-1.0,2,878.857774
-1.0,2,878.884342
-1.0,2,878.913895
-2.0,3,878.955477
-2.0,3,879.004547
-2.0,3,879.054682
-3.0,4,879.107108
-1.0,2,879.134651
-2.0,3,879.179211
-1.0,2,879.203743
-2.0,3,879.248451
-2.0,3,879.286541
-2.0,3,879.330127
-3.0,4,879.386707
-2.0,3,879.427263
-2.0,3,879.470946
-2.0,3,879.513628
0.0,1,879.52769
-3.0,4,879.583781
-2.0,3,879.622566
-3.0,4,879.685645
-2.0,3,879.726206
-2.0,3,879.767776
-3.0,4,879.82802
-2.0,3,879.874674
-2.0,3,879.918238
-3.0,4,879.97451
-2.0,3,880.018069
-2.0,3,880.074525
-1.0,2,880.100559
-3.0,4,880.155656
-2.0,3,880.196712
0.0,1,880.221253
-3.0,4,880.275662
-2.0,3,880.313711
-3.0,4,880.369869
-3.0,4,880.440655
0.0,1,880.45567
-1.0,2,880.487708
0.0,1,880.50273
-3.0,4,880.561507
-1.0,2,880.590544
-2.0,3,880.632098
-2.0,3,880.675744
-1.0,2,880.707785
0.0,1,880.722812
-2.0,3,880.769018
-2.0,3,880.813584
-1.0,2,880.847446
-2.0,3,880.890604
-1.0,2,880.918137
-2.0,3,880.961901
-1.0,2,880.999123
-1.0,2,881.029668
-1.0,2,881.060756
-2.0,3,881.103833
-2.0,3,881.152557
-3.0,4,881.213581
-1.0,2,881.241307
-2.0,3,881.279253
-2.0,3,881.332447
-2.0,3,881.374554
-1.0,2,881.403592
-2.0,3,881.447711
-3.0,4,881.511831
-1.0,2,881.543056
-3.0,4,881.599132
-1.0,2,881.629674
-2.0,3,881.679275
-2.0,3,881.726048
-2.0,3,881.769168
-1.0,2,881.795706
-2.0,3,881.846881
-3.0,4,881.90911
-2.0,3,881.953756
-2.0,3,881.999307
-1.0,2,882.035592
-1.0,2,882.064624
-3.0,4,882.121914
-2.0,3,882.165533
-2.0,3,882.218118
-1.0,2,882.247779
-3.0,4,882.304042
-2.0,3,882.340118
0.0,1,882.356134
-3.0,4,882.41075
-1.0,2,882.4396
0.0,1,882.454869
-1.0,2,882.484524
-3.0,4,882.537638
-1.0,2,882.566673
-2.0,3,882.605725
-2.0,3,882.651321
-1.0,2,882.680084
-2.0,3,882.720141
-1.0,2,882.756701
-3.0,4,882.822902
-2.0,3,882.863621
-3.0,4,882.914701
0.0,1,882.928223
-2.0,3,882.975662
0.0,1,882.991688
-2.0,3,883.035247
-2.0,3,883.081599
-2.0,3,883.161752
-2.0,3,883.210105
-1.0,2,883.240654
-1.0,2,883.269189
-3.0,4,883.339849
-2.0,3,883.386627
-2.0,3,883.435918
-2.0,3,883.4807
-1.0,2,883.515785
-2.0,3,883.559989
-2.0,3,883.600632
-2.0,3,883.652799
-1.0,2,883.685611
-3.0,4,883.749261
-1.0,2,883.779298
-3.0,4,883.843677
0.0,1,883.864707
-2.0,3,883.906766
0.0,1,883.919285
0.0,1,883.934843
-3.0,4,883.999118
-3.0,4,884.058192
-3.0,4,884.121492
-1.0,2,884.153586
-1.0,2,884.187622
0.0,1,884.202649
-2.0,3,884.245848
-2.0,3,884.293479
-3.0,4,884.36008
-2.0,3,884.402633
0.0,1,884.417149
-1.0,2,884.449265
-2.0,3,884.497406
-3.0,4,884.556062
-3.0,4,884.6183
-2.0,3,884.66155
-2.0,3,884.713629
-3.0,4,884.775646
0.0,1,884.79067
-1.0,2,884.821222
-1.0,2,884.865861
-1.0,2,884.90067
0.0,1,884.918197
-2.0,3,884.957788
-2.0,3,885.007504
-2.0,3,885.069255
-2.0,3,885.111828
-3.0,4,885.179162
-2.0,3,885.227238
-2.0,3,885.275571
-3.0,4,885.33616
-3.0,4,885.407427
-2.0,3,885.454545
-2.0,3,885.505613
-1.0,2,885.535149
0.0,1,885.548158
-2.0,3,885.600795
-3.0,4,885.657591
0.0,1,885.673615
-3.0,4,885.73276
-1.0,2,885.766806
-2.0,3,885.81706
-1.0,2,885.846672
-2.0,3,885.897755
-1.0,2,885.935813
0.0,1,885.952491
-2.0,3,885.992548
-2.0,3,886.036638
-2.0,3,886.085711
-3.0,4,886.148991
-1.0,2,886.177645
-1.0,2,886.206686
-2.0,3,886.254837
-2.0,3,886.30002
-2.0,3,886.342689
-1.0,2,886.369223
-3.0,4,886.441974
-2.0,3,886.486688
-2.0,3,886.528254
-2.0,3,886.567435
-1.0,2,886.597579
-3.0,4,886.656793
-3.0,4,886.718046
-2.0,3,886.760729
-2.0,3,886.811807
0.0,1,886.829849
-3.0,4,886.887678
0.0,1,886.902702
0.0,1,886.921232
-3.0,4,886.979399
-1.0,2,887.013543
0.0,1,887.031075
-1.0,2,887.065767
-2.0,3,887.106864
-2.0,3,887.155677
-2.0,3,887.197731
-2.0,3,887.246464
-2.0,3,887.294524
0.0,1,887.310046
-1.0,2,887.342714
0.0,1,887.364741
-3.0,4,887.419822
0.0,1,887.437403
-2.0,3,887.481573
-2.0,3,887.532635
-2.0,3,887.580196
-3.0,4,887.641747
-2.0,3,887.689316
-1.0,2,887.725996
-2.0,3,887.769064
-2.0,3,887.810622
-2.0,3,887.853687
-2.0,3,887.901745
0.0,1,887.91676
-2.0,3,887.960847
-1.0,2,887.991546
-2.0,3,888.057649
-2.0,3,888.102717
-2.0,3,888.160803
-3.0,4,888.221563
-2.0,3,888.267619
-2.0,3,888.320194
0.0,1,888.340222
-1.0,2,888.37077
-2.0,3,888.420865
-2.0,3,888.473626
-2.0,3,888.511681
-3.0,4,888.564752
-2.0,3,888.60983
-3.0,4,888.666545
0.0,1,888.68257
0.0,1,888.697581
-1.0,2,888.730134
-2.0,3,888.773755
0.0,1,888.787766
0.0,1,888.802795
-3.0,4,888.862615
-2.0,3,888.907668
-1.0,2,888.936829
-1.0,2,888.964992
-2.0,3,889.025243
-2.0,3,889.070554
-2.0,3,889.112613
-3.0,4,889.165845
-3.0,4,889.230187
-1.0,2,889.259461
-3.0,4,889.325115
-3.0,4,889.379302
-2.0,3,889.428118
-2.0,3,889.472128
0.0,1,889.48923
-1.0,2,889.521233
-1.0,2,889.554809
-2.0,3,889.60406
-2.0,3,889.653693
-2.0,3,889.696741
-3.0,4,889.757948
0.0,1,889.773114
-2.0,3,889.814807
-1.0,2,889.843489
-2.0,3,889.893553
-3.0,4,889.956633
-3.0,4,890.010209
-2.0,3,890.052764
-3.0,4,890.116703
0.0,1,890.13173
-1.0,2,890.161772
-1.0,2,890.192829
-2.0,3,890.241574
-2.0,3,890.283815
-2.0,3,890.324498
-1.0,2,890.352528
-2.0,3,890.416629
-2.0,3,890.464698
-1.0,2,890.495742
-1.0,2,890.531794
-3.0,4,890.59259
-2.0,3,890.639137
-2.0,3,890.682697
-3.0,4,890.746792
-2.0,3,890.801684
-2.0,3,890.847734
-1.0,2,890.871768
-1.0,2,890.900295
-1.0,2,890.932485
-1.0,2,890.963593
0.0,1,890.977608
-1.0,2,891.006643
-2.0,3,891.059898
-1.0,2,891.090024
-2.0,3,891.137703
-3.0,4,891.197775
-2.0,3,891.251543
-3.0,4,891.314621
-2.0,3,891.361684
-2.0,3,891.410757
-3.0,4,891.473665
-2.0,3,891.517719
-3.0,4,891.573745
-1.0,2,891.605785
-1.0,2,891.637454
-1.0,2,891.665645
-2.0,3,891.712716
-1.0,2,891.742579
-3.0,4,891.805656
-2.0,3,891.849014
-2.0,3,891.89171
-2.0,3,891.932827
-2.0,3,891.979034
0.0,1,891.992554
-1.0,2,892.019085
-2.0,3,892.064651
-2.0,3,892.112717
-3.0,4,892.176723
-2.0,3,892.217774
-2.0,3,892.265907
-2.0,3,892.319146
-2.0,3,892.366712
0.0,1,892.381737
-2.0,3,892.427787
0.0,1,892.44781
-3.0,4,892.513567
-3.0,4,892.576833
0.0,1,892.593555
-3.0,4,892.65918
-3.0,4,892.717754
-2.0,3,892.757751
-1.0,2,892.847886
-1.0,2,892.914559
-2.0,3,892.95764
-2.0,3,893.002706
-2.0,3,893.049274
-2.0,3,893.097844
-2.0,3,893.141591
-1.0,2,893.171632
-1.0,2,893.200159
-1.0,2,893.231205
-1.0,2,893.260299
0.0,1,893.273837
0.0,1,893.289424
-3.0,4,893.352631
-1.0,2,893.383679
-2.0,3,893.429754
-3.0,4,893.487604
-2.0,3,893.539223
-2.0,3,893.583798
-1.0,2,893.612961
-2.0,3,893.652578
-3.0,4,893.717662
0.0,1,893.736193
-1.0,2,893.76576
-2.0,3,893.806822
-2.0,3,893.8575
-2.0,3,893.896545
-2.0,3,893.937102
-2.0,3,893.976743
-1.0,2,894.007458
0.0,1,894.022502
-2.0,3,894.061496
-2.0,3,894.103544
-3.0,4,894.165654
-2.0,3,894.210212
-2.0,3,894.253825
-1.0,2,894.281499
-1.0,2,894.314546
-1.0,2,894.342648
-2.0,3,894.383692
-2.0,3,894.428249
-2.0,3,894.482495
-3.0,4,894.543668
-2.0,3,894.58772
-3.0,4,894.640293
-2.0,3,894.687481
-2.0,3,894.729548
0.0,1,894.743641
-3.0,4,894.800713
-2.0,3,894.839255
-2.0,3,894.87941
-2.0,3,894.930047
-1.0,2,894.959152
-3.0,4,895.021736
-2.0,3,895.065868
-2.0,3,895.107567
-3.0,4,895.160188
-1.0,2,895.193727
-1.0,2,895.221761
-3.0,4,895.281537
0.0,1,895.294554
-2.0,3,895.343686
-1.0,2,895.371728
-3.0,4,895.427309
-2.0,3,895.469031
-1.0,2,895.505589
-3.0,4,895.565768
-2.0,3,895.6079
-1.0,2,895.636227
-2.0,3,895.689989
-1.0,2,895.723569
-1.0,2,895.754754
-2.0,3,895.799839
0.0,1,895.819887
-2.0,3,895.86456
-2.0,3,895.90911
-2.0,3,895.949258
-1.0,2,895.985883
-3.0,4,896.049841
0.0,1,896.064457
-2.0,3,896.112519
-2.0,3,896.159187
-1.0,2,896.189224
-3.0,4,896.249347
-2.0,3,896.296644
-3.0,4,896.364859
-2.0,3,896.413586
-2.0,3,896.460267
-3.0,4,896.520975
-1.0,2,896.555711
-1.0,2,896.580741
0.0,1,896.594758
-2.0,3,896.640852
-2.0,3,896.696548
-3.0,4,896.763695
0.0,1,896.779217
-2.0,3,896.830289
-3.0,4,896.897569
-2.0,3,896.93813
-2.0,3,896.985758
-2.0,3,897.033412
0.0,1,897.052475
-2.0,3,897.093539
-1.0,2,897.124652
-2.0,3,897.167737
-2.0,3,897.229984
-3.0,4,897.29558
-3.0,4,897.349464
-2.0,3,897.392534
-2.0,3,897.445715
-2.0,3,897.490782
-2.0,3,897.538003
-2.0,3,897.590206
-1.0,2,897.624743
-2.0,3,897.676621
-1.0,2,897.710174
-2.0,3,897.757809
-3.0,4,897.825974
-1.0,2,897.856938
-2.0,3,897.91058
-3.0,4,897.975797
-3.0,4,898.04675
-1.0,2,898.085807
-2.0,3,898.133095
-1.0,2,898.164671
-1.0,2,898.201725
0.0,1,898.215739
-2.0,3,898.253943
0.0,1,898.269467
-1.0,2,898.30454
-2.0,3,898.346598
-2.0,3,898.38916
-1.0,2,898.415692
-2.0,3,898.461492
-2.0,3,898.504547
-2.0,3,898.55169
-3.0,4,898.612772
-2.0,3,898.663506
-3.0,4,898.723587
-2.0,3,898.771676
-2.0,3,898.814732
-2.0,3,898.869438
-1.0,2,898.894718
-3.0,4,898.960509
-2.0,3,899.009074
0.0,1,899.032118
-1.0,2,899.067774
-2.0,3,899.109933
-1.0,2,899.141653
-2.0,3,899.19673
0.0,1,899.211752
-3.0,4,899.269016
-2.0,3,899.314634
-1.0,2,899.34775
-2.0,3,899.387805
-2.0,3,899.432131
-1.0,2,899.46204
-1.0,2,899.50061
-2.0,3,899.547688
0.0,1,899.562714
-1.0,2,899.590754
-2.0,3,899.644867
-2.0,3,899.691551
-2.0,3,899.740113
0.0,1,899.754689
-2.0,3,899.803757
-2.0,3,899.85238
-2.0,3,899.893516
-2.0,3,899.939077
-1.0,2,899.979135
-2.0,3,900.020688
-1.0,2,900.050734
-2.0,3,900.099293
0.0,1,900.119979
0.0,1,900.136575
-2.0,3,900.192672
-2.0,3,900.236734
-2.0,3,900.287806
-2.0,3,900.333636
-1.0,2,900.364678
-3.0,4,900.429271
-3.0,4,900.502561
0.0,1,900.515574
-3.0,4,900.573653
-1.0,2,900.602687
-1.0,2,900.637738
-3.0,4,900.699861
-1.0,2,900.732635
-3.0,4,900.790218
-2.0,3,900.82927
0.0,1,900.843796
-2.0,3,900.88797
-2.0,3,900.936399
-2.0,3,900.983569
-2.0,3,901.022622
-2.0,3,901.065716
-1.0,2,901.091754
-3.0,4,901.155518
-2.0,3,901.196569
0.0,1,901.210091
0.0,1,901.220607
-1.0,2,901.252705
-1.0,2,901.277735
-3.0,4,901.335872
-1.0,2,901.363504
-3.0,4,901.419081
-2.0,3,901.463644
-1.0,2,901.492683
-3.0,4,901.549249
-1.0,2,901.60283
-2.0,3,901.653792
-2.0,3,901.695687
-2.0,3,901.740753
-2.0,3,901.795663
-3.0,4,901.867774
-1.0,2,901.89984
-2.0,3,901.947559
-2.0,3,901.997627
-3.0,4,902.06373
-1.0,2,902.091355
0.0,1,902.10679
0.0,1,902.124873
-2.0,3,902.173551
-2.0,3,902.217598
-1.0,2,902.248181
-1.0,2,902.281491
0.0,1,902.29551
-2.0,3,902.337567
-1.0,2,902.370626
-1.0,2,902.403675
-3.0,4,902.46475
-1.0,2,902.49028
-3.0,4,902.544902
-2.0,3,902.592513
-1.0,2,902.619041
0.0,1,902.632561
-2.0,3,902.677616
-2.0,3,902.726689
-2.0,3,902.770754
0.0,1,902.785771
-1.0,2,902.814387
-1.0,2,902.847936
-2.0,3,902.892069
