#{"t_start": 1775531818.8893876, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,111.402944
-50.0,50,112.029701
-50.0,50,112.665165
-50.0,50,113.275494
-50.0,50,113.886114
-37.0,50,114.506704
-50.0,50,115.09761
-50.0,50,115.721725
-50.0,50,116.348473
-50.0,50,116.939919
-47.0,50,117.54681
-50.0,50,118.139613
-50.0,50,118.775443
-50.0,50,119.420554
-50.0,50,120.063334
-50.0,50,120.744907
-50.0,50,121.420786
-50.0,50,122.104989
-50.0,50,122.756857
-50.0,50,123.413117
-48.0,50,124.071631
-50.0,50,124.706606
-50.0,50,125.328338
-50.0,50,125.933603
-50.0,50,126.584424
-50.0,50,127.245345
-50.0,50,127.873402
-50.0,50,128.475821
-50.0,50,129.09067
-50.0,50,129.714641
-50.0,50,130.344932
-50.0,50,130.97561
-50.0,50,131.639321
-47.0,50,132.289952
-49.0,50,132.920161
-50.0,50,133.562371
-49.0,50,134.205386
-50.0,50,134.87707
-49.0,50,135.508536
-50.0,50,136.151427
-50.0,50,136.801291
-50.0,50,137.426549
-50.0,50,138.03032
-50.0,50,138.648323
-50.0,50,139.274046
-50.0,50,139.860642
-50.0,50,140.384265
-47.0,50,140.890229
-48.0,50,141.407833
-50.0,50,141.974694
-50.0,50,142.608688
-50.0,50,143.284208
-48.0,50,143.996088
-50.0,50,144.686278
-50.0,50,145.34856
-50.0,50,145.986871
-50.0,50,146.65239
-50.0,50,147.311904
-50.0,50,147.969565
-50.0,50,148.573974
-50.0,50,149.17495
-50.0,50,149.791594
-50.0,50,150.384154
-50.0,50,151.005243
-50.0,50,151.619695
-49.0,50,152.240907
-50.0,50,152.845956
-46.0,50,153.451018
-50.0,50,154.089211
-50.0,50,154.73706
-50.0,50,155.400408
-50.0,50,156.058897
-50.0,50,156.694569
-50.0,50,157.366859
-50.0,50,158.004489
-50.0,50,158.702795
-50.0,50,159.311282
-50.0,50,159.954242
-50.0,50,160.558962
-50.0,50,161.153857
-50.0,50,161.76237
-50.0,50,162.391996
-50.0,50,162.983859
-50.0,50,163.572858
-50.0,50,164.174442
-50.0,50,164.788224
-50.0,50,165.401718
-50.0,50,166.035655
-50.0,50,166.729274
-50.0,50,167.398427
-50.0,50,168.036419
-50.0,50,168.68696
-50.0,50,169.324056
-50.0,50,169.991829
-50.0,50,170.618942
-50.0,50,171.253893
-50.0,50,171.863362
-50.0,50,172.510903
-50.0,50,173.134626
-50.0,50,173.740188
-50.0,50,174.338511
-50.0,50,175.003967
-50.0,50,175.611952
-50.0,50,176.239703
-50.0,50,176.881196
-50.0,50,177.558776
-50.0,50,178.197556
-50.0,50,178.836098
-50.0,50,179.492274
-50.0,50,180.131494
-50.0,50,180.774296
-50.0,50,181.447056
-50.0,50,182.100904
-50.0,50,182.772287
-50.0,50,183.387571
-50.0,50,184.001321
-50.0,50,184.625571
-50.0,50,185.244529
-50.0,50,185.845833
-50.0,50,186.438444
-45.0,50,187.059363
-50.0,50,187.691236
-50.0,50,188.307932
-50.0,50,188.919611
