#{"t_start": 1775541693.1706002, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,11.345037
-50.0,50,11.758393
-50.0,50,12.180485
-39.0,50,12.596097
-50.0,50,13.023284
-45.0,50,13.440066
-50.0,50,13.859525
-45.0,50,14.270983
-50.0,50,14.687147
-50.0,50,15.111427
-50.0,50,15.540042
-50.0,50,15.956234
-50.0,50,16.366106
-50.0,50,16.78253
-50.0,50,17.201977
-48.0,50,17.617984
-50.0,50,18.048699
-50.0,50,18.463607
-49.0,50,18.883632
-49.0,50,19.303719
-50.0,50,19.716628
-50.0,50,20.133183
-50.0,50,20.549129
-50.0,50,20.960189
-50.0,50,21.376701
-50.0,50,21.789967
-50.0,50,22.211302
-50.0,50,22.626324
-50.0,50,23.05819
-50.0,50,23.471601
-50.0,50,23.897304
-47.0,50,24.311476
-50.0,50,24.728185
-50.0,50,25.148513
-50.0,50,25.568523
-50.0,50,25.983569
-50.0,50,26.398476
-48.0,50,26.818181
-50.0,50,27.243105
-50.0,50,27.656473
-50.0,50,28.080737
-50.0,50,28.500429
-50.0,50,28.922394
-50.0,50,29.33881
-50.0,50,29.757109
-45.0,50,30.173944
-50.0,50,30.596617
-50.0,50,31.012805
-50.0,50,31.434338
-48.0,50,31.846439
-50.0,50,32.268791
-50.0,50,32.685097
-47.0,50,33.109268
-50.0,50,33.528339
-49.0,50,33.951342
-50.0,50,34.369395
-50.0,50,34.784728
-50.0,50,35.204185
-50.0,50,35.626422
-50.0,50,36.038207
-50.0,50,36.452666
-50.0,50,36.86761
-50.0,50,37.294073
-50.0,50,37.70787
-50.0,50,38.124251
-50.0,50,38.557333
-50.0,50,38.979489
-50.0,50,39.395904
-49.0,50,39.812892
-50.0,50,40.226861
-42.0,50,40.65104
-50.0,50,41.064759
-50.0,50,41.481269
-50.0,50,41.897815
-42.0,50,42.317793
-48.0,50,42.731112
-47.0,50,43.143301
-50.0,50,43.565149
-50.0,50,43.983416
-50.0,50,44.401611
-47.0,50,44.817412
-46.0,50,45.230995
-50.0,50,45.65233
-50.0,50,46.067414
-50.0,50,46.481913
-50.0,50,46.898582
-50.0,50,48.584133
-50.0,50,49.002831
-44.0,50,49.418724
-50.0,50,49.833567
-50.0,50,50.256116
-50.0,50,50.670879
-50.0,50,51.086778
-50.0,50,51.504627
-50.0,50,51.92722
-48.0,50,52.349314
-50.0,50,52.766749
-49.0,50,53.180231
-45.0,50,53.624065
-50.0,50,54.043796
-50.0,50,54.461744
-50.0,50,54.87921
-50.0,50,55.306863
-50.0,50,55.72929
-50.0,50,56.149192
-50.0,50,56.566716
-50.0,50,56.990575
-50.0,50,57.406334
-48.0,50,57.826355
-50.0,50,58.244594
-50.0,50,58.674545
-50.0,50,59.093586
-46.0,50,59.512318
-50.0,50,59.9293
-50.0,50,60.351218
-50.0,50,60.76466
-50.0,50,61.178678
-50.0,50,61.593873
-49.0,50,62.025066
-50.0,50,62.441437
-50.0,50,62.864308
-50.0,50,63.285361
-50.0,50,63.715609
-50.0,50,64.131983
-50.0,50,64.549344
-50.0,50,64.966537
-50.0,50,65.394552
-50.0,50,65.814869
-50.0,50,66.235342
-47.0,50,66.650663
-32.0,50,67.070159
-50.0,50,67.4845
-47.0,50,67.90156
-46.0,50,68.321056
-45.0,50,68.753247
-50.0,50,69.177901
-50.0,50,69.595336
-46.0,50,70.008359
-44.0,50,70.434209
-47.0,50,70.848782
-50.0,50,71.264445
-48.0,50,71.68587
-26.0,50,72.11118
-48.0,50,72.529867
-50.0,50,72.944601
-49.0,50,73.361739
-45.0,50,73.787383
-25.0,50,74.215153
-49.0,50,74.635153
-36.0,50,75.055563
-12.0,50,75.488693
-49.0,50,75.907819
-45.0,50,76.327709
-39.0,50,76.749483
-39.0,50,77.181122
-37.0,50,77.600989
-28.0,50,78.024659
-36.0,50,78.451454
-38.0,50,78.875477
-25.0,50,79.297276
-32.0,50,79.720466
-22.0,50,80.135458
-29.0,50,80.561196
-7.0,50,80.981997
-16.0,50,81.405161
-32.0,50,81.82128
-10.0,50,82.240771
-27.0,50,82.659112
-20.0,50,83.0753
-31.0,50,83.494975
-21.0,50,83.917022
-24.0,50,84.350219
-11.0,50,84.766975
-14.0,50,85.183522
-14.0,50,85.611796
-4.0,50,86.032247
-5.0,50,86.448316
-5.0,50,86.869792
-11.0,50,87.291831
-15.0,50,87.711579
-22.0,50,88.131473
-2.0,50,88.549116
-5.0,50,88.971577
-4.0,50,89.401228
-9.0,50,89.817327
-2.0,50,90.233546
-19.0,50,90.660519
-9.0,50,91.076293
-2.0,50,91.493968
-3.0,50,91.910966
-4.0,50,92.348593
-16.0,50,92.768129
-8.0,50,93.18184
-3.0,50,93.596484
-7.0,50,94.01723
-3.0,50,94.44511
-5.0,50,94.86619
-1.0,50,95.280975
-2.0,50,95.711806
-2.0,50,96.129119
-2.0,50,96.545843
-14.0,50,96.961514
-4.0,50,97.383446
-1.0,50,97.79736
-3.0,50,98.218293
-5.0,50,98.637226
-2.0,50,99.055128
-2.0,50,99.487844
-1.0,50,99.906034
-3.0,50,100.323703
-3.0,50,100.75678
-3.0,50,101.170612
-10.0,50,101.587605
-6.0,50,102.007932
-3.0,50,102.439526
-3.0,50,102.858028
-2.0,50,103.274521
-2.0,50,103.688177
-2.0,50,104.11411
-3.0,50,104.538861
-1.0,50,104.96415
-2.0,50,105.379709
-2.0,50,105.80459
-2.0,50,106.227608
-2.0,50,106.641162
-2.0,50,107.062344
-1.0,50,107.499053
0.0,50,107.91689
-4.0,50,108.339332
-3.0,50,108.756969
-1.0,50,109.175668
0.0,50,109.600367
-2.0,50,110.019474
0.0,50,110.435648
-3.0,50,110.85551
-8.0,50,111.269413
-17.0,50,111.691259
-3.0,50,112.104251
-3.0,50,112.530923
-3.0,50,112.95461
-3.0,50,113.374157
-1.0,50,113.789321
-2.0,50,114.2103
-3.0,50,114.639165
-3.0,50,115.062207
-2.0,50,115.480198
-6.0,50,115.91253
-4.0,50,116.32618
-1.0,50,116.744093
-2.0,50,117.15866
-2.0,50,117.579776
-2.0,50,117.998651
-1.0,50,118.414414
-1.0,50,118.831155
-2.0,50,119.25095
-2.0,50,119.673279
-1.0,50,120.091111
-1.0,50,120.510282
-3.0,50,120.937344
-3.0,50,121.354368
0.0,50,121.772844
-3.0,50,122.191682
-2.0,50,122.615047
-3.0,50,123.031028
-1.0,50,123.448044
-3.0,50,123.872236
-1.0,50,124.294844
-1.0,50,124.7246
-2.0,50,125.145787
-2.0,50,125.568298
-1.0,50,125.993589
-4.0,50,126.412707
-3.0,50,126.831293
-3.0,50,127.249267
-2.0,50,127.670711
-2.0,50,128.090654
-3.0,50,128.505016
-3.0,50,128.924
-2.0,50,129.348743
-2.0,50,129.767226
-2.0,50,130.197389
-3.0,50,130.616839
-2.0,50,131.045464
-2.0,50,131.463019
-2.0,50,131.878609
-2.0,50,132.29955
-2.0,50,133.968354
-2.0,50,134.384307
-3.0,50,134.804935
-1.0,50,135.227097
-3.0,50,135.653415
-2.0,50,136.07925
-2.0,50,136.501341
-1.0,50,136.920178
-3.0,50,137.344778
-1.0,50,137.766742
0.0,50,138.183681
-2.0,50,138.598549
0.0,50,139.020496
-2.0,50,139.449975
-2.0,50,139.867002
-3.0,50,140.294541
-3.0,50,140.718925
-2.0,50,141.134726
-3.0,50,141.552704
-2.0,50,141.971186
-3.0,50,142.397339
-2.0,50,142.813097
-2.0,50,143.231299
0.0,50,143.646334
-2.0,50,144.069061
-2.0,50,144.487437
-3.0,50,144.90145
0.0,50,145.334388
-2.0,50,145.759125
0.0,50,146.181203
-2.0,50,146.600709
-2.0,50,147.02127
-2.0,50,147.452554
-3.0,50,147.869385
-1.0,50,148.285795
-1.0,50,148.704741
-2.0,50,149.128024
-1.0,50,149.545472
-2.0,50,149.961017
-2.0,50,150.385205
-2.0,50,150.814838
-3.0,50,151.233331
-2.0,50,151.655332
-3.0,50,152.07294
-3.0,50,152.495939
-2.0,50,152.925169
-2.0,50,153.344949
-2.0,50,153.762364
-3.0,50,154.184749
-3.0,50,154.601728
-2.0,50,155.021287
-2.0,50,155.455484
-2.0,50,155.88056
-2.0,50,156.299366
-1.0,50,156.720567
-2.0,50,157.140144
-2.0,50,157.566424
-3.0,50,157.981437
-2.0,50,158.399099
-2.0,50,158.821944
-2.0,50,159.244392
-3.0,50,159.666881
0.0,50,160.086827
-3.0,50,160.533865
-2.0,50,160.958499
-2.0,50,161.375525
-2.0,50,161.795655
-2.0,50,162.215618
-2.0,50,162.642793
-1.0,50,163.062612
-2.0,50,163.479412
-2.0,50,163.894661
-2.0,50,164.320885
-1.0,50,164.74371
-1.0,50,165.158077
-2.0,50,165.585476
-3.0,50,166.015455
0.0,50,166.430528
-3.0,50,166.856294
-1.0,50,167.281451
-2.0,50,167.704778
-2.0,50,168.120831
-3.0,50,168.544955
-2.0,50,168.964338
-2.0,50,169.386049
0.0,50,169.803493
-2.0,50,170.227178
-2.0,50,170.65295
-1.0,50,171.077201
-3.0,50,171.494904
-1.0,50,171.91506
-2.0,50,172.337892
-2.0,50,172.766134
-3.0,50,173.189142
-2.0,50,173.610471
0.0,50,174.02708
0.0,50,174.448398
-1.0,50,174.866806
-1.0,50,175.283056
-1.0,50,175.708543
-3.0,50,176.139974
-2.0,50,176.562181
-2.0,50,176.980102
-2.0,50,177.398014
0.0,50,177.820147
-2.0,50,178.243667
-1.0,50,178.663628
-2.0,50,179.082786
-1.0,50,179.507689
-2.0,50,179.925034
-1.0,50,180.338935
-1.0,50,180.762416
-1.0,50,181.190016
-3.0,50,181.613443
-3.0,50,182.043202
0.0,50,182.457365
-1.0,50,182.879737
-3.0,50,183.300431
-1.0,50,183.715582
-2.0,50,184.136577
-1.0,50,184.5585
0.0,50,184.975459
-2.0,50,185.401605
-2.0,50,185.81869
-2.0,50,186.256336
-3.0,50,186.675153
-3.0,50,187.089441
-1.0,50,187.510731
-3.0,50,187.938903
-2.0,50,188.356423
-3.0,50,188.781892
-3.0,50,189.203854
-1.0,50,189.628919
0.0,50,190.045616
-1.0,50,190.460647
-2.0,50,190.881333
-1.0,50,191.322932
-2.0,50,191.741884
0.0,50,192.157183
-1.0,50,192.578998
-3.0,50,193.010959
-2.0,50,193.427486
-2.0,50,193.846833
-1.0,50,194.265089
-2.0,50,194.688269
-1.0,50,195.102447
-2.0,50,195.526278
-2.0,50,195.946482
-1.0,50,196.380653
-2.0,50,196.809057
-2.0,50,197.230232
0.0,50,197.644427
-2.0,50,198.083638
-2.0,50,198.501792
-1.0,50,198.919432
-2.0,50,199.339837
-2.0,50,199.766522
-8.0,50,200.187527
-7.0,50,200.608876
-2.0,50,201.022058
-1.0,50,201.455345
-1.0,50,201.873217
-2.0,50,202.291063
-2.0,50,202.709219
-2.0,50,203.130724
-2.0,50,203.552144
-2.0,50,203.972699
-2.0,50,204.392904
-2.0,50,204.828328
0.0,50,205.245121
-1.0,50,205.666094
-2.0,50,206.084094
-1.0,50,206.518333
-1.0,50,206.941369
-1.0,50,207.359888
-2.0,50,207.776309
-3.0,50,208.210375
0.0,50,208.629571
-2.0,50,209.054143
-2.0,50,209.47037
-3.0,50,209.895412
-2.0,50,210.318252
-2.0,50,210.736402
-3.0,50,211.1598
-1.0,50,211.608561
-1.0,50,212.026195
-2.0,50,212.444155
0.0,50,212.868694
-1.0,50,213.294044
0.0,50,213.715709
-2.0,50,214.133321
-3.0,50,214.551293
-2.0,50,214.975166
-3.0,50,215.393233
-2.0,50,215.811639
-2.0,50,216.229874
-2.0,50,216.663224
-2.0,50,217.078975
-2.0,50,217.500267
-2.0,50,217.922024
-1.0,50,219.578531
-2.0,50,219.994597
-2.0,50,220.41671
-1.0,50,220.833768
-2.0,50,221.254887
-1.0,50,221.682427
-3.0,50,222.098696
-3.0,50,222.517965
-1.0,50,222.941159
-3.0,50,223.355837
-3.0,50,223.775926
-2.0,50,224.199568
-2.0,50,224.626354
-2.0,50,225.046331
-3.0,50,225.463739
-3.0,50,225.882952
-2.0,50,226.307964
-1.0,50,226.740494
-3.0,50,227.171493
-1.0,50,227.590756
-2.0,50,228.014457
-2.0,50,228.430152
-1.0,50,228.853447
-2.0,50,229.270516
-2.0,50,229.69813
-2.0,50,230.113818
-2.0,50,230.528671
-2.0,50,230.948972
-2.0,50,231.373091
-3.0,50,231.799107
-1.0,50,232.219035
-2.0,50,232.636433
-3.0,50,233.064234
-2.0,50,233.47774
-2.0,50,233.894618
-3.0,50,234.318329
0.0,50,234.742115
-2.0,50,235.165072
-2.0,50,235.581348
-3.0,50,236.001344
-2.0,50,236.427396
0.0,50,236.86065
-1.0,50,237.279289
-1.0,50,237.699523
0.0,50,238.123573
-1.0,50,238.539603
-2.0,50,238.960955
-2.0,50,239.379351
-1.0,50,239.801565
-2.0,50,240.219846
-2.0,50,240.64722
-1.0,50,241.068361
-2.0,50,241.49517
-2.0,50,241.920309
-3.0,50,242.354368
-2.0,50,242.783654
-3.0,50,243.205125
-2.0,50,243.624428
-3.0,50,244.045559
-3.0,50,244.474506
-1.0,50,244.910593
-1.0,50,245.327615
0.0,50,245.745398
-1.0,50,246.164511
-1.0,50,246.594061
0.0,50,247.024126
-2.0,50,247.451182
-3.0,50,247.88938
-3.0,50,248.318711
-2.0,50,248.738558
0.0,50,249.158212
-1.0,50,249.577232
-2.0,50,250.00815
-3.0,50,250.4352
0.0,50,250.849792
-3.0,50,251.264773
-2.0,50,251.689587
-2.0,50,252.117481
-1.0,50,252.537769
-1.0,50,252.958381
-1.0,50,253.38138
-2.0,50,253.805208
0.0,50,254.225255
-1.0,50,254.646524
-1.0,50,255.071163
-2.0,50,255.496353
-2.0,50,255.920993
-1.0,50,256.337502
-2.0,50,256.763684
-3.0,50,257.187311
0.0,50,257.618283
-2.0,50,258.039873
-1.0,50,258.463557
-2.0,50,258.881825
-2.0,50,259.304962
-1.0,50,259.72135
0.0,50,260.144205
-2.0,50,260.561678
0.0,50,260.981797
-2.0,50,261.397839
-1.0,50,261.82527
-1.0,50,262.248117
-2.0,50,262.671501
-2.0,50,263.092813
-1.0,50,263.513017
-2.0,50,263.935795
0.0,50,264.355723
-2.0,50,264.769824
-1.0,50,265.207565
-2.0,50,265.626271
-1.0,50,266.043459
-1.0,50,266.462236
-2.0,50,266.894863
-3.0,50,267.33232
-2.0,50,267.75425
-1.0,50,268.174034
-1.0,50,268.60503
-2.0,50,269.021682
-2.0,50,269.437561
-3.0,50,269.864441
-2.0,50,270.290136
-3.0,50,270.705876
-2.0,50,271.120476
-2.0,50,271.536781
-3.0,50,271.962453
-2.0,50,272.390094
-2.0,50,272.821846
-2.0,50,273.242555
-2.0,50,273.666124
0.0,50,274.08162
-1.0,50,274.500705
-3.0,50,274.924456
-1.0,50,275.348906
-1.0,50,275.770316
-2.0,50,276.194169
-1.0,50,276.61342
-3.0,50,277.039963
-1.0,50,277.455681
-2.0,50,277.889164
-2.0,50,278.306695
0.0,50,278.726572
-1.0,50,279.1441
-2.0,50,279.565634
-2.0,50,279.990404
-2.0,50,280.416859
-3.0,50,280.837519
-2.0,50,281.253073
-3.0,50,281.678882
-3.0,50,282.099968
-3.0,50,282.525113
-2.0,50,282.952166
-1.0,50,283.367824
-2.0,50,283.792303
-1.0,50,284.209343
-1.0,50,284.627489
-2.0,50,285.05004
-1.0,50,285.473176
-3.0,50,285.898489
-3.0,50,286.315113
-1.0,50,286.730657
0.0,50,287.156856
-2.0,50,287.569831
-2.0,50,288.005097
-3.0,50,288.426731
-2.0,50,288.850717
-2.0,50,289.267242
-1.0,50,289.685981
-1.0,50,290.104252
-2.0,50,290.531017
-2.0,50,290.945375
-2.0,50,291.372377
-3.0,50,291.792464
-3.0,50,292.216266
-1.0,50,292.634566
-2.0,50,293.06752
-3.0,50,293.492718
-2.0,50,293.925661
-2.0,50,294.340037
0.0,50,294.757775
-2.0,50,295.187246
-2.0,50,295.614277
-1.0,50,296.033487
0.0,50,296.449486
-2.0,50,296.870315
0.0,50,297.293594
-2.0,50,297.71274
-1.0,50,298.142365
-1.0,50,298.564185
-3.0,50,298.986099
-3.0,50,299.4005
-2.0,50,299.821144
-2.0,50,300.240664
-3.0,50,300.659657
-2.0,50,301.081107
-3.0,50,301.49766
-1.0,50,301.91736
-2.0,50,302.342119
-2.0,50,302.763139
-2.0,50,303.20085
-1.0,50,303.622321
-3.0,50,305.283418
-1.0,50,305.700436
-1.0,50,306.121728
-1.0,50,306.543869
-2.0,50,306.97169
0.0,50,307.390495
-2.0,50,307.810949
-1.0,50,308.240473
-2.0,50,308.668176
-2.0,50,309.094447
-3.0,50,309.51367
-2.0,50,309.931594
-2.0,50,310.352191
-2.0,50,310.771877
-1.0,50,311.191377
-1.0,50,311.6084
-1.0,50,312.02969
-1.0,50,312.449911
-1.0,50,312.862113
-2.0,50,313.29256
-1.0,50,313.71688
-1.0,50,314.134859
-2.0,50,314.560129
-2.0,50,314.985374
-2.0,50,315.406928
-2.0,50,315.827488
-1.0,50,316.249987
-1.0,50,316.666428
-3.0,50,317.097336
-1.0,50,317.520469
-1.0,50,317.944791
-2.0,50,318.372672
-2.0,50,318.794362
-1.0,50,319.212351
0.0,50,319.632457
-3.0,50,320.055654
-2.0,50,320.484562
-2.0,50,320.901397
-1.0,50,321.319906
-2.0,50,321.741069
-3.0,50,322.168573
-1.0,50,322.588559
-3.0,50,323.012495
-1.0,50,323.438876
-2.0,50,323.872046
-1.0,50,324.291715
-2.0,50,324.710994
-2.0,50,325.128962
-2.0,50,325.552493
-1.0,50,325.973401
0.0,50,326.393687
-2.0,50,326.812705
-2.0,50,327.254071
-2.0,50,327.676769
-2.0,50,328.102234
0.0,50,328.524818
-2.0,50,328.955077
-1.0,50,329.379716
-1.0,50,329.801639
-2.0,50,330.223707
-1.0,50,330.653496
-1.0,50,331.073509
-2.0,50,331.502035
-1.0,50,331.930364
-2.0,50,332.361296
0.0,50,332.789007
-1.0,50,333.208815
0.0,50,333.637683
-1.0,50,334.068511
-3.0,50,334.497324
-2.0,50,334.917599
-2.0,50,335.339717
-3.0,50,335.760743
-3.0,50,336.186189
-2.0,50,336.606171
-2.0,50,337.028918
-1.0,50,337.46072
-2.0,50,337.88091
0.0,50,338.300014
-2.0,50,338.729329
-3.0,50,339.160762
-2.0,50,339.586405
-1.0,50,340.014977
-2.0,50,340.438111
-1.0,50,340.861319
-2.0,50,341.283436
-3.0,50,341.704844
0.0,50,342.124288
-2.0,50,342.546665
-1.0,50,342.964337
-2.0,50,343.386671
-2.0,50,343.816799
-2.0,50,344.256246
-2.0,50,344.682742
-2.0,50,345.10343
0.0,50,345.526198
-2.0,50,345.953837
-2.0,50,346.376274
-3.0,50,346.805246
-1.0,50,347.236398
-1.0,50,347.663907
-3.0,50,348.086365
-2.0,50,348.503663
-2.0,50,348.932668
-2.0,50,349.360534
-1.0,50,349.777277
-2.0,50,350.198398
-2.0,50,350.61702
-2.0,50,351.044484
-2.0,50,351.465565
-3.0,50,351.88511
-1.0,50,352.306327
-2.0,50,352.734907
-1.0,50,353.152663
-2.0,50,353.576651
-2.0,50,354.008301
-1.0,50,354.442849
-2.0,50,354.862299
-1.0,50,355.283201
-1.0,50,355.703639
-2.0,50,356.128057
-1.0,50,356.546856
-2.0,50,356.963985
-2.0,50,357.385459
-1.0,50,357.815826
-2.0,50,358.238684
-1.0,50,358.656819
-2.0,50,359.089743
0.0,50,359.515372
0.0,50,359.933822
-1.0,50,360.355692
-1.0,50,360.77306
-2.0,50,361.195534
-3.0,50,361.615647
-2.0,50,362.031132
-1.0,50,362.451067
-2.0,50,362.877818
-2.0,50,363.30638
-3.0,50,363.729054
-2.0,50,364.158567
-3.0,50,364.589782
-2.0,50,365.011593
-2.0,50,365.435526
0.0,50,365.855411
-2.0,50,366.281913
-2.0,50,366.704008
-2.0,50,367.128713
-3.0,50,367.556115
-2.0,50,367.982454
-1.0,50,368.405045
-2.0,50,368.825454
-2.0,50,369.257314
-2.0,50,369.680064
-2.0,50,370.100531
-3.0,50,370.521322
-1.0,50,370.940794
-2.0,50,371.379854
-1.0,50,371.798614
-1.0,50,372.216021
-1.0,50,372.641452
-1.0,50,373.06312
-2.0,50,373.483647
-2.0,50,373.910533
0.0,50,374.338165
-1.0,50,374.764582
0.0,50,375.183483
-1.0,50,375.603003
0.0,50,376.0216
-1.0,50,376.448912
-2.0,50,376.872084
-2.0,50,377.294696
-1.0,50,377.718199
0.0,50,378.140975
-2.0,50,378.565542
-3.0,50,378.989996
0.0,50,379.424655
0.0,50,379.8522
-2.0,50,380.274364
-2.0,50,380.699534
-2.0,50,381.113631
-1.0,50,381.539097
0.0,50,381.957758
-1.0,50,382.374105
-2.0,50,382.800865
-3.0,50,383.227249
-1.0,50,383.645599
-3.0,50,384.068025
-2.0,50,384.493856
-2.0,50,384.922476
-1.0,50,385.34743
-2.0,50,385.772421
-3.0,50,386.189424
-2.0,50,386.618839
0.0,50,387.045266
-1.0,50,387.46864
-1.0,50,387.889805
-2.0,50,388.317826
-2.0,50,388.738954
-1.0,50,389.158629
-2.0,50,389.589576
0.0,50,391.255275
-2.0,50,391.67408
0.0,50,392.090175
-3.0,50,392.50816
-1.0,50,392.934725
-2.0,50,393.353443
-1.0,50,393.767393
-2.0,50,394.183494
-2.0,50,394.609488
-3.0,50,395.043628
-2.0,50,395.463399
-1.0,50,395.877371
-1.0,50,396.303655
-3.0,50,396.723952
-3.0,50,397.146712
-2.0,50,397.572531
-1.0,50,397.998558
0.0,50,398.412529
-2.0,50,398.833021
-2.0,50,399.249043
-2.0,50,399.671435
-2.0,50,400.101727
0.0,50,400.522988
-3.0,50,400.941958
-3.0,50,401.370157
-1.0,50,401.783502
0.0,50,402.199419
-3.0,50,402.622334
-2.0,50,403.051701
-3.0,50,403.474051
-2.0,50,403.894444
-2.0,50,404.31048
0.0,50,404.730201
-2.0,50,405.159435
-3.0,50,405.578064
-2.0,50,406.001131
-2.0,50,406.42149
-2.0,50,406.842756
-2.0,50,407.267041
-2.0,50,407.696525
-2.0,50,408.122945
-3.0,50,408.543632
-2.0,50,408.960532
-2.0,50,409.382182
-2.0,50,409.809806
-1.0,50,410.244495
-2.0,50,410.669949
-2.0,50,411.088477
-2.0,50,411.521269
-2.0,50,411.94015
-1.0,50,412.364561
-2.0,50,412.791663
-2.0,50,413.217685
-2.0,50,413.64067
-2.0,50,414.063512
-1.0,50,414.482862
-2.0,50,414.906322
-1.0,50,415.344215
-3.0,50,415.761777
-3.0,50,416.192869
-3.0,50,416.623843
-2.0,50,417.03791
-1.0,50,417.459954
-2.0,50,417.893399
-1.0,50,418.317395
-2.0,50,418.735383
0.0,50,419.152499
-2.0,50,419.576633
-2.0,50,420.001305
-2.0,50,420.429165
-2.0,50,420.847043
-2.0,50,421.26253
-1.0,50,421.687361
-2.0,50,422.104493
-1.0,50,422.520803
-2.0,50,422.9428
-2.0,50,423.368534
-2.0,50,423.785243
-1.0,50,424.201891
-2.0,50,424.620246
-2.0,50,425.043837
-2.0,50,425.481341
-1.0,50,425.900443
0.0,50,426.315463
-2.0,50,426.740878
-3.0,50,427.162981
-1.0,50,427.581604
-3.0,50,428.004993
-2.0,50,428.428457
-2.0,50,428.850657
-1.0,50,429.26749
-2.0,50,429.68449
-2.0,50,430.108752
-1.0,50,430.539603
-3.0,50,430.955119
-1.0,50,431.374297
-3.0,50,431.800879
-2.0,50,432.221601
-3.0,50,432.640394
-2.0,50,433.057722
-2.0,50,433.48123
0.0,50,433.907109
0.0,50,434.32331
-2.0,50,434.746185
-3.0,50,435.173911
-2.0,50,435.601752
-2.0,50,436.023273
-2.0,50,436.437881
-2.0,50,436.865099
-2.0,50,437.288831
-2.0,50,437.716254
-3.0,50,438.142154
-2.0,50,438.571459
-2.0,50,438.987144
0.0,50,439.40215
-2.0,50,439.823774
-2.0,50,440.244963
-2.0,50,440.689706
-2.0,50,441.107098
-2.0,50,441.525337
-2.0,50,441.94874
-1.0,50,442.363623
-3.0,50,442.787019
-3.0,50,443.207436
-3.0,50,443.631592
-3.0,50,444.057056
-1.0,50,444.478199
-3.0,50,444.89501
-1.0,50,445.316131
-2.0,50,445.740791
-2.0,50,446.161048
-3.0,50,446.58582
-2.0,50,447.007048
0.0,50,447.421605
-2.0,50,447.85366
-2.0,50,448.270658
0.0,50,448.701741
-2.0,50,449.114861
-3.0,50,449.531504
-1.0,50,449.949243
-3.0,50,450.369421
0.0,50,450.807999
-2.0,50,451.224726
-3.0,50,451.651226
-2.0,50,452.074709
0.0,50,452.488465
-2.0,50,452.911233
-2.0,50,453.326669
-3.0,50,453.748142
-2.0,50,454.167532
-3.0,50,454.583425
0.0,50,455.000876
0.0,50,455.424572
-1.0,50,455.849218
-2.0,50,456.266874
-2.0,50,456.684532
-1.0,50,457.105803
-1.0,50,457.524789
-1.0,50,457.949437
-2.0,50,458.371438
-3.0,50,458.80126
-2.0,50,459.220228
-3.0,50,459.634751
0.0,50,460.05255
-2.0,50,460.482552
-2.0,50,460.914843
