#{"t_start": 1777836217.1957333, "env_id": "FetchReach-v4"}
r,l,t
-58.12702,50,131.435279
-30.782843,28,132.70844
-13.534863,13,133.310764
-6.686468,7,133.654086
-10.056956,10,134.140398
-63.260905,50,136.446842
-0.053324,1,136.49293
-57.97546,50,138.765964
-59.720647,50,141.034587
-62.019417,50,142.609497
-61.384349,50,144.223951
-61.508672,50,146.043837
-60.596081,50,148.247072
-50.204808,44,150.107006
-59.38687,50,152.070936
-56.132238,50,154.317003
-64.064566,50,156.642832
-56.627182,50,158.796984
-1.147684,2,158.885964
-62.146533,50,161.182702
-61.531676,50,163.452906
-61.367889,50,165.204998
-61.065464,50,165.797655
-7.641707,8,165.886886
-60.853784,50,166.495063
-59.520014,50,167.481877
-58.601204,50,168.134289
-60.051267,50,168.690836
-61.929858,50,169.257466
-62.326311,50,169.828471
-58.43583,50,170.401637
-64.813836,50,170.935733
-1.145827,2,170.96628
-40.06689,36,171.340549
-61.987139,50,171.849491
-29.232069,27,172.142274
-60.355825,50,172.697099
-57.849728,50,173.520882
-46.078771,41,174.046877
-61.936506,50,174.615022
-61.569149,50,175.182779
-62.129802,50,175.82848
-57.124532,50,176.358316
-60.985206,50,176.99478
-64.193485,50,177.671858
-61.067477,50,178.253764
-5.518955,6,178.32294
-56.063959,50,178.902717
-61.439534,50,179.46545
-64.433418,50,180.042777
-59.167391,50,182.392943
-16.776073,16,182.583867
-58.930565,50,183.123847
-59.153074,50,183.677649
-59.775449,50,184.202138
-62.045338,50,184.72292
-59.804826,50,185.313244
-62.096024,50,185.84488
-63.067269,50,186.4219
-67.757224,50,187.011953
-62.50762,50,187.590323
-59.745538,50,188.204143
-56.997267,50,188.816829
-58.412135,50,189.439338
-57.8069,50,190.040479
-58.162598,50,190.658375
-41.817172,37,191.126801
-6.741204,7,191.209364
-61.575876,50,191.869446
-57.231696,50,192.499443
-60.728573,50,193.118108
-56.374136,50,193.714111
-59.435508,50,194.382617
-58.910889,50,194.997619
-61.79244,50,195.595191
-57.556882,50,196.116356
-57.524277,50,196.623864
-40.600234,38,197.000864
-4.434999,5,197.050864
-63.031171,50,197.567545
-11.711827,11,197.677546
-6.705009,7,197.748545
-56.489571,50,198.302642
-17.78676,17,198.485151
-58.13738,50,199.01915
-2.222163,3,199.052151
-57.079024,50,199.587682
-3.382342,4,199.632681
-19.143177,18,199.823682
-55.539855,50,200.347768
-58.252432,50,200.867276
-51.866973,47,201.348275
-57.948565,50,201.849783
-56.141141,50,202.371852
-4.462824,5,202.42585
-25.87142,24,202.670043
-13.448683,13,202.805043
-57.667454,50,203.321621
-14.74405,14,203.471621
-30.145939,28,203.75562
-0.057068,1,203.76962
-17.344133,16,203.92962
-37.742045,35,204.294131
-30.964523,28,204.56921
-51.239208,46,205.06021
-56.023907,50,205.572719
-12.611808,12,205.69272
-6.592134,7,205.760719
-31.676604,29,206.06772
-9.838528,10,206.169719
-13.834312,13,206.295719
-44.650587,40,206.696231
-20.646217,19,206.898383
-50.171002,45,207.35583
-4.490149,5,207.40483
-57.34247,50,207.91447
-15.818968,15,208.102471
-23.917299,23,208.35047
-18.891111,18,208.527563
-16.503175,16,208.68764
-30.094371,28,209.002148
-50.629895,46,209.487148
-1.161353,2,209.513148
-18.007109,17,209.709148
-54.94146,50,210.275081
-0.066717,1,210.285082
-11.316116,11,210.394083
-23.826593,22,210.629081
-24.681263,22,210.851081
-9.014332,9,210.951082
-22.958684,22,211.183596
-14.686305,14,211.339595
-33.178824,31,211.659736
-2.221337,3,211.687737
-27.957933,26,211.965734
-15.509343,15,212.128736
-21.486183,20,212.340242
-15.824265,15,212.493242
-0.059323,1,212.507242
-56.344691,50,213.00124
-5.474215,6,213.067241
-4.440559,5,213.11324
-22.547623,21,213.330241
-23.403982,22,213.551748
-3.311193,4,213.598918
-22.867881,21,213.799136
-21.099783,20,214.019448
-5.794724,6,214.075446
-11.061943,11,214.199447
-12.53743,12,214.317448
-0.049596,1,214.326449
-56.478518,50,214.85925
-15.604241,15,215.060251
-37.513562,35,215.468693
-0.033003,1,215.479694
-8.980776,9,215.583694
-11.258146,11,215.736206
-11.136844,11,215.878418
-11.222652,11,216.024418
-31.281637,29,216.322417
-2.282726,3,216.363417
-23.109985,22,216.576417
-16.552626,16,216.751552
-0.046967,1,216.761552
-3.32349,4,216.808558
-5.428131,6,216.873065
-15.369867,15,217.043063
-24.497081,23,217.291062
-6.477249,7,217.374065
-15.445221,15,217.552063
-1.119498,2,217.576062
-5.575107,6,217.644063
-18.77606,18,217.842329
-21.205621,20,218.159839
-4.520038,5,218.245839
-7.69824,8,218.35284
-7.836057,8,218.443062
-3.430478,4,218.482062
-16.403442,16,218.694063
-29.157573,27,219.026065
-13.370717,13,219.190573
-2.23374,3,219.228571
-27.325413,26,219.521572
-8.925966,9,219.625572
-10.081175,10,219.756573
-13.288698,13,219.909721
-2.271891,3,219.960721
-39.311176,37,220.370476
-4.483461,5,220.427475
-55.094165,50,220.991475
-29.68488,28,221.315476
-16.98577,16,221.487987
-4.352123,5,221.543986
-2.246888,3,221.576987
-2.236044,3,221.609987
-2.254744,3,221.642987
-54.573212,50,222.205987
-7.792352,8,222.309987
-6.767445,7,222.403182
-14.644147,14,222.554692
-15.613661,15,222.727692
-5.698835,6,222.788691
-3.386252,4,222.826692
-14.226062,14,222.968757
-9.756863,10,223.078758
-4.5735,5,223.131757
-15.244533,15,223.27896
-7.677736,8,223.361963
-6.66713,7,223.43196
-3.40885,4,223.47096
-9.912457,10,223.574962
-4.465228,5,223.624468
-11.226329,11,223.740468
-3.395165,4,223.785468
-10.911138,11,223.894471
-30.53853,29,224.201468
-4.511684,5,224.262469
-8.738147,9,224.359468
-5.563044,6,224.423469
-2.283722,3,224.454468
-1.106493,2,224.478469
-1.118609,2,224.497468
-7.773874,8,224.57647
-2.29299,3,224.611469
-4.578501,5,224.672469
-2.251928,3,224.703468
-22.943003,22,224.955165
-8.649051,9,225.060163
-7.7339,8,225.157163
-15.165785,15,225.340163
-20.894696,20,225.576163
-4.548182,5,225.625165
-2.22735,3,225.658164
-12.113646,12,225.786163
-0.06615,1,225.797164
-4.607521,5,225.844165
-11.103346,11,225.967673
-4.467592,5,226.018673
-3.470768,4,226.058675
-24.258341,23,226.307676
-2.230568,3,226.340673
-2.253935,3,226.369673
-4.385462,5,226.419673
-4.612883,5,226.471673
-4.506606,5,226.528674
-3.363043,4,226.568675
-1.119373,2,226.588674
-3.375181,4,226.635673
-5.517619,6,226.696673
-4.4643,5,226.747676
-7.82491,8,226.825672
-7.876266,8,226.911675
-4.437251,5,226.965673
-2.263418,3,227.009677
-2.268961,3,227.048188
-2.282818,3,227.086185
-4.501675,5,227.146185
-3.340566,4,227.191276
-5.412821,6,227.261273
-2.304128,3,227.304272
-11.257146,11,227.431273
-7.740281,8,227.524273
-5.681313,6,227.585273
-25.171761,24,227.840272
-0.039503,1,227.855274
-9.969605,10,227.963272
-1.117929,2,227.983272
-8.748858,9,228.080817
-4.565917,5,228.136821
-4.463078,5,228.202323
-3.427951,4,228.254326
-3.314723,4,228.303324
-3.319158,4,228.359326
-1.134826,2,228.384323
-5.709049,6,228.462324
-3.372656,4,228.505325
-11.156751,11,228.643446
-8.979995,9,228.756446
-3.321047,4,228.797446
-7.849969,8,228.886446
-4.414546,5,228.951445
-5.736713,6,229.009446
-1.119082,2,229.028904
-4.426143,5,229.083052
-8.716746,9,229.190052
-45.185407,42,229.635683
-7.829373,8,229.713683
-0.055104,1,229.724686
-3.440895,4,229.773025
-6.616121,7,229.841026
-3.405945,4,229.883025
-4.493319,5,229.934025
-5.591118,6,230.002025
-4.343241,5,230.052025
-3.397686,4,230.094026
-3.357004,4,230.139028
-3.367693,4,230.188026
-4.619003,5,230.233026
-9.961385,10,230.334025
-2.341472,3,230.361179
-4.567514,5,230.418689
-3.449521,4,230.459688
-3.398155,4,230.498688
-2.219611,3,230.528687
-4.577662,5,230.585688
-2.189352,3,230.629853
-7.930582,8,230.716421
-5.643594,6,230.776
-3.292207,4,230.819001
-3.341624,4,230.856
-2.263232,3,230.884998
-5.53091,6,230.945998
-3.432238,4,230.988
-2.171512,3,231.013999
-3.390176,4,231.052998
-3.385462,4,231.092998
-1.149507,2,231.121998
-4.484014,5,231.171999
-7.549137,8,231.250998
-3.352944,4,231.289999
-19.922986,19,231.48
-4.549815,5,231.536003
-4.494365,5,231.590513
-2.286834,3,231.621638
-3.384681,4,231.675637
-1.108941,2,231.69964
-8.838336,9,231.789831
-3.360786,4,231.840831
-15.512158,15,231.987832
-6.630803,7,232.056831
-2.22948,3,232.084831
-1.166131,2,232.104984
-13.069767,13,232.241982
-7.724945,8,232.322983
-6.759947,7,232.396237
-3.408421,4,232.435234
-3.315577,4,232.482234
-3.263857,4,232.523235
-21.115504,20,232.726741
-2.272445,3,232.756742
-4.452399,5,232.812741
-2.332709,3,232.840741
-3.382987,4,232.87774
-4.406745,5,232.932742
-0.02803,1,232.94674
-0.075591,1,232.95874
-2.297042,3,232.98974
-3.369805,4,233.03474
-4.42794,5,233.09274
-3.372306,4,233.138743
-2.274938,3,233.16574
-3.417088,4,233.20474
-4.50712,5,233.262743
-3.339905,4,233.30182
-0.062322,1,233.310821
-3.384293,4,233.349823
-3.448893,4,233.393822
-1.163907,2,233.41382
-7.7449,8,233.49182
-12.071129,12,233.61682
-4.504385,5,233.669821
-1.136734,2,233.690822
-2.232248,3,233.719821
-6.577499,7,233.791825
-2.312802,3,233.826328
-3.386517,4,233.866327
-3.353158,4,233.906328
-3.484191,4,233.947327
-5.595322,6,234.012329
-3.421191,4,234.052327
-5.481697,6,234.111327
-1.13508,2,234.134327
-6.71011,7,234.212327
-2.284001,3,234.244328
-8.825402,9,234.342327
-3.38621,4,234.380327
-5.625506,6,234.443327
-2.302545,3,234.475327
-3.421646,4,234.51933
-12.078145,12,234.635328
-0.052449,1,234.650328
-14.33445,14,234.795327
-3.376824,4,234.832327
-4.4583,5,234.886327
-6.551535,7,234.965837
-1.117855,2,234.984837
-2.29149,3,235.016837
-2.245105,3,235.047837
-3.375136,4,235.091967
-3.38181,4,235.140967
-2.261444,3,235.17497
-3.441436,4,235.214966
-3.313258,4,235.259968
-1.169425,2,235.284967
-2.231125,3,235.318968
-4.626706,5,235.37397
-2.258904,3,235.409967
-2.245473,3,235.437969
-6.542671,7,235.505128
-2.240816,3,235.536126
-5.434976,6,235.597127
-5.562981,6,235.665126
-3.347217,4,235.703126
-2.327205,3,235.734126
-5.563892,6,235.800128
-1.15957,2,235.823127
-1.143515,2,235.842223
-3.351065,4,235.884224
-3.341498,4,235.928226
-5.52283,6,235.987418
-3.377883,4,236.024416
-3.367018,4,236.068928
-3.41517,4,236.110925
-3.459228,4,236.153925
-2.263162,3,236.184925
-1.134847,2,236.206927
-4.44463,5,236.258925
-2.250278,3,236.289925
-2.287001,3,236.323925
-2.235266,3,236.354926
-7.811654,8,236.441361
-2.277109,3,236.469363
-5.668145,6,236.534361
-1.130431,2,236.552658
-4.565263,5,236.60966
-3.381353,4,236.653658
-2.289668,3,236.683657
-7.853711,8,236.76866
-3.394181,4,236.81566
-3.321046,4,236.859658
-3.395218,4,236.899659
-2.336859,3,236.934658
-1.162648,2,236.959658
-6.747475,7,237.04466
-4.430794,5,237.095658
-2.305228,3,237.129658
-3.384644,4,237.187168
-1.170269,2,237.206167
-3.340941,4,237.246312
-3.349957,4,237.419312
-1.124659,2,237.441311
-2.266649,3,237.470312
-3.376365,4,237.510312
-3.529665,4,237.559312
-2.208063,3,237.593312
-2.248607,3,237.622311
-3.477451,4,237.658312
-2.230523,3,237.691312
-1.172346,2,237.716312
-2.216095,3,237.747312
-1.135456,2,237.765312
-2.325413,3,237.796312
-2.247526,3,237.835312
-2.285931,3,237.868313
-2.294567,3,237.902313
-4.451639,5,237.954312
-3.476033,4,238.008312
-3.399421,4,238.050313
-3.377471,4,238.090315
-3.482449,4,238.134312
-4.580446,5,238.202389
-0.070353,1,238.212387
-3.433362,4,238.256387
-4.605924,5,238.307894
-3.307501,4,238.352894
-3.489105,4,238.394895
-1.139681,2,238.417895
-2.267329,3,238.452894
-6.724565,7,238.540895
-2.205544,3,238.585894
-3.350317,4,238.634894
-0.054528,1,238.646115
-4.388179,5,238.712114
-2.217358,3,238.740115
-3.444752,4,238.777115
-4.571339,5,238.836114
-2.301745,3,238.870115
-1.168697,2,238.892116
-1.113069,2,238.917115
-3.447457,4,238.965114
-0.041038,1,238.980114
-0.032341,1,238.991115
-9.79138,10,239.095115
-3.49694,4,239.139115
-2.259612,3,239.174114
-3.485291,4,239.222205
-3.478002,4,239.263327
-3.467156,4,239.308326
-3.437873,4,239.352326
-1.149586,2,239.372325
-3.340545,4,239.417718
-1.185147,2,239.439225
-3.432912,4,239.490224
-3.423083,4,239.530224
-4.605709,5,239.591223
-1.17406,2,239.610362
-1.160688,2,239.637362
-4.560094,5,239.691364
-2.223177,3,239.720363
-0.065748,1,239.732363
-3.352095,4,239.781362
-5.509442,6,239.83848
-1.148054,2,239.856479
-3.440763,4,239.897479
-3.426348,4,239.948479
-3.372796,4,239.997478
-1.178301,2,240.018479
-3.285294,4,240.062479
-3.416955,4,240.111479
-2.213044,3,240.140616
-1.113076,2,240.160618
-5.55426,6,240.241616
-2.313625,3,240.278616
-1.132968,2,240.297616
-6.865926,7,240.369619
-0.065596,1,240.378616
-6.567086,7,240.448619
-3.460474,4,240.487616
-2.306302,3,240.516616
-3.408733,4,240.554618
-3.441877,4,240.618129
-3.458762,4,240.663129
-1.130923,2,240.68513
-2.223533,3,240.71813
-4.502359,5,240.776203
-3.33403,4,240.817202
-2.239697,3,240.844202
-3.416822,4,240.885202
-2.302487,3,240.920203
-2.223026,3,240.949202
-4.41454,5,241.00235
-2.256855,3,241.035349
-0.055915,1,241.050411
-3.384741,4,241.096521
-2.259814,3,241.133523
-4.644313,5,241.205521
-3.367213,4,241.255522
-3.397407,4,241.299617
-2.26047,3,241.331617
-3.426259,4,241.371617
-1.150264,2,241.401618
-4.559524,5,241.457618
-2.291545,3,241.485617
-0.059449,1,241.498617
-2.292902,3,241.535847
-3.394611,4,241.574847
-3.457068,4,241.611847
-3.422993,4,241.650849
-3.410152,4,241.692849
-1.173709,2,241.713356
-3.339015,4,241.757354
-3.406237,4,241.813358
-1.178571,2,241.843354
-2.232677,3,241.875621
-3.380837,4,241.91462
-0.064803,1,241.924619
-5.603807,6,241.990619
-1.175264,2,242.009619
-3.431822,4,242.050621
-3.417651,4,242.089619
-1.142776,2,242.11362
-1.149046,2,242.131619
-3.401198,4,242.17362
-0.039978,1,242.18262
-0.035326,1,242.204619
-2.19991,3,242.237619
-4.470146,5,242.292619
-2.253311,3,242.322619
-2.226396,3,242.355619
-0.058808,1,242.365619
-4.531864,5,242.415746
-2.302807,3,242.445746
-2.296402,3,242.479746
-10.973125,11,242.589747
-1.171034,2,242.608746
-4.378824,5,242.661746
-2.255239,3,242.695746
-11.021726,11,242.804897
-2.291777,3,242.831894
-5.578581,6,242.890402
-1.132669,2,242.913401
-3.399565,4,242.955403
-1.116362,2,242.975402
-3.348619,4,243.013406
-4.47634,5,243.067402
-1.10412,2,243.087402
-0.063145,1,243.096402
-3.495498,4,243.132405
-3.415242,4,243.177403
-2.214526,3,243.206403
-2.354147,3,243.238404
-0.057614,1,243.250402
-3.38615,4,243.307403
-4.451119,5,243.357403
-1.139981,2,243.376402
-2.290293,3,243.408402
-2.3056,3,243.441401
-8.858472,9,243.538403
-2.298871,3,243.569403
-3.348462,4,243.610403
-3.479578,4,243.656405
-2.281918,3,243.684404
-4.493926,5,243.737401
-3.488744,4,243.784403
-2.295756,3,243.819403
-2.328005,3,243.850402
-2.272327,3,243.882403
-3.375462,4,243.920403
-3.49272,4,243.970405
-4.489741,5,244.027911
-4.405058,5,244.075911
-3.393452,4,244.114911
-3.407142,4,244.155909
-3.446799,4,244.198909
-3.438127,4,244.242909
-2.236942,3,244.275911
-2.28624,3,244.309909
-2.265458,3,244.340909
-3.371904,4,244.385335
-2.203495,3,244.417333
-2.219001,3,244.453332
-3.467844,4,244.497333
-1.115795,2,244.520334
-3.536348,4,244.563334
-2.297427,3,244.598332
-1.124023,2,244.619404
-2.265394,3,244.656405
-1.151508,2,244.677404
-4.50954,5,244.732406
-2.276681,3,244.761404
-3.401189,4,244.799404
-3.414953,4,244.843605
-1.194801,2,244.867605
-1.17244,2,244.886605
-2.249931,3,244.914606
-2.26125,3,244.947606
-4.501251,5,245.002605
-2.259656,3,245.031605
-4.533655,5,245.132121
-2.294359,3,245.168123
-1.178086,2,245.196122
-3.421492,4,245.239122
-1.172027,2,245.262121
-4.635294,5,245.316122
-2.314966,3,245.352122
-1.118791,2,245.376124
-1.146431,2,245.397122
-3.424988,4,245.434121
-2.34503,3,245.470124
-2.34732,3,245.501124
-3.361366,4,245.542121
-4.614157,5,245.591122
-0.057324,1,245.607121
-4.514298,5,245.656121
-3.37376,4,245.692121
-3.473405,4,245.732123
-4.63654,5,245.788122
-2.25334,3,245.820122
-3.380356,4,245.860121
-2.297552,3,245.890122
-3.479445,4,245.932124
-2.274303,3,245.960122
-3.441906,4,245.998122
-1.168048,2,246.017122
-2.296483,3,246.054121
-3.453983,4,246.090122
-2.252478,3,246.117278
-4.522037,5,246.173281
-2.295215,3,246.208278
-2.255854,3,246.249793
-1.138785,2,246.27879
-3.398195,4,246.317791
-1.163447,2,246.34179
-0.058383,1,246.353791
-3.421084,4,246.390791
-2.285471,3,246.420791
-2.198365,3,246.463852
-3.375118,4,246.512853
-2.308953,3,246.544852
-2.269327,3,246.580852
-3.361407,4,246.628096
-4.603575,5,246.677098
-0.033463,1,246.692098
-3.371304,4,246.737095
-3.410125,4,246.787096
-3.417844,4,246.834097
-3.401425,4,246.874095
-3.427696,4,246.916096
-3.342485,4,246.963098
-2.239804,3,246.993095
-2.230513,3,247.030096
-3.404162,4,247.073095
-3.410781,4,247.122095
-0.067128,1,247.131097
-2.279738,3,247.168095
-2.248399,3,247.201096
-2.270811,3,247.253096
-3.446486,4,247.305095
-3.378448,4,247.354096
-2.264506,3,247.391606
-4.559523,5,247.465607
-3.374915,4,247.519608
-2.232846,3,247.567607
-2.296134,3,247.602607
-1.1302,2,247.635608
-2.210733,3,247.668607
-1.125322,2,247.691609
-4.577304,5,247.747607
-1.159477,2,247.776608
-1.112135,2,247.799607
-2.310101,3,247.830606
-2.280533,3,247.865607
-0.052446,1,247.880607
-2.30028,3,247.918606
-1.115341,2,247.939609
-3.468626,4,247.981606
-2.241215,3,248.027607
-3.501437,4,248.069606
-1.137076,2,248.093607
-1.124649,2,248.123606
-3.46638,4,248.177607
-0.04594,1,248.188607
-3.453658,4,248.235606
-3.399056,4,248.285606
-1.156862,2,248.312606
-2.255576,3,248.349606
-4.422886,5,248.401608
-1.125428,2,248.427608
-2.274637,3,248.468606
-3.494851,4,248.510609
-1.167607,2,248.537115
-2.278105,3,248.577117
-3.422096,4,248.636115
-0.057004,1,248.648116
-2.254205,3,248.687114
-2.299602,3,248.724114
-0.043798,1,248.741116
-1.184179,2,248.769114
-2.312075,3,248.809116
-3.421481,4,248.854115
-3.427175,4,248.914117
-6.691272,7,248.994114
-0.057443,1,249.004115
-4.4987,5,249.058211
-0.065968,1,249.07321
-3.462202,4,249.119212
-3.416453,4,249.164212
-1.192472,2,249.18821
-0.069803,1,249.207209
-1.157831,2,249.230211
-3.386854,4,249.283211
-1.174416,2,249.308211
-2.244381,3,249.360209
-0.069369,1,249.37221
-3.384407,4,249.420212
-3.417137,4,249.469212
-1.128097,2,249.495212
-3.481077,4,249.538209
-2.242584,3,249.57421
-3.457366,4,249.627409
-0.060856,1,249.64291
-3.452592,4,249.68591
-2.286145,3,249.716911
-2.283588,3,249.752029
-4.380235,5,249.817029
-3.519863,4,249.87503
-2.242606,3,249.922035
-0.069646,1,249.944313
-1.160163,2,249.994312
-2.312313,3,250.035313
-1.147261,2,250.061313
-3.390554,4,250.110547
-3.449639,4,250.156549
-2.264428,3,250.192547
-3.443414,4,250.239549
-2.307117,3,250.288547
-0.055198,1,250.309548
-0.054989,1,250.322548
-4.380827,5,250.391547
-3.393743,4,250.444549
-3.449593,4,250.504549
-2.228591,3,250.542547
-2.248285,3,250.57555
-1.193397,2,250.602548
-0.073115,1,250.618548
-3.399723,4,250.673548
-3.396429,4,250.719547
-1.1326,2,250.749547
-2.264815,3,250.800061
-2.254726,3,250.83806
-2.290423,3,250.88806
-3.355179,4,250.940156
-2.296948,3,250.985157
-2.235939,3,251.021157
-2.27288,3,251.060157
-3.366068,4,251.115155
-3.414397,4,251.180157
-2.314973,3,251.237156
-2.25605,3,251.298289
-4.574635,5,251.393289
-1.155593,2,251.433291
-2.259202,3,251.480289
-2.248627,3,251.53929
-2.329411,3,251.597387
-3.412886,4,251.674657
-2.338289,3,251.720656
-0.052446,1,251.740655
-2.231041,3,251.822655
-2.238886,3,251.888656
-4.561105,5,251.981252
-2.248559,3,252.040253
-1.162143,2,252.079432
-2.281678,3,252.129432
-2.234613,3,252.173432
-3.400377,4,252.229433
-4.600323,5,252.317432
-4.549139,5,252.414434
-2.241331,3,252.457432
-4.536939,5,252.528432
-3.440969,4,252.582431
-2.322261,3,252.634432
-2.276367,3,252.66943
-3.430165,4,252.71343
-0.063975,1,252.725431
-2.236917,3,252.765432
-1.136178,2,252.802433
-1.155301,2,252.881432
-0.044079,1,252.904432
-3.405428,4,253.008638
-3.377753,4,253.073164
-2.279755,3,253.115671
-3.430268,4,253.232672
-5.702294,6,253.34367
-3.32202,4,253.39167
-2.25206,3,253.432669
-3.373013,4,253.476669
-2.266752,3,253.513669
-2.228089,3,253.54667
-2.250045,3,253.580672
-2.240415,3,253.612669
-2.229297,3,253.65467
-2.284615,3,253.688671
-2.290799,3,253.726671
-3.39821,4,253.777671
-0.065917,1,253.79967
-2.316329,3,253.83967
-3.42028,4,253.892939
-1.167996,2,253.916938
-1.115423,2,253.948938
-4.39525,5,254.011939
-1.165058,2,254.040939
-0.044392,1,254.05294
-1.148991,2,254.087938
-4.55861,5,254.155941
-1.136388,2,254.179941
-3.407184,4,254.227943
-3.405081,4,254.281448
-2.29822,3,254.327448
-2.334294,3,254.361447
-1.129066,2,254.38454
-2.234983,3,254.424539
-3.45822,4,254.46554
-3.420384,4,254.507622
-2.233984,3,254.539625
-2.270454,3,254.574623
-4.571586,5,254.638623
-1.144786,2,254.661623
-1.195336,2,254.681623
-0.045471,1,254.695622
-2.217106,3,254.725623
-3.365195,4,254.767623
-3.416563,4,254.810623
-3.41433,4,254.867624
-3.427534,4,254.909624
-4.553432,5,254.975625
-2.223151,3,255.013623
-0.065716,1,255.029623
-3.360905,4,255.082623
-1.164514,2,255.106623
-3.458538,4,255.159624
-1.156567,2,255.192623
-0.056254,1,255.205624
-2.325907,3,255.242623
-2.230011,3,255.280623
-4.395212,5,255.370137
-3.449204,4,255.487137
-2.22146,3,255.549137
-1.134125,2,255.595136
-2.255511,3,255.655136
-2.274097,3,255.704139
-2.256549,3,255.759137
