#{"t_start": 1776831980.3006077, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,82.22253
-50.0,50,82.723957
-50.0,50,83.265494
-50.0,50,83.7846
-50.0,50,84.307603
-50.0,50,84.819509
-50.0,50,85.348508
-50.0,50,85.847916
-50.0,50,86.355365
-50.0,50,86.890354
-50.0,50,87.443382
-27.0,28,87.725127
0.0,1,87.736641
-50.0,50,88.259617
0.0,1,88.270123
-50.0,50,88.806142
-50.0,50,89.341635
-50.0,50,89.850615
-50.0,50,90.395651
-50.0,50,90.913123
-50.0,50,91.470686
-50.0,50,91.978144
-50.0,50,92.506646
-50.0,50,93.023074
-50.0,50,93.548606
-50.0,50,94.044562
-50.0,50,94.563514
-25.0,26,94.832738
-50.0,50,95.331141
-50.0,50,95.864648
-50.0,50,96.388124
-50.0,50,96.913601
-1.0,2,96.931112
-50.0,50,97.444046
-50.0,50,97.965007
-50.0,50,98.504486
-50.0,50,99.008426
-50.0,50,99.566438
-50.0,50,100.07788
-50.0,50,100.663982
-50.0,50,101.190946
-9.0,10,101.301066
-50.0,50,101.841071
-50.0,50,102.371049
-50.0,50,102.944627
-7.0,8,103.024201
-1.0,2,103.04822
-50.0,50,103.604805
0.0,1,103.620317
-50.0,50,104.12172
-50.0,50,104.641668
-50.0,50,105.16166
-50.0,50,105.689202
-50.0,50,106.223222
-50.0,50,106.773217
-50.0,50,107.277694
-50.0,50,107.801654
-50.0,50,108.316608
-50.0,50,108.855577
-50.0,50,109.347452
-50.0,50,109.870409
-50.0,50,110.435974
-50.0,50,110.993024
-50.0,50,111.512468
-50.0,50,112.057965
-50.0,50,112.585917
-50.0,50,113.126401
-50.0,50,113.642834
-50.0,50,114.176643
-50.0,50,114.684564
-50.0,50,115.248736
-50.0,50,115.773185
-50.0,50,116.316186
-50.0,50,116.824607
-50.0,50,117.340533
-50.0,50,117.855483
-50.0,50,118.415163
-6.0,7,118.490758
-50.0,50,119.023222
-50.0,50,119.548174
-50.0,50,120.097185
-50.0,50,120.626149
-50.0,50,121.137144
-4.0,5,121.192189
-50.0,50,121.736673
-50.0,50,122.317736
-50.0,50,122.831275
-50.0,50,123.40736
-50.0,50,123.937816
-50.0,50,124.488937
-50.0,50,125.018891
-50.0,50,125.557479
-50.0,50,126.078428
-50.0,50,126.624946
-50.0,50,127.158413
-50.0,50,127.700908
-50.0,50,128.213481
-50.0,50,128.7269
-50.0,50,129.223305
-50.0,50,129.759291
-50.0,50,130.280265
-50.0,50,130.808743
-50.0,50,131.332205
-50.0,50,131.877209
-50.0,50,132.432759
-50.0,50,132.952693
-50.0,50,133.504223
-50.0,50,134.048686
-50.0,50,134.593165
-50.0,50,135.123109
-4.0,5,135.174151
-50.0,50,135.724633
-50.0,50,136.236548
-50.0,50,136.788064
-2.0,3,136.82911
-50.0,50,137.353063
-50.0,50,137.884042
-50.0,50,138.400467
-50.0,50,138.95699
-50.0,50,139.484992
-50.0,50,140.018468
-50.0,50,140.536953
-50.0,50,141.063937
-50.0,50,141.595925
-50.0,50,142.13289
-50.0,50,142.656374
-50.0,50,143.192867
-50.0,50,143.739864
-50.0,50,144.24777
-50.0,50,144.763716
-50.0,50,145.28114
-50.0,50,145.818596
-50.0,50,146.364081
-50.0,50,146.890051
-50.0,50,147.451239
-50.0,50,148.000234
-50.0,50,148.554274
-50.0,50,149.088737
-50.0,50,149.608217
-50.0,50,150.142195
-50.0,50,150.666665
0.0,1,150.678177
-50.0,50,151.228656
-50.0,50,151.743749
-50.0,50,152.263365
-50.0,50,152.765778
-50.0,50,153.299769
-50.0,50,153.842238
-50.0,50,154.396249
-50.0,50,154.90326
-50.0,50,155.429737
-50.0,50,155.935663
-50.0,50,156.477147
-50.0,50,156.963565
-50.0,50,157.504245
-50.0,50,158.042743
-50.0,50,158.57473
-50.0,50,159.107202
-50.0,50,159.630146
-50.0,50,160.174651
-50.0,50,160.74019
-50.0,50,161.279182
-50.0,50,161.847167
-50.0,50,162.405166
-50.0,50,162.931109
-50.0,50,163.495778
-50.0,50,164.040773
-50.0,50,164.591279
-50.0,50,165.078183
-50.0,50,167.148917
-50.0,50,167.682393
-50.0,50,168.192502
-50.0,50,168.737485
-50.0,50,169.248931
-50.0,50,169.784914
-50.0,50,170.288873
-50.0,50,170.841924
-50.0,50,171.38292
-50.0,50,171.914385
-50.0,50,172.452868
-50.0,50,173.009508
-50.0,50,173.532969
-50.0,50,174.090451
-50.0,50,174.610885
-50.0,50,175.136868
-50.0,50,175.657314
-50.0,50,176.185794
-50.0,50,176.719263
-50.0,50,177.25277
-50.0,50,177.775303
-50.0,50,178.283265
-50.0,50,178.81674
-50.0,50,179.341355
-50.0,50,179.856803
-50.0,50,180.366951
-50.0,50,180.890887
-50.0,50,181.417613
-50.0,50,181.969113
-50.0,50,182.519113
-50.0,50,183.051097
-50.0,50,183.586051
-50.0,50,184.137039
-50.0,50,184.660514
-50.0,50,185.188456
-50.0,50,185.694859
-50.0,50,186.24054
-50.0,50,186.758993
-50.0,50,187.300484
-50.0,50,187.808415
-50.0,50,188.329872
-50.0,50,188.820791
-14.0,15,188.984943
-50.0,50,189.518426
-50.0,50,190.020862
-50.0,50,190.533283
-50.0,50,191.030705
-50.0,50,191.548642
-50.0,50,192.070115
-50.0,50,192.579041
-50.0,50,193.104512
-50.0,50,193.660019
-1.0,2,193.682043
-50.0,50,194.239044
-7.0,8,194.324663
-50.0,50,194.8787
-50.0,50,195.410169
-3.0,4,195.457221
-50.0,50,195.983985
-3.0,4,196.027019
-50.0,50,196.586033
-50.0,50,197.081938
-50.0,50,197.640474
-50.0,50,198.169954
-50.0,50,198.745555
-50.0,50,199.232969
-50.0,50,199.76494
-50.0,50,200.263861
-50.0,50,200.789481
-50.0,50,201.289922
-50.0,50,201.814371
-50.0,50,202.311309
-50.0,50,202.862789
-50.0,50,203.376242
-50.0,50,203.910683
-50.0,50,204.439878
-50.0,50,204.987867
0.0,1,204.997374
-50.0,50,205.513796
-50.0,50,206.034724
-50.0,50,206.526114
-50.0,50,207.053107
-50.0,50,207.572601
-50.0,50,208.104089
-50.0,50,208.621035
-50.0,50,209.160532
-50.0,50,209.700034
-50.0,50,210.234044
-50.0,50,210.74149
-50.0,50,211.270484
-50.0,50,211.771414
-50.0,50,212.279361
-50.0,50,212.804932
-50.0,50,213.33039
-50.0,50,213.838316
-50.0,50,214.366274
-50.0,50,214.890779
-50.0,50,215.40222
-50.0,50,215.92768
-50.0,50,216.449126
0.0,1,216.460639
-50.0,50,216.97915
-50.0,50,217.494092
-50.0,50,217.981495
-50.0,50,218.537507
-50.0,50,219.065685
-50.0,50,219.604686
-3.0,4,219.642713
-6.0,7,219.707258
-50.0,50,220.240245
-50.0,50,220.756193
-50.0,50,221.276163
-24.0,25,221.545414
0.0,1,221.553921
-50.0,50,222.060835
-50.0,50,222.577267
-50.0,50,223.096224
-50.0,50,223.611701
-50.0,50,224.117615
-50.0,50,224.651064
-50.0,50,225.156976
-50.0,50,225.692961
-2.0,3,225.734004
-50.0,50,226.240446
-3.0,4,226.278969
-3.0,4,226.317497
-3.0,4,226.363039
-50.0,50,226.865956
-50.0,50,227.380404
-4.0,5,227.427543
-2.0,3,227.463587
0.0,1,227.475097
-14.0,15,227.63324
-50.0,50,228.126635
-50.0,50,228.681168
-50.0,50,229.178596
-1.0,2,229.204639
-29.0,30,229.545002
-50.0,50,230.061908
-50.0,50,230.605387
-50.0,50,231.110313
-50.0,50,231.651314
-50.0,50,232.18529
-50.0,50,232.73679
-50.0,50,233.275789
-50.0,50,233.837789
-12.0,13,233.972903
-47.0,48,234.498357
-50.0,50,235.0143
-50.0,50,235.547273
-50.0,50,236.061683
-50.0,50,236.571613
-50.0,50,237.088557
-50.0,50,237.604513
-16.0,17,237.786664
-14.0,15,237.934282
-50.0,50,238.457237
-50.0,50,238.984204
-6.0,7,239.061775
-50.0,50,239.565679
-50.0,50,240.088645
-50.0,50,240.585073
-1.0,2,240.611607
-50.0,50,241.14609
-30.0,31,241.448345
-10.0,11,241.565454
-50.0,50,242.12551
-1.0,2,242.144528
-50.0,50,242.662493
-12.0,13,242.795599
-2.0,3,242.834146
-10.0,11,242.948746
-50.0,50,243.459222
-50.0,50,243.992296
-50.0,50,244.555847
-50.0,50,245.106846
-50.0,50,245.604836
-4.0,5,245.656372
-3.0,4,245.704921
-50.0,50,246.252406
-50.0,50,246.768355
-50.0,50,247.298311
-50.0,50,247.80722
-50.0,50,248.32918
-50.0,50,248.836603
-3.0,4,248.873638
-50.0,50,249.428144
-50.0,50,249.93508
-50.0,50,250.46806
-50.0,50,250.97152
-50.0,50,251.509021
-18.0,19,251.703691
-50.0,50,252.257213
-50.0,50,252.771178
-50.0,50,253.31717
-28.0,29,253.624966
-50.0,50,254.135911
-50.0,50,254.685398
-50.0,50,255.235935
-2.0,3,255.265458
-50.0,50,255.793907
-50.0,50,256.306826
-45.0,46,256.772206
-50.0,50,257.308696
-50.0,50,257.83619
-50.0,50,258.346133
-50.0,50,258.863082
-50.0,50,259.391043
-50.0,50,259.903474
-50.0,50,260.421912
-50.0,50,260.933853
-50.0,50,261.436286
-50.0,50,261.942731
-50.0,50,262.455199
-50.0,50,262.986179
-50.0,50,263.490612
-50.0,50,263.994087
-50.0,50,264.517569
-4.0,5,264.58865
-50.0,50,265.129155
-50.0,50,265.662638
-50.0,50,266.215266
-50.0,50,266.75273
-50.0,50,267.267736
-50.0,50,267.806717
-50.0,50,268.333208
-50.0,50,268.902386
-11.0,12,269.01797
-9.0,10,269.116041
-50.0,50,269.673084
-50.0,50,270.204578
-50.0,50,270.730571
0.0,1,270.741579
-50.0,50,271.259531
-50.0,50,271.790524
-50.0,50,273.563091
-50.0,50,274.088072
-50.0,50,274.571
-50.0,50,275.112968
-50.0,50,275.621798
-50.0,50,276.14077
-50.0,50,276.705826
-50.0,50,277.237295
-50.0,50,277.768743
0.0,1,277.782256
-50.0,50,278.294181
-50.0,50,278.852694
-50.0,50,279.375148
-50.0,50,279.895688
-1.0,2,279.924215
-50.0,50,280.447677
-50.0,50,280.96967
0.0,1,280.978175
-50.0,50,281.499129
-50.0,50,282.027101
-50.0,50,282.55458
-50.0,50,283.091575
-50.0,50,283.610118
-50.0,50,284.121563
-50.0,50,284.649546
-50.0,50,285.195046
-25.0,26,285.47334
-50.0,50,285.97525
-40.0,41,286.399118
-6.0,7,286.474682
-50.0,50,286.978111
-50.0,50,287.509595
-50.0,50,288.026024
-8.0,9,288.121111
-44.0,45,288.605527
-42.0,43,289.059928
-41.0,42,289.505315
-50.0,50,290.00873
-50.0,50,290.562281
-50.0,50,291.066197
-50.0,50,291.619724
-50.0,50,292.123656
-50.0,50,292.657834
-50.0,50,293.167774
-50.0,50,293.688265
-50.0,50,294.20722
-50.0,50,294.736674
-50.0,50,295.288198
-50.0,50,295.809675
-50.0,50,296.316624
-6.0,7,296.388187
-50.0,50,296.909168
-17.0,18,297.085374
-50.0,50,297.594463
-50.0,50,298.116477
-50.0,50,298.641475
-6.0,7,298.713034
-15.0,16,298.875167
-5.0,6,298.932219
-3.0,4,298.980761
-33.0,34,299.321564
-50.0,50,299.844522
-25.0,26,300.091214
-17.0,18,300.284377
-50.0,50,300.831405
-14.0,15,300.974523
-50.0,50,301.465432
-50.0,50,301.978394
-50.0,50,302.512894
-18.0,19,302.727598
-7.0,8,302.817693
-14.0,15,302.984859
-50.0,50,303.51035
-9.0,10,303.614941
-50.0,50,304.130412
-30.0,31,304.44232
-50.0,50,304.990868
-50.0,50,305.502321
-1.0,2,305.521337
-5.0,6,305.593399
-2.0,3,305.631441
-15.0,16,305.803099
-45.0,46,306.272018
-1.0,2,306.295542
-18.0,19,306.481196
-4.0,5,306.529736
-5.0,6,306.594782
0.0,1,306.610799
-50.0,50,307.135273
-3.0,4,307.1743
-50.0,50,307.690778
-3.0,4,307.745327
-50.0,50,308.26378
-8.0,9,308.351348
-4.0,5,308.407971
-50.0,50,308.93692
-33.0,34,309.29324
-50.0,50,309.811221
-50.0,50,310.332662
-50.0,50,310.850718
-2.0,3,310.878742
-13.0,14,311.024355
-27.0,28,311.326655
-16.0,17,311.496298
-13.0,14,311.644929
0.0,1,311.656939
-27.0,28,311.950705
-47.0,48,312.439669
-50.0,50,312.936593
-4.0,5,312.987692
-8.0,9,313.081776
-19.0,20,313.29998
-12.0,13,313.429092
-1.0,2,313.452109
-15.0,16,313.617762
-50.0,50,314.156266
-42.0,43,314.604205
-2.0,3,314.636232
-48.0,49,315.171726
-50.0,50,315.674171
-22.0,23,315.916386
-31.0,32,316.237158
-1.0,2,316.258179
-28.0,29,316.573978
-7.0,8,316.670577
-4.0,5,316.727134
-5.0,6,316.788689
-43.0,44,317.263637
-50.0,50,317.776076
-4.0,5,317.842648
-28.0,29,318.145967
-50.0,50,318.663412
-50.0,50,319.183851
-6.0,7,319.261932
-21.0,22,319.496128
-50.0,50,320.011386
-10.0,11,320.118974
-7.0,8,320.203049
-50.0,50,320.735017
-3.0,4,320.775049
-15.0,16,320.948768
-50.0,50,321.467717
-4.0,5,321.518765
-8.0,9,321.619364
-3.0,4,321.654885
-15.0,16,321.811019
-3.0,4,321.852054
-2.0,3,321.886081
-3.0,4,321.923116
-19.0,20,322.152347
-3.0,4,322.204399
-13.0,14,322.351532
-30.0,31,322.667294
-5.0,6,322.725843
-3.0,4,322.76337
-6.0,7,322.834428
-4.0,5,322.882967
-38.0,39,323.291832
-8.0,9,323.387916
-3.0,4,323.435964
-37.0,38,323.812797
-1.0,2,323.834814
-9.0,10,323.938904
-27.0,28,324.225667
-17.0,18,324.430881
-17.0,18,324.633082
-3.0,4,324.672115
-4.0,5,324.728668
-39.0,40,325.132014
-50.0,50,325.709615
-1.0,2,325.727625
-2.0,3,325.761152
-17.0,18,325.932793
-6.0,7,326.015879
-50.0,50,326.542865
-2.0,3,326.581903
-26.0,27,326.898744
0.0,1,326.911256
-6.0,7,326.975802
-4.0,5,327.032866
-35.0,36,327.415752
-7.0,8,327.502832
-4.0,5,327.552369
-3.0,4,327.606425
-29.0,30,327.918697
-5.0,6,327.975736
-8.0,9,328.071829
-7.0,8,328.166428
-4.0,5,328.221484
-5.0,6,328.285531
-1.0,2,328.304546
-3.0,4,328.354093
-3.0,4,328.391119
-18.0,19,328.590299
-5.0,6,328.65786
-50.0,50,329.182836
-50.0,50,329.721302
-9.0,10,329.830914
-35.0,36,330.182719
-6.0,7,330.257291
-4.0,5,330.315401
-16.0,17,330.490583
-50.0,50,330.996003
-1.0,2,331.020525
-44.0,45,331.493938
-5.0,6,331.555488
-25.0,26,331.830255
-13.0,14,331.976383
-50.0,50,332.485343
-15.0,16,332.657999
-11.0,12,332.780596
-3.0,4,332.835656
-4.0,5,332.887711
-4.0,5,332.932239
-2.0,3,332.960766
-38.0,39,333.373192
-4.0,5,333.423237
-12.0,13,333.563375
-9.0,10,333.671481
-34.0,35,334.035316
-3.0,4,334.071841
-50.0,50,334.586802
-50.0,50,335.104281
-50.0,50,335.636277
-50.0,50,336.149245
-50.0,50,336.681213
-16.0,17,336.855372
-1.0,2,336.883898
-6.0,7,336.963992
-5.0,6,337.033075
-29.0,30,337.339857
-3.0,4,337.397918
-1.0,2,337.418935
-50.0,50,337.948892
-50.0,50,338.484358
-24.0,25,338.763664
-17.0,18,338.945317
-32.0,33,339.270605
-50.0,50,339.806087
-50.0,50,340.327048
-44.0,45,340.817039
-4.0,5,340.866577
-30.0,31,341.194365
-3.0,4,341.244416
-12.0,13,341.36552
-1.0,2,341.384035
-32.0,33,341.737872
-50.0,50,342.254314
-30.0,31,342.563593
-38.0,39,342.999513
-50.0,50,343.508966
-7.0,8,343.591537
-50.0,50,344.109027
-21.0,22,344.345766
-39.0,40,344.760663
0.0,1,344.77417
-3.0,4,344.815215
-2.0,3,344.845742
-6.0,7,344.918812
-4.0,5,344.975862
-50.0,50,345.508879
-3.0,4,345.543907
-2.0,3,345.581943
-6.0,7,345.669041
-3.0,4,345.712574
-11.0,12,345.833177
-3.0,4,345.877726
-50.0,50,346.396701
-19.0,20,346.583845
-50.0,50,347.121354
-4.0,5,347.175407
-8.0,9,347.273489
-50.0,50,347.78745
-9.0,10,347.890531
-50.0,50,348.421497
-50.0,50,348.957504
-7.0,8,349.038569
-50.0,50,349.564049
-29.0,30,349.891317
-50.0,50,350.436334
-12.0,13,350.558931
-9.0,10,350.655003
-16.0,17,350.840178
-7.0,8,350.933264
-1.0,2,350.953281
-6.0,7,351.023338
-12.0,13,351.159983
-50.0,50,351.687479
-10.0,11,351.809089
-29.0,30,352.118531
-5.0,6,352.181591
-6.0,7,352.258163
0.0,1,352.26867
-2.0,3,352.302199
0.0,1,352.312707
-1.0,2,352.335737
-7.0,8,352.418795
-3.0,4,352.463339
-1.0,2,352.483354
0.0,1,352.497369
-11.0,12,352.612455
-15.0,16,352.787621
0.0,1,352.798128
0.0,1,352.813637
-4.0,5,352.881719
-3.0,4,352.923255
-13.0,14,353.076422
-1.0,2,353.108964
-4.0,5,353.158011
-8.0,9,353.253098
-15.0,16,353.423752
-39.0,40,353.840151
-2.0,3,353.871677
-38.0,39,354.281065
-13.0,14,354.429716
-3.0,4,354.472749
-3.0,4,354.516295
-3.0,4,354.554833
-50.0,50,355.060836
-3.0,4,355.103865
-6.0,7,355.180449
-14.0,15,355.332605
-1.0,2,355.353626
-33.0,34,355.729986
-15.0,16,355.884618
-12.0,13,356.018756
-8.0,9,356.112842
-47.0,48,356.615828
-20.0,21,356.832021
0.0,1,356.841527
-12.0,13,356.977153
-2.0,3,357.015183
-7.0,8,357.096766
-7.0,8,357.176339
-7.0,8,357.255903
-2.0,3,357.291429
-50.0,50,357.803405
-7.0,8,357.889986
-6.0,7,357.979568
-50.0,50,358.519054
-50.0,50,359.054572
-18.0,19,359.258774
-8.0,9,359.361369
-4.0,5,359.41291
-4.0,5,359.469471
-28.0,29,359.789294
-12.0,13,359.920555
-2.0,3,359.959097
-50.0,50,360.487567
-27.0,28,360.80286
-13.0,14,360.940981
-50.0,50,361.462436
-8.0,9,361.561029
0.0,1,361.570538
-11.0,12,361.702654
-50.0,50,362.230141
-38.0,39,362.639012
-8.0,9,362.737618
-50.0,50,363.257596
-6.0,7,363.34618
-5.0,6,363.413242
-2.0,3,363.443274
-3.0,4,363.483305
-2.0,3,363.51934
-50.0,50,364.028805
-8.0,9,364.116889
-47.0,48,364.656957
-13.0,14,364.800576
-5.0,6,364.862129
-30.0,31,365.184434
-49.0,50,365.742984
-5.0,6,365.82307
-2.0,3,365.856616
-50.0,50,366.347035
-50.0,50,366.877639
-10.0,11,367.00075
-2.0,3,367.02827
-13.0,14,367.161881
-11.0,12,367.289998
-4.0,5,367.347557
-4.0,5,367.39259
-3.0,4,367.433626
-5.0,6,367.490178
-10.0,11,367.606784
-24.0,25,367.879793
-4.0,5,367.931333
-17.0,18,368.101499
-6.0,7,368.176576
-32.0,33,368.510345
-4.0,5,368.562891
-3.0,4,368.601925
-3.0,4,368.653475
-39.0,40,369.071459
0.0,1,369.080968
-7.0,8,369.162038
-14.0,15,369.313656
-50.0,50,369.853145
-5.0,6,369.918707
-50.0,50,370.417387
-2.0,3,370.45593
-7.0,8,370.539498
-3.0,4,370.57953
-9.0,10,370.68963
-9.0,10,370.793221
-12.0,13,370.92884
-1.0,2,370.951954
-7.0,8,371.033027
-2.0,3,371.07357
-2.0,3,371.10209
-8.0,9,371.192159
0.0,1,371.201667
-2.0,3,371.234693
-23.0,24,371.479906
-2.0,3,371.515946
-9.0,10,371.626045
-13.0,14,371.782698
-34.0,35,372.144522
-5.0,6,372.210583
-14.0,15,372.357217
-3.0,4,372.404252
-8.0,9,372.501358
-4.0,5,372.55792
-3.0,4,372.597954
-18.0,19,372.818154
-3.0,4,372.862695
-32.0,33,373.20449
-4.0,5,373.249029
-2.0,3,373.285066
-41.0,42,373.719454
-5.0,6,373.777001
-8.0,9,373.86708
-50.0,50,374.404052
-4.0,5,374.455097
-22.0,23,374.717362
-10.0,11,374.842991
-8.0,9,374.94511
-2.0,3,374.982656
-5.0,6,375.046724
-14.0,15,375.206374
-4.0,5,375.266936
-9.0,10,375.368529
-1.0,2,375.389546
-16.0,17,375.582225
-15.0,16,375.786955
-12.0,13,375.927094
-9.0,10,376.040206
-4.0,5,376.095767
-3.0,4,376.1378
-6.0,7,376.210865
-50.0,50,376.724831
-20.0,21,376.949033
-17.0,18,377.167267
-50.0,50,377.701253
-4.0,5,377.752301
-6.0,7,377.824362
-7.0,8,377.915455
-9.0,10,378.026051
-3.0,4,378.073092
-10.0,11,378.19125
-12.0,13,378.33889
0.0,1,378.350399
-3.0,4,378.389436
-13.0,14,378.994998
-7.0,8,379.082062
-14.0,15,379.240217
-50.0,50,379.741199
-1.0,2,379.761717
-45.0,46,380.229628
-12.0,13,380.372757
-3.0,4,380.410791
-3.0,4,380.447843
-16.0,17,380.632503
0.0,1,380.644513
-9.0,10,380.744091
-4.0,5,380.79263
-48.0,49,381.304587
-4.0,5,381.355632
-6.0,7,381.41868
-50.0,50,381.915093
-3.0,4,381.960632
-1.0,2,381.981646
-18.0,19,382.182824
-28.0,29,382.482595
-3.0,4,382.52814
-7.0,8,382.601199
-1.0,2,382.621219
-10.0,11,382.733806
-9.0,10,382.848917
-37.0,38,383.235255
