#{"t_start": 1777838232.9133065, "env_id": "FetchReach-v4"}
r,l,t
-12.163928,13,82.273827
-53.135553,50,82.718827
-49.266174,49,83.193403
-5.009218,6,83.249403
-8.179597,9,83.334405
-42.314319,42,83.706403
-52.078863,50,84.183047
-5.029958,6,84.236046
-12.007627,13,84.357047
-11.32405,12,84.469047
-39.691946,39,84.83405
-37.46694,38,85.227556
-23.929769,24,85.463557
0.0,1,85.473558
-38.681508,39,85.858618
-14.275894,15,86.007728
0.0,1,86.016729
-52.406232,50,86.517235
-6.158844,7,86.585236
-13.451621,14,86.714235
-19.404395,20,86.900235
-10.242011,11,86.995238
-15.296011,16,87.147236
-22.380288,23,87.356235
-52.348081,50,87.833745
-13.335658,14,87.956826
-22.160906,23,88.173826
-45.206638,45,88.590333
-3.0,4,88.629333
-51.980527,50,89.113333
-15.43115,16,89.262332
-40.112546,40,89.650332
0.0,1,89.659333
-3.047669,4,89.693333
-6.161935,7,89.771842
-8.203661,9,89.870843
-9.473542,10,89.960843
-52.419012,50,90.430093
-21.23573,22,90.632092
-15.348915,16,90.783092
-6.097415,7,90.848216
0.0,1,90.857215
-12.254977,13,91.000726
-12.450285,13,91.120726
-11.295993,12,91.239725
-15.297937,16,91.410726
-2.0,3,91.445728
-7.041305,8,91.518727
-4.030508,5,91.561725
-3.038404,4,91.596725
-12.191086,13,91.720726
-17.404681,18,91.886725
-44.912873,45,92.302941
-3.050583,4,92.336941
-13.136656,14,92.464941
-21.715613,22,92.66594
-4.072283,5,92.716941
-17.504102,18,92.872941
-3.001954,4,92.91394
-5.116224,6,92.970942
-21.064629,22,93.172452
-6.057478,7,93.243449
-17.285605,18,93.435543
-30.535899,31,93.731628
-7.046296,8,93.801628
-24.34435,25,94.044628
-14.265593,15,94.182628
-19.083546,20,94.381138
-8.154675,9,94.470137
-10.125324,11,94.573258
-5.012336,6,94.63032
-10.096769,11,94.738624
-1.0,2,94.755623
-4.021808,5,94.801685
-16.140752,17,94.970685
-16.09435,17,95.147816
-34.735368,35,95.494326
-24.633805,25,95.73245
-8.192988,9,95.816448
-14.195998,15,95.951448
-17.093499,18,96.119448
-11.059844,12,96.230449
0.0,1,96.243448
-5.137875,6,96.305449
-8.072572,9,96.387448
-6.137873,7,96.455448
-5.058631,6,96.514667
-4.144962,5,96.559665
-17.047699,18,96.729175
-10.150575,11,96.838175
-8.277574,9,96.925173
-3.045946,4,96.958173
-25.600912,26,97.201176
-4.148716,5,97.245173
-13.123118,14,97.387173
-1.001797,2,97.405174
-6.049772,7,97.467174
-5.067406,6,97.523174
-6.003198,7,97.590173
-2.01283,3,97.616173
-10.221002,11,97.715174
-4.047702,5,97.765173
-8.084421,9,97.849176
-17.006253,18,98.027681
-19.285602,20,98.204747
-6.03269,7,98.271746
-1.0,2,98.302747
-13.08458,14,98.427747
-4.03549,5,98.470747
-20.505133,21,98.656823
-13.058548,14,98.794878
-3.041583,4,98.84288
0.0,1,98.852878
-13.398361,14,98.989964
-7.154971,8,99.078475
-8.214161,9,99.168475
-7.285856,8,99.242477
-8.143749,9,99.332475
-1.0,2,99.354477
-9.115822,10,99.450475
0.0,1,99.458475
-16.26181,17,99.620475
-8.284529,9,99.709475
-10.01986,11,99.806475
-2.0,3,99.838475
-3.073127,4,99.876475
-13.077455,14,100.024479
-3.064729,4,100.063475
-12.159016,13,100.178479
-14.420049,15,100.329082
-5.034978,6,100.390083
-4.032835,5,100.434082
-8.065658,9,100.517085
-9.083383,10,100.613082
-5.092384,6,100.671082
-5.032228,6,100.726082
0.0,1,100.735082
-8.049098,9,100.814208
-4.181771,5,100.866208
-4.046066,5,100.909208
-13.247881,14,101.052207
-10.17402,11,101.156208
0.0,1,101.174209
-3.036884,4,101.208208
-2.0,3,101.236209
-4.050723,5,101.288208
-3.108779,4,101.333723
-4.027419,5,101.387796
-4.075045,5,101.435798
-2.009847,3,101.466797
-7.011633,8,101.538796
-2.0,3,101.565796
-3.10824,4,101.603796
-5.076079,6,101.6548
-9.210706,10,101.758796
-12.308631,13,101.878799
-9.040883,10,101.972866
-16.308439,17,102.123867
-9.090982,10,103.377573
-7.227442,8,103.446572
0.0,1,103.456572
-8.07792,9,103.535572
-5.04616,6,103.601573
-6.166507,7,103.669082
-4.103508,5,103.723206
0.0,1,103.732207
-3.065847,4,103.777206
-9.081042,10,103.8653
-4.077277,5,103.911302
-4.10344,5,103.9563
-3.085791,4,104.0033
-3.00134,4,104.0403
-4.072939,5,104.0833
-3.040231,4,104.122299
-3.056727,4,104.161301
-12.199685,13,104.2753
-3.129076,4,104.31947
-5.098891,6,104.38447
-4.131375,5,104.438471
-4.100655,5,104.48147
-4.044289,5,104.52947
-2.001621,3,104.55947
-8.309051,9,104.65147
-10.05152,11,104.749472
-6.098243,7,104.817984
-3.093969,4,104.854984
-7.040942,8,104.937982
-5.045739,6,104.992985
-10.064099,11,105.090982
-21.279103,22,105.325982
-6.108557,7,105.414982
-1.0,2,105.435983
-10.044971,11,105.534984
-9.076674,10,105.633982
-9.005312,10,105.727982
-3.082195,4,105.765982
-1.00511,2,105.782982
-5.057396,6,105.833982
-10.191543,11,105.937585
-3.118702,4,105.978586
-4.070913,5,106.028584
-10.046612,11,106.135584
-5.078981,6,106.198584
-1.0,2,106.215584
-4.03974,5,106.260585
-3.086184,4,106.302584
-9.274565,10,106.416584
-5.054787,6,106.468585
-11.017708,12,106.577584
-3.013067,4,106.614584
-5.075774,6,106.671584
-4.057696,5,106.712661
-5.212143,6,106.771662
-3.091465,4,106.80966
-2.019848,3,106.844661
-12.02269,13,106.97166
-18.458821,19,107.147169
-2.025281,3,107.180173
-14.758542,15,107.33117
-14.245367,15,107.474326
-4.056208,5,107.522323
-4.037946,5,107.565324
0.0,1,107.579324
-2.0,3,107.612324
-12.103232,13,107.726324
-3.048314,4,107.761323
-3.039086,4,107.801323
-2.042498,3,107.830325
-2.019315,3,107.859324
-4.06941,5,107.904324
-4.063902,5,107.955327
-4.074736,5,107.997324
-3.0,4,108.030327
-3.068122,4,108.070324
-3.099201,4,108.114324
-2.013771,3,108.139323
-5.111515,6,108.192325
-9.020711,10,108.296947
-4.086256,5,108.354947
-6.0,7,108.429946
-2.003528,3,108.455949
-3.017624,4,108.495947
-3.043207,4,108.535947
-2.036452,3,108.560948
-4.007494,5,108.609114
-5.102989,6,108.664113
-5.087618,6,108.725114
-4.097386,5,108.770113
-2.02011,3,108.797113
-1.0,2,108.818114
-15.14845,16,108.967113
-2.032873,3,108.992361
-28.19628,29,109.272362
-4.074682,5,109.317361
-3.123332,4,109.368872
-3.041623,4,109.409871
-9.04598,10,109.524873
-3.059303,4,109.559871
0.0,1,109.575872
-5.158403,6,109.635871
-4.034165,5,109.683871
-3.060576,4,109.721871
-4.028969,5,109.770871
-1.0,2,109.789871
-3.037091,4,109.832871
-2.013707,3,109.858871
-7.058931,8,109.947871
-3.063144,4,109.982871
-2.021353,3,110.012872
-6.129276,7,110.089873
-3.03648,4,110.135871
-2.012434,3,110.164872
-2.020874,3,110.198871
-5.190165,6,110.251872
-2.025017,3,110.28494
-3.010686,4,110.318941
-2.009532,3,110.349004
-2.013349,3,110.384225
-2.009439,3,110.417225
-3.083362,4,110.455225
-4.02133,5,110.500226
-5.074351,6,110.563739
-13.068716,14,110.702939
-1.0,2,110.720938
-2.0,3,110.752936
-6.05345,7,110.819938
-2.027312,3,110.850936
-3.051075,4,110.885936
-3.050918,4,110.925936
-6.054315,7,110.993939
-10.097636,11,111.107936
-3.093468,4,111.145936
-5.012237,6,111.197014
-1.0,2,111.215015
-3.056845,4,111.255015
-3.024579,4,111.289014
-2.039603,3,111.316015
-2.0107,3,111.352015
-10.116936,11,111.465015
-3.027436,4,111.500015
-4.10966,5,111.548014
-3.002728,4,111.592015
-5.211506,6,111.653014
-4.043962,5,111.697014
-4.060625,5,111.741016
-6.27721,7,111.806525
-4.071466,5,111.864524
-2.00923,3,111.891525
-4.058803,5,111.945525
-6.055465,7,112.010526
-2.010785,3,112.049527
-5.165491,6,112.107524
-4.036137,5,112.150526
-7.057568,8,112.226525
-5.134645,6,112.286527
-2.008442,3,112.313525
-3.039453,4,112.352525
-2.014965,3,112.386524
-2.0,3,112.419525
-3.021204,4,112.461526
-3.03398,4,112.495524
-5.173864,6,112.554525
-4.033526,5,112.624527
-15.012402,16,112.768527
-8.112796,9,112.845525
-5.016002,6,112.903036
-1.0,2,112.925036
-1.0,2,112.944036
-1.0,2,112.962036
-5.041551,6,113.017035
-2.0,3,113.051036
-3.026362,4,113.094038
-2.039622,3,113.125181
-2.025562,3,113.151265
-3.106027,4,113.195264
-3.059275,4,113.232265
-5.060273,6,113.293263
-5.160585,6,113.351264
-4.136589,5,113.407264
0.0,1,113.415264
-3.091744,4,113.456266
-5.15863,6,113.516327
-1.0,2,113.539327
-4.126404,5,113.582328
-1.0,2,113.599327
-2.022767,3,113.626328
-3.117204,4,113.667327
-1.0,2,113.683327
-2.029628,3,113.710327
-1.0,2,113.727327
-2.027001,3,113.760327
-2.018425,3,113.785327
-3.0707,4,113.820327
-5.169617,6,113.877327
-6.080129,7,113.944328
-2.0,3,113.974328
-1.0,2,113.992326
-3.071946,4,114.032327
0.0,1,114.045326
0.0,1,114.054412
-4.029401,5,114.103923
-3.116687,4,114.141923
-2.02201,3,114.174925
-5.164796,6,114.232923
-7.182967,8,114.303923
-4.124476,5,114.356072
-4.100425,5,114.408069
-3.0,4,114.444069
-4.027777,5,114.492068
-2.015421,3,114.521068
-2.064045,3,114.555071
-5.126524,6,114.613069
-51.059115,50,115.066068
-2.012572,3,115.094069
-2.0,3,115.12507
-3.088214,4,115.167068
-5.021384,6,115.221068
-2.0,3,115.24807
-3.017147,4,115.297275
-2.032128,3,115.324275
-1.004596,2,115.348276
-5.084819,6,115.412275
-3.057124,4,115.461275
-3.029886,4,115.510275
-2.004875,3,115.541275
-1.0,2,115.563277
-5.127313,6,115.628388
-6.003927,7,115.710392
-8.003449,9,115.790388
-3.042139,4,115.826442
-13.046538,14,115.958441
-1.0,2,115.980442
-6.233919,7,116.043506
-1.0,2,116.064504
-2.013442,3,116.103504
-3.117487,4,116.137505
-2.038852,3,116.165504
-3.09755,4,116.200506
-5.108414,6,116.26284
-3.096652,4,116.304838
-1.0,2,116.322838
-2.008488,3,116.350839
-3.083477,4,116.401842
-3.044811,4,116.443348
-3.013985,4,116.484348
-3.083019,4,116.522349
-3.035092,4,116.565348
-2.013885,3,116.592348
-3.051592,4,116.631351
-6.021272,7,116.692788
0.0,1,116.707789
-4.081651,5,116.752791
-2.025593,3,116.778789
-3.187747,4,116.813789
-3.028912,4,116.854788
-2.056082,3,116.880789
-3.035754,4,116.914788
-4.113668,5,116.960788
-1.0,2,116.982789
-5.154311,6,117.038788
-2.024981,3,117.072788
0.0,1,117.081789
-7.04485,8,117.160788
-3.076905,4,117.194789
-3.107636,4,117.229788
-5.145915,6,117.287791
-4.094467,5,117.336788
-3.007232,4,117.378868
-2.010426,3,117.409868
-2.054985,3,117.43587
-2.015666,3,117.477868
-1.001881,2,117.497868
-3.041021,4,117.540869
0.0,1,117.552872
-4.116739,5,117.610376
-1.002339,2,117.629377
-4.117072,5,117.677377
-2.043479,3,117.706467
-3.0,4,117.746465
-1.0,2,117.764466
-5.043751,6,117.817561
0.0,1,117.826562
0.0,1,117.840561
-1.0,2,117.859561
-3.059852,4,117.893561
-2.01863,3,117.921564
-4.015776,5,117.973561
0.0,1,117.982561
-3.086332,4,118.018562
-3.067506,4,118.058561
-2.047816,3,118.090561
-3.086366,4,118.127561
-2.009984,3,118.154561
-2.003266,3,118.179562
-2.019429,3,118.211561
-3.085881,4,118.248562
-4.059547,5,118.296561
-3.078772,4,118.330561
-1.0,2,118.354561
-4.062873,5,118.408561
-2.0,3,118.434561
-4.055955,5,118.482562
-3.057463,4,118.525563
-1.0,2,118.549561
0.0,1,118.563562
-3.10727,4,118.603561
-3.061251,4,118.643561
-1.0,2,118.660561
-3.072081,4,118.697562
-2.0,3,118.732068
-3.068182,4,118.775068
-2.056169,3,118.806068
-1.0,2,118.829068
-3.054073,4,118.866068
-2.03324,3,118.903068
-3.10163,4,118.939069
-3.044245,4,118.97607
-2.022619,3,119.006068
-4.064137,5,119.059068
-2.011976,3,119.085068
-4.084252,5,119.138071
-5.174975,6,119.189069
-3.033159,4,119.230068
-3.059581,4,119.266068
-3.030834,4,119.303068
-3.074516,4,119.338069
-4.150229,5,119.400068
-4.076456,5,119.447068
-2.004861,3,119.47807
-3.038546,4,119.512068
-4.112728,5,119.566068
-3.0926,4,119.601539
-3.096475,4,119.640537
-2.003991,3,119.668537
-2.024623,3,119.701538
-2.028591,3,119.726538
-3.044866,4,119.761537
-2.006153,3,119.789774
-1.0,2,119.811774
-6.148741,7,119.879282
0.0,1,119.889281
-4.117343,5,119.936281
-2.028774,3,119.969283
0.0,1,119.980281
-2.026825,3,120.013282
-2.003069,3,120.045281
-3.091302,4,120.151283
-2.015665,3,120.214282
-3.088802,4,120.274283
-3.081707,4,120.322281
-2.009206,3,120.360281
-2.001436,3,120.400283
-2.008134,3,120.440282
-3.023709,4,120.492282
-3.086322,4,120.545281
-3.025293,4,120.581281
-3.110511,4,120.616281
-2.034267,3,120.644283
-2.016136,3,120.675283
-4.066518,5,120.717281
-1.004354,2,120.735281
-3.175278,4,120.773281
-5.067353,6,120.836281
0.0,1,120.846281
-1.0,2,120.869282
-3.06878,4,120.905281
-3.079569,4,120.944283
-4.092374,5,120.990281
-6.033079,7,121.057172
-7.165395,8,121.135171
-1.0,2,121.160172
-2.078067,3,121.190171
-3.044962,4,121.226172
-4.140639,5,121.273171
-15.139539,16,121.434171
-2.015788,3,121.459172
-2.053017,3,121.485171
-3.038036,4,121.521171
-4.140485,5,121.581171
-3.027078,4,121.617171
-3.091934,4,121.654171
-1.0,2,121.672171
-3.040482,4,121.712171
-4.101329,5,121.758328
-2.020084,3,121.783327
-5.082195,6,121.835327
-5.0287,6,121.892327
-2.024108,3,121.918327
-1.0,2,121.935327
-4.081149,5,121.981327
-2.0,3,122.018327
0.0,1,122.033329
-3.047896,4,122.071327
-2.025824,3,122.099327
-2.003925,3,122.130327
-3.045906,4,122.165327
-3.050512,4,122.204838
-3.015925,4,122.25101
-3.065415,4,122.297083
-4.130676,5,122.350185
0.0,1,122.359183
-3.053826,4,122.398183
-3.041165,4,122.446183
-3.073974,4,122.482059
-4.085241,5,122.530208
-4.093094,5,122.581208
-2.024016,3,122.622208
-2.008094,3,122.655207
-2.012385,3,122.685207
-4.076128,5,122.728207
-4.061037,5,122.781208
0.0,1,122.790208
-2.03201,3,122.815208
-1.006173,2,122.833208
-3.034947,4,122.876208
-4.132817,5,122.94421
-3.056707,4,122.980207
-2.023981,3,123.005208
-4.134267,5,123.055207
-3.029848,4,123.096208
-2.00533,3,123.125208
-2.027727,3,123.150208
-1.0,2,123.173208
-1.0,2,123.191207
-1.0,2,123.208208
-4.121222,5,123.255207
-2.0,3,123.287208
-1.0,2,123.305207
-3.058316,4,123.343211
-2.024211,3,123.372717
0.0,1,123.384717
-3.031157,4,123.440717
0.0,1,123.451719
-3.063462,4,123.490718
-2.002838,3,123.524717
-5.147709,6,123.577717
-1.0,2,123.600718
-1.0,2,123.619718
-3.086368,4,123.667717
0.0,1,123.675716
-3.100047,4,123.710717
-3.052795,4,123.746717
-1.0,2,123.768717
-2.010824,3,123.794718
-2.01747,3,123.821717
-1.0,2,123.840717
-3.03501,4,123.881717
-5.147642,6,123.942717
-1.0,2,123.966718
-3.036508,4,124.001718
-29.106001,30,124.290717
0.0,1,124.299717
-3.024116,4,124.335717
-2.030128,3,124.364717
0.0,1,124.380717
-2.008121,3,124.415719
-2.046346,3,124.44472
-3.069457,4,124.479721
-3.058887,4,124.528225
-4.139645,5,124.573225
-1.0,2,124.598228
-4.10087,5,124.645227
0.0,1,124.660225
-3.095784,4,124.696225
-3.04407,4,124.732227
-1.009124,2,124.749225
-1.0,2,124.774225
-2.005511,3,124.806225
-3.055692,4,124.842225
-3.0,4,124.876293
-3.028024,4,124.917291
-1.0,2,124.935291
-3.05823,4,124.9704
-4.106971,5,125.016399
-1.0,2,125.043402
-5.209545,6,125.095402
-2.01464,3,125.1204
-5.127545,6,125.182401
-1.0,2,125.205399
-4.121462,5,125.249399
-3.040811,4,125.285399
-3.044776,4,125.320402
-1.0,2,125.343399
-4.160186,5,125.388399
-4.023314,5,125.439399
0.0,1,125.448399
-1.0,2,125.474399
-3.075209,4,125.521399
-1.0,2,125.5404
-5.070466,6,125.6094
-5.150017,6,125.694911
-2.02987,3,125.738911
-3.100933,4,125.784909
-3.050975,4,125.822908
0.0,1,125.837909
0.0,1,125.847909
-1.0,2,125.866908
-5.112166,6,125.923908
-3.080183,4,125.97191
-2.005643,3,125.998909
-3.021254,4,126.042912
-1.012376,2,126.062909
-1.0,2,126.087909
-3.060336,4,126.125909
-2.046837,3,126.158909
-1.0,2,126.176909
-3.014149,4,126.216908
-2.027274,3,126.246908
-2.043969,3,126.289912
-3.023539,4,126.327908
-2.036732,3,126.360909
-2.010934,3,126.38791
-2.029498,3,126.424909
-2.054767,3,126.454908
-3.064135,4,126.496909
-3.044762,4,126.534909
-2.015349,3,126.56391
-5.158544,6,126.622908
-1.0,2,126.644912
-3.0373,4,126.684909
-2.010949,3,126.709909
-3.048231,4,126.744909
-3.057752,4,126.785912
-3.070901,4,126.827416
0.0,1,126.840418
-3.011683,4,126.881416
-2.015859,3,126.916416
-4.138152,5,126.967419
-1.006911,2,126.984416
-1.0,2,127.003416
-3.037888,4,127.043416
-2.0,3,127.070418
-4.031274,5,127.114417
-5.187252,6,127.178416
-4.121085,5,127.229416
-2.010162,3,127.256416
-5.162834,6,127.307418
-2.056829,3,127.337417
-2.038158,3,127.368416
-2.01967,3,127.397532
-3.062559,4,127.441533
-1.0,2,127.459533
-2.01351,3,127.492532
-1.0,2,127.509533
-1.0,2,127.526534
0.0,1,127.537532
-3.066442,4,127.576534
-3.063826,4,127.614533
-2.029418,3,127.642532
-3.056819,4,127.679533
-3.149309,4,127.724536
-2.0,3,127.751533
-2.015754,3,127.777533
-4.062794,5,127.820636
-3.042451,4,127.860635
-2.008425,3,127.888634
-2.022208,3,127.915637
-2.015609,3,127.943144
-2.000701,3,127.976143
-3.040324,4,128.014144
-2.02377,3,128.039144
-2.048144,3,128.074144
-1.0,2,128.103143
-3.067372,4,128.136143
-3.08275,4,128.177145
-1.000902,2,128.201145
-1.0,2,128.225144
-2.0,3,128.251145
-1.0,2,128.269143
0.0,1,128.278144
-3.0,4,128.319144
-5.111475,6,128.370147
-1.0,2,128.388144
-3.069417,4,128.432143
-3.076017,4,128.473143
-2.021588,3,128.499143
-4.098166,5,128.546145
-1.0,2,128.563143
-2.005459,3,128.595147
-3.085967,4,128.630144
-3.07393,4,128.671144
-1.004421,2,128.692143
-4.061906,5,128.742144
-4.118909,5,128.786143
-1.0,2,128.803144
-1.007988,2,128.827144
0.0,1,128.840152
-1.0,2,128.860143
-3.04716,4,128.897144
-3.062447,4,128.935147
-3.052492,4,128.982144
-3.073662,4,129.022144
-4.130327,5,129.070144
-1.005469,2,129.089147
0.0,1,129.101146
-3.062107,4,129.143656
-1.0,2,129.161656
-3.106359,4,129.199656
-1.0,2,129.224657
0.0,1,129.236657
-3.042225,4,129.271658
-2.007769,3,129.300656
-1.0,2,129.326658
-4.085015,5,129.370657
-3.009839,4,129.411658
-1.0,2,129.436656
-3.019776,4,129.477657
-2.020915,3,129.504656
-2.016234,3,129.531656
0.0,1,129.541656
-3.082597,4,129.584656
-2.050367,3,129.615656
-3.025346,4,129.651659
0.0,1,129.660656
0.0,1,129.673656
-3.039445,4,129.712657
-2.0,3,129.742656
-4.086794,5,129.784657
-2.03301,3,129.815656
-1.0,2,129.836656
-3.044084,4,129.876657
0.0,1,129.885656
-5.227952,6,129.945657
-2.020545,3,129.972656
