#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-56.936122,50,194.595703
-60.093303,50,197.427767
-60.475313,50,199.4326
-56.330493,50,200.848702
-20.679954,20,201.393685
-60.485945,50,202.63413
-58.637316,50,203.875806
-59.681089,50,205.070778
-51.890296,47,206.239715
-5.464681,6,206.37503
-28.691881,26,207.1734
-59.603084,50,208.513849
-57.049882,50,209.660332
-58.065771,50,210.80557
-8.766785,9,211.023607
-6.462723,7,211.190826
-49.252213,44,212.2906
-63.836438,50,213.458745
-56.483396,50,214.627192
-13.080499,13,214.958643
-57.961663,50,216.116677
-57.643628,50,217.255867
-56.460609,50,218.450693
-57.327513,50,219.607833
-4.400886,5,219.718636
-15.690067,15,220.080267
-1.125896,2,220.124506
-58.187558,50,221.217867
-43.244695,39,222.16066
-18.930933,18,222.593045
-23.985024,22,223.107625
-57.716221,50,224.310893
-37.142822,34,225.140826
-56.451122,50,225.709907
-56.986813,50,226.186841
-23.483445,22,226.3946
-55.628257,50,226.871284
-0.042316,1,226.893375
-17.057673,16,227.160839
-36.204033,34,227.480836
-33.114194,30,227.975703
-50.203227,45,228.920841
-56.242582,50,229.918412
-11.345594,11,230.131321
-4.316062,5,230.236839
-31.004762,29,230.835909
-6.457439,7,231.007485
-21.005558,20,231.406042
-42.460504,38,232.210735
-55.587754,50,233.500926
-23.188492,22,234.001219
-55.291612,50,235.033871
-11.185223,11,235.287351
-56.126816,50,236.43487
-5.513677,6,236.586208
-18.639705,18,236.979279
-9.763485,10,237.204144
-11.213239,11,237.481324
-55.153534,50,238.697712
-14.086391,14,239.102529
-27.952487,26,239.669979
-13.435023,13,239.978894
-0.041942,1,240.00602
-14.082717,14,240.35014
-24.552887,23,240.877706
-56.590675,50,242.153952
-15.271974,15,242.583186
-34.309549,32,243.406066
-18.756023,18,243.920806
-8.825425,9,244.132366
-8.763764,9,244.339234
-45.81086,42,245.329187
-1.091126,2,245.374072
-12.171488,12,245.659876
-13.274505,13,245.952237
-9.983197,10,246.188805
-52.817813,48,247.306763
-21.975433,21,247.793135
-4.332275,5,247.896271
-55.497991,50,249.080842
-4.414617,5,249.182365
-20.55903,20,249.575898
-55.317052,50,251.484595
-33.818103,31,253.032664
-22.392247,21,253.916055
-20.598905,20,254.500438
-17.71107,17,254.878778
-7.561653,8,255.122298
-21.996285,21,255.776768
-7.846596,8,256.121036
-6.705925,7,256.440819
-0.041052,1,256.484413
-18.840884,18,257.2533
-15.288641,15,257.821174
-13.122542,13,258.343271
-18.796595,18,259.057873
-21.070435,20,259.855838
-8.715093,9,260.247897
-11.949686,12,260.765625
-10.946231,11,261.17458
-0.031978,1,261.198859
-18.489947,18,261.857177
-6.489395,7,262.149619
-6.616586,7,262.464623
-5.570388,6,262.704184
-18.613914,18,263.444746
-20.666416,20,264.280754
-16.365524,16,264.939772
-12.969654,13,265.420863
-37.503702,35,266.897773
-6.703148,7,267.176008
-4.487947,5,267.372304
-14.356095,14,267.95301
-20.909016,20,268.794939
-4.445947,5,268.993281
-4.319163,5,269.194822
-17.539937,17,269.919771
-11.857495,12,270.488051
-6.492114,7,270.780848
-9.807873,10,271.169769
-9.902295,10,271.597096
-5.503202,6,271.845068
