#{"t_start": 1777821915.0475135, "env_id": "FetchPush-v4"}
r,l,t
-50.0,50,124.383579
-50.0,50,125.167264
-50.0,50,125.935146
-50.0,50,126.710525
-50.0,50,127.566699
-50.0,50,128.353313
-50.0,50,129.118074
-50.0,50,129.885337
-50.0,50,130.685106
-50.0,50,131.524107
-50.0,50,132.302865
-50.0,50,133.093291
-50.0,50,133.86929
-50.0,50,134.640152
-50.0,50,135.424659
-50.0,50,136.191659
-50.0,50,136.95847
-50.0,50,137.721246
-50.0,50,138.492663
-50.0,50,139.278405
-50.0,50,140.13026
-50.0,50,140.903222
-50.0,50,141.647884
-50.0,50,142.407794
-50.0,50,143.183162
-50.0,50,143.947273
-50.0,50,144.726947
-50.0,50,145.50441
-50.0,50,146.274282
-50.0,50,147.033141
-50.0,50,147.837704
-50.0,50,148.611619
-50.0,50,149.381128
-50.0,50,150.17564
-50.0,50,150.987908
-50.0,50,151.764881
-50.0,50,152.541014
0.0,1,152.56952
-50.0,50,153.328046
-50.0,50,154.130839
-50.0,50,154.925733
-50.0,50,155.7743
-50.0,50,156.571329
0.0,1,156.592331
-50.0,50,157.392182
-50.0,50,158.264293
-50.0,50,159.0358
-50.0,50,159.837508
-50.0,50,160.666424
-50.0,50,161.431707
-50.0,50,162.193217
-50.0,50,162.985304
-50.0,50,163.778895
-50.0,50,164.58508
-50.0,50,165.363082
-50.0,50,166.14421
-50.0,50,166.939719
-50.0,50,167.733435
-50.0,50,168.474437
-50.0,50,169.182083
-50.0,50,169.87562
-50.0,50,170.569475
-50.0,50,171.293053
-50.0,50,172.132256
-50.0,50,172.934755
-50.0,50,173.717855
-50.0,50,174.523937
-50.0,50,175.32912
-50.0,50,176.092726
-50.0,50,176.877493
-50.0,50,177.656001
-50.0,50,178.499735
-50.0,50,179.286779
-50.0,50,180.035446
-50.0,50,180.813424
-50.0,50,181.644876
-50.0,50,182.454762
-50.0,50,183.203835
0.0,1,183.220833
-50.0,50,184.025833
-50.0,50,184.906345
-50.0,50,185.744947
-50.0,50,186.561156
-50.0,50,187.406156
-50.0,50,188.185876
-50.0,50,188.958617
-50.0,50,189.755165
-50.0,50,190.54022
-50.0,50,191.297852
-50.0,50,192.086139
-50.0,50,192.866601
-50.0,50,193.655393
-50.0,50,194.50993
-50.0,50,195.298597
-50.0,50,196.091677
-50.0,50,196.88753
-50.0,50,197.662075
-50.0,50,198.460697
-50.0,50,199.24885
-50.0,50,200.032068
0.0,1,200.052069
-50.0,50,200.888579
-50.0,50,201.655166
-50.0,50,202.437255
-50.0,50,203.236725
-50.0,50,204.054619
-50.0,50,204.847947
-50.0,50,205.64202
-50.0,50,206.424834
-50.0,50,207.244835
-50.0,50,208.046485
-50.0,50,208.827367
-50.0,50,209.609701
-50.0,50,210.392206
-50.0,50,211.235716
-50.0,50,212.043598
-50.0,50,212.861598
-50.0,50,213.637106
-50.0,50,214.419839
-50.0,50,215.203838
-50.0,50,215.981561
-50.0,50,216.811007
-50.0,50,217.596096
-50.0,50,218.375144
-50.0,50,219.220731
-50.0,50,220.097522
