#{"t_start": 1776824835.1114645, "env_id": "FetchReach-v4"}
r,l,t
-2.0,3,462.627428
-1.0,2,462.719387
-1.0,2,462.82748
-1.0,2,462.906392
-1.0,2,462.971591
-1.0,2,463.061998
-3.0,4,463.185373
-1.0,2,463.270766
-3.0,4,463.402469
0.0,1,463.439534
-1.0,2,463.548466
-2.0,3,463.726086
-2.0,3,463.870681
-2.0,3,464.006289
0.0,1,464.058873
-2.0,3,464.188368
-3.0,4,464.33145
0.0,1,464.374177
-2.0,3,464.485662
-2.0,3,464.607386
-3.0,4,464.776211
-2.0,3,464.886383
-2.0,3,465.014839
-1.0,2,465.080243
-3.0,4,465.251893
-1.0,2,465.330209
-2.0,3,465.468738
0.0,1,465.520394
-2.0,3,465.612345
-2.0,3,465.71764
-1.0,2,465.786735
-3.0,4,465.922441
0.0,1,465.954496
-3.0,4,466.062557
-2.0,3,466.135381
-1.0,2,466.192275
-1.0,2,466.249489
-3.0,4,466.364797
-3.0,4,466.464978
-3.0,4,466.574213
-1.0,2,466.620569
-1.0,2,466.673809
-2.0,3,466.772611
-1.0,2,466.84503
-1.0,2,466.922349
-2.0,3,467.030842
-2.0,3,467.127428
-1.0,2,467.227445
-2.0,3,467.333869
-2.0,3,467.453908
-3.0,4,467.596329
-3.0,4,467.735417
-3.0,4,467.867607
-3.0,4,468.022748
-2.0,3,468.117611
-2.0,3,468.212351
-1.0,2,468.2783
-3.0,4,468.391564
-2.0,3,468.488424
-1.0,2,468.563042
-3.0,4,468.685238
-1.0,2,468.735308
-3.0,4,468.861665
-1.0,2,468.914522
-2.0,3,468.991261
-2.0,3,469.070619
-2.0,3,469.155609
-3.0,4,469.257582
-2.0,3,469.339518
-3.0,4,469.437394
-2.0,3,469.51844
-2.0,3,469.61042
-3.0,4,469.725363
-2.0,3,469.826213
-2.0,3,469.922483
-3.0,4,470.035342
-3.0,4,470.150378
-3.0,4,470.282494
-2.0,3,470.395526
-2.0,3,470.502529
-3.0,4,470.629461
0.0,1,470.671635
-2.0,3,470.784654
-2.0,3,470.891297
-1.0,2,470.952896
-2.0,3,471.024006
-2.0,3,471.112881
-1.0,2,471.171699
-3.0,4,471.299348
-2.0,3,471.376554
-2.0,3,471.460689
-2.0,3,471.543901
-2.0,3,471.645347
-3.0,4,471.78564
-2.0,3,471.938273
-2.0,3,472.081653
-2.0,3,472.270452
-1.0,2,472.362917
-2.0,3,472.446378
-2.0,3,472.550495
0.0,1,472.596411
0.0,1,472.649493
-1.0,2,472.742489
-2.0,3,472.89143
-1.0,2,473.007351
-1.0,2,473.110408
-2.0,3,473.267787
-3.0,4,473.483984
-1.0,2,473.550779
-3.0,4,473.725001
0.0,1,473.788386
-3.0,4,473.981395
-3.0,4,474.222333
-3.0,4,474.441425
-3.0,4,474.659512
-1.0,2,474.803897
-3.0,4,475.074838
-3.0,4,475.281461
-3.0,4,475.52943
-1.0,2,475.614152
0.0,1,475.643036
-2.0,3,475.743973
-2.0,3,475.848383
0.0,1,475.889777
-2.0,3,475.973919
-1.0,2,476.034029
-1.0,2,476.105428
-3.0,4,476.284648
-1.0,2,476.361499
-2.0,3,476.497483
-1.0,2,476.61041
-2.0,3,476.778703
-1.0,2,476.913944
-2.0,3,477.097512
-2.0,3,477.285031
-3.0,4,477.439241
-3.0,4,477.709596
-3.0,4,477.983758
-2.0,3,478.174208
-2.0,3,478.335604
-2.0,3,478.532464
-2.0,3,478.715565
-2.0,3,478.89612
0.0,1,478.942647
-2.0,3,479.047462
-1.0,2,479.110535
-1.0,2,479.179438
-2.0,3,479.285315
-3.0,4,479.431399
-2.0,3,479.576091
-2.0,3,479.737379
-3.0,4,479.995485
-3.0,4,480.246457
0.0,1,480.31052
-1.0,2,480.433929
-1.0,2,480.54844
-3.0,4,480.78391
-2.0,3,480.997501
-3.0,4,481.203818
-1.0,2,481.32954
-1.0,2,481.430483
-2.0,3,481.577919
0.0,1,481.612399
0.0,1,481.669719
-3.0,4,481.91549
-3.0,4,482.145435
-2.0,3,482.329288
-2.0,3,482.531201
0.0,1,482.598429
-2.0,3,482.797143
-1.0,2,482.911254
-2.0,3,483.064956
-1.0,2,483.157904
-2.0,3,483.268658
-3.0,4,483.440481
0.0,1,483.51125
-3.0,4,483.791335
-3.0,4,484.065696
-1.0,2,484.184645
-2.0,3,484.377513
-3.0,4,484.647425
-1.0,2,484.756515
-3.0,4,484.907436
-2.0,3,485.083921
-1.0,2,485.186332
0.0,1,485.234906
-3.0,4,485.436412
-3.0,4,485.703753
-2.0,3,485.851654
-2.0,3,485.985655
-3.0,4,486.253873
-1.0,2,486.384225
-2.0,3,486.549404
0.0,1,486.594017
-2.0,3,486.734574
-2.0,3,486.927281
-1.0,2,487.051279
-1.0,2,487.170966
-1.0,2,487.290673
-1.0,2,487.421584
-2.0,3,487.624192
-3.0,4,487.816333
-1.0,2,487.920417
0.0,1,487.996664
-1.0,2,488.109435
-3.0,4,488.345312
-2.0,3,488.544756
-3.0,4,488.742492
-2.0,3,488.884644
-2.0,3,489.078358
-2.0,3,489.210279
-2.0,3,489.371979
-3.0,4,489.614765
-3.0,4,489.870564
-1.0,2,489.995502
0.0,1,490.072739
-1.0,2,490.189514
-2.0,3,490.888407
-1.0,2,491.033865
-2.0,3,491.214339
-2.0,3,491.317484
-2.0,3,491.501421
-2.0,3,491.627757
-2.0,3,491.796654
-2.0,3,491.981699
-1.0,2,492.097995
-2.0,3,492.252359
0.0,1,492.312636
-1.0,2,492.439542
0.0,1,492.515555
-2.0,3,492.688518
-3.0,4,492.894873
0.0,1,492.933963
0.0,1,492.963024
-2.0,3,493.106431
-2.0,3,493.288609
-2.0,3,493.493758
0.0,1,493.564271
-1.0,2,493.684892
-1.0,2,493.814582
-2.0,3,493.962441
-1.0,2,494.026249
0.0,1,494.068316
-1.0,2,494.199363
0.0,1,494.268975
-3.0,4,494.452513
-1.0,2,494.530673
-1.0,2,494.613715
-2.0,3,494.733939
-2.0,3,494.903744
0.0,1,494.968007
-1.0,2,495.110282
0.0,1,495.186487
-3.0,4,495.450361
-2.0,3,495.627501
-3.0,4,495.876661
-2.0,3,496.06094
-2.0,3,496.265805
-3.0,4,496.534979
-1.0,2,496.668459
-1.0,2,496.77195
-1.0,2,496.896776
-1.0,2,497.016281
-2.0,3,497.199428
-2.0,3,497.385771
-1.0,2,497.512295
-3.0,4,497.687355
-2.0,3,497.878744
-2.0,3,498.064038
-1.0,2,498.192601
-2.0,3,498.388357
-1.0,2,498.526339
-1.0,2,498.656329
-1.0,2,498.777612
-3.0,4,498.92392
-3.0,4,499.164878
-2.0,3,499.357516
-3.0,4,499.61753
0.0,1,499.668758
-2.0,3,499.862061
-2.0,3,500.04239
-3.0,4,500.321261
0.0,1,500.392598
-1.0,2,500.527522
-2.0,3,500.718356
-2.0,3,500.918207
-2.0,3,501.092393
-3.0,4,501.342325
-1.0,2,501.452464
-1.0,2,501.580784
-2.0,3,501.779676
-2.0,3,501.972993
-1.0,2,502.082271
-2.0,3,502.237543
-3.0,4,502.391351
0.0,1,502.452456
-2.0,3,502.581479
-1.0,2,502.704877
-1.0,2,502.821373
-2.0,3,503.018618
-2.0,3,503.198183
-1.0,2,503.339528
-2.0,3,503.516161
-3.0,4,503.768451
-1.0,2,503.890352
-2.0,3,504.034825
-1.0,2,504.140489
-1.0,2,504.246389
-3.0,4,504.483778
-1.0,2,504.595775
0.0,1,504.656456
-1.0,2,504.793863
-1.0,2,504.909535
-2.0,3,505.121218
-2.0,3,505.312274
-1.0,2,505.447418
-3.0,4,505.699428
-1.0,2,505.826364
-1.0,2,505.947191
-2.0,3,506.147421
-2.0,3,506.331419
-2.0,3,506.530086
-3.0,4,506.776407
-1.0,2,506.91263
-2.0,3,507.011721
-1.0,2,507.079775
-3.0,4,507.267594
-1.0,2,507.40831
-2.0,3,507.577693
-3.0,4,507.816348
-3.0,4,508.072964
-2.0,3,508.27003
-1.0,2,508.372203
-2.0,3,508.549317
-2.0,3,508.747419
-2.0,3,508.930392
-2.0,3,509.125899
-2.0,3,509.316407
-3.0,4,509.556359
-1.0,2,509.688423
-3.0,4,509.937515
-3.0,4,510.188621
-3.0,4,510.450541
-1.0,2,510.580377
-2.0,3,510.760462
-2.0,3,510.952406
-2.0,3,511.092533
-3.0,4,511.33381
-1.0,2,511.458347
-3.0,4,511.650359
-2.0,3,511.828322
-2.0,3,512.027316
-3.0,4,512.279826
-1.0,2,512.420253
-2.0,3,512.622587
-1.0,2,512.752578
0.0,1,512.815461
-2.0,3,513.004777
-1.0,2,513.124007
-3.0,4,513.374853
-2.0,3,513.567299
-3.0,4,513.814576
0.0,1,513.895302
-2.0,3,514.092743
-2.0,3,514.282902
0.0,1,514.340502
-2.0,3,514.533785
-3.0,4,514.793776
-3.0,4,515.021183
-2.0,3,515.217573
-2.0,3,515.407286
-1.0,2,515.526287
0.0,1,515.586585
-2.0,3,515.776547
-3.0,4,516.042528
-3.0,4,516.304799
-3.0,4,516.519531
-2.0,3,516.698797
0.0,1,516.757384
-1.0,2,516.882002
-2.0,3,517.06984
-2.0,3,517.262198
-1.0,2,517.360512
-2.0,3,517.507641
-1.0,2,517.622494
-1.0,2,517.757398
-2.0,3,517.942447
-2.0,3,518.14131
-2.0,3,518.329501
-1.0,2,518.474196
0.0,1,518.529474
-2.0,3,518.73228
-2.0,3,518.892482
0.0,1,518.937267
-3.0,4,519.18646
-2.0,3,519.364023
-1.0,2,519.481416
-2.0,3,519.666214
-2.0,3,519.832317
-2.0,3,520.000463
-1.0,2,520.104846
-2.0,3,520.292417
-2.0,3,520.480392
-3.0,4,520.696803
-2.0,3,520.872918
-3.0,4,521.093738
-3.0,4,521.333896
-3.0,4,521.565015
-1.0,2,521.646534
0.0,1,521.701494
-2.0,3,521.894568
-3.0,4,522.136326
0.0,1,522.186636
-2.0,3,522.356531
-3.0,4,522.560384
-2.0,3,522.708346
-2.0,3,522.874479
-2.0,3,523.0473
-2.0,3,523.192238
0.0,1,523.24132
-3.0,4,523.418424
-2.0,3,523.537725
-1.0,2,523.608503
-1.0,2,523.691435
-1.0,2,523.791272
-3.0,4,523.967445
0.0,1,524.026433
-1.0,2,524.100758
-3.0,4,524.249372
0.0,1,524.286516
-3.0,4,524.462437
-2.0,3,524.569408
-1.0,2,524.648376
-3.0,4,524.795882
-1.0,2,524.870286
-3.0,4,525.03841
0.0,1,525.077982
-1.0,2,525.188491
-2.0,3,525.344889
-1.0,2,525.413786
-2.0,3,525.549413
-2.0,3,525.709696
-2.0,3,525.905678
-1.0,2,526.001277
-2.0,3,526.156374
-1.0,2,526.283232
0.0,1,526.34242
-2.0,3,526.524772
-1.0,2,526.652727
-3.0,4,526.903785
-1.0,2,527.030396
0.0,1,527.096695
-2.0,3,527.281754
-1.0,2,527.436442
-3.0,4,527.693959
-1.0,2,527.832407
-1.0,2,527.943891
-3.0,4,528.10457
-3.0,4,528.262651
0.0,1,528.305388
-3.0,4,528.450424
-2.0,3,528.572904
-1.0,2,528.655337
-2.0,3,528.772933
-1.0,2,528.843939
-2.0,3,528.951306
-3.0,4,529.094181
-2.0,3,529.212305
-2.0,3,529.30827
-1.0,2,529.355339
-2.0,3,529.502403
-2.0,3,529.681954
-2.0,3,529.852362
-1.0,2,529.974922
-2.0,3,530.141351
-3.0,4,530.290655
-1.0,2,530.358499
-2.0,3,530.477941
-3.0,4,530.616389
-3.0,4,530.767394
-3.0,4,530.920565
-3.0,4,531.045596
0.0,1,531.085352
-1.0,2,531.155466
-2.0,3,531.249467
-1.0,2,531.312715
0.0,1,531.348498
0.0,1,531.382221
-3.0,4,531.516507
-2.0,3,531.625471
-1.0,2,531.694233
-3.0,4,531.819867
-2.0,3,531.92053
0.0,1,531.956391
-1.0,2,532.044778
-3.0,4,532.216515
-1.0,2,532.296281
-3.0,4,532.479835
-2.0,3,532.542445
-2.0,3,532.711523
-2.0,3,532.899472
-1.0,2,532.995521
-3.0,4,533.230457
-3.0,4,533.468513
0.0,1,533.498322
-2.0,3,533.630338
-2.0,3,533.763869
-2.0,3,533.890379
-1.0,2,533.952469
-3.0,4,534.078993
-2.0,3,534.219503
-2.0,3,534.349366
-3.0,4,534.538428
0.0,1,534.576557
-2.0,3,534.68188
-2.0,3,534.825296
-3.0,4,535.024578
-2.0,3,535.170356
-2.0,3,535.31632
-3.0,4,535.487705
-3.0,4,535.613816
-2.0,3,535.754737
0.0,1,535.798605
-2.0,3,535.926559
-1.0,2,536.052528
-3.0,4,536.297459
-3.0,4,536.544868
-2.0,3,536.740515
-1.0,2,536.852478
-1.0,2,536.981781
-1.0,2,537.108438
-2.0,3,537.298531
-2.0,3,537.43938
-2.0,3,537.636446
0.0,1,537.701746
-1.0,2,537.836228
-3.0,4,538.092454
-3.0,4,538.266385
-2.0,3,538.451463
-2.0,3,538.625353
-2.0,3,538.808717
-3.0,4,539.032416
-2.0,3,539.224875
-1.0,2,539.363901
-2.0,3,539.551139
0.0,1,539.617389
-1.0,2,539.729445
-1.0,2,539.859365
-3.0,4,540.074919
-2.0,3,540.259439
-1.0,2,540.372062
-2.0,3,540.581215
-2.0,3,540.709783
-3.0,4,540.944975
-2.0,3,541.128453
-2.0,3,541.312484
-3.0,4,541.564065
-2.0,3,541.745389
-2.0,3,541.889582
-2.0,3,542.058729
-2.0,3,542.237317
-2.0,3,542.42257
-1.0,2,542.517174
-2.0,3,542.664912
-1.0,2,542.794633
0.0,1,542.859438
-2.0,3,543.054573
-1.0,2,543.140465
0.0,1,543.185593
-3.0,4,543.417363
0.0,1,543.476555
-1.0,2,543.598392
-1.0,2,543.669886
-2.0,3,543.802778
-2.0,3,543.90761
-3.0,4,544.170485
-3.0,4,544.429309
-2.0,3,544.625902
-3.0,4,544.870433
-1.0,2,545.001555
-2.0,3,545.174024
-2.0,3,545.358449
-2.0,3,545.576013
0.0,1,545.6415
-2.0,3,545.839261
-2.0,3,546.036161
-3.0,4,546.301804
-2.0,3,546.507475
-2.0,3,546.702516
-2.0,3,546.894788
-1.0,2,547.029509
-2.0,3,547.215291
-1.0,2,547.346404
-3.0,4,547.609504
-2.0,3,547.807542
-2.0,3,548.005562
-1.0,2,548.135458
-1.0,2,548.274036
-1.0,2,548.418541
-2.0,3,548.609481
-3.0,4,548.867404
-1.0,2,548.999354
0.0,1,549.064957
-1.0,2,549.187718
0.0,1,549.266545
0.0,1,549.336339
-2.0,3,549.523991
-1.0,2,549.658933
0.0,1,549.725534
-2.0,3,549.909458
-3.0,4,550.19131
0.0,1,550.256427
-3.0,4,550.510317
-1.0,2,550.637309
-3.0,4,550.831314
-2.0,3,550.933968
-3.0,4,550.98913
-2.0,3,551.039454
0.0,1,551.061484
-2.0,3,551.112257
-1.0,2,551.15833
-1.0,2,551.212422
-3.0,4,551.308491
-3.0,4,551.422446
-2.0,3,551.499293
-2.0,3,551.580414
-2.0,3,551.644001
-1.0,2,551.691582
-1.0,2,551.733826
-3.0,4,551.848967
-1.0,2,551.899517
-2.0,3,551.985367
-1.0,2,552.039451
-2.0,3,552.095022
-1.0,2,552.137304
-3.0,4,552.245463
-2.0,3,552.362498
-2.0,3,552.462433
-2.0,3,552.664948
-1.0,2,552.744813
-3.0,4,552.969474
-1.0,2,553.097406
-2.0,3,553.287377
-2.0,3,553.410315
0.0,1,553.448397
-1.0,2,553.52963
-1.0,2,553.605523
-3.0,4,553.866257
-2.0,3,554.066515
-2.0,3,554.27011
-2.0,3,554.46837
-1.0,2,554.609286
-2.0,3,554.802481
-2.0,3,555.02377
-3.0,4,555.27553
0.0,1,555.345532
-1.0,2,555.475525
-1.0,2,555.600752
-3.0,4,555.86053
-2.0,3,556.051448
-3.0,4,556.292566
-1.0,2,556.367692
-2.0,3,556.464868
-3.0,4,556.637542
-3.0,4,556.866463
-1.0,2,556.924127
-2.0,3,557.046288
-3.0,4,557.302331
-3.0,4,557.50854
-3.0,4,557.747532
-1.0,2,557.875372
-2.0,3,558.058461
-3.0,4,558.286925
-2.0,3,558.411344
-3.0,4,558.650256
-2.0,3,558.760532
0.0,1,558.797325
-2.0,3,558.912992
-1.0,2,558.987464
-1.0,2,559.062597
-2.0,3,559.163778
-3.0,4,559.296796
-3.0,4,559.4454
-2.0,3,559.592551
-1.0,2,559.714676
-1.0,2,559.856338
-2.0,3,560.051515
-1.0,2,560.156465
-2.0,3,560.342534
-3.0,4,560.510499
-2.0,3,560.602453
0.0,1,560.640515
-1.0,2,560.71556
-2.0,3,560.821473
-2.0,3,560.948545
-1.0,2,561.047443
-2.0,3,561.212604
-1.0,2,561.331255
0.0,1,561.367318
-1.0,2,561.469524
-3.0,4,561.660956
-2.0,3,561.772416
-2.0,3,561.874873
-2.0,3,561.977466
-3.0,4,562.101992
-2.0,3,562.188393
-2.0,3,562.274015
-2.0,3,562.369422
-1.0,2,562.432265
-2.0,3,562.545364
-1.0,2,562.658419
-1.0,2,562.790984
-1.0,2,562.926034
-2.0,3,563.110517
-2.0,3,563.314579
-2.0,3,563.494853
-2.0,3,563.634663
-2.0,3,563.836337
-3.0,4,564.087843
-1.0,2,564.22146
-1.0,2,564.336246
-2.0,3,564.479826
-3.0,4,564.674678
-2.0,3,564.830271
0.0,1,564.865328
-3.0,4,565.008407
-2.0,3,565.117403
-2.0,3,565.225397
-1.0,2,565.291001
-2.0,3,565.396598
-3.0,4,565.538375
-2.0,3,565.648712
-2.0,3,565.757403
-2.0,3,565.858481
0.0,1,565.894038
-3.0,4,566.040322
-3.0,4,566.179422
-2.0,3,566.285931
-3.0,4,566.439318
-2.0,3,566.559568
-2.0,3,566.661429
-1.0,2,566.735441
-1.0,2,566.808697
-1.0,2,566.86842
0.0,1,566.911655
-2.0,3,567.013946
-3.0,4,567.1525
-1.0,2,567.226399
-2.0,3,567.326226
-2.0,3,567.424001
-3.0,4,567.569357
-2.0,3,567.692546
-1.0,2,567.787938
-2.0,3,567.907755
0.0,1,567.949402
-3.0,4,568.162283
0.0,1,568.201429
-2.0,3,568.322423
-2.0,3,568.494981
-3.0,4,568.718261
-1.0,2,568.836327
-2.0,3,569.021266
-2.0,3,569.16834
-3.0,4,569.336702
-3.0,4,569.478331
-2.0,3,569.580735
-3.0,4,569.718463
-3.0,4,569.823901
-3.0,4,569.932417
-2.0,3,570.004724
-2.0,3,570.086967
0.0,1,570.120254
-1.0,2,570.188465
-1.0,2,570.236539
-1.0,2,570.28943
-1.0,2,570.342508
-3.0,4,570.457362
0.0,1,570.480895
-3.0,4,570.602441
-1.0,2,570.656051
0.0,1,570.693845
-2.0,3,570.788005
-2.0,3,570.868478
-2.0,3,570.988839
-2.0,3,571.087357
-2.0,3,571.191661
-2.0,3,571.329475
-3.0,4,571.514765
-3.0,4,571.722292
-3.0,4,571.864896
0.0,1,571.899627
-2.0,3,572.054969
-3.0,4,572.212379
0.0,1,572.244947
-2.0,3,572.335497
-2.0,3,572.451384
-3.0,4,572.586853
-2.0,3,572.710516
-3.0,4,572.872325
-1.0,2,572.946379
-1.0,2,573.0268
-1.0,2,573.092588
-1.0,2,573.165941
-2.0,3,573.288864
-2.0,3,573.397621
-1.0,2,573.48503
-3.0,4,573.632357
-1.0,2,573.711638
-1.0,2,573.804091
-2.0,3,573.932271
-1.0,2,574.002567
-3.0,4,574.128206
-1.0,2,574.180288
-3.0,4,574.29922
-1.0,2,574.359314
-1.0,2,574.410515
0.0,1,574.441571
-3.0,4,574.538515
-2.0,3,574.622233
-2.0,3,574.711526
-2.0,3,574.798589
-1.0,2,574.847341
-3.0,4,574.947319
-2.0,3,575.02418
-2.0,3,575.10253
-2.0,3,575.170341
-1.0,2,575.222493
-3.0,4,575.330241
-1.0,2,575.395647
-1.0,2,575.459315
-3.0,4,575.606641
0.0,1,575.646479
-2.0,3,575.760416
-2.0,3,575.881769
0.0,1,575.916172
-1.0,2,575.988276
-2.0,3,576.1056
-3.0,4,576.259356
-3.0,4,576.431682
-2.0,3,576.538291
-3.0,4,576.689544
-2.0,3,576.790557
-1.0,2,576.866379
-3.0,4,577.039366
-2.0,3,577.15821
-3.0,4,577.319386
-2.0,3,577.443859
-2.0,3,577.56933
-2.0,3,577.694946
-2.0,3,577.777313
-2.0,3,577.890457
-3.0,4,578.072334
-2.0,3,578.210301
-3.0,4,578.366465
-1.0,2,578.441478
-1.0,2,578.506705
-3.0,4,578.625937
-2.0,3,578.699448
-3.0,4,578.817452
-2.0,3,578.90839
-1.0,2,578.961467
-2.0,3,579.056405
-2.0,3,579.196696
-1.0,2,579.258449
-3.0,4,579.38873
-2.0,3,579.522334
-2.0,3,579.634726
-2.0,3,579.727476
-3.0,4,579.884514
-2.0,3,580.002586
-2.0,3,580.104389
-3.0,4,580.284531
-2.0,3,580.401162
-2.0,3,580.518418
-2.0,3,580.642386
-3.0,4,580.77247
-2.0,3,580.871487
-2.0,3,580.961356
-2.0,3,581.039453
-2.0,3,581.132579
-3.0,4,581.260405
-2.0,3,581.349381
-3.0,4,581.450452
-2.0,3,581.534943
-3.0,4,581.646279
-2.0,3,581.741504
-3.0,4,581.879494
-1.0,2,581.961452
-1.0,2,582.024216
-2.0,3,582.113897
-1.0,2,582.163972
-2.0,3,582.251335
-2.0,3,582.344553
-2.0,3,582.413943
-2.0,3,582.492774
-1.0,2,582.556492
-3.0,4,582.675009
-2.0,3,582.76638
-2.0,3,582.849342
-1.0,2,582.917512
-2.0,3,583.00821
-1.0,2,583.067961
0.0,1,583.09752
-2.0,3,583.184493
-2.0,3,583.260348
-3.0,4,583.369343
-3.0,4,583.481859
-1.0,2,583.532568
0.0,1,583.558315
0.0,1,583.594868
-2.0,3,583.680889
-1.0,2,583.745409
-3.0,4,583.868448
-2.0,3,583.959524
-1.0,2,584.025412
-2.0,3,584.114744
-2.0,3,584.180987
-2.0,3,584.275357
-2.0,3,584.360433
-2.0,3,584.440497
-3.0,4,584.545482
-3.0,4,584.666268
-1.0,2,584.742501
-1.0,2,584.804383
-1.0,2,584.870347
-3.0,4,584.977394
-1.0,2,585.042531
-3.0,4,585.172346
-2.0,3,585.277254
-1.0,2,585.354009
-2.0,3,585.514209
-2.0,3,585.668413
-2.0,3,585.811826
-2.0,3,585.949412
0.0,1,585.999498
-3.0,4,586.226405
-3.0,4,586.502465
0.0,1,586.571292
-1.0,2,586.674143
-1.0,2,586.743876
-1.0,2,586.822625
-3.0,4,587.024003
-1.0,2,587.141709
-1.0,2,587.227194
-3.0,4,587.396023
0.0,1,587.436346
-3.0,4,587.687934
-1.0,2,587.790442
-2.0,3,587.938503
-2.0,3,588.076379
-2.0,3,588.257435
-1.0,2,588.369443
0.0,1,588.416645
0.0,1,588.473879
-3.0,4,588.695849
-3.0,4,588.917386
-2.0,3,589.07955
-2.0,3,589.244928
-2.0,3,589.373935
-2.0,3,589.558511
0.0,1,589.626492
-3.0,4,589.8303
-3.0,4,590.053861
-3.0,4,590.301511
-2.0,3,590.44832
-1.0,2,590.543165
-3.0,4,590.778369
-3.0,4,590.991561
-2.0,3,591.1352
-1.0,2,591.25147
-1.0,2,591.373852
-1.0,2,591.497599
-1.0,2,591.61776
-2.0,3,591.818525
-3.0,4,592.021281
-1.0,2,592.158505
-2.0,3,592.326156
-1.0,2,592.442467
-3.0,4,592.600299
-3.0,4,592.82138
-2.0,3,593.020452
-2.0,3,593.208436
-1.0,2,593.346484
-3.0,4,593.540657
-1.0,2,593.632142
0.0,1,593.683039
-1.0,2,593.792407
-2.0,3,593.91653
-2.0,3,594.052268
-2.0,3,594.211446
-2.0,3,594.326518
-2.0,3,594.540544
-2.0,3,594.733898
-1.0,2,594.86052
-2.0,3,595.049448
-3.0,4,595.301439
-2.0,3,595.502569
-2.0,3,595.685313
-2.0,3,595.87237
-1.0,2,595.956151
-1.0,2,596.069484
-2.0,3,596.255571
0.0,1,596.316307
-1.0,2,596.386379
-2.0,3,596.569471
-1.0,2,596.692379
-1.0,2,596.823897
-2.0,3,597.012758
-2.0,3,597.194684
-2.0,3,597.378372
-2.0,3,597.572498
-2.0,3,597.762516
-2.0,3,597.945359
-1.0,2,598.078565
-1.0,2,598.210484
-3.0,4,598.469441
-3.0,4,598.736439
-2.0,3,598.933915
-3.0,4,599.182383
-2.0,3,599.378585
0.0,1,599.443944
-3.0,4,599.695449
-2.0,3,599.887467
-2.0,3,600.086425
-2.0,3,600.277384
-2.0,3,600.417902
-2.0,3,600.603984
0.0,1,600.667321
-3.0,4,600.927471
-1.0,2,601.047427
-2.0,3,601.237272
-2.0,3,601.428623
-2.0,3,601.617528
-2.0,3,601.801526
-1.0,2,601.930403
-1.0,2,602.061359
-1.0,2,602.182541
-1.0,2,602.305534
0.0,1,602.369386
-3.0,4,602.612388
-3.0,4,602.868366
-2.0,3,603.04838
-2.0,3,603.258449
-1.0,2,603.412672
-2.0,3,603.609383
-2.0,3,603.801484
-4.0,5,604.119393
-1.0,2,604.252729
-1.0,2,604.378389
-2.0,3,604.568407
-3.0,4,604.836621
-2.0,3,605.039277
-1.0,2,605.169479
-1.0,2,605.300524
-1.0,2,605.429443
-2.0,3,605.563992
-2.0,3,605.755541
-3.0,4,606.034905
-3.0,4,606.303941
-2.0,3,606.515558
-3.0,4,606.792448
0.0,1,606.857228
0.0,1,606.915318
-3.0,4,607.156481
-3.0,4,607.422487
-2.0,3,607.62932
-2.0,3,607.836371
-2.0,3,608.036456
-3.0,4,608.287433
-3.0,4,608.538477
-2.0,3,608.747606
-2.0,3,608.946138
-1.0,2,609.077514
-2.0,3,609.261656
-2.0,3,609.439466
-2.0,3,609.629525
-2.0,3,609.82135
-1.0,2,609.95024
-1.0,2,610.064876
-2.0,3,610.240281
-1.0,2,610.362311
-2.0,3,610.551383
-1.0,2,610.677397
-3.0,4,610.922354
0.0,1,610.989959
-1.0,2,611.122518
-3.0,4,611.356291
-3.0,4,611.612702
-2.0,3,611.818398
-1.0,2,611.945278
-1.0,2,612.070461
-3.0,4,612.329514
-3.0,4,612.580435
-2.0,3,612.772422
-2.0,3,612.947508
-2.0,3,613.151426
-3.0,4,613.410172
-2.0,3,613.600654
-2.0,3,613.777485
-3.0,4,614.036428
-2.0,3,614.221279
0.0,1,614.288894
-1.0,2,614.380305
-2.0,3,614.480403
-2.0,3,614.575388
-3.0,4,614.73134
-3.0,4,614.928282
-2.0,3,615.072331
-3.0,4,615.256448
-2.0,3,615.404954
0.0,1,615.446733
-3.0,4,615.668413
-2.0,3,615.841351
-1.0,2,615.970486
-2.0,3,616.146701
-1.0,2,616.269459
-3.0,4,616.492057
-2.0,3,616.571488
-2.0,3,616.607029
-2.0,3,616.657725
-3.0,4,616.742358
-2.0,3,616.822264
-2.0,3,616.911466
0.0,1,616.944562
-3.0,4,617.053939
-2.0,3,617.089993
-2.0,3,617.199666
-2.0,3,617.373991
-1.0,2,617.504701
-2.0,3,617.697481
-3.0,4,617.930499
-2.0,3,618.116164
-2.0,3,618.304947
-2.0,3,618.479377
-3.0,4,618.667531
-1.0,2,618.800408
0.0,1,618.868525
-1.0,2,618.994021
-2.0,3,619.194891
-2.0,3,619.382597
0.0,1,619.458345
-3.0,4,619.692801
0.0,1,619.75603
-3.0,4,619.988386
-2.0,3,620.199999
-2.0,3,620.386426
-2.0,3,620.57865
-1.0,2,620.721206
0.0,1,620.785301
-1.0,2,620.903943
-2.0,3,621.09198
0.0,1,621.160476
-2.0,3,621.345472
-1.0,2,621.486125
-2.0,3,621.671495
-3.0,4,621.930351
0.0,1,621.994953
-1.0,2,622.121522
0.0,1,622.184837
0.0,1,622.245393
-1.0,2,622.371141
-1.0,2,622.496306
-2.0,3,622.679349
-2.0,3,622.877315
-2.0,3,623.060493
-3.0,4,623.30292
-1.0,2,623.382409
-2.0,3,623.507678
-3.0,4,623.69435
-2.0,3,623.866524
-1.0,2,623.982377
-2.0,3,624.176502
