#{"t_start": 1777808510.2637832, "env_id": "FetchReach-v4"}
r,l,t
-50.083404,50,192.988456
-50.378688,50,193.549613
-50.228865,50,194.124613
-2.688487,4,194.170613
-50.529285,50,194.799763
-2.741829,4,194.847763
-50.070853,50,195.416762
-49.844269,50,195.992136
-50.273942,50,196.558688
-50.469474,50,197.134453
-50.045261,50,197.788036
-50.379128,50,198.386035
-50.092243,50,198.995633
-50.043066,50,199.599088
-50.114194,50,200.212731
-50.405625,50,200.861213
-49.853656,50,201.450722
-50.355352,50,202.054277
-50.211466,50,202.676786
-50.375869,50,203.272365
-50.234079,50,203.868953
-50.078642,50,204.46237
-50.385505,50,205.032177
-50.213825,50,205.608494
-2.873582,4,205.651494
-50.074898,50,206.213484
-2.671566,4,206.264483
-50.172629,50,206.830647
-50.08124,50,207.398335
-50.178055,50,207.961667
-4.778608,6,208.035667
-2.909914,4,208.077668
-4.800512,6,208.14567
-50.285214,50,208.694541
-49.882325,50,209.266857
-50.453265,50,209.837434
-50.246342,50,210.397969
-50.467,50,210.982902
-5.731333,7,211.066113
-50.271378,50,211.646625
-50.138526,50,212.214927
-50.457255,50,212.786434
-50.263668,50,213.362435
-50.241402,50,213.943024
-50.082547,50,214.518461
-50.491931,50,215.095972
-49.901138,50,215.667285
-50.191948,50,216.237511
-50.308996,50,216.796692
-3.797042,5,216.856691
-50.352258,50,217.428202
-50.451154,50,217.982275
-49.968289,50,218.543949
-50.0292,50,219.103009
-50.038148,50,219.658515
-49.877812,50,220.186516
-7.743146,9,220.287516
-49.905357,50,220.812865
-49.760708,50,221.348866
-49.747899,50,221.871557
-50.150239,50,222.401861
-4.780803,6,222.466861
-2.705547,4,222.514862
-50.085211,50,223.044795
-50.028542,50,223.567182
-2.829899,4,223.60818
-49.931622,50,224.131091
-0.847222,2,224.15009
-49.96198,50,224.807333
-2.787317,4,224.859333
-2.75301,4,224.909332
-50.000346,50,225.448993
-49.954093,50,226.014105
-49.733058,50,226.540776
-49.667552,50,227.090937
-49.848097,50,227.646231
-0.853151,2,227.668231
-50.066531,50,228.205233
-49.921589,50,228.762406
-49.952391,50,229.319271
-49.864582,50,229.869709
-49.942849,50,230.419533
-3.684142,5,230.478532
-1.789437,3,230.511532
-50.059484,50,231.060804
-49.891955,50,231.604869
-50.419771,50,232.16687
-49.744226,50,232.79554
-50.214967,50,233.365062
-49.877811,50,233.912877
-49.786964,50,234.475268
-50.049874,50,235.028776
-50.089352,50,235.580242
-50.216302,50,236.138864
-49.854691,50,236.707442
-49.995794,50,237.263269
-5.791121,7,237.339729
-49.974666,50,239.423913
-49.974796,50,239.98253
-50.007642,50,240.536036
-50.063398,50,241.087037
-49.751697,50,241.642544
-50.245495,50,242.192827
-50.027582,50,242.844795
-49.840826,50,243.41093
-49.784041,50,243.983688
-4.801945,6,244.053689
-50.115442,50,244.615753
-50.249837,50,245.184517
-49.98726,50,245.73262
-49.997061,50,246.299278
-50.288649,50,246.930428
-49.953682,50,247.508538
-49.962046,50,248.065538
-4.809106,6,248.135538
-49.885764,50,248.758399
-2.770145,4,248.808547
-50.005411,50,249.388547
-3.742536,5,249.448546
-5.705321,7,249.524547
-49.950136,50,250.088692
-50.238392,50,250.655791
-4.757634,6,250.727298
-50.122448,50,251.29685
-50.097725,50,251.865358
-49.958128,50,252.444922
-2.653817,4,252.498921
-1.806862,3,252.535924
-2.66116,4,252.582922
-0.882907,2,252.607923
-49.788318,50,253.170792
-49.793385,50,253.740793
-49.877714,50,254.306581
-29.589544,31,254.651059
-49.963396,50,255.212058
-18.765105,20,255.442689
-49.758272,50,256.015228
-49.770041,50,256.577843
-49.837774,50,257.139221
-49.882619,50,257.70673
-13.792499,15,257.87273
-49.764596,50,258.436234
-49.821795,50,258.990004
-14.818729,16,259.175004
-49.984922,50,259.7349
-5.771797,7,259.8079
-44.79102,46,260.328661
-11.805716,13,260.47166
-10.769946,12,260.60666
-3.64371,5,260.664661
-49.8377,50,261.229692
-1.8104,3,261.260775
-3.706689,5,261.317774
-50.171391,50,261.875899
-50.000204,50,262.440599
-17.83992,19,262.662599
-17.85067,19,262.884919
-39.709332,41,263.352092
-0.820839,2,263.381091
-49.719924,50,263.960678
-49.858142,50,264.573717
-26.70986,28,264.897715
-5.676436,7,264.979958
-7.730656,9,265.074958
-49.795109,50,265.623958
-50.0409,50,266.177698
-20.61624,22,266.430698
-49.902323,50,266.997644
-50.177744,50,267.560057
-49.804959,50,268.120404
-49.897712,50,268.683404
-49.635582,50,269.286063
-18.863029,20,269.519061
-6.785883,8,269.612061
-49.63039,50,270.177135
-8.906794,10,270.290134
-1.761062,3,270.327643
-5.957339,7,270.410641
-1.795158,3,270.446642
-41.739433,43,270.941642
-49.821636,50,271.545152
-49.683325,50,272.153771
-49.850719,50,272.75282
-1.826026,3,272.787817
-0.901887,2,272.814928
-45.632885,47,273.388858
-0.007977,1,273.404858
0.02311,1,273.415859
-49.907412,50,274.006581
-23.613294,25,274.317905
-1.839572,3,274.361906
-49.79209,50,274.995414
-49.916277,50,275.591873
-21.670378,23,275.866876
-49.914556,50,276.480001
-6.891524,8,276.579003
-49.822843,50,277.174004
-49.807711,50,277.772017
-47.599923,49,278.32802
-49.764265,50,278.890211
-20.5962,22,279.137209
-0.841947,2,279.160211
-8.837968,10,279.27621
-49.742843,50,279.82638
-49.943425,50,280.405382
-49.929771,50,281.012206
-49.803664,50,281.580544
-4.799926,6,281.649544
-0.847769,2,281.671544
-3.700996,5,281.730543
-7.714063,9,281.842056
-49.869743,50,282.403594
-26.801427,28,282.721594
-49.895865,50,283.286595
-4.68245,6,283.355596
-2.881297,4,283.402596
-0.911081,2,283.425595
-5.744606,7,283.506595
-49.755892,50,284.087365
-32.851877,34,284.471958
-33.547002,35,284.868959
0.06068,1,284.880959
-3.819735,5,284.940115
-49.834813,50,285.505998
-49.88463,50,286.077522
-2.739568,4,286.121523
-49.750107,50,286.692178
-49.843667,50,287.252265
-49.854777,50,287.811866
-50.022753,50,288.335866
-49.84704,50,288.873375
-49.883514,50,289.388375
-0.822541,2,289.408375
-49.934438,50,289.912067
-1.731702,3,289.948066
-4.796947,6,290.012067
-9.787462,11,290.129069
-49.950071,50,290.639246
0.062061,1,290.651246
-49.899938,50,291.174916
-50.017464,50,291.699462
-49.731092,50,292.222121
-50.056351,50,292.75212
-49.769133,50,293.305064
-1.784291,3,293.338063
-5.695992,7,293.408063
-50.102128,50,293.926567
-49.91956,50,294.452076
-50.072881,50,294.964503
0.052341,1,294.976502
-49.866389,50,295.524248
-49.687713,50,297.167622
-40.604016,42,297.648192
-49.830343,50,298.268703
-21.639268,23,298.526977
-50.056529,50,299.075486
-49.749561,50,299.625966
-49.9124,50,300.172472
-50.090185,50,300.720868
-31.774451,33,301.102111
-2.761682,4,301.148111
0.076207,1,301.160111
-49.676028,50,301.731009
-6.820427,8,301.818008
-49.734357,50,302.4399
-49.818401,50,303.011486
-49.968359,50,303.598994
-20.847756,22,303.843258
-49.884577,50,304.429551
-50.196688,50,304.997289
-50.271169,50,305.555379
-50.089312,50,306.133472
-49.884187,50,306.688472
-49.986811,50,307.246634
-49.929915,50,307.807634
-50.094677,50,308.429978
-49.987286,50,309.001531
-50.046232,50,309.563895
-49.834938,50,310.126895
-30.641862,32,310.532404
-49.81145,50,311.08869
-50.074845,50,311.652817
-3.81774,5,311.713816
-49.898383,50,312.26711
-49.94027,50,312.880625
-1.743301,3,312.918624
-0.919652,2,312.944625
-49.845051,50,313.525094
-46.756193,48,314.062123
-7.777138,9,314.163123
-50.019807,50,314.725438
-49.979917,50,315.280216
-50.003926,50,315.847575
-49.725784,50,316.412935
-49.758781,50,316.973222
-50.092,50,317.530288
-50.005571,50,318.083899
-50.002575,50,318.644499
-2.75095,4,318.694499
-11.73287,13,318.840616
-49.894931,50,319.428571
-49.9139,50,320.014079
-2.766092,4,320.064081
-49.825765,50,320.634186
-39.642249,41,321.151858
-50.056351,50,321.721858
-49.776041,50,322.293716
-49.968376,50,322.919035
-49.7588,50,323.481831
-49.705944,50,324.055154
-1.773074,3,324.092154
-21.733064,23,324.36166
-49.895335,50,324.920305
-1.736726,3,324.952306
-49.865363,50,325.518023
-42.581084,44,326.002294
-4.795002,6,326.064408
-1.790036,3,326.097407
-2.694869,4,326.146408
-16.679156,18,326.345408
-49.875191,50,326.897695
-50.010094,50,327.467947
-49.815282,50,328.02964
-17.704663,19,328.24264
-49.83264,50,328.85028
-3.863279,5,328.907279
-49.950597,50,329.467805
-49.70337,50,330.023451
0.039639,1,330.035452
-49.646088,50,330.653562
-49.838562,50,331.22547
-50.04381,50,331.779888
-3.784438,5,331.835887
-0.827063,2,331.856889
-49.669925,50,332.478503
-12.773732,14,332.646946
-9.710069,11,332.768947
-2.706965,4,332.812946
-5.805406,7,332.897946
-2.847004,4,332.940946
-0.855465,2,332.963946
-9.794627,11,333.081946
-49.676857,50,333.651529
-1.822573,3,333.68753
-49.755528,50,334.249813
-33.703259,35,334.640672
-49.923494,50,335.222407
-10.704237,12,335.362406
-0.823411,2,335.383406
-9.581455,11,335.51048
-49.818592,50,336.0763
-0.895933,2,336.101301
-14.836123,16,336.280302
-49.738902,50,336.907809
-49.750623,50,337.468483
-49.80533,50,338.041992
-49.862908,50,338.596658
-49.856152,50,339.153319
-50.008538,50,339.728511
-1.733583,3,339.761513
-49.864066,50,340.318616
-49.675272,50,340.882856
-49.582254,50,341.449922
-7.811334,9,341.553924
-17.69902,19,341.773063
-5.765829,7,341.850063
-6.64242,8,341.947062
-2.818184,4,341.989177
-32.626607,34,342.367525
-4.841102,6,342.433726
-5.761538,7,342.524234
-5.692596,7,342.605392
-6.810412,8,342.698393
-49.731712,50,343.279574
-49.864754,50,343.915937
-49.761742,50,344.477934
-49.852726,50,345.050555
-8.726068,10,345.172555
-2.882162,4,345.221703
0.057179,1,345.235704
-4.725264,6,345.317889
-1.77702,3,345.355889
-0.855646,2,345.38489
-50.045831,50,345.9658
-49.895459,50,346.533269
-49.801313,50,347.13878
-1.796488,3,347.17278
-49.688841,50,347.745193
-49.977041,50,348.327071
-8.757694,10,348.449138
-49.813698,50,349.051497
-3.699042,5,349.124501
-1.721391,3,349.169499
-46.654234,48,349.786006
-49.739479,50,350.388622
-17.835273,19,350.609131
-7.784547,9,350.714664
-45.661754,47,351.263837
-49.865375,50,351.828467
0.054698,1,351.839467
-8.785081,10,351.954628
-4.837752,6,352.033628
-5.780456,7,352.113628
-15.666355,17,352.298629
-13.736556,15,352.470933
-10.748909,12,352.605933
-9.696183,11,352.731933
-6.775141,8,352.82457
-4.836794,6,352.891631
-1.741174,3,352.922631
-0.90119,2,352.94963
-4.824142,6,353.01563
-0.850395,2,353.03563
-3.704912,5,353.09163
-4.875607,6,353.15863
0.066072,1,353.16963
-1.768938,3,353.202629
-7.743507,9,353.301629
0.050931,1,353.31663
-5.755852,7,353.395629
-13.869612,15,353.56172
-12.692981,14,353.720718
-5.853411,7,353.801719
-10.658901,12,353.94323
-1.866934,3,353.979233
-5.890758,7,354.056234
-10.670345,12,354.191234
0.059675,1,354.204233
-6.693828,8,354.33736
-49.800166,50,356.150102
-46.788469,48,356.69231
-7.834116,9,356.78931
-3.804293,5,356.870311
0.069527,1,356.888311
-49.785404,50,357.44982
-28.61304,30,357.773318
-1.861667,3,357.803318
-2.774099,4,357.846318
-49.73897,50,358.389319
0.02948,1,358.398318
-2.823631,4,358.437319
-5.774092,7,358.510826
0.004752,1,358.527825
-12.829964,14,358.670051
-6.753434,8,358.763051
-2.721766,4,358.80205
-49.807855,50,359.335431
-7.626564,9,359.430431
-6.920641,8,359.519431
-6.680589,8,359.60043
0.083197,1,359.613431
-12.670587,14,359.763938
-4.747591,6,359.833938
-5.796479,7,359.915242
-0.92412,2,359.942242
-6.835696,8,360.026242
-49.704701,50,360.542481
-6.838137,8,360.63248
-0.822075,2,360.65548
-0.895232,2,360.675481
-10.763175,12,360.80399
-29.649387,31,361.147814
-0.906978,2,361.172813
-3.678253,5,361.221814
-3.835738,5,361.275892
-5.710043,7,361.348891
-3.934645,5,361.404891
-23.652393,25,361.660047
-9.782729,11,361.779139
-9.772641,11,361.894414
-0.89548,2,361.920414
-20.61017,22,362.158992
-5.829741,7,362.232349
-9.917742,11,362.344426
-49.865339,50,362.871425
-1.745043,3,362.901425
-3.878248,5,362.964425
-49.73124,50,363.527931
-7.674757,9,363.629932
-29.758801,31,363.977005
-30.624366,32,364.337795
-2.791762,4,364.380795
-3.961287,5,364.441793
0.030886,1,364.452795
-15.873955,17,364.639794
-18.684911,20,364.868794
-5.719523,7,364.948793
-6.836788,8,365.040793
-6.810461,8,365.128794
-4.816329,6,365.194794
-4.918045,6,365.263794
-21.70541,23,365.520302
-6.720587,8,365.608302
-4.870517,6,365.675303
-5.79793,7,365.759304
-6.781415,8,365.845302
-11.754929,13,365.987302
-1.760715,3,366.020303
-4.753485,6,366.092303
-1.807203,3,366.126438
-27.732343,29,366.51463
-4.752949,6,366.586993
-39.621766,41,367.094992
-7.729845,9,367.195992
-1.820549,3,367.226992
-5.671873,7,367.304991
-6.883924,8,367.391993
-1.756421,3,367.423991
-4.831862,6,367.492991
-4.741692,6,367.558991
-26.692739,28,367.874501
-6.714858,8,367.958501
-35.891088,37,368.368597
-9.81761,11,368.487596
-10.811901,12,368.626714
-3.659196,5,368.680712
-42.765243,44,369.176222
-31.810023,33,369.543221
-1.811687,3,369.584221
-2.863035,4,369.628221
-41.68718,43,370.128095
-49.650015,50,370.694096
-49.587382,50,371.264983
-6.827038,8,371.355983
-5.681684,7,371.436983
-5.725514,7,371.514983
-4.755197,6,371.589149
-1.796464,3,371.622276
-16.716478,18,371.821571
0.055409,1,371.832572
-2.816003,4,371.885571
-2.916253,4,371.930571
-6.860282,8,372.016571
0.007281,1,372.028571
-4.726855,6,372.103572
-20.697645,22,372.35308
-1.76027,3,372.384172
-3.701297,5,372.440173
-25.592867,27,372.744446
-49.968727,50,373.357342
-12.776767,14,373.521341
-49.859598,50,374.075847
-1.777144,3,374.115846
-19.82076,21,374.364966
-5.80866,7,374.441966
-2.806669,4,374.486965
-0.853934,2,374.513967
-1.816602,3,374.549628
-1.765051,3,374.584628
-3.722387,5,374.643627
-49.895549,50,375.206933
-1.734166,3,375.239998
-40.613277,42,375.726798
-4.827843,6,375.791797
-1.906351,3,375.827797
-2.845953,4,375.867797
-1.846876,3,375.901797
0.033387,1,375.912797
-49.93893,50,376.524798
-49.667013,50,377.102411
-49.908753,50,377.673025
-49.729932,50,378.243704
-17.685268,19,378.456704
-33.731462,35,378.834091
-1.715361,3,378.866091
-3.886337,5,378.928093
-1.866914,3,378.992093
-49.633449,50,379.583102
-6.719267,8,379.670101
-0.842028,2,379.695101
-21.741384,23,379.976499
-5.681303,7,380.080498
-2.884736,4,380.128498
-49.889821,50,380.694269
-29.925643,31,381.050269
-1.890877,3,381.085268
-10.756057,12,381.220268
-21.706862,23,381.481865
-4.717739,6,381.553992
-49.759448,50,382.152438
-9.674983,11,382.275437
-49.888229,50,382.843313
-1.933596,3,382.881313
-8.760111,10,382.99356
-3.848471,5,383.047559
-49.741088,50,383.617559
-0.863051,2,383.64556
0.000518,1,383.656561
-7.751439,9,383.762066
-2.839654,4,383.80617
-2.867052,4,383.857354
-5.709271,7,383.936354
-2.869529,4,383.983357
-0.900661,2,384.005354
-49.816647,50,384.576782
-49.85922,50,385.155447
-0.818277,2,385.176447
-49.970417,50,385.731758
