#{"t_start": 1777807211.253108, "env_id": "FetchReach-v4"}
r,l,t
-57.462882,50,12.117374
-55.469205,50,12.711509
-54.517584,50,13.302019
-54.840676,50,13.877019
-8.317247,9,13.987532
-54.506865,50,14.575858
-54.457709,50,15.163636
-57.277557,50,15.73808
-55.704373,50,16.31959
-56.904407,50,16.903357
-29.262397,29,17.241359
-56.495463,50,17.815416
-53.754321,50,18.39506
-38.140094,37,18.82805
-54.617704,50,19.41709
-53.615082,50,20.018599
-58.222426,50,20.605599
-56.917957,50,21.212592
-54.12675,50,21.819593
-12.895108,13,21.9791
-53.803966,50,22.584274
-6.280033,7,22.673404
-54.285011,50,23.294259
-54.902962,50,23.892336
-2.090119,3,23.928336
-8.350953,9,24.044334
-55.826112,50,24.624509
-55.029269,50,25.243047
-56.270238,50,25.86768
-54.64929,50,26.458747
-53.170016,50,27.087762
-2.103889,3,27.128763
-0.02336,1,27.142763
-55.329112,50,27.7628
-55.211423,50,28.377221
-53.11713,50,29.017732
-54.630917,50,29.622328
-54.001284,50,30.228835
-58.837306,50,30.849468
-56.126518,50,31.451034
-58.765652,50,32.043363
-53.810928,50,32.625155
-54.399928,50,33.224315
-0.021489,1,33.236315
-4.149099,5,33.298584
-53.359846,50,33.88733
-53.477523,50,34.481395
-57.583866,50,35.065904
-54.888715,50,35.629904
-57.011447,50,36.201586
-58.384216,50,36.812929
-55.243637,50,37.406542
-56.2692,50,37.989083
-4.170657,5,38.055594
-55.273632,50,38.643848
-56.545085,50,39.274938
-55.401332,50,39.850937
-54.046232,50,40.453836
-54.901885,50,41.051892
-55.761147,50,41.592403
-54.520394,50,42.127404
-54.052804,50,42.685915
-56.369156,50,43.323109
-55.32052,50,43.906018
-54.252934,50,44.501331
-55.410699,50,45.107338
-55.604401,50,45.699894
-36.044778,35,46.111759
-56.857686,50,46.68876
-54.831571,50,47.288269
-55.061964,50,47.875407
-54.973556,50,48.495321
-4.164361,5,48.556439
-29.625927,29,48.908698
-55.340485,50,49.533801
-55.578535,50,50.208312
-54.347558,50,50.863822
-56.694968,50,51.531316
-49.268933,47,52.147176
-53.053692,50,52.76946
-54.924629,50,53.399323
-56.945753,50,54.071321
-15.639034,16,54.275009
-55.822754,50,54.92647
-16.699179,17,55.13747
-54.567097,50,55.791377
-57.230886,50,56.398568
-54.122308,50,57.000696
-55.580749,50,57.600205
-54.775842,50,58.214929
-55.079819,50,58.850369
-57.354998,50,59.448076
-54.461304,50,60.057715
-52.363377,50,60.653191
-57.697163,50,61.272362
-54.969166,50,61.865362
-17.928023,18,62.07658
-56.952301,50,62.68216
-54.374936,50,63.377387
-54.314371,50,63.978781
-56.666383,50,64.553244
-55.230536,50,65.162438
-55.685277,50,65.792949
-55.837229,50,66.392641
-53.799832,50,66.998338
-57.516621,50,69.429913
-57.298487,50,70.024913
-12.680096,13,70.193913
-42.061395,41,70.68658
-54.400725,50,71.281993
-54.549753,50,71.891812
-53.136541,50,72.495661
-53.076459,50,73.102343
-56.963613,50,73.734
-53.414172,50,74.360999
-55.525582,50,74.952173
-56.55952,50,75.542417
-56.479047,50,76.167151
-54.02368,50,76.831496
-56.061134,50,77.416266
-56.632386,50,78.014572
-55.034973,50,78.617665
-54.638912,50,79.251664
-54.178967,50,79.85929
-54.861733,50,80.448137
-53.904206,50,81.063018
-56.799175,50,81.679642
-55.183178,50,82.265697
-27.505898,27,82.580077
-57.753774,50,83.182785
-57.610808,50,83.784883
-54.747481,50,84.384263
-50.6727,48,84.967261
-54.657472,50,85.582855
-55.346127,50,86.234111
-55.061546,50,86.836617
-58.533503,50,87.445587
-55.00007,50,88.059736
-54.870844,50,88.689162
-55.565231,50,89.29622
-55.25702,50,89.899729
-53.978976,50,90.53773
-52.862666,50,91.208844
-54.653176,50,91.824845
-53.981057,50,92.446944
-54.228981,50,93.066945
-34.94282,34,93.457452
-56.81341,50,94.057007
-24.470095,24,94.332838
-55.220276,50,94.934838
-0.021681,1,94.946838
-57.616254,50,95.527548
-57.165987,50,96.110376
-56.240424,50,96.716012
-6.293441,7,96.80056
-55.147796,50,97.388559
-54.777709,50,97.98407
-54.547811,50,98.566334
-57.658783,50,99.158352
-53.655447,50,99.740459
-55.28369,50,100.342592
-0.021265,1,100.356594
-57.321176,50,100.946592
-54.768801,50,101.537102
-56.509421,50,102.112163
-53.591091,50,102.680804
-53.732881,50,103.225804
-8.406333,9,103.319804
-54.994269,50,103.83071
-54.963076,50,104.348039
-54.532872,50,104.897218
-55.94811,50,105.457217
-55.226783,50,106.047864
-56.151897,50,106.62825
-53.294072,50,107.219197
-53.431185,50,107.793846
-53.74889,50,108.373433
-53.146863,50,108.970434
-53.561561,50,109.5496
-8.445009,9,109.6566
-28.539873,28,109.983778
-55.863579,50,110.576625
-56.223015,50,111.166624
-7.292207,8,111.258624
-54.29241,50,111.85825
-55.01957,50,112.45165
-1.052154,2,112.474651
-7.374897,8,112.569654
-57.125363,50,113.152404
-54.791677,50,113.733488
-18.169929,18,113.943997
-56.09913,50,114.527997
-7.332167,8,114.620996
-53.180281,50,115.218699
-54.280795,50,115.799202
-56.198979,50,116.396092
-0.024285,1,116.407091
-54.579058,50,117.014097
-52.861686,50,117.597955
-0.016673,1,117.611229
-54.97294,50,118.203228
-54.730808,50,118.795434
-54.014467,50,119.389434
-55.230195,50,119.978588
-53.772947,50,120.574678
-55.564537,50,121.20034
-54.49545,50,121.818469
-54.760638,50,122.42915
-54.270566,50,123.061797
-3.161362,4,123.113977
-54.578149,50,123.782679
-54.745444,50,124.408778
-56.290839,50,125.058779
-4.208944,5,125.122777
-54.076755,50,125.742656
-53.241236,50,126.357836
-53.706745,50,126.968986
-12.564589,13,127.135986
-4.236235,5,127.194987
-53.8851,50,127.764494
-54.637431,50,128.355207
-54.802538,50,128.945133
-9.518311,10,129.059133
-53.453233,50,131.264496
-0.021226,1,131.276495
-22.235122,22,131.527587
-11.45635,12,131.666588
-53.601119,50,132.257164
-3.189254,4,132.303163
-53.766179,50,132.893573
-27.460035,27,133.212573
-8.39055,9,133.317081
-52.68589,50,133.898525
-46.923063,45,134.424525
-12.686943,13,134.579033
-54.414741,50,135.161421
-3.161819,4,135.210422
-17.029634,17,135.412674
-43.509208,42,135.914558
-52.767102,50,136.492857
-53.596462,50,137.075432
-40.034968,39,137.525979
-30.949654,30,137.883979
-54.792172,50,138.455735
-53.226474,50,139.049798
-46.655375,45,139.576307
-53.870866,50,140.163307
-3.13445,4,140.218307
-10.496089,11,140.350953
-53.346186,50,140.949443
-38.948316,38,141.39409
-2.123193,3,141.42609
-11.49257,12,141.568091
-53.279997,50,142.165575
-4.161684,5,142.222575
-7.27804,8,142.321575
-47.31879,46,142.866151
-52.922963,50,143.460362
-22.138921,22,143.714364
-54.595554,50,144.289995
-56.860681,50,144.879542
-51.893858,49,145.472265
-54.032787,50,146.07658
-56.122325,50,146.738367
-57.182803,50,147.367488
-0.013338,1,147.390487
-42.306935,41,147.906597
-9.41805,10,148.027596
-56.035084,50,148.636402
-2.123604,3,148.675401
-54.503337,50,149.280734
-53.047932,50,149.869768
-3.185084,4,149.920768
-55.563971,50,150.513837
-3.155558,4,150.559836
-8.367053,9,150.669836
-55.526485,50,151.288297
-54.16883,50,151.891807
-12.481568,13,152.046208
-3.144139,4,152.092207
-45.003497,43,152.600474
-13.483988,14,152.773558
-45.32784,43,153.280437
-54.125786,50,153.867438
-4.181411,5,153.924438
-5.222123,6,154.001436
-6.214655,7,154.083436
-54.444833,50,154.668192
-36.394797,35,155.081413
-28.349009,28,155.417015
-5.197714,6,155.486016
-56.505537,50,156.087457
-53.989271,50,156.680256
-11.533735,12,156.826425
-39.809335,39,157.289669
-1.05022,2,157.31267
-54.751601,50,157.903179
-13.639036,14,158.073281
-52.738321,50,158.652845
-54.165082,50,159.24396
-15.806505,16,159.42296
-12.465735,13,159.577959
-18.708782,19,159.799959
-0.022212,1,159.81196
-48.219533,47,160.369969
-55.702354,50,161.059479
-5.214469,6,161.132478
-2.092374,3,161.16663
-4.180787,5,161.228838
-3.125035,4,161.282837
-53.409757,50,161.871218
-57.481444,50,162.452214
-54.937797,50,163.047214
-13.490506,14,163.214213
-3.130232,4,163.260213
-2.119352,3,163.300723
-2.109104,3,163.334833
-3.155865,4,163.383832
-7.326465,8,163.47624
-24.942694,25,163.752239
-6.285649,7,163.825241
-13.545094,14,163.978439
-18.821102,19,164.173439
-8.434923,9,164.273439
-54.684208,50,164.792283
-0.008307,1,164.808283
-39.848846,39,165.214923
-1.04433,2,165.239924
-2.083161,3,165.272925
-5.278906,6,165.334924
-2.114756,3,165.367923
-47.326406,45,165.889625
-19.994982,20,166.131624
-6.291457,7,166.216624
-7.248448,8,166.308726
-6.340644,7,166.388726
-3.163689,4,166.432726
-4.233424,5,166.495726
-13.631578,14,166.661726
-3.149534,4,166.711729
-54.286575,50,167.296517
-16.614576,17,167.496516
-23.018902,23,167.762518
-0.016631,1,167.776516
-3.147483,4,167.823518
-3.159147,4,167.88203
-6.328306,7,167.963029
-35.815753,35,168.374232
-5.173546,6,168.443233
-4.206533,5,168.503326
-2.132111,3,168.540327
-40.81232,39,169.002293
-53.592302,50,169.582724
-7.302381,8,169.681903
-2.087172,3,169.715903
-3.158406,4,169.762902
-2.104291,3,169.797903
-17.841262,18,170.013903
-52.692151,50,170.588631
-11.50482,12,170.730884
-4.193928,5,170.786884
-32.049926,31,171.164884
-6.322743,7,171.247884
-3.164325,4,171.297886
-3.120235,4,171.344394
-7.377195,8,171.440394
-22.218769,22,171.703393
-28.425663,28,172.015654
-40.858734,40,172.463363
-52.431711,50,173.064162
-3.172283,4,173.110162
-39.799981,39,173.542161
-22.748934,22,173.791671
-25.39109,25,174.069842
-6.238316,7,174.148842
-20.768793,21,174.375006
-5.223247,6,174.438006
-2.100004,3,174.479006
-6.252548,7,174.553007
-5.191432,6,174.624007
-2.114834,3,174.658007
-5.280002,6,174.732007
-6.310405,7,174.812516
-52.190836,50,175.379865
-11.4992,12,175.509865
-35.013617,34,175.903077
-2.074614,3,175.942583
-5.28689,6,176.010582
-6.314123,7,176.092581
-46.683398,46,176.611912
-2.117532,3,176.647911
-2.104468,3,176.679912
-2.096868,3,176.715912
-6.300594,7,176.803998
-22.137735,22,177.059644
-11.549142,12,177.201644
-6.311736,7,177.281645
-2.090051,3,177.319644
-19.707282,20,177.535769
-52.490501,50,178.112833
-2.109711,3,178.146834
-6.302812,7,178.237342
-3.167928,4,178.286341
-8.371238,9,178.386467
-8.395996,9,178.485466
-0.024422,1,178.503466
-1.039641,2,178.525467
-25.242917,25,178.815466
-4.220594,5,178.873466
-3.147896,4,178.924466
-9.406321,10,179.042466
-31.131793,31,179.403247
-6.259757,7,179.480671
-52.782183,50,180.05967
-2.118066,3,180.09367
-0.023936,1,180.104671
-5.223085,6,180.17867
-8.44143,9,180.28967
-2.082105,3,180.326987
-18.830176,19,180.547631
-2.093795,3,180.582631
-10.429559,11,180.718631
-1.049445,2,180.74263
-3.137761,4,180.787631
-3.131399,4,180.838631
-2.11279,3,180.879631
-3.171864,4,180.925631
-2.08917,3,180.960632
-3.173647,4,181.00784
-3.17766,4,181.060839
-3.152891,4,181.103839
-1.055182,2,181.12684
-1.056528,2,181.151839
-4.238251,5,181.21484
-20.898087,21,181.45584
-14.676295,15,181.64184
-4.190579,5,181.70335
-4.236199,5,181.76435
-41.838924,41,182.247058
-4.189179,5,182.303059
-8.399168,9,182.404058
-0.015345,1,182.418059
-54.390694,50,183.011285
-2.116569,3,183.047286
-7.287463,8,183.141286
-53.561972,50,183.731661
-54.124999,50,184.318147
-48.127584,47,184.855148
-2.100167,3,184.892148
-5.231062,6,184.963148
-17.686801,18,185.175748
-3.162903,4,185.224858
-3.155748,4,185.268182
-52.898521,50,185.846374
-54.437692,50,186.419146
-10.404459,11,186.544433
-31.455001,31,186.915543
-2.084818,3,186.960542
-2.085587,3,186.996542
-54.565288,50,187.576192
-52.605375,50,188.166389
-54.116811,50,188.753897
-55.462681,50,189.348094
-38.315228,37,191.082397
-2.127163,3,191.117397
-54.842001,50,191.718794
-1.057321,2,191.742795
-1.05222,2,191.765795
-54.464589,50,192.408457
-42.396093,41,192.931952
-3.150218,4,192.988952
-3.14959,4,193.036952
-3.157644,4,193.080952
-3.172574,4,193.135951
-3.176868,4,193.184952
-2.090909,3,193.227955
-4.201567,5,193.293461
-43.195184,42,193.814952
-2.089086,3,193.856951
-3.162602,4,193.911951
-54.181182,50,194.543458
-3.192172,4,194.594668
-5.213684,6,194.673668
-3.195275,4,194.724668
-38.999766,38,195.212249
-10.533905,11,195.365251
-2.125031,3,195.402249
-11.425001,12,195.549249
-24.047998,24,195.854758
-12.470815,13,196.017759
-7.312672,8,196.110919
-25.053529,25,196.434285
-4.216271,5,196.495283
-2.093681,3,196.537283
-6.298625,7,196.625283
-5.188449,6,196.704283
-4.201816,5,196.772288
-5.232445,6,196.851794
-2.094378,3,196.885793
-2.112877,3,196.928795
-3.126156,4,196.973794
-24.047106,24,197.292119
-2.095233,3,197.335119
-5.242025,6,197.417508
-27.071134,27,197.771508
-2.088579,3,197.813509
-2.099161,3,197.849509
-3.183593,4,197.897511
-9.308426,10,198.023017
-2.097083,3,198.067017
-3.12066,4,198.113017
-1.053968,2,198.139017
-4.196226,5,198.204156
-1.058258,2,198.240154
-2.11764,3,198.275154
-2.126652,3,198.310154
-5.236783,6,198.378154
-3.170335,4,198.424154
-8.343471,9,198.525154
-7.327048,8,198.620273
-9.424545,10,198.740271
-36.300424,36,199.175943
-0.019808,1,199.187944
-5.231035,6,199.259943
-4.230248,5,199.314943
-3.106058,4,199.36415
-3.185101,4,199.406275
-15.612913,16,199.592276
-6.217931,7,199.675344
-11.457579,12,199.823344
-1.044925,2,199.846344
-2.12233,3,199.882344
-0.018445,1,199.894346
-2.113693,3,199.937343
-2.099022,3,199.972344
-2.136795,3,200.008344
-52.284698,50,200.590237
-6.257701,7,200.676237
-1.061957,2,200.700236
-1.035203,2,200.724238
-3.164552,4,200.771237
-0.011233,1,200.786238
-0.005936,1,200.798237
-2.092794,3,200.831236
-13.518094,14,201.000237
-29.229945,29,201.353231
-26.09701,26,201.655732
-3.200001,4,201.707733
-9.377129,10,201.828733
-2.135927,3,201.867734
-1.044014,2,201.890733
-21.917815,22,202.155734
-2.101292,3,202.192734
-2.126543,3,202.232733
-4.211395,5,202.295733
-10.468221,11,202.419733
-2.092293,3,202.453242
-1.060517,2,202.481242
-3.180886,4,202.531242
-1.068451,2,202.556241
-0.02313,1,202.568356
-2.085564,3,202.607356
-10.339735,11,202.735677
-1.04794,2,202.760677
-4.222572,5,202.820674
-3.166637,4,202.873675
-18.87642,19,203.097676
-1.064412,2,203.119676
-5.193218,6,203.191838
-9.367484,10,203.312837
-3.117509,4,203.356837
-12.406701,13,203.507837
-3.156491,4,203.554838
-3.147303,4,203.609346
-1.05252,2,203.635347
-52.064038,50,204.238833
-0.023231,1,204.250833
-2.097621,3,204.289833
-3.190113,4,204.331833
-2.127997,3,204.365834
-52.686136,50,204.954342
-3.150392,4,205.009441
-9.392237,10,205.135687
-1.04526,2,205.158687
-2.09863,3,205.194686
-2.142113,3,205.240687
-3.15155,4,205.287687
-1.069211,2,205.308686
-8.382036,9,205.410687
-2.109167,3,205.448686
-3.130721,4,205.495121
-33.166329,32,205.893632
-2.098122,3,205.933633
-0.017372,1,205.947635
-5.230541,6,206.019633
-2.106177,3,206.053633
-4.263945,5,206.112633
-6.280244,7,206.199633
-3.163001,4,206.246817
-6.244442,7,206.327817
-11.458136,12,206.463818
-1.063736,2,206.492818
-9.385214,10,206.610818
-20.859262,21,206.870201
-1.044982,2,206.896201
-2.115599,3,206.936201
-3.168233,4,206.981201
-8.339608,9,207.094712
-3.1711,4,207.144711
-22.029196,22,207.400712
-2.087006,3,207.431712
-2.101645,3,207.464712
-15.5921,16,207.651093
-1.065546,2,207.682093
-2.074754,3,207.717094
-3.136941,4,207.771093
-0.023808,1,207.783092
-43.867797,43,208.305393
-1.059415,2,208.328393
-3.197927,4,208.373394
-3.153322,4,208.417393
-4.146528,5,208.479553
-1.038682,2,208.502552
-2.108083,3,208.540552
-0.01118,1,208.551551
-0.017588,1,208.567552
-2.088085,3,208.601552
-3.147211,4,208.652551
-2.100562,3,208.687552
-2.083242,3,208.726552
-0.020276,1,208.739551
-12.579027,13,208.895551
-2.12204,3,208.929552
-2.113019,3,208.965552
-44.416079,43,209.469892
-1.062471,2,209.494978
-2.084358,3,209.53307
-2.089896,3,209.577069
-19.767083,20,209.82314
-2.109074,3,209.863271
-4.189414,5,209.923271
-1.055735,2,209.951272
-23.152003,23,210.228273
-1.039524,2,210.251271
-23.884189,24,210.527778
-3.162848,4,210.576778
-0.024215,1,210.588778
-0.022409,1,210.600778
-14.515792,15,210.781889
-26.357264,26,211.103999
-1.054841,2,211.128999
-2.116555,3,211.163999
-0.016737,1,211.177999
-3.183944,4,211.228999
-2.128533,3,211.263088
-1.043625,2,211.286088
-9.400094,10,211.398189
-2.096809,3,211.434189
-31.040032,30,211.7987
-4.181069,5,211.858699
-4.1848,5,211.9207
-3.164489,4,211.975699
-6.223586,7,212.0607
-4.208589,5,212.118699
-7.322722,8,212.2117
-2.107635,3,212.2507
-3.155419,4,212.296701
-3.133716,4,212.342699
-4.214946,5,212.3977
-3.170269,4,212.4457
-2.131551,3,212.4797
-20.785813,21,212.724212
-16.747558,17,212.929285
-4.210355,5,212.992287
-3.183556,4,213.038286
-6.294702,7,213.117286
-2.085125,3,213.152286
-2.106788,3,213.192371
-3.144764,4,213.23937
-3.172096,4,213.287371
-2.086689,3,213.32137
-3.139998,4,213.37037
-4.237925,5,213.42737
-0.021196,1,213.43837
-7.34071,8,213.53337
-2.117556,3,213.573371
-7.302259,8,213.669508
-2.108377,3,213.707508
-2.080979,3,213.744508
-4.212829,5,213.809508
-14.606923,15,213.990412
-4.221696,5,214.051412
-5.216859,6,214.12251
-2.106239,3,214.168511
-1.061221,2,214.19251
-2.087804,3,214.22751
-2.107489,3,214.264509
-3.188898,4,214.31351
-2.095504,3,214.346509
-3.1728,4,214.391511
-6.253739,7,214.467814
-2.082765,3,214.506815
-52.081845,50,215.165707
-1.053597,2,215.188707
-50.941505,50,215.773027
-3.161786,4,215.826026
-2.077682,3,215.864027
-1.048508,2,215.886027
-3.170497,4,215.935026
-2.141095,3,215.976029
-3.150589,4,216.026026
-4.184831,5,216.083026
-5.277983,6,216.154029
-1.052098,2,216.184537
-5.228443,6,216.255537
-3.156627,4,216.297536
-4.228865,5,216.354828
-4.255732,5,216.414827
-2.099562,3,216.448829
-2.130704,3,216.483108
-17.711708,18,216.688109
-6.316719,7,216.779109
-2.109854,3,216.816109
-4.233347,5,216.872109
-1.060324,2,216.901109
-3.16926,4,216.952108
-14.579393,15,217.137109
-7.270168,8,217.231109
-5.248102,6,217.301112
-4.17412,5,217.36162
-13.503193,14,217.521712
-1.04918,2,217.546713
-3.152062,4,217.594713
-1.060639,2,217.620713
-1.045151,2,217.644713
-12.475869,13,217.801808
-2.097151,3,217.835891
-1.061145,2,217.862891
-3.149607,4,217.913979
-3.151884,4,217.96298
-7.297102,8,218.056527
-41.818618,41,218.55128
-31.186226,31,218.92528
-0.015298,1,218.93728
-3.142536,4,218.986281
-5.212842,6,219.059282
-13.529967,14,219.230281
-3.163634,4,219.27828
-5.220218,6,219.34528
-2.10854,3,219.38128
-2.089651,3,219.415281
-2.10172,3,219.449281
-4.194238,5,219.506281
-15.626646,16,219.701788
-0.023065,1,219.714788
-2.106192,3,219.751935
-5.191256,6,219.820027
-4.19144,5,219.885468
-4.230073,5,219.940468
-4.200041,5,220.002546
-3.134245,4,220.049546
-4.23082,5,220.117546
-3.150654,4,220.165546
-2.104043,3,220.202547
-2.108293,3,220.237547
-1.053346,2,220.263546
-2.086208,3,220.298546
-5.196211,6,220.366546
-5.286706,6,220.434546
-2.088469,3,220.470546
-1.04316,2,220.495546
-2.123192,3,220.532547
-18.7184,19,220.763057
-0.013057,1,220.778058
-2.122625,3,220.813057
-1.044026,2,220.838057
-2.138207,3,220.870057
-1.063725,2,220.899056
-3.175826,4,220.947202
-1.042962,2,220.970203
-1.045625,2,220.994202
-4.25802,5,221.058201
-0.015543,1,221.070202
-3.180489,4,221.119203
-2.125828,3,221.154202
-2.080854,3,221.195203
-2.09767,3,221.228202
-5.191547,6,221.300202
-0.024626,1,221.309201
-2.094555,3,221.347201
-3.200917,4,221.394202
-1.061221,2,221.415202
-2.087278,3,221.447203
-3.161149,4,221.50235
-0.020485,1,221.51335
-2.11092,3,221.550351
-2.121536,3,221.625351
-0.009545,1,221.650351
-1.06357,2,221.680351
-3.150628,4,221.73235
-3.175835,4,221.781351
-4.222951,5,221.84835
-5.27729,6,221.922354
-0.018449,1,221.938862
-3.175337,4,221.986862
-0.023063,1,222.004861
-4.234805,5,222.06286
-3.144278,4,222.111862
-2.093394,3,222.150861
-1.043862,2,222.17786
-3.112891,4,222.224861
-2.123768,3,222.25886
-1.05604,2,222.28286
-6.233848,7,222.368992
-0.021497,1,222.380994
-3.154273,4,222.423991
-2.134243,3,222.456133
-3.113886,4,222.511132
-3.208049,4,222.557301
-2.094866,3,222.594301
-3.183388,4,222.640301
-0.015106,1,222.654301
-4.213227,5,222.709301
-2.108995,3,222.743301
-2.105965,3,222.7783
-6.221042,7,222.863302
-4.244374,5,222.925301
-2.094296,3,222.960492
-0.022047,1,222.972492
-1.0608,2,222.999495
-3.149468,4,223.046493
-1.060654,2,223.070496
-4.206462,5,223.133001
-3.182748,4,223.183001
-2.095578,3,223.219003
-12.478102,13,223.36222
-2.114196,3,223.393373
-0.017211,1,223.409691
-1.054761,2,223.43369
-3.118841,4,223.48069
-3.153073,4,223.52769
-4.239814,5,223.59069
-2.092574,3,223.627691
-2.09339,3,223.66069
-2.097269,3,223.69669
-1.034824,2,223.755692
-3.181297,4,223.80369
-3.146774,4,223.851691
-2.080647,3,223.88969
-2.097111,3,223.92869
-9.336305,10,224.046689
-2.117542,3,224.08369
-1.069106,2,224.108689
-2.109884,3,224.149692
-1.062922,2,224.17269
-3.142179,4,224.215196
-5.265604,6,224.287199
-5.252666,6,224.353279
-4.180074,5,224.412281
-2.08843,3,224.447407
-8.382886,9,224.552655
-1.055712,2,224.579653
-2.114493,3,224.614653
-10.356024,11,224.795654
-3.171696,4,224.840653
-9.41198,10,224.952654
-4.207101,5,225.006655
-0.018699,1,225.017653
-2.100525,3,225.050654
-2.108264,3,225.085653
-6.303807,7,225.158653
-3.127018,4,225.198653
-1.058874,2,225.222653
-2.110661,3,225.259654
-1.06557,2,225.279653
-2.124288,3,225.309654
-4.229476,5,225.360653
-3.19748,4,225.410252
-2.098949,3,225.440361
-4.22343,5,225.492361
-3.166056,4,225.534361
-2.128446,3,225.570605
-3.148072,4,225.612607
-7.291034,8,225.700862
-0.016494,1,225.711862
-4.157842,5,225.769863
-1.042097,2,225.790868
-1.059021,2,225.813863
-0.014855,1,225.822863
-6.253032,7,225.900863
-5.21764,6,225.964862
-3.154247,4,226.009862
-7.294421,8,226.092863
-4.240444,5,226.146862
-2.089793,3,226.177862
-4.159087,5,226.237862
-3.140344,4,226.283862
-14.576414,15,226.458862
-2.086044,3,226.493863
-2.101055,3,226.529371
-2.097507,3,226.565371
-1.051143,2,226.595371
-2.106107,3,226.632372
-2.099458,3,226.671373
-3.171305,4,226.719372
-3.115332,4,226.772371
-3.14474,4,226.820495
-3.174244,4,226.871496
-3.11993,4,226.919496
-1.044839,2,226.947496
-2.081926,3,226.983779
-2.084653,3,227.01978
-0.010282,1,227.030779
-1.052322,2,227.058779
-3.179985,4,227.106779
-0.024942,1,227.117779
-3.167637,4,227.163779
-3.148216,4,227.215779
-3.137767,4,227.261779
-3.169603,4,227.309779
-2.079806,3,227.342779
-1.065376,2,227.367779
-3.166405,4,227.414778
-8.335537,9,227.515778
-1.063108,2,227.539778
-2.112649,3,227.58178
-5.247177,6,227.653092
-1.049499,2,227.681599
-2.106278,3,227.716598
-0.012503,1,227.731599
-5.196904,6,227.806599
-5.229704,6,227.8786
-6.257059,7,227.965711
-2.133639,3,228.006786
-17.702858,18,228.212785
-4.236749,5,228.269785
-2.088455,3,228.305785
-0.02016,1,228.320785
-2.119688,3,228.353785
-1.047476,2,228.377785
-3.176841,4,228.422893
-1.054867,2,228.448892
-0.010458,1,228.459892
-2.122667,3,228.493893
-2.081449,3,228.530893
-2.094253,3,228.570893
-3.171012,4,228.619893
-1.063769,2,228.643893
-1.049407,2,228.667185
-4.163822,5,228.730185
-2.113987,3,228.764186
-2.090259,3,228.799188
