#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-56.936122,50,99.339463
-60.093303,50,100.302886
-60.475313,50,101.237286
-56.330493,50,102.047057
-20.679954,20,102.376977
-60.485945,50,103.193018
-58.637316,50,103.950104
-59.681089,50,104.674921
-51.890296,47,105.403799
-5.464681,6,105.493414
-28.691881,26,105.846938
-59.603084,50,106.568385
-57.049882,50,107.281192
-58.065771,50,107.989421
-8.766785,9,108.121356
-6.462723,7,108.22288
-49.252213,44,108.841869
-63.836438,50,109.536309
-56.483396,50,110.412957
-13.080499,13,110.64297
-57.961663,50,111.590496
-57.643628,50,112.428898
-56.460609,50,113.113009
-57.327513,50,113.809153
-4.400886,5,113.87998
-15.690067,15,114.105502
-1.125896,2,114.135106
-58.187558,50,114.821954
-43.244695,39,115.383902
-18.930933,18,115.651048
-23.985024,22,116.051991
-57.716221,50,116.765199
-37.142822,34,117.250007
-56.451122,50,117.969461
-56.986813,50,118.711798
-23.483445,22,119.024258
-55.628257,50,119.718468
-0.042316,1,119.737003
-17.057673,16,119.968571
-36.204033,34,120.445193
-33.114194,30,120.868297
-50.203227,45,121.488437
-56.242582,50,122.181011
-11.345594,11,122.337037
-4.316062,5,122.409184
-31.004762,29,122.804006
-6.457439,7,122.909577
-21.005558,20,123.195479
-42.460504,38,123.738499
-55.587754,50,124.628548
-23.188492,22,125.056937
-55.291612,50,126.074885
-11.185223,11,126.293976
-56.126816,50,127.274903
-5.513677,6,127.385268
-18.639705,18,127.715132
-9.763485,10,127.894053
-11.213239,11,128.115848
-55.153534,50,129.032931
-14.086391,14,129.309476
-27.952487,26,129.82058
-13.435023,13,130.062847
-0.041942,1,130.081872
-14.082717,14,130.333078
-24.552887,23,130.73935
-56.590675,50,131.684933
-15.271974,15,131.885979
-34.309549,32,132.348372
-18.756023,18,132.65026
-8.825425,9,132.784997
-8.763764,9,132.934894
-45.81086,42,133.68002
-1.091126,2,133.711142
-12.171488,12,133.926121
-13.274505,13,134.171842
-9.983197,10,134.352943
-52.817813,48,135.215423
-21.975433,21,135.603117
-4.332275,5,135.698376
-55.497991,50,136.550978
-4.414617,5,136.621193
-20.55903,20,136.891037
-55.317052,50,137.620501
-33.818103,31,138.064035
-22.392247,21,138.369491
-20.598905,20,138.673897
-17.71107,17,138.909457
-7.561653,8,139.026137
-21.996285,21,139.346081
-7.846596,8,139.472038
-6.705925,7,139.582891
-0.041052,1,139.595905
-18.840884,18,139.84954
-15.288641,15,140.078498
-13.122542,13,140.276873
-18.796595,18,140.546033
-21.070435,20,140.822862
-8.715093,9,140.953059
-11.949686,12,141.12323
-10.946231,11,141.277229
-0.031978,1,141.29283
-18.489947,18,141.564112
-6.489395,7,141.669923
-6.616586,7,141.769532
-5.570388,6,141.85716
-18.613914,18,142.137079
-20.666416,20,142.458367
-16.365524,16,142.710659
-12.969654,13,142.892015
-37.503702,35,143.432078
-6.703148,7,143.543913
-4.487947,5,143.62703
-14.356095,14,143.839522
-20.909016,20,144.166851
-4.445947,5,144.251105
-4.319163,5,144.329423
-17.539937,17,144.596914
-11.857495,12,144.782915
-6.492114,7,144.889381
-9.807873,10,145.056161
-9.902295,10,145.198505
-5.503202,6,145.293802
-21.239156,20,145.590863
-4.409182,5,145.658477
-6.677259,7,145.752229
-26.340819,25,146.213389
