#{"t_start": 1777818722.992978, "env_id": "FetchReach-v4"}
r,l,t
-50.026377,50,427.754403
-50.032216,50,430.633393
-49.989968,50,433.442861
-49.942944,50,436.481286
-48.969582,50,439.453448
-49.941706,50,442.617934
-49.959942,50,445.658227
-38.967299,50,448.906299
-49.992231,50,451.623458
-49.994069,50,454.728964
-49.983415,50,457.679454
-49.936696,50,460.92032
-49.987576,50,464.341252
-37.974308,50,467.649436
-49.97983,50,470.750496
-49.994892,50,474.023493
-49.922464,50,477.262534
-49.935858,50,480.636368
-48.994341,50,483.740438
-49.985427,50,486.610286
-47.94142,50,489.765881
-49.991275,50,492.949398
-45.950875,50,496.141192
-49.982326,50,499.309513
-50.005437,50,502.520133
-49.986206,50,505.759875
-50.047157,50,506.516498
-49.953197,50,508.072669
-49.993309,50,509.734108
-49.0376,50,511.609016
-48.977147,50,512.687837
-50.022726,50,513.688859
-49.935689,50,514.909395
-49.988447,50,515.858832
-49.976298,50,516.94062
-49.918648,50,518.077907
-50.00485,50,519.135769
-36.04725,50,520.163054
-48.021209,50,521.319819
-50.008828,50,522.428156
-50.003656,50,523.81865
-50.000345,50,525.336316
-49.970819,50,526.448457
-49.995328,50,527.863491
-50.033545,50,531.034723
-50.052684,50,534.126438
-50.037258,50,535.755782
-50.060285,50,538.028783
-49.02296,50,539.734195
-50.003978,50,541.069369
-50.042734,50,542.422369
-50.001312,50,543.84872
-50.041281,50,545.367774
-49.07823,50,546.968924
-40.966587,50,548.812523
-50.074323,50,550.871472
-50.063203,50,553.47338
-49.975505,50,565.182507
-49.019671,50,567.392247
-50.055663,50,569.783775
-50.010972,50,571.744316
-50.031249,50,573.485342
-50.015482,50,574.830273
-49.99118,50,576.061408
-50.000127,50,577.297038
-48.995084,50,578.634497
-49.994355,50,579.991438
-48.051354,50,581.37645
-49.953406,50,582.74631
-49.996233,50,584.42446
-50.048916,50,585.900822
-50.025625,50,587.481425
-48.045283,50,589.061529
-50.047977,50,590.760524
-44.943868,50,592.432761
-45.053768,50,594.557983
-49.975598,50,596.886282
-50.054884,50,599.041486
-50.045955,50,601.51213
-49.964796,50,604.615454
-50.033968,50,606.827901
-50.014022,50,608.538129
-50.01554,50,610.27891
-49.037939,50,612.076482
-49.944744,50,613.888032
-50.015512,50,615.641277
-49.998554,50,617.518503
-48.085699,50,619.596463
-49.984062,50,621.526143
-46.028567,50,624.394442
-50.022293,50,627.645259
-48.087115,50,630.784299
-50.050802,50,633.566449
-50.017666,50,636.505123
-49.994762,50,639.694693
-49.979131,50,642.883464
-50.026224,50,646.10442
-50.080405,50,648.677852
-50.013759,50,650.078559
-50.027158,50,651.351487
-50.086806,50,652.918995
-50.094329,50,653.927014
-50.09382,50,654.939447
-49.994096,50,656.04947
-49.998276,50,656.816508
-50.038458,50,657.606483
-48.059017,50,658.457806
-50.07562,50,659.310466
-50.070521,50,660.096762
-49.972231,50,660.882443
-50.064702,50,662.076753
-50.116139,50,665.218579
-50.030621,50,668.411432
-50.100778,50,671.23152
-50.01438,50,673.126649
-50.145162,50,674.686874
-50.023273,50,676.268757
-50.21507,50,677.837948
-50.164904,50,679.401284
-50.124452,50,680.952032
-50.178663,50,682.533452
-50.0145,50,684.080416
-50.016207,50,685.656483
-49.12951,50,687.230105
-50.145528,50,688.770711
-50.033949,50,690.390684
-50.209374,50,691.996279
-50.179226,50,693.576416
-50.170055,50,695.173511
-49.246575,50,696.753867
-50.162003,50,698.27054
-50.260345,50,699.870389
-50.094615,50,701.458065
-50.02844,50,703.040467
-50.031235,50,704.666559
-50.197973,50,706.236471
-50.007595,50,707.749542
-50.228694,50,709.330297
-50.129143,50,710.921598
-50.036548,50,712.479521
-50.36482,50,714.042423
-50.194641,50,715.627853
-47.22421,50,717.180185
-50.293518,50,718.759934
-50.169084,50,720.361264
-50.162217,50,721.946258
-50.235069,50,723.505505
-50.116818,50,725.074333
-50.03056,50,726.650072
-50.192944,50,728.236248
-50.048989,50,729.812453
-50.295166,50,731.39253
-50.144789,50,732.968129
-50.019499,50,734.551382
-50.258507,50,736.124496
-50.235382,50,737.701464
-50.236818,50,739.284447
-50.24664,50,745.863542
-47.321322,50,746.579542
-50.180249,50,747.259053
-50.21037,50,747.895503
-50.18701,50,748.469036
-49.270966,50,749.004186
-50.165497,50,749.558479
-50.284228,50,750.134462
-50.244939,50,750.756834
-50.240056,50,751.39901
-50.195936,50,751.992432
-50.11754,50,752.58439
-50.259466,50,753.189581
-50.292956,50,753.773874
-49.33739,50,754.383666
-50.292227,50,754.983317
-50.200813,50,755.605868
-50.334429,50,756.196414
-50.302287,50,756.795209
-47.217815,50,757.384356
-50.368896,50,757.995024
-50.430409,50,758.589024
-50.428877,50,759.1931
-50.34031,50,759.791472
-50.341958,50,760.399799
-50.368224,50,760.987768
-50.422772,50,761.603292
-50.374076,50,762.311714
-50.374529,50,762.994045
-50.428872,50,763.664526
-50.342706,50,764.313939
-50.334463,50,764.96776
-38.308692,50,765.643107
-50.404523,50,766.296305
-50.376717,50,766.938047
-50.331241,50,767.596385
-50.315294,50,768.207231
-50.407626,50,768.801621
-50.397035,50,769.396823
-50.319117,50,769.993653
-48.288188,50,770.600034
-48.297282,50,771.190084
-50.257262,50,771.785001
-50.287708,50,772.384343
-50.388357,50,772.979166
-50.343889,50,773.620214
-50.345042,50,774.240306
-50.324002,50,774.861521
-50.267812,50,775.473433
-50.318389,50,776.079448
-50.298825,50,776.683558
-50.342062,50,777.305882
-50.373156,50,777.930065
-50.367399,50,778.525824
-50.306364,50,779.1297
-50.386376,50,779.731265
-50.319346,50,780.363042
-50.330848,50,780.961881
-50.363721,50,781.557626
-50.326027,50,782.195578
-50.336014,50,782.821096
-50.371026,50,783.433983
-49.393265,50,784.034592
-50.386321,50,784.645508
-50.386278,50,785.269389
-50.34433,50,785.886819
-50.373875,50,786.504833
-48.382094,50,787.11563
-50.367195,50,787.712976
-50.351802,50,788.328969
-50.35759,50,788.936837
-50.361474,50,789.53772
-50.375727,50,790.120513
-50.35513,50,790.731481
-50.379056,50,791.332121
-50.381564,50,791.9571
-50.382521,50,792.559848
-50.308097,50,793.19456
-50.308014,50,793.860063
-50.325244,50,794.488498
-50.331501,50,795.108457
-50.374233,50,795.746873
-50.318409,50,796.444144
-50.381185,50,797.143737
-50.296152,50,797.870744
-50.395751,50,798.554731
-50.293966,50,799.19122
-50.373536,50,799.75219
-50.354161,50,800.331033
-50.39026,50,800.939332
-50.345791,50,801.535528
-50.370307,50,802.104115
-50.349221,50,802.689787
-50.415474,50,803.287002
-50.347031,50,803.865855
-50.365095,50,804.447402
-50.388333,50,805.022377
-50.347909,50,805.588296
-50.366378,50,806.177297
-50.390594,50,806.754498
-50.2648,50,809.762771
-50.273256,50,810.42601
-50.351086,50,811.078496
-50.332632,50,811.746145
-50.331705,50,812.425812
-50.380347,50,813.082921
-50.331945,50,813.732655
-50.300169,50,814.39863
-50.319548,50,815.101316
-50.300523,50,815.640058
-50.366611,50,816.197798
-50.324027,50,816.737362
-50.307097,50,817.308482
-50.328849,50,817.913693
-50.316387,50,818.571409
-50.302007,50,819.220593
-50.299237,50,819.882467
-50.346904,50,820.534596
-50.304366,50,821.197022
-50.302702,50,821.848318
-50.310465,50,822.516901
-50.287961,50,823.157579
-50.322007,50,823.779998
-50.336142,50,824.415137
-50.386648,50,825.03678
-50.332046,50,825.654429
-50.25117,50,826.275376
-50.33784,50,826.885488
-50.332908,50,827.537269
-50.252763,50,828.14063
-50.376831,50,828.752418
-50.336136,50,829.368169
-50.355387,50,830.028609
-50.335565,50,830.687093
-50.333398,50,831.349217
-50.282897,50,832.003614
-50.337349,50,832.650866
-50.342516,50,833.348554
-50.260688,50,833.991986
-50.344323,50,834.648664
-50.258318,50,835.285965
-50.308521,50,835.914714
-50.319974,50,836.539506
-50.347326,50,837.175824
-50.325312,50,837.802221
-48.292255,50,838.447103
-50.299038,50,839.075221
-50.273042,50,839.694846
-50.256499,50,840.376205
-50.318615,50,841.016891
-50.320405,50,841.661955
-50.313279,50,842.323004
-50.318593,50,842.999184
-50.366449,50,843.658833
-50.296848,50,844.301876
-50.302302,50,844.954425
-50.347595,50,845.60921
-50.322839,50,846.252119
-50.349208,50,846.863402
-50.298155,50,847.50282
-49.395749,50,848.140288
-50.302717,50,848.762489
-50.325621,50,849.394424
-50.338962,50,850.006231
-50.352361,50,850.65094
-50.403371,50,851.291444
-50.365275,50,851.924465
-49.325375,50,852.556507
-50.357283,50,853.197508
-50.318632,50,853.857699
-50.376409,50,854.534818
-50.302999,50,855.178299
-50.350412,50,855.81655
-50.395569,50,856.481713
-50.40404,50,857.132911
-50.322858,50,857.806004
-50.329617,50,858.467164
-50.344884,50,859.103901
-50.37961,50,859.71556
-50.382299,50,860.346244
-50.368818,50,860.98823
-50.355197,50,861.623917
-50.381307,50,862.258521
-50.382554,50,862.900198
-50.375165,50,863.544693
-50.379501,50,864.188901
-48.373439,50,864.838386
-50.388173,50,865.471262
-50.405903,50,866.105729
-50.357885,50,866.760356
-50.381776,50,867.409999
-50.365781,50,868.073133
-50.342805,50,868.736503
-50.400037,50,869.397283
-47.360779,50,870.03325
-50.397912,50,870.664966
-50.34144,50,871.293609
-50.341639,50,871.924567
-50.307963,50,872.550788
-50.321912,50,873.171039
-50.307822,50,876.172797
-50.374666,50,876.819026
-50.299284,50,877.47503
-50.391944,50,878.108608
-50.337424,50,878.795022
-49.30832,50,879.443964
-50.335276,50,880.060878
-50.283583,50,880.703484
-50.344687,50,881.331854
-50.372605,50,881.956198
-50.320581,50,882.593104
-50.319582,50,883.25516
-50.373349,50,883.825469
-50.322615,50,884.373103
-50.328795,50,884.909548
-50.341473,50,885.498573
-50.353786,50,886.134802
-47.322978,50,886.77791
-50.39058,50,887.437163
-50.352545,50,888.07965
-48.338423,50,888.733182
-48.313369,50,889.397697
-50.362739,50,890.066194
-50.312564,50,890.712133
-50.383817,50,891.387325
-50.309496,50,892.040724
-50.332095,50,892.709301
-50.385619,50,893.338002
-46.365339,50,893.970791
-50.399366,50,894.599766
-47.355762,50,895.235466
-50.319175,50,895.850552
-50.325215,50,896.493905
-50.319371,50,897.111344
-49.355347,50,897.737304
-50.375371,50,898.413395
-50.337464,50,899.062573
-50.3685,50,899.718921
-50.331138,50,900.381752
-50.385237,50,901.024262
-50.332503,50,901.662787
-50.402487,50,902.359908
-50.341822,50,903.019598
-50.395392,50,903.67166
-50.426507,50,904.299768
-34.914138,50,904.92458
-50.432238,50,905.561296
-50.385631,50,906.187906
-50.342357,50,906.813004
-13.969958,50,907.430118
-50.367753,50,908.052416
-41.451361,50,908.67957
-50.2946,50,909.319608
-48.958414,50,909.930959
-45.32914,50,910.571066
-49.92856,50,911.204857
-12.927066,50,911.847427
-15.957994,50,912.497081
-39.957843,50,913.130172
-40.334377,50,913.763162
-0.990939,50,914.394064
-11.990981,50,915.012177
-40.948893,50,915.631385
-49.918447,50,916.254899
-49.973999,50,916.860371
-49.930124,50,917.496836
-43.903969,50,918.116104
-49.942017,50,918.735133
-43.909342,50,919.454161
-49.981428,50,920.118035
-49.946421,50,920.767291
-49.950984,50,921.415614
-49.916994,50,922.057801
-49.933016,50,922.719442
-49.94662,50,923.364949
-28.938752,50,924.03532
-49.977455,50,924.749261
-49.931301,50,925.458052
-49.961686,50,926.103782
-49.996233,50,926.744485
-49.966736,50,927.368096
-49.951847,50,927.983695
-49.962659,50,928.614152
-49.946669,50,929.241546
-14.922799,50,929.910628
-49.955143,50,930.579228
-49.961797,50,931.191334
-49.976508,50,931.813476
-49.924676,50,932.46361
-49.965499,50,933.085379
-15.974334,50,933.692118
-10.914217,50,934.366337
-49.93065,50,935.019402
-2.970197,50,935.670084
-49.915534,50,936.342195
-14.973846,50,936.988903
-49.955758,50,937.61936
-49.937261,50,938.236986
-49.931978,50,938.831101
-49.939221,50,939.46971
-49.944138,50,943.180288
-49.949134,50,943.872135
-49.969111,50,944.602167
-47.946294,50,945.336238
-12.90898,50,946.040742
-49.975059,50,946.74614
-49.951235,50,947.496327
-49.964388,50,948.217159
-49.935824,50,948.938632
-49.959926,50,949.631324
-49.936648,50,950.31328
-31.939571,50,950.960405
-47.003458,50,951.66007
-45.936812,50,952.477651
-18.937601,50,953.209032
-49.899815,50,953.934137
-49.956034,50,954.601432
-49.941508,50,955.279183
-3.920026,50,955.999743
-49.915479,50,956.697073
-49.988596,50,957.411321
-49.934765,50,958.169813
-49.94986,50,958.88113
-0.975852,50,959.582692
-8.93113,50,960.308608
-6.915268,50,961.023761
-49.916468,50,961.722158
-49.93599,50,962.410201
-49.916635,50,963.124068
-49.983952,50,963.834151
-49.960912,50,964.548672
-49.971004,50,965.248026
-49.973903,50,965.941197
-49.98245,50,966.641193
-49.958633,50,967.376564
-10.980828,50,968.090344
-34.914311,50,968.805301
-28.950117,50,969.534195
-49.924566,50,970.228619
-49.944177,50,970.954116
-49.991468,50,971.677164
-3.951888,50,972.417526
-47.935192,50,973.094375
-29.998861,50,973.792537
-44.997548,50,974.504035
-8.949243,50,975.215421
-38.926107,50,975.90416
-26.948727,50,976.598633
-38.964516,50,977.305289
-50.001158,50,978.004166
-49.949095,50,978.71533
-49.962833,50,979.422306
-12.919376,50,980.120155
-11.920527,50,980.841118
-11.942099,50,981.580768
-49.974499,50,982.272118
-14.941186,50,982.986286
-49.965563,50,983.695227
-49.959448,50,984.390892
-20.908758,50,985.106765
-29.980871,50,985.789711
-49.954863,50,986.474603
-39.974651,50,987.175287
-17.930837,50,987.861126
-49.977052,50,988.661095
-36.985967,50,989.37078
-50.005055,50,990.093117
-49.943048,50,990.795426
-18.938244,50,991.49863
-50.003399,50,992.203172
-33.950814,50,992.904389
-45.996436,50,993.616091
-17.933584,50,994.366245
-16.930902,50,995.075159
-39.981658,50,995.760725
-49.985422,50,996.462084
-49.953145,50,997.149441
-49.963297,50,997.822737
-16.93073,50,998.54215
-49.972496,50,999.232799
-49.950987,50,999.947233
-49.976902,50,1000.681211
-49.949872,50,1001.422271
-49.971365,50,1002.135557
-16.93738,50,1002.858738
-17.940619,50,1003.58533
-49.969317,50,1004.341171
-24.934757,50,1005.081043
-49.925302,50,1005.868681
-49.952136,50,1006.593239
-15.955947,50,1007.281299
-49.986958,50,1007.970749
-49.961707,50,1008.679209
-21.921438,50,1009.374332
-49.973814,50,1010.061776
-49.991546,50,1010.758747
-49.953187,50,1011.486254
-41.959215,50,1012.17425
-49.977416,50,1012.897431
-37.963287,50,1013.614109
-49.990884,50,1016.845324
-49.971147,50,1017.548718
-25.008526,50,1018.246401
-49.912423,50,1018.973127
-44.947188,50,1019.692361
-49.998525,50,1020.40946
-7.932469,50,1021.128754
-44.987593,50,1021.835317
-9.924061,50,1022.56217
-23.945068,50,1023.296071
-7.912796,50,1024.007435
-48.941336,50,1024.714051
-5.943787,50,1025.435069
-49.953003,50,1026.177404
-38.971281,50,1026.902117
-49.960127,50,1027.638779
-33.944248,50,1028.37718
-49.953569,50,1029.05425
-7.920591,50,1029.654245
-18.940479,50,1030.369357
-49.961779,50,1031.091035
-20.916805,50,1032.030782
-49.960709,50,1032.766708
-11.887096,50,1033.534163
-49.94787,50,1034.263266
-33.975768,50,1035.055128
-41.976059,50,1035.868763
-43.928021,50,1036.633797
-49.933607,50,1037.436453
-49.942436,50,1038.195249
