#{"t_start": 1777834692.386121, "env_id": "FetchReach-v4"}
r,l,t
-2.241531,3,437.542554
-1.102604,2,437.601663
-1.096326,2,437.658005
-2.229203,3,437.753957
-3.327361,4,437.851644
-3.370623,4,437.939522
-1.108605,2,437.989109
-1.092527,2,438.040072
-3.363111,4,438.12561
-3.395946,4,438.208856
-3.333262,4,438.288011
-0.053071,1,438.321722
-2.226477,3,438.386469
-1.103201,2,438.439597
-0.034376,1,438.466634
-1.097882,2,438.532506
-2.268363,3,438.620656
-2.194681,3,438.714641
-3.4051,4,438.848064
-3.391038,4,438.969648
-1.137682,2,439.012531
-3.371212,4,439.119586
-1.120576,2,439.168163
-3.371149,4,439.275514
-1.117944,2,439.323396
-1.071911,2,439.37349
-2.15857,3,439.444599
-1.097053,2,439.492215
-2.209967,3,439.578132
-1.06299,2,439.63437
-2.221603,3,439.706574
-2.261297,3,439.791442
-2.150312,3,439.861555
-3.309456,4,439.949475
-2.158134,3,440.024582
-2.178947,3,440.093635
-1.090616,2,440.139547
-1.108026,2,440.180609
-2.214065,3,440.249859
-2.206456,3,440.329561
-2.220783,3,440.40428
-3.339809,4,440.51882
-2.232043,3,440.582495
-2.19027,3,440.686393
-0.055943,1,440.709443
-2.249513,3,440.788072
-2.25011,3,440.874052
-3.350177,4,440.996624
-1.053076,2,441.059574
-3.349466,4,441.173045
-3.27127,4,441.277921
-2.14076,3,441.357955
-0.04952,1,441.386561
-3.350376,4,441.48445
-3.331157,4,441.580611
-3.313598,4,441.682611
-3.304767,4,441.800384
-0.036122,1,441.829994
-2.241215,3,441.923586
-2.261112,3,442.021481
-3.316204,4,442.137245
-0.027659,1,442.16506
-1.108227,2,442.223637
-0.033403,1,442.258882
-0.027673,1,442.283571
-3.366187,4,442.391468
-2.279721,3,442.484628
-3.364258,4,442.615983
-2.316894,3,442.70157
-3.274841,4,442.820549
-2.21649,3,442.917288
-1.139832,2,442.983562
-3.292642,4,443.104956
-2.218173,3,443.194799
-0.030851,1,443.231765
-2.231148,3,443.334415
-1.125098,2,443.390398
-0.030773,1,443.428337
-1.125173,2,443.489477
-2.256997,3,443.573833
-2.217303,3,443.655528
-2.259959,3,443.754421
-2.20404,3,443.841614
-2.287388,3,443.941098
-3.363419,4,444.058646
-1.143972,2,444.120434
-1.058957,2,444.182537
-2.221472,3,444.275481
-1.110195,2,444.348137
-2.305175,3,444.445942
-3.34887,4,444.580004
-2.201049,3,444.675554
-3.321541,4,444.80044
-1.067804,2,444.864604
-2.148645,3,444.975494
-1.126751,2,445.042108
-3.319556,4,445.152388
-2.213945,3,445.228907
-2.247721,3,445.296616
-1.073581,2,445.352813
-3.318433,4,445.448749
-3.430989,4,445.55687
-2.149418,3,445.644635
-0.047284,1,445.680082
-2.173019,3,445.758142
-3.314712,4,445.865705
-0.026403,1,445.9018
-3.375846,4,446.016407
-1.098619,2,446.073533
-3.392604,4,446.186589
-1.071807,2,446.246472
-2.179721,3,446.330122
-3.340727,4,446.449582
-2.308165,3,446.549524
-1.132786,2,446.593597
-3.288483,4,446.692542
-2.204427,3,446.77159
-2.237206,3,446.838045
-3.354251,4,446.977039
-2.266563,3,447.093934
-2.233252,3,447.169067
-1.09958,2,447.214142
-0.039093,1,447.239431
-2.17633,3,447.33372
-3.279467,4,447.438954
-2.211678,3,447.513575
-2.27588,3,447.597941
-1.14134,2,447.655832
-3.281644,4,447.772636
-2.183521,3,447.85544
-1.0972,2,447.899515
-2.21123,3,447.986479
-0.020413,1,448.011523
-0.045541,1,448.039068
-2.273449,3,448.120059
-0.023163,1,448.148205
-1.144312,2,448.199497
-3.371271,4,448.300472
-1.125625,2,448.353584
-3.32452,4,448.470203
-2.20927,3,448.56058
-2.210716,3,448.633397
-1.06963,2,448.693494
-3.278866,4,448.805585
-2.231172,3,448.885514
-0.040751,1,448.912556
-2.266897,3,448.989449
-2.178642,3,449.073503
-3.320281,4,449.1789
-1.107642,2,449.220293
-2.237717,3,449.296634
-3.316592,4,449.403869
-2.186211,3,449.480619
-2.262459,3,449.560472
-3.400979,4,449.647899
-2.205557,3,449.728529
-2.237249,3,449.796426
-2.239509,3,449.872622
-3.307644,4,449.973445
-0.054127,1,450.003503
-2.278849,3,450.070049
-1.104758,2,450.118518
-3.298995,4,450.218547
-2.258643,3,450.294493
-3.34456,4,450.389756
-2.197218,3,450.469857
-0.031652,1,450.499024
-1.1257,2,450.552516
-3.309718,4,450.646377
-4.524104,5,450.786479
-3.251155,4,450.886554
-3.298846,4,450.99444
-2.278202,3,451.077313
-3.368476,4,451.185558
-2.131226,3,451.285521
-2.291966,3,451.374058
-1.104451,2,451.440498
-1.123451,2,451.49358
-3.306119,4,451.616075
-3.283657,4,451.740689
-3.290938,4,451.863432
-1.119888,2,451.926528
-1.132951,2,451.989622
-1.146122,2,452.046422
-2.18552,3,452.142583
-2.217558,3,452.23954
-3.289891,4,452.356441
-0.035861,1,452.388
-0.035462,1,452.41805
-0.043017,1,452.453611
-2.233144,3,452.531627
-0.013277,1,452.558716
-3.329271,4,452.680517
-3.419088,4,452.803572
-3.428535,4,452.919432
-2.218298,3,453.008075
-3.26809,4,453.135565
-3.370694,4,453.268892
-0.031413,1,453.297973
-3.296173,4,453.432446
-0.02881,1,453.473514
-2.230556,3,453.57533
-1.119223,2,453.635545
-3.309533,4,453.769017
-1.090566,2,453.816737
-3.473877,4,453.924586
-2.22145,3,454.010835
-2.218785,3,454.104548
-1.13512,2,454.16442
-3.301588,4,454.288004
-2.204413,3,454.369531
-1.096396,2,454.432704
-2.20293,3,454.510503
-2.220191,3,454.599451
-2.262031,3,454.684298
-2.255596,3,454.776798
-3.339707,4,454.885554
-3.347883,4,454.990499
-3.262701,4,455.094777
-3.255801,4,455.199769
-2.296635,3,455.262494
-1.097669,2,455.309062
-3.347097,4,455.406488
-1.083067,2,455.452571
-0.013567,1,455.470209
-1.09943,2,455.5087
-1.130591,2,455.545636
-1.124117,2,455.593442
-2.171953,3,455.652841
-2.173472,3,455.705494
-1.076653,2,455.749897
-3.341546,4,455.826556
-3.315432,4,455.903777
-2.236938,3,455.9705
-0.019252,1,455.989524
-0.045761,1,456.014559
-2.126974,3,456.093444
-1.094581,2,456.132505
-2.280054,3,456.213186
-0.028045,1,456.239385
-1.093818,2,456.286452
-2.198232,3,456.354563
-2.208541,3,456.413656
-2.242213,3,456.486025
-1.114129,2,456.536672
-2.205001,3,456.611534
-1.079878,2,456.650594
-1.073562,2,456.713611
-0.050384,1,456.740773
-1.118528,2,456.782542
-3.329576,4,456.922571
-3.329347,4,457.034506
-2.24183,3,457.125529
-2.176835,3,457.205534
-0.03694,1,457.236586
-1.108589,2,457.288344
-1.100018,2,457.336636
-2.191138,3,457.419514
-2.245127,3,457.500788
-2.240119,3,457.590613
-2.213741,3,457.665502
-0.044353,1,457.69455
-2.180565,3,457.761575
-2.219355,3,457.835382
-1.141759,2,457.876438
-2.185485,3,457.954582
-2.2242,3,458.030053
-1.107678,2,458.081566
-2.152488,3,458.146695
-3.345257,4,458.260473
-1.074975,2,458.306539
-2.15921,3,458.398026
-1.138434,2,458.451608
-0.032338,1,458.485671
-1.124217,2,458.55688
-2.23815,3,458.640683
-2.227717,3,458.739548
-2.212758,3,458.824292
-0.032732,1,458.857988
-2.212753,3,458.958145
-1.134159,2,459.02454
-2.267665,3,459.090637
-1.108224,2,459.145246
-2.177003,3,459.220492
-0.008252,1,459.254543
-1.060595,2,459.294601
-3.292339,4,459.39246
-3.254152,4,459.490616
-3.292119,4,459.596524
-2.169548,3,459.666485
-2.200302,3,459.73254
-2.272412,3,459.814434
-1.102864,2,459.856095
-2.204514,3,459.926053
-2.200183,3,459.989617
-2.246784,3,460.070526
-1.129241,2,460.119126
-0.013181,1,460.148005
-3.30286,4,460.258938
-2.206547,3,460.338729
-0.037653,1,460.366859
-2.227414,3,460.446638
-2.230743,3,460.537946
-2.279067,3,460.629052
-2.266636,3,460.725071
-3.362902,4,460.870428
-1.11447,2,460.933786
-1.077906,2,461.014526
-3.30121,4,461.152756
-1.106534,2,461.209007
-3.312332,4,461.361438
-2.316343,3,461.463305
-2.186301,3,461.55881
-1.109408,2,461.621549
-2.216697,3,461.718761
-3.300659,4,461.840133
-2.231019,3,461.931657
-0.018559,1,461.968604
-0.011912,1,462.00572
-3.300435,4,462.130061
-2.221386,3,462.205813
-2.197351,3,462.311446
-2.226957,3,462.390426
-0.051101,1,462.424992
-2.211773,3,462.500666
-2.236959,3,462.589063
-2.227258,3,462.661471
-2.169357,3,462.746861
-3.354279,4,462.872414
-1.076475,2,462.942731
-3.308855,4,463.066472
-3.378695,4,463.18295
-2.148571,3,463.284475
-2.219368,3,463.379806
-0.03967,1,463.413117
-1.091308,2,463.47948
-3.286217,4,463.590541
-0.041686,1,463.620594
-3.353467,4,463.74687
-2.226994,3,463.843996
-3.340117,4,463.965489
-0.052862,1,463.993042
-2.171282,3,464.091456
-1.09983,2,464.142797
-0.028901,1,464.167873
-2.180948,3,464.265637
-3.294233,4,464.389107
-0.030432,1,464.425226
-2.212477,3,464.544534
-1.135469,2,464.612664
-0.02269,1,464.639103
-2.234825,3,464.728476
-3.302322,4,464.830016
-2.254125,3,464.912132
-2.28711,3,464.99711
-3.373502,4,465.106507
-0.033683,1,465.13006
-3.379163,4,465.238979
-3.314134,4,465.34905
-2.255346,3,465.428863
-2.258603,3,465.511504
-3.363926,4,465.615499
-1.092176,2,465.656597
-2.198574,3,465.734561
-1.094662,2,465.77362
-2.190621,3,465.847088
-2.284754,3,465.940532
-2.288418,3,466.033281
-3.434259,4,466.136485
-2.161338,3,466.212606
-2.263556,3,466.302523
-3.392935,4,466.402578
-2.164169,3,466.47139
-2.275492,3,466.55087
-2.176204,3,466.632931
-2.191776,3,466.711643
-2.200919,3,466.785606
-0.031929,1,466.806639
-3.310096,4,466.906502
-3.38633,4,467.000591
-2.189726,3,467.068205
-2.264424,3,467.131114
-0.028423,1,467.156905
-0.037009,1,467.189524
-3.319592,4,467.271412
-3.442046,4,467.368147
-1.080938,2,467.420444
-1.118031,2,467.473832
-1.130811,2,467.524611
-1.097169,2,467.574495
-1.087892,2,467.623574
-2.278836,3,467.711486
-3.427825,4,467.809447
-1.136583,2,467.85168
-0.035471,1,467.88039
-3.30916,4,467.974572
-1.082959,2,468.021666
-3.370488,4,468.109086
-2.21572,3,468.173498
-2.188372,3,468.254826
-2.229386,3,468.324552
-2.162363,3,468.398013
-2.239775,3,468.468047
-3.347276,4,468.574492
-0.051838,1,468.594534
-3.335385,4,468.690379
-1.111961,2,468.740577
-1.09592,2,468.789415
-0.0217,1,468.815454
-0.036374,1,468.837991
-0.035449,1,468.864326
-3.37124,4,468.964542
-1.129451,2,469.014625
-1.095989,2,469.060324
-2.280692,3,469.12809
-1.081572,2,469.181484
-1.118103,2,469.228056
-0.036096,1,469.254769
-2.290413,3,469.331578
-3.290284,4,469.439062
-3.261615,4,469.527091
-1.109342,2,469.585463
-2.170872,3,469.65345
-3.300721,4,469.754769
-2.241413,3,469.829648
-2.192834,3,469.908001
-0.030302,1,469.931639
-3.376455,4,470.02157
-3.385823,4,470.110501
-2.17223,3,470.180863
-3.302436,4,470.269866
-3.33241,4,470.364708
-2.250756,3,470.446621
-1.068367,2,470.494472
-3.339276,4,470.590489
-3.426585,4,470.689562
-2.217306,3,470.763368
-2.234623,3,470.839599
-3.332308,4,471.028603
-1.091057,2,471.091514
-2.231918,3,471.164912
-2.130554,3,471.239799
-2.199873,3,471.310419
-1.102356,2,471.368824
-3.419982,4,471.458112
-0.047576,1,471.480654
-1.124842,2,471.531542
-1.093238,2,471.589128
-3.352208,4,471.680346
-1.070861,2,471.728921
-0.026545,1,471.748081
-2.214866,3,471.825883
-3.33387,4,471.915624
-3.343899,4,472.007983
-3.309085,4,472.084441
-2.190137,3,472.163411
-0.053685,1,472.186441
-0.044211,1,472.209496
-0.039029,1,472.22853
-3.315205,4,472.330028
-1.098779,2,472.383823
-0.027486,1,472.411673
-3.390972,4,472.499776
-2.199648,3,472.580488
-2.188142,3,472.643692
-2.182485,3,472.71058
-3.434871,4,472.787913
-1.11442,2,472.836566
-2.204422,3,472.909408
-1.094386,2,472.949985
-2.208497,3,473.022474
-1.117686,2,473.071636
-2.230166,3,473.138714
-1.119728,2,473.187952
-3.286565,4,473.285434
-1.144376,2,473.346616
-2.199457,3,473.417965
-1.100087,2,473.468087
-2.20819,3,473.54041
-3.428426,4,473.632071
-2.199158,3,473.711535
-0.023394,1,473.732803
-2.194308,3,473.808122
-3.328938,4,473.908138
-2.20305,3,473.983531
-2.201147,3,474.051439
-0.005574,1,474.070467
-2.177545,3,474.148952
-3.288707,4,474.244479
-0.055007,1,474.266513
-1.113875,2,474.31911
-1.121814,2,474.371434
-2.203777,3,474.44954
-1.080006,2,474.492617
-0.035286,1,474.51414
-1.096289,2,474.571404
-3.309822,4,474.668057
-2.176283,3,474.734628
-2.140491,3,474.811476
-2.163407,3,474.883594
-1.080616,2,474.928267
-1.072136,2,474.973548
-1.101328,2,475.024619
-2.2706,3,475.101865
-3.370115,4,475.184565
-2.22206,3,475.252836
-2.188949,3,475.314548
-1.075275,2,475.376269
-3.336937,4,475.468137
-3.35742,4,475.556505
-0.047418,1,475.576541
-2.234842,3,475.653321
-1.124558,2,475.699499
-3.299547,4,475.788917
-2.235882,3,475.86664
-3.375871,4,475.963591
-1.074021,2,476.006669
-2.237496,3,476.076527
-2.213633,3,476.14064
-2.26189,3,476.219053
-3.351313,4,476.306394
-2.207383,3,476.360484
-2.195019,3,476.430607
-0.031699,1,476.456641
-2.190992,3,476.5246
-1.139912,2,476.563257
-3.308593,4,476.658055
-1.11676,2,476.719458
-3.378709,4,476.806583
-3.270464,4,476.89655
-2.214714,3,476.96667
-2.232484,3,477.026702
-1.075373,2,477.066505
-2.23993,3,477.132617
-2.160657,3,477.215482
-2.226626,3,477.306625
-1.119668,2,477.353552
-2.209708,3,477.421271
-2.174824,3,477.479509
-3.2843,4,477.594326
-2.187354,3,477.68815
-3.303395,4,477.792088
-1.087138,2,477.844479
-2.285996,3,477.932617
-2.170362,3,478.006556
-3.294947,4,478.122533
-1.111288,2,478.174526
-0.034928,1,478.203576
-1.087276,2,478.254436
-3.244737,4,478.356609
-3.297745,4,478.470562
-3.37667,4,478.579065
-1.113961,2,478.626637
-2.147843,3,478.698979
-2.249403,3,478.781197
-2.201782,3,478.86284
-3.338951,4,478.962593
-2.228468,3,479.041436
-2.265696,3,479.118062
-2.202517,3,479.204455
-3.396813,4,479.308803
-2.154732,3,479.384585
-1.118831,2,479.437325
-2.222284,3,479.521609
-3.436916,4,479.620352
-1.11745,2,479.668105
-3.289174,4,479.753658
-2.306165,3,479.827894
-1.097654,2,479.866655
-1.097471,2,479.919594
-3.282299,4,480.018116
-1.127815,2,480.06787
-2.260672,3,480.133618
-0.021545,1,480.15784
-1.09499,2,480.203407
-1.099761,2,480.264462
-1.117646,2,480.310537
-1.115336,2,480.360388
-3.392638,4,480.452426
-0.037847,1,480.481471
-2.21339,3,480.5356
-3.356768,4,480.625429
-3.332955,4,480.72537
-1.110911,2,480.785403
-3.359723,4,480.893393
-3.420905,4,480.99644
-2.211467,3,481.075621
-2.219053,3,481.156263
-2.226419,3,481.25048
-3.348804,4,481.352775
-2.287719,3,481.431418
-2.210665,3,481.516388
-2.254498,3,481.591713
-3.345724,4,481.686593
-2.180147,3,481.760687
-1.116655,2,481.816393
-2.208287,3,481.893346
-1.08458,2,481.938418
-1.106069,2,481.995544
-1.141734,2,482.052178
-2.221778,3,482.116481
-2.225803,3,482.179597
-3.260416,4,482.270765
-0.02344,1,482.302442
-2.178248,3,482.391485
-1.086864,2,482.454859
-1.099314,2,482.50263
-2.195019,3,482.583502
-0.023102,1,482.609542
-3.242823,4,482.710373
-3.305173,4,482.831463
-2.192718,3,482.921494
-2.217168,3,483.000409
-0.012929,1,483.023465
-2.17732,3,483.105387
-3.294253,4,483.205596
-2.242273,3,483.283579
-0.015812,1,483.309118
-0.046086,1,483.334858
-2.269081,3,483.409597
-1.072895,2,483.461354
-2.220387,3,483.534891
-2.253356,3,483.611978
-2.235003,3,483.697989
-1.148746,2,483.752607
-3.413149,4,483.84569
-2.206661,3,483.923013
-4.50027,5,484.049928
-0.055824,1,484.070521
-2.209183,3,484.150139
-0.036072,1,484.181393
-2.201984,3,484.261567
-3.2957,4,484.356842
-2.265588,3,484.443633
-3.330045,4,484.549793
-3.369294,4,484.650241
-0.037661,1,484.670496
-2.288926,3,484.740119
-2.237323,3,484.803634
-2.198469,3,484.88157
-2.247084,3,484.948397
-0.033872,1,484.973466
-4.474061,5,485.092415
-1.060034,2,485.142534
-2.165763,3,485.204625
-2.20295,3,485.269478
-1.10899,2,485.315541
-2.204753,3,485.403428
-3.322797,4,485.492127
-2.207891,3,485.558744
-0.033991,1,485.584398
-3.316375,4,485.670449
-1.129499,2,485.713645
-3.351518,4,485.803512
-2.269886,3,485.876506
-3.455228,4,485.966394
-2.2471,3,486.0295
-2.239739,3,486.094459
-1.093147,2,486.124501
-1.126304,2,486.169689
-2.235656,3,486.22648
-0.047385,1,486.255762
-2.230951,3,486.319584
-2.231854,3,486.39804
-2.291118,3,486.467282
-2.271756,3,486.540968
-3.323925,4,486.630036
-1.116447,2,486.689497
-2.245505,3,486.753636
-3.366936,4,486.834965
-3.402254,4,486.931372
-2.202496,3,487.008099
-2.200278,3,487.074456
-0.045857,1,487.10006
-2.166343,3,487.171446
-2.281144,3,487.247083
-2.281508,3,487.313549
-2.173108,3,487.375793
-0.0503,1,487.397884
-2.184739,3,487.465588
-3.379548,4,487.538972
-1.096025,2,487.581599
-2.240147,3,487.640418
-2.14406,3,487.703516
-2.181177,3,487.778858
-3.318456,4,487.859708
-2.172466,3,487.937001
-0.029807,1,487.965138
-2.278113,3,488.046461
-1.083585,2,488.092546
-2.190356,3,488.159482
-0.058943,1,488.186519
-2.217979,3,488.262236
-0.023677,1,488.292609
-3.311551,4,488.376818
-2.218152,3,488.456678
-3.362484,4,488.553608
-0.055776,1,488.58049
-2.188327,3,488.643678
-1.112352,2,488.708921
-3.381392,4,488.815175
-1.080027,2,488.860494
-1.087711,2,488.908062
-2.221499,3,488.976433
-1.111798,2,489.02353
-2.247253,3,489.098072
-2.190918,3,489.155257
-2.163376,3,489.235486
-1.135009,2,489.270121
-2.248397,3,489.349828
-3.289459,4,489.440045
-2.187093,3,489.532453
-3.389815,4,489.633629
-2.241053,3,489.701892
-2.247919,3,489.775376
-3.303657,4,489.895377
-3.300569,4,489.986308
-3.326137,4,490.072453
-0.019329,1,490.103558
-2.195328,3,490.176771
-3.374729,4,490.266564
-0.047217,1,490.285593
-2.164663,3,490.346886
-0.042038,1,490.376456
-2.274039,3,490.451689
-3.237528,4,490.564636
-1.119768,2,490.612407
-3.32506,4,490.72344
-2.164308,3,490.8004
-2.216885,3,490.873719
-2.17228,3,490.949054
-3.275681,4,491.061939
-3.284376,4,491.155434
-1.146684,2,491.206516
-0.031324,1,491.234561
-0.02656,1,491.265366
-3.369463,4,491.351733
-2.234026,3,491.425457
-0.020287,1,491.445016
-1.06084,2,491.502535
-2.238692,3,491.585084
-0.028658,1,491.619861
-2.216058,3,491.720814
-3.428962,4,491.843352
-0.043719,1,491.873407
-2.197434,3,491.938854
-3.290757,4,492.040058
-3.313618,4,492.144518
-1.137563,2,492.190775
-3.43589,4,492.280548
-2.19606,3,492.365382
-0.014003,1,492.400454
-1.067161,2,492.45262
-1.129717,2,492.515571
-2.216489,3,492.602437
-2.169323,3,492.689793
-0.005498,1,492.720442
-2.263018,3,492.802622
-2.160014,3,492.886547
-3.326194,4,493.010126
-3.350078,4,493.111545
-1.114443,2,493.176819
-2.215239,3,493.256973
-0.013814,1,493.288235
-2.172274,3,493.371059
-1.106746,2,493.421595
-3.355661,4,493.522505
-0.050464,1,493.550656
-1.134071,2,493.60248
-3.390324,4,493.709476
-3.453506,4,493.809445
-2.228945,3,493.900503
-3.279784,4,493.998004
-4.451835,5,494.126633
-1.121227,2,494.17058
-3.328599,4,494.275491
-2.223706,3,494.335989
-2.264507,3,494.405613
-2.233809,3,494.483003
-3.307695,4,494.600665
-2.20933,3,494.672444
-2.137612,3,494.743559
-3.344338,4,494.842623
-3.331167,4,494.939544
-2.233582,3,495.019051
-0.008979,1,495.045356
-1.140449,2,495.091582
-0.036517,1,495.118117
-1.082057,2,495.170246
-1.113186,2,495.22253
-3.301884,4,495.333872
-3.358776,4,495.442582
-2.183501,3,495.511736
-1.090811,2,495.557977
-2.224535,3,495.633611
-2.197885,3,495.786607
-2.264717,3,495.875525
-1.091001,2,495.925616
-2.225795,3,496.005631
-3.316406,4,496.117987
-2.211023,3,496.224481
-1.110758,2,496.290616
-3.33723,4,496.395609
-1.101738,2,496.454383
-2.208706,3,496.533562
-3.414175,4,496.628037
-1.117087,2,496.676611
-2.240902,3,496.75436
-1.083202,2,496.803439
-3.365361,4,496.889571
-0.043551,1,496.916607
-1.111623,2,496.976419
-2.259338,3,497.041523
-0.041099,1,497.062553
-0.01258,1,497.083595
-2.222733,3,497.170294
-2.213962,3,497.241556
-2.255403,3,497.298275
-1.076446,2,497.338996
-1.118536,2,497.38256
-3.368538,4,497.471385
-3.287482,4,497.554507
-2.224221,3,497.613602
-0.036016,1,497.651729
-1.075378,2,497.706402
-2.220097,3,497.787985
-2.174966,3,497.869462
-2.265901,3,497.943437
-1.069744,2,497.984497
-2.22991,3,498.050618
-0.041409,1,498.066631
-1.153345,2,498.131383
-2.269859,3,498.211634
-0.051677,1,498.233815
-3.364506,4,498.31051
-2.260007,3,498.382362
-3.356534,4,498.470262
-1.086173,2,498.521616
-2.155154,3,498.59446
-3.292785,4,498.69342
-3.322957,4,498.786502
-2.152379,3,498.868845
-2.195426,3,498.935985
-1.084052,2,498.986853
-1.151498,2,499.024486
-1.131965,2,499.084533
-3.363217,4,499.155747
-1.116098,2,499.217991
-2.220022,3,499.296475
-2.265341,3,499.353065
-3.253891,4,499.435441
-2.202165,3,499.506215
-1.07453,2,499.539941
-1.100532,2,499.576521
-2.187637,3,499.64413
-3.395056,4,499.734419
-3.34092,4,499.80558
-0.048387,1,499.826612
-3.384122,4,499.915505
-3.31132,4,500.016468
-1.077969,2,500.065979
-1.070469,2,500.108826
-3.387111,4,500.20447
-2.228094,3,500.274865
-1.126659,2,500.32152
-3.296597,4,500.417929
-2.195633,3,500.48982
-2.209268,3,500.562493
-3.281533,4,500.652293
-1.121556,2,500.696589
-3.441043,4,500.78451
-2.180981,3,500.871597
-3.304824,4,500.952536
-2.206169,3,501.008128
-1.145348,2,501.05648
-3.367451,4,501.149915
-3.37642,4,501.234549
-2.224819,3,501.311428
-1.09412,2,501.361615
-2.227289,3,501.438159
-2.23432,3,501.505577
-2.191258,3,501.578858
-2.13752,3,501.651012
-2.263887,3,501.73648
-1.110659,2,501.786808
-3.308347,4,501.880489
-2.17048,3,501.954593
-2.279559,3,502.043006
-0.008964,1,502.068078
-2.166888,3,502.134388
-2.160432,3,502.205533
-1.112154,2,502.261856
-1.118998,2,502.308022
-2.278513,3,502.400412
-2.289186,3,502.483574
-2.241125,3,502.566591
-3.295195,4,502.670593
-1.11417,2,502.720351
-3.423182,4,502.816401
-2.193706,3,502.912783
-3.374059,4,503.020255
-3.256963,4,503.122471
-2.276107,3,503.200623
-2.205319,3,503.284432
-1.082752,2,503.33551
-2.219724,3,503.405353
-1.13705,2,503.453865
-2.238037,3,503.539671
-3.352862,4,503.633632
-3.398109,4,503.738809
-1.101918,2,503.793397
-3.326139,4,503.898052
-2.235768,3,503.979015
-3.336728,4,504.08054
-2.267519,3,504.158907
-3.286728,4,504.260827
-3.321712,4,504.370095
-3.319561,4,504.471364
-2.24955,3,504.558867
-0.034072,1,504.593674
-2.20062,3,504.683543
-2.184111,3,504.771435
-3.360485,4,504.869092
-3.405644,4,504.989452
-2.233882,3,505.060037
-2.253298,3,505.122555
-0.051433,1,505.148092
-2.214215,3,505.226601
-3.297385,4,505.323805
-2.223916,3,505.398261
-2.286969,3,505.467972
-3.368151,4,505.56969
-2.236213,3,505.6356
-3.285294,4,505.729597
-1.088084,2,505.775484
-1.140707,2,505.826572
-1.096934,2,505.885448
-1.109144,2,505.93802
-2.232662,3,506.008907
-3.285834,4,506.13152
-3.278609,4,506.242401
-3.367995,4,506.321298
-0.029192,1,506.332808
-2.149636,3,506.392551
-3.312081,4,506.47338
-3.374256,4,506.517925
-0.03338,1,506.538962
-3.278396,4,506.624283
-2.16739,3,506.665906
-1.115357,2,506.696565
-3.326843,4,506.75982
-3.335396,4,506.824464
-2.239478,3,506.868221
-2.307192,3,506.909422
-2.241366,3,506.958996
-0.011999,1,506.975528
-0.012566,1,506.992562
-3.323593,4,507.070914
-2.218252,3,507.11653
-3.450855,4,507.192487
-2.231797,3,507.241912
-2.24244,3,507.300508
-1.123119,2,507.336553
-2.229318,3,507.40149
-1.122934,2,507.439061
-3.36932,4,507.511423
-3.364278,4,507.584537
-2.170529,3,507.650246
-1.091634,2,507.694351
-2.211048,3,507.755465
-3.266707,4,507.840596
-2.236116,3,507.902539
-1.110172,2,507.947551
-1.088345,2,507.990021
-1.094186,2,508.036062
-3.34217,4,508.131397
-1.113889,2,508.172472
-3.325797,4,508.253972
-2.308198,3,508.310375
-2.191343,3,508.377956
-1.103484,2,508.422531
-2.233274,3,508.484777
-3.382461,4,508.564637
-1.111115,2,508.608911
-2.164991,3,508.658097
-3.329328,4,508.731824
-2.242589,3,508.785601
-3.320555,4,508.86909
-2.149315,3,508.924475
-0.01681,1,508.947011
-3.339222,4,509.021431
-0.028631,1,509.048975
-2.271251,3,509.101351
-3.296881,4,509.174713
-2.199034,3,509.236602
-2.162673,3,509.30661
-0.047284,1,509.324148
-1.131851,2,509.365825
-0.036922,1,509.38447
-2.223824,3,509.451577
-3.315004,4,509.532423
-3.319396,4,509.606534
-2.220603,3,509.655601
-2.264015,3,509.724371
-2.157022,3,509.78003
-2.306506,3,509.844565
-1.055777,2,509.889696
-2.248186,3,509.951417
-3.37307,4,510.026514
-2.242735,3,510.08061
-2.237441,3,510.149884
-3.25667,4,510.23963
-0.023555,1,510.258706
-3.305901,4,510.340561
-1.125564,2,510.382625
-2.266896,3,510.447996
-1.059859,2,510.480061
-1.143721,2,510.519575
-2.179594,3,510.575336
-2.181567,3,510.636434
-3.281403,4,510.712553
-3.31715,4,510.779652
-1.098727,2,510.81684
-3.33403,4,510.90248
-2.197275,3,510.960058
-2.249859,3,511.014397
-0.039262,1,511.036429
-2.245847,3,511.106544
-2.226442,3,511.165639
-3.31445,4,511.24753
-0.016093,1,511.26806
-2.270639,3,511.340437
-1.062234,2,511.380507
-3.382064,4,511.46419
-3.325785,4,511.543773
-1.117525,2,511.589059
-2.154195,3,511.652696
-3.274513,4,511.733548
-2.215888,3,511.80191
-1.100919,2,511.844607
-0.040399,1,511.86664
-3.260384,4,511.940512
-2.162519,3,511.999602
-2.222685,3,512.046343
-1.132135,2,512.09169
-1.066764,2,512.139557
-1.085771,2,512.189639
-1.107836,2,512.242511
-0.048679,1,512.263546
-2.216041,3,512.56657
-3.358148,4,512.661884
-2.202351,3,512.741849
-2.186887,3,512.822807
-0.038498,1,512.850315
-1.0945,2,512.894545
-1.106924,2,512.949469
-1.110621,2,512.999547
-1.098518,2,513.043617
-2.225706,3,513.120563
-0.011584,1,513.152628
-1.114495,2,513.204533
-3.46709,4,513.317908
-2.235104,3,513.415752
-2.232782,3,513.499443
-0.034586,1,513.520486
-2.16946,3,513.595614
-2.169136,3,513.670598
-1.1162,2,513.721813
-1.161708,2,513.762424
-2.210878,3,513.830539
-2.260324,3,513.900343
-2.238063,3,513.986625
-0.02831,1,514.008837
-0.029166,1,514.034537
