#{"t_start": 1777762509.07943, "env_id": "FetchReach-v4"}
r,l,t
-50.196397,50,29.272189
-49.917242,50,29.872959
-15.852082,17,30.084046
-49.947228,50,30.685335
-50.059808,50,31.288247
-50.098424,50,31.860254
-14.848245,16,32.053473
-49.978869,50,32.633715
-50.005088,50,33.224777
-49.930217,50,33.811104
-49.924124,50,34.408745
-50.072477,50,34.994717
-50.14207,50,35.601401
-49.953449,50,36.198107
-49.966123,50,36.791956
-49.976055,50,37.46079
-49.978392,50,38.088475
-50.068512,50,38.704754
-50.127879,50,39.323417
-50.120649,50,39.935511
-49.940668,50,40.558637
-13.913222,15,40.743363
-50.200118,50,41.365171
-49.909747,50,41.992285
-30.909752,32,42.378632
-50.048899,50,42.984552
-50.002459,50,43.589588
-49.97097,50,44.174231
-50.080102,50,44.761973
-50.063246,50,45.338234
-50.117764,50,45.949783
-50.055711,50,46.534343
-50.126144,50,47.118811
-50.023311,50,47.690769
-49.935736,50,48.279564
-50.168736,50,48.855081
-49.899995,50,49.478563
-15.904015,17,49.690937
-50.09282,50,50.33137
-50.094212,50,50.965036
-49.946951,50,51.616765
-50.094258,50,52.252299
-49.995838,50,52.869926
-50.115547,50,53.484419
-50.09574,50,54.095585
-50.060896,50,54.716165
-50.02886,50,55.328199
-50.066062,50,55.910512
-49.987247,50,56.488801
-49.96387,50,57.085025
-50.119846,50,57.668412
-49.936841,50,58.26101
-50.075918,50,58.836221
-29.89909,31,59.198086
-49.829779,50,59.783068
-50.000901,50,60.371562
-50.063484,50,60.973855
0.013408,1,60.985186
-3.973527,5,61.04599
-50.040818,50,61.630133
-50.075934,50,62.232231
-50.073423,50,62.833001
-50.067703,50,63.437324
-50.001191,50,64.04152
-50.162658,50,64.638323
-50.186938,50,65.249092
-50.084035,50,65.847142
-50.053278,50,68.404751
-0.00225,1,68.416752
-50.072914,50,68.989923
-49.962296,50,69.570117
-50.059423,50,70.136805
-50.048727,50,70.731086
-50.14324,50,71.305627
-50.14312,50,71.889246
-49.985814,50,72.584044
-49.808677,50,73.220868
-50.101357,50,73.834783
-49.932188,50,74.450881
-50.173723,50,75.150116
-50.103209,50,75.806102
-50.04636,50,76.443737
-50.040691,50,77.078477
-49.976747,50,77.682789
-50.004676,50,78.319515
-50.012814,50,78.893937
-49.88277,50,79.477461
-49.95249,50,80.07138
-49.948392,50,80.680396
0.020494,1,80.692395
-2.931645,4,80.745605
-49.94338,50,81.336751
-49.982235,50,81.909142
-26.90687,28,82.230356
-50.072157,50,82.821284
-49.910951,50,83.395251
-49.979561,50,83.971013
-50.009622,50,84.581082
-33.914889,35,85.02376
-49.890469,50,85.641091
-49.994644,50,86.241667
-49.874093,50,86.850368
-50.017048,50,87.457147
-50.118108,50,88.075096
-40.822494,42,88.597457
-50.077436,50,89.225651
-49.99089,50,89.861605
-50.021592,50,90.463863
-49.995674,50,91.063166
-50.004387,50,91.664283
-50.038373,50,92.266347
-49.915288,50,92.855989
-49.958865,50,93.461929
-49.919654,50,94.042757
-50.0203,50,94.649067
-6.925991,8,94.741839
-49.953539,50,95.336189
-50.072319,50,95.928034
-49.960165,50,96.55438
-1.009902,2,96.576928
-50.074154,50,97.206538
-49.933836,50,97.833829
-49.764269,50,98.459851
-50.015458,50,99.076892
-49.995642,50,99.699475
-49.974482,50,100.317197
-40.816154,42,100.840813
-1.975554,3,100.882229
-49.907668,50,101.505235
-3.998347,5,101.567737
-14.853339,16,101.768249
-10.923939,12,101.924172
-50.139133,50,102.511604
-50.118695,50,103.096445
-49.930718,50,103.690099
-50.056112,50,104.282502
-9.957728,11,104.409328
-10.954937,12,104.55055
-50.018127,50,105.140921
-49.878676,50,105.710616
-49.987572,50,106.309052
-49.957416,50,106.897634
-49.989618,50,107.505875
-50.104412,50,108.108113
-49.992596,50,108.726236
-49.958947,50,109.369281
-50.273386,50,110.116147
-0.972741,2,110.145521
-50.19675,50,110.765532
-49.966777,50,111.422099
-49.98898,50,112.055965
-50.118795,50,112.681866
-50.142512,50,113.303731
-50.012099,50,113.927648
-50.198195,50,114.522093
-50.090641,50,115.10761
-49.979747,50,115.681622
-50.370027,50,116.261104
-3.898407,5,116.322924
-49.982612,50,116.891246
-50.191886,50,117.472905
0.030168,1,117.486144
-50.205079,50,118.064185
-50.088736,50,118.6426
-50.229687,50,119.215466
-50.12141,50,119.79648
-50.123083,50,120.405375
-50.266994,50,121.017375
-1.973426,3,121.052581
-50.218955,50,121.676605
-49.946938,50,122.295949
-50.243749,50,122.898146
-50.108213,50,123.502611
-50.128053,50,124.122445
-50.121189,50,124.73702
-50.194538,50,125.472082
-49.958525,50,126.060172
-50.196381,50,126.631128
-50.096304,50,127.206507
-50.26511,50,127.801445
-50.265495,50,128.390065
-50.194816,50,128.968988
-50.249823,50,129.571579
-50.092021,50,130.143102
-50.244609,50,130.729178
-50.121317,50,131.321357
-50.075604,50,131.924379
-50.089501,50,132.543507
-50.145303,50,133.130344
-50.248316,50,133.744119
-50.234019,50,134.347398
-50.20242,50,134.94811
-50.120346,50,135.535439
-50.198105,50,136.146715
-50.07857,50,136.742814
-50.146901,50,137.350825
-50.080704,50,138.014194
-50.41111,50,138.594776
-50.023973,50,139.180616
-3.861615,5,139.235676
-50.05463,50,139.894814
-5.921802,7,139.975851
-50.11446,50,140.567906
-49.972857,50,141.166977
-50.119211,50,141.777965
-50.175183,50,142.359858
-50.049109,50,142.95387
-50.03853,50,143.576688
-50.261318,50,144.21068
-50.02146,50,144.822456
-50.067347,50,145.481218
-50.317284,50,146.112967
-50.290913,50,146.723172
-50.22845,50,147.343517
-50.227192,50,147.99542
-50.262213,50,148.621459
-49.983062,50,149.241525
-50.351972,50,149.828537
-50.036485,50,150.421607
-50.120262,50,151.022438
-50.288738,50,151.617594
-50.111769,50,152.229856
-50.20115,50,152.828666
-50.326029,50,153.439574
-50.25609,50,154.017247
-50.112135,50,154.628493
-50.041388,50,155.255404
-50.113398,50,155.860579
-50.09919,50,156.536235
-50.096649,50,157.173934
-50.109304,50,157.857793
-50.084555,50,158.508483
-50.142159,50,159.158815
-50.084139,50,159.785876
-50.339116,50,160.417477
-50.104488,50,161.082364
-50.09927,50,161.682731
-49.964198,50,162.286824
-50.099014,50,162.887583
-50.009441,50,163.503788
-49.994578,50,164.093358
-3.836703,5,164.147752
-50.060453,50,164.744086
-1.87694,3,164.780209
-50.137864,50,165.380844
-50.046288,50,165.977215
-2.88404,4,166.028749
-50.073426,50,166.617042
-49.920683,50,167.215625
-50.132492,50,167.839048
-50.048607,50,168.474685
-50.158816,50,169.094552
-49.963451,50,169.731027
-50.125775,50,170.415693
-50.351519,50,171.049721
-49.981215,50,171.665974
-50.186762,50,172.288804
-6.862326,8,172.388939
-50.178291,50,172.978202
-50.276115,50,173.569232
-50.325339,50,174.212938
-50.276029,50,174.798788
-4.878453,6,174.870975
-50.363841,50,175.445835
-50.214941,50,176.044811
-50.227822,50,176.63092
-50.185017,50,177.221267
-50.225272,50,177.802216
-50.188538,50,178.391425
-50.311996,50,178.981134
-50.142571,50,179.591986
-50.171505,50,180.198363
-50.333782,50,180.806595
-50.323237,50,181.43501
-50.147615,50,182.059294
-50.15508,50,182.66216
-50.089247,50,183.287216
-50.061404,50,183.895513
-50.042039,50,184.481997
-50.090938,50,185.058141
-50.159149,50,185.685479
-50.138278,50,186.264123
-49.786781,50,186.844652
-49.901476,50,187.421034
-50.140224,50,188.007934
-50.02728,50,188.602267
-49.982072,50,189.200552
-49.952051,50,191.879777
-49.905053,50,192.527077
-49.963862,50,193.130529
-49.944868,50,193.822942
-50.109586,50,194.452672
-2.853061,4,194.498204
-50.191763,50,195.121461
-50.136028,50,195.755227
-50.030379,50,196.35671
-50.138789,50,196.948712
-50.087014,50,197.535816
-50.201717,50,198.142151
-50.114628,50,198.735385
-2.952158,4,198.783668
-50.053777,50,199.375365
-50.035737,50,199.971324
-50.162323,50,200.561572
-50.026888,50,201.138538
-49.982861,50,201.748692
-49.941891,50,202.394189
-2.843623,4,202.447033
-20.929056,22,202.717321
-49.983911,50,203.339482
-49.867031,50,203.972312
-50.09594,50,204.672945
-50.029066,50,205.297677
-49.953918,50,205.919092
-50.052531,50,206.551549
-49.947083,50,207.227796
-50.01755,50,207.825305
-49.915303,50,208.430413
-1.874213,3,208.47014
-50.101978,50,209.076171
-50.04268,50,209.739288
-49.937008,50,210.327635
-49.955366,50,210.938062
-50.05439,50,211.52743
-49.754193,50,212.111833
-49.963444,50,212.710347
-50.145736,50,213.31334
-50.013325,50,213.910641
-49.889256,50,214.531101
-49.910406,50,215.152668
-50.042552,50,215.787369
-0.962257,2,215.813369
-49.957365,50,216.447686
-49.916324,50,217.092337
-49.987906,50,217.725153
-49.854386,50,218.345308
-1.950631,3,218.387666
-49.870408,50,219.017485
-49.951036,50,219.618421
-2.84525,4,219.668148
-33.870235,35,220.090073
-50.104959,50,220.695894
-50.004191,50,221.283633
-50.036209,50,221.883611
-8.926984,10,222.003168
-49.940946,50,222.617339
-50.053138,50,223.203013
-49.886542,50,223.786376
-49.893303,50,224.369602
-49.912235,50,225.043489
-50.04586,50,225.683051
-49.880885,50,226.298554
-48.832782,50,226.919143
-49.974722,50,227.5427
-1.95024,3,227.5827
-49.934749,50,228.20792
-49.931673,50,228.797516
-50.049513,50,229.423146
-50.069136,50,230.023494
-2.869614,4,230.072891
-3.779834,5,230.134311
0.015521,1,230.148499
-49.980009,50,230.743919
-49.97674,50,231.327231
-50.007376,50,231.917941
-31.825577,33,232.299367
-49.967408,50,232.961612
-50.144198,50,233.557939
-9.872543,11,233.679398
-50.09581,50,234.263815
-50.0166,50,234.849288
-49.877806,50,235.421865
-48.712815,50,235.996358
-3.903351,5,236.054801
-49.869056,50,236.648416
-50.0568,50,237.261035
-4.818046,6,237.338521
-35.802051,37,237.794712
-50.215222,50,238.421698
-50.045026,50,239.026143
-49.908649,50,239.680084
-50.147605,50,240.319786
-23.848026,25,240.628196
-49.975943,50,241.324813
0.016325,1,241.337814
-1.920718,3,241.377813
-49.819101,50,242.010523
-50.125744,50,242.637616
-50.07102,50,243.260908
-11.900219,13,243.418509
-50.124671,50,244.026411
-46.848407,48,244.584582
-50.142282,50,245.165041
-3.869134,5,245.221597
-49.916066,50,245.818591
-50.089299,50,246.411129
-50.024498,50,247.007143
0.029785,1,247.022377
-14.84448,16,247.225554
-49.992644,50,247.878388
-49.99609,50,248.475208
-49.996464,50,249.081924
-50.044976,50,249.742696
-49.981957,50,250.344206
-49.989667,50,250.936407
-50.031667,50,251.542356
-1.916888,3,251.588994
-50.041961,50,252.254311
-49.934875,50,252.881039
-49.984019,50,253.512948
-49.911448,50,254.122991
-48.791932,50,254.714453
-50.022843,50,255.31825
-8.867688,10,255.441909
-50.081494,50,256.039803
-50.046399,50,256.62486
-1.919356,3,256.661603
-49.997976,50,257.273172
-0.942061,2,257.299533
-0.932114,2,257.320834
-50.092928,50,257.910802
-50.027702,50,258.542384
-49.827542,50,259.141567
0.031883,1,259.152739
-49.95419,50,259.745763
-49.952936,50,260.348661
-29.801691,31,260.727827
-2.909508,4,260.776183
-50.031503,50,261.390303
-34.810876,36,261.837735
-50.065141,50,262.485738
-3.907122,5,262.548499
-49.963559,50,263.195046
0.017849,1,263.209046
-0.943925,2,263.242361
-31.905722,33,263.700101
-49.995655,50,264.318156
-49.8325,50,264.948454
-49.959802,50,265.588529
-49.940926,50,266.208828
-49.886839,50,266.822455
-45.830959,47,267.38923
-49.87227,50,267.987932
-6.867361,8,268.079633
-50.016512,50,268.654876
-14.84465,16,268.846337
-0.950578,2,268.878401
-34.84737,36,269.297151
-7.892401,9,269.404238
-6.89481,8,269.498667
-50.08329,50,270.134826
-50.019098,50,270.751032
-49.953404,50,271.339297
-49.856371,50,271.934526
-50.09424,50,272.535959
-3.850704,5,272.594639
-49.976138,50,273.227638
-49.962747,50,273.883273
-49.87924,50,274.522448
-17.893585,19,274.763225
-50.049832,50,275.389506
-41.784797,43,275.91807
-49.859283,50,276.550008
-50.09599,50,277.166037
-49.969544,50,277.788094
-7.913388,9,277.892657
-49.980172,50,278.494025
-50.102437,50,279.095984
-49.978492,50,279.697612
-1.893921,3,279.735773
-3.869358,5,279.795547
-50.049632,50,280.377356
-49.953153,50,281.021523
-49.904465,50,281.617426
-50.063862,50,282.205209
-50.021135,50,282.789124
-49.974023,50,283.370571
-49.874711,50,283.991664
-2.835798,4,284.041104
-49.909896,50,284.608138
-7.889872,9,284.717329
-49.74851,50,285.37698
0.015947,1,285.394251
-50.128202,50,285.99519
-2.91316,4,286.045328
-50.057406,50,286.643724
-50.078752,50,287.255219
-50.152286,50,287.925529
-49.958429,50,288.554627
-5.921049,7,288.633851
-2.980885,4,288.686191
-1.918212,3,288.721277
-49.946113,50,289.320482
-49.920214,50,289.885415
-50.154268,50,290.467464
-50.016847,50,291.069282
-50.017922,50,291.65239
-50.043566,50,292.217645
-33.846158,35,292.620996
-49.929735,50,293.1972
-49.971608,50,293.786563
-50.029705,50,294.365768
-49.870757,50,294.95219
-50.089458,50,295.534749
-49.947926,50,296.128546
-49.96131,50,296.712119
-6.908858,8,296.811561
-49.984694,50,297.395061
0.002448,1,297.406258
-49.99721,50,298.021998
-50.023226,50,298.639863
0.012404,1,298.649863
-49.906843,50,299.251619
-49.867673,50,299.841183
-49.863033,50,300.471066
-49.924745,50,301.057812
0.006094,1,301.071814
-49.997471,50,301.64947
-49.985731,50,302.228497
-49.917344,50,302.816548
0.001713,1,302.827646
-49.878384,50,303.405709
-23.897344,25,303.692707
-30.857807,32,304.074338
-49.952751,50,304.646187
-49.891574,50,305.22826
-31.883949,33,305.617551
-6.881021,8,305.719463
-0.947951,2,305.745811
-5.891973,7,305.829445
-4.922255,6,305.905197
-2.891918,4,305.952197
-49.890546,50,306.603959
-49.904066,50,307.201538
-50.079691,50,307.802331
-49.93589,50,308.464761
0.039277,1,308.47576
-49.838452,50,309.077653
-49.976709,50,309.707758
-22.859254,24,310.003943
-49.939462,50,310.624984
-49.971746,50,311.245024
-28.932918,30,311.628566
-49.942846,50,312.248644
0.002163,1,312.260746
-38.858152,40,312.744919
-37.878322,39,313.222306
-0.938534,2,313.246388
-8.866878,10,313.366827
-49.891204,50,315.405463
-49.84006,50,315.994589
-30.842367,32,316.372179
-4.986862,6,316.440826
-13.900889,15,316.63201
-49.90935,50,317.228234
-49.964153,50,317.817715
-3.924534,5,317.877425
-46.904121,48,318.460067
-49.898444,50,319.085692
-15.854479,17,319.297929
-50.024829,50,319.966921
-0.92211,2,319.992502
-15.891999,17,320.211592
-11.853289,13,320.368898
-6.895783,8,320.462916
-49.896014,50,321.09202
-1.908931,3,321.132153
-49.887803,50,321.771507
-6.861004,8,321.870537
-49.927284,50,322.500844
-49.834024,50,323.150181
-49.914082,50,323.771139
-49.908442,50,324.420436
-49.909861,50,325.031661
-18.845242,20,325.272157
-15.934987,17,325.473783
-49.896072,50,326.08016
-6.809241,8,326.175282
-10.891919,12,326.325745
-1.926296,3,326.362746
-49.857313,50,326.976299
-5.940875,7,327.059788
-49.876652,50,327.659183
-1.905248,3,327.700548
-49.887802,50,328.284206
-49.889739,50,328.888023
0.027728,1,328.903202
-50.036453,50,329.480544
-2.85969,4,329.527974
-8.895365,10,329.643007
-8.900653,10,329.776471
-49.891903,50,330.405066
-49.996913,50,331.009083
-2.822862,4,331.052584
-50.051838,50,331.654941
-8.816388,10,331.77176
-49.885588,50,332.381331
-0.94407,2,332.402436
-12.885984,14,332.597954
-0.906674,2,332.623073
-2.930814,4,332.66697
-49.966628,50,333.305745
-50.029155,50,333.939173
-49.969186,50,334.586918
-8.799383,10,334.708096
-49.974387,50,335.31581
-7.968037,9,335.440714
-4.907438,6,335.522407
-8.8729,10,335.682546
-49.958791,50,336.330179
-1.850645,3,336.369886
-49.893915,50,336.967495
-49.926746,50,337.566442
-49.969011,50,338.14857
-49.969338,50,338.737806
-49.960929,50,339.30882
-49.867519,50,339.894933
-49.895516,50,340.471643
-49.871965,50,341.056822
-14.89719,16,341.238271
-4.894884,6,341.304701
-49.94881,50,341.886635
-49.992163,50,342.489975
-17.890009,19,342.71054
-49.956826,50,343.309143
-3.908515,5,343.373671
-49.918934,50,343.973941
-13.890684,15,344.142596
-49.880221,50,344.749049
-11.879842,13,344.908164
-35.923007,37,345.358212
-49.951412,50,345.98107
-0.900281,2,346.005186
-49.981673,50,346.597665
-4.815557,6,346.675113
-49.995617,50,347.274669
-50.088691,50,347.86484
-50.009685,50,348.455189
-49.957226,50,349.044152
-49.953625,50,349.635247
-49.893337,50,350.213067
-49.989375,50,350.802501
-3.881386,5,350.868286
-49.953352,50,351.464062
-49.969941,50,352.045492
-15.891197,17,352.251035
-49.877493,50,352.843038
-49.907261,50,353.403434
-49.98911,50,353.99485
-50.048023,50,354.597287
-49.855697,50,355.2143
-0.958357,2,355.23661
-49.962424,50,355.835149
-2.930224,4,355.885749
-50.017714,50,356.487471
-49.886794,50,357.146541
-3.857185,5,357.214824
-50.054444,50,357.850771
-49.951842,50,358.451014
-49.978812,50,359.058677
-49.951449,50,359.674263
-49.992371,50,360.270566
-49.917883,50,360.880857
-50.017739,50,361.492645
-3.920633,5,361.553588
-49.85475,50,362.155647
-1.880663,3,362.194284
-43.878481,45,362.710798
-4.86036,6,362.779414
-49.909284,50,363.368602
-6.884434,8,363.466345
-49.890501,50,364.056988
-1.889046,3,364.093271
-46.896751,48,364.651426
-26.864637,28,365.003929
-49.966834,50,365.618171
-50.006074,50,366.232344
-49.973437,50,366.87156
-49.962973,50,367.492847
-50.009014,50,368.129903
-50.015563,50,368.78301
-2.815003,4,368.82901
-49.869599,50,369.452374
-50.030659,50,370.065721
-1.907516,3,370.101949
-1.865557,3,370.140077
-50.028642,50,370.760529
-50.037518,50,371.379406
-50.06073,50,371.98905
-50.127994,50,372.58575
-50.033478,50,373.197244
-50.073755,50,373.808136
-1.855416,3,373.845782
-50.152536,50,374.43568
-50.086146,50,375.040999
-49.969971,50,375.628353
-50.095323,50,376.209209
-50.001098,50,376.802266
-50.262584,50,377.415507
-50.037511,50,378.013452
-49.958806,50,378.630361
-50.004488,50,379.222369
-50.027928,50,379.832617
-0.899965,2,379.854712
-50.060896,50,380.486193
-24.869933,26,380.822553
-7.910606,9,380.942404
-0.941852,2,380.965534
-6.824912,8,381.061984
-49.893923,50,381.712767
-3.901397,5,381.780665
-5.947316,7,381.86507
-49.913397,50,382.488378
0.025683,1,382.50038
-4.907095,6,382.583779
-49.884734,50,383.221737
-49.95477,50,383.810216
-49.860078,50,384.427848
-49.940763,50,385.034235
-9.805631,11,385.185447
-50.023292,50,385.856311
-50.0252,50,386.424291
-50.098549,50,386.999926
-50.138246,50,387.576831
-50.248489,50,388.157283
-50.16038,50,388.73593
-49.98821,50,389.329422
-2.865024,4,389.377032
-49.988315,50,389.979103
-49.979463,50,390.578464
-50.037013,50,391.19544
-49.887771,50,391.812611
-3.831489,5,391.870608
0.029185,1,391.884815
-49.883993,50,392.528185
-50.011979,50,393.191753
-49.933527,50,393.785147
-49.998571,50,394.396961
-49.796869,50,395.025808
-49.899331,50,395.623821
-6.87346,8,395.716063
-1.957678,3,395.754678
-49.98302,50,396.338478
-46.83247,48,396.901059
-49.893542,50,397.489826
-20.895278,22,397.744917
-49.91564,50,398.31139
-50.079338,50,398.962612
-49.980854,50,399.534898
-49.978692,50,400.120321
-49.950965,50,400.723966
-4.941217,6,400.799119
-49.929906,50,401.467917
-49.954399,50,402.109355
-6.828858,8,402.221065
-49.9925,50,402.833066
-50.019915,50,403.466318
-50.036018,50,404.072295
-49.936936,50,404.698678
-1.939159,3,404.737679
-49.97724,50,405.389902
-12.85509,14,405.5649
-4.933326,6,405.639314
-49.968044,50,406.268279
-49.936026,50,406.87375
-8.895723,10,406.990231
-5.86249,7,407.079199
-0.923867,2,407.104198
-3.897062,5,407.16271
-49.923269,50,407.760779
-1.914901,3,407.799853
-49.981039,50,408.382429
-18.901937,20,408.623902
-3.862453,5,408.677393
-50.033123,50,409.271719
-0.963939,2,409.294126
-18.891319,20,409.575311
-7.916767,9,409.683937
-4.843288,6,409.7602
-49.813357,50,410.352035
-5.913971,7,410.431687
-8.896722,10,410.548937
-1.89355,3,410.589132
-49.961222,50,411.176088
-49.792514,50,411.755429
-3.851916,5,411.818527
-49.845059,50,412.420291
-49.984994,50,413.029292
-43.811912,45,413.582026
-50.052001,50,414.192136
-49.926874,50,414.802984
-49.900897,50,415.47877
-2.827768,4,415.53212
-49.837618,50,416.166697
-7.8639,9,416.286984
-23.89377,25,416.591995
-49.938238,50,417.21564
-1.903997,3,417.25264
-49.925958,50,417.847872
-23.857701,25,418.166667
-2.843077,4,418.211037
-3.916756,5,418.270037
-3.865695,5,418.336177
-20.936731,22,418.603011
-3.906643,5,418.66241
-49.965341,50,419.261421
-49.959307,50,419.852784
-5.89584,7,419.933188
-1.870886,3,419.970647
-17.961274,19,420.192405
-49.915625,50,420.815466
0.025977,1,420.827466
-0.939935,2,420.853657
-0.975041,2,420.876912
-0.942126,2,420.90412
-7.868502,9,421.013233
-21.822801,23,421.282758
-3.914806,5,421.336371
0.011812,1,421.354576
-49.992178,50,421.94474
-49.866991,50,422.518745
0.004463,1,422.532748
-5.963733,7,422.619445
-49.919554,50,423.263765
-27.885747,29,423.589115
-6.899616,8,423.681258
-13.921046,15,423.854687
0.026122,1,423.866857
-3.921722,5,423.923062
-2.879471,4,423.968249
-15.874949,17,424.174273
-6.907707,8,424.315476
-15.798735,17,424.52686
-39.860858,41,425.028747
-2.83022,4,425.085047
-0.920447,2,425.111047
-45.801255,47,425.714846
-49.900832,50,426.380352
-32.840789,34,426.789424
-4.964645,6,426.864156
-49.930687,50,427.488219
-0.927899,2,427.515347
-6.86581,8,427.629889
-39.872746,41,428.121689
-1.911889,3,428.162127
-2.880688,4,428.208467
0.031613,1,428.226592
-4.870074,6,428.299488
0.012361,1,428.310581
-12.844543,14,428.493559
-2.879649,4,428.546731
-25.847618,27,428.898515
-0.945214,2,428.923912
-22.840939,24,429.21485
-1.867806,3,429.26354
-2.863733,4,429.314916
-1.919978,3,429.350055
-0.943289,2,429.375704
-1.910808,3,429.420232
-15.819494,17,429.656879
-48.783104,50,430.286067
-2.846837,4,430.36406
-3.908065,5,430.436816
-3.933836,5,430.498575
-44.846052,46,431.061508
-49.883286,50,431.651626
-1.894986,3,431.689971
-49.816619,50,432.289511
-32.959087,34,432.696757
-17.81351,19,432.97739
-13.84078,15,433.165847
-31.907365,33,433.545594
-5.95802,7,433.62982
-22.807619,24,433.951023
-2.905378,4,434.015666
-33.811334,35,434.438626
-1.894723,3,434.476778
-4.887959,6,434.545497
0.025759,1,434.561566
-14.865097,16,434.745798
-6.856308,8,434.83965
-6.832132,8,434.936332
-2.88976,4,434.984757
-16.83494,18,435.200349
-1.88287,3,435.236576
-13.866844,15,435.41126
-1.887514,3,435.458556
-28.806123,30,435.818556
-49.963647,50,436.424802
-49.978728,50,437.05293
-47.829985,49,439.355505
-7.911289,9,439.463704
-49.853101,50,440.107704
-6.878629,8,440.206648
-3.85504,5,440.268309
-2.88923,4,440.31666
-4.920958,6,440.390395
-6.874139,8,440.485691
-15.848918,17,440.702675
-28.874173,30,441.086641
-2.860724,4,441.145639
-3.917292,5,441.210639
-2.916366,4,441.269421
-33.876408,35,441.700018
-9.817321,11,441.830362
-49.943165,50,442.431516
-29.846008,31,442.800978
-3.892845,5,442.856643
-1.910221,3,442.894876
-1.876459,3,442.929983
-3.933632,5,442.992385
-49.917585,50,443.586361
-0.960454,2,443.609656
-49.893152,50,444.187448
-11.84845,13,444.341721
-49.906883,50,444.924354
-49.888327,50,445.501712
-49.911178,50,446.194379
