#{"t_start": 1776828945.79083, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,93.809234
-50.0,50,94.39574
-50.0,50,94.998739
-50.0,50,95.612248
-50.0,50,96.233755
-50.0,50,96.884756
-50.0,50,97.519264
-50.0,50,98.160267
-50.0,50,98.790776
-50.0,50,99.423776
-50.0,50,100.052287
-50.0,50,100.703287
-50.0,50,101.3328
-50.0,50,101.965309
-50.0,50,102.577309
-50.0,50,103.196819
-50.0,50,103.800818
-50.0,50,104.424325
-26.0,27,104.755326
-50.0,50,105.364326
0.0,1,105.382325
-50.0,50,105.988834
-50.0,50,106.596344
-50.0,50,107.203344
-2.0,3,107.245345
-50.0,50,107.870852
-50.0,50,108.492853
-50.0,50,109.117362
-50.0,50,109.766362
-15.0,16,109.964361
-3.0,4,110.012367
-50.0,50,110.631873
-50.0,50,111.32538
-50.0,50,111.956379
-50.0,50,112.593886
-50.0,50,113.240886
-50.0,50,113.875395
0.0,1,113.887396
-50.0,50,114.490394
-50.0,50,115.133905
-50.0,50,115.777904
-50.0,50,116.404413
-50.0,50,117.012414
-50.0,50,117.627921
-50.0,50,118.233429
-50.0,50,118.841429
-50.0,50,119.448939
-50.0,50,120.095479
-50.0,50,120.730721
-50.0,50,121.366721
-6.0,7,121.451722
-50.0,50,122.092232
-50.0,50,122.743233
-50.0,50,123.368741
-50.0,50,124.001252
-50.0,50,124.630251
-50.0,50,125.278761
-50.0,50,125.872761
-50.0,50,126.489269
-50.0,50,127.090268
-11.0,12,127.241269
-50.0,50,127.852782
0.0,1,127.864781
-50.0,50,128.473781
-50.0,50,129.09029
-50.0,50,129.700296
-50.0,50,130.321802
-9.0,10,130.450803
-50.0,50,131.082312
-50.0,50,131.715312
-50.0,50,132.350818
-50.0,50,132.975817
-50.0,50,133.621328
-50.0,50,134.286329
-50.0,50,134.920839
-50.0,50,135.555346
-50.0,50,136.179345
-50.0,50,136.807855
-50.0,50,137.408855
-50.0,50,138.032364
-50.0,50,138.646365
-2.0,3,138.679364
-50.0,50,139.291874
-50.0,50,139.895873
-50.0,50,140.542383
-50.0,50,141.164382
-50.0,50,141.790889
-50.0,50,142.4284
-50.0,50,143.092399
-50.0,50,143.756906
-50.0,50,144.416906
-50.0,50,145.047415
-50.0,50,145.698415
-50.0,50,146.328923
-50.0,50,146.98543
-50.0,50,147.626429
-50.0,50,148.29694
-3.0,4,148.34394
-50.0,50,148.96994
-50.0,50,149.589452
-50.0,50,150.217453
-50.0,50,150.855963
-50.0,50,151.481963
-50.0,50,152.109474
-50.0,50,152.724983
-50.0,50,153.354983
-50.0,50,153.973492
-50.0,50,154.608494
-50.0,50,155.283001
-50.0,50,155.931002
-50.0,50,156.573512
-50.0,50,157.202513
-50.0,50,157.851021
-50.0,50,158.501529
-50.0,50,159.139529
-50.0,50,159.802039
0.0,1,159.820038
-50.0,50,160.474038
-50.0,50,161.084547
-50.0,50,161.710546
-50.0,50,162.350054
-50.0,50,162.967054
-50.0,50,163.590563
-50.0,50,164.214075
-50.0,50,164.848076
-50.0,50,165.507584
-50.0,50,166.142583
-50.0,50,166.776096
-50.0,50,167.416096
-50.0,50,168.072604
-50.0,50,168.714604
-50.0,50,169.353113
-3.0,4,169.407115
-50.0,50,170.042118
-50.0,50,170.673623
-50.0,50,171.312137
-50.0,50,171.961138
-50.0,50,172.597644
-50.0,50,173.222647
-50.0,50,173.830154
-50.0,50,174.452153
-50.0,50,175.069663
-50.0,50,175.675663
-50.0,50,176.319171
-50.0,50,176.928171
-50.0,50,177.565682
-50.0,50,178.200194
-50.0,50,178.832195
-50.0,50,179.482702
-1.0,2,179.507703
-50.0,50,180.117702
-50.0,50,180.74921
-50.0,50,181.381211
-50.0,50,182.037719
-50.0,50,182.684717
-50.0,50,183.312227
-50.0,50,183.932736
0.0,1,183.944736
0.0,1,183.958735
-50.0,50,184.580735
-50.0,50,185.193244
-50.0,50,185.786244
-50.0,50,186.377752
-50.0,50,186.972751
-50.0,50,187.57326
-50.0,50,188.20926
-50.0,50,188.826766
-50.0,50,189.452767
-50.0,50,190.089278
-50.0,50,190.713278
-50.0,50,191.365789
-50.0,50,192.020301
0.0,1,192.041302
-50.0,50,192.6823
-50.0,50,193.325812
-50.0,50,193.981811
-50.0,50,194.623319
-50.0,50,197.26934
-50.0,50,197.874849
-50.0,50,198.492849
-50.0,50,199.100359
-50.0,50,199.714359
-50.0,50,200.331868
-50.0,50,200.947868
-50.0,50,201.59538
-50.0,50,202.217381
-1.0,2,202.241379
-50.0,50,202.893887
-50.0,50,203.528398
-50.0,50,204.162398
-50.0,50,204.798911
-50.0,50,205.46391
-50.0,50,206.109419
-50.0,50,206.738419
-50.0,50,207.368928
-50.0,50,207.984929
-50.0,50,208.617438
-50.0,50,209.244436
-50.0,50,209.858946
-50.0,50,210.482453
-50.0,50,211.110454
-50.0,50,211.730965
-50.0,50,212.363964
-50.0,50,213.004476
-50.0,50,213.651476
-50.0,50,214.279986
-50.0,50,214.902987
-50.0,50,215.537497
-50.0,50,216.206497
-50.0,50,216.83101
-42.0,43,217.388522
-50.0,50,218.019521
-50.0,50,218.635031
-50.0,50,219.25803
-50.0,50,219.870538
-25.0,26,220.190537
-50.0,50,220.815537
-50.0,50,221.441048
-50.0,50,222.058558
-50.0,50,222.658559
-50.0,50,223.275071
-11.0,12,223.425072
-50.0,50,224.034069
-50.0,50,224.707581
-37.0,38,225.209581
-50.0,50,225.840091
-50.0,50,226.474092
-7.0,8,226.579092
-50.0,50,227.2126
-50.0,50,227.864111
-50.0,50,228.492111
-50.0,50,229.135618
-50.0,50,229.791619
-50.0,50,230.443126
-50.0,50,231.044127
-50.0,50,231.639635
-3.0,4,231.696635
-8.0,9,231.811638
-50.0,50,232.401145
-34.0,35,232.817144
-50.0,50,233.428144
-50.0,50,234.046652
-21.0,22,234.311651
-50.0,50,234.923163
-50.0,50,235.538165
-50.0,50,236.193675
-50.0,50,236.833675
-50.0,50,237.500184
-11.0,12,237.662185
-50.0,50,238.318695
-50.0,50,238.978695
-50.0,50,239.621208
-50.0,50,240.284207
-4.0,5,240.359207
-50.0,50,240.980715
-7.0,8,241.088715
-50.0,50,241.743224
-50.0,50,242.366226
-50.0,50,242.98173
-50.0,50,243.595731
-50.0,50,244.234239
-50.0,50,244.821239
-50.0,50,245.434749
-50.0,50,246.056748
-50.0,50,246.676259
-19.0,20,246.930259
-50.0,50,247.531772
-2.0,3,247.566772
-50.0,50,248.210773
-50.0,50,248.857284
-50.0,50,249.495283
-50.0,50,250.122794
-3.0,4,250.179793
-50.0,50,250.817303
-36.0,37,251.276302
-2.0,3,251.314302
-50.0,50,251.935302
-35.0,36,252.399809
-50.0,50,253.003811
-50.0,50,253.64432
-50.0,50,254.247322
-34.0,35,254.66983
-50.0,50,255.30383
-50.0,50,255.89834
-50.0,50,256.492339
-33.0,34,256.895848
-50.0,50,257.520848
-50.0,50,258.140358
-44.0,45,258.704359
-50.0,50,259.329868
-50.0,50,259.941866
-50.0,50,260.572376
-50.0,50,261.231883
0.0,1,261.242884
-4.0,5,261.314884
-13.0,14,261.496883
-50.0,50,262.129885
-50.0,50,262.761395
-50.0,50,263.398395
-50.0,50,264.026905
-50.0,50,264.676414
-50.0,50,265.303415
-3.0,4,265.352414
-50.0,50,265.954924
-50.0,50,266.563924
-50.0,50,267.178432
-50.0,50,267.780432
-50.0,50,268.397946
-9.0,10,268.536944
-50.0,50,269.158945
-20.0,21,269.416456
-50.0,50,270.023456
-50.0,50,270.637966
-50.0,50,271.252965
-50.0,50,271.889477
-50.0,50,272.505478
-4.0,5,272.572477
-11.0,12,272.730985
-50.0,50,273.371984
-50.0,50,273.987494
-2.0,3,274.029493
-50.0,50,274.670494
-50.0,50,275.298003
-50.0,50,275.940002
-50.0,50,276.589514
-50.0,50,277.224513
-50.0,50,277.825027
-50.0,50,278.45303
-50.0,50,279.072538
-50.0,50,279.690048
-50.0,50,280.309048
-50.0,50,280.900555
-50.0,50,281.506556
-50.0,50,282.120064
-50.0,50,282.730065
-50.0,50,283.358574
-50.0,50,284.005575
-50.0,50,284.633083
-50.0,50,285.266081
-50.0,50,285.909593
-50.0,50,286.550593
-50.0,50,287.209103
-50.0,50,287.810613
-50.0,50,288.454612
-50.0,50,289.06612
-20.0,21,289.33012
-50.0,50,289.933122
-50.0,50,290.526629
-50.0,50,291.133628
-50.0,50,291.740138
0.0,1,291.751138
-50.0,50,292.354137
-50.0,50,292.966646
0.0,1,292.980644
-23.0,24,293.277647
-50.0,50,293.890153
-50.0,50,294.514152
-8.0,9,294.637152
-50.0,50,295.274663
-32.0,33,295.700663
-34.0,35,296.160173
-50.0,50,296.787173
-50.0,50,297.421685
-50.0,50,298.021686
-40.0,41,298.559192
-50.0,50,299.183191
-50.0,50,299.8337
-6.0,7,299.925699
-50.0,50,300.542215
-18.0,19,300.783213
-2.0,3,300.817213
-50.0,50,301.429213
-50.0,50,302.038721
-50.0,50,302.648721
-50.0,50,303.269229
-50.0,50,303.871229
-50.0,50,304.48374
-50.0,50,305.09574
-50.0,50,305.707247
-50.0,50,306.330758
-50.0,50,306.945757
-50.0,50,307.570265
-50.0,50,308.174265
-11.0,12,308.321265
-50.0,50,308.948777
-3.0,4,308.997778
-50.0,50,309.646776
-2.0,3,309.682776
-50.0,50,310.299286
-50.0,50,310.927796
-50.0,50,311.559795
-46.0,47,312.210305
-50.0,50,312.833305
-50.0,50,313.436813
-50.0,50,314.038813
-50.0,50,314.653321
-1.0,2,314.680321
-50.0,50,315.26932
-50.0,50,315.88183
-4.0,5,315.94283
-5.0,6,316.017831
-50.0,50,316.639834
-50.0,50,317.264341
-50.0,50,317.86685
-50.0,50,318.504851
-14.0,15,318.687851
-50.0,50,319.322359
-50.0,50,319.962359
-50.0,50,320.599868
-50.0,50,321.208869
-50.0,50,321.838376
-50.0,50,324.571392
-50.0,50,325.172902
-50.0,50,325.778902
-50.0,50,326.400414
-50.0,50,327.007413
-50.0,50,327.632925
-50.0,50,328.245924
-50.0,50,328.855435
-50.0,50,329.488944
-35.0,36,329.957943
-6.0,7,330.052943
-50.0,50,330.709449
-1.0,2,330.73345
-50.0,50,331.36245
-50.0,50,332.000958
-50.0,50,332.658958
-9.0,10,332.779958
-50.0,50,333.467465
-50.0,50,334.103973
-50.0,50,334.763975
-50.0,50,335.403483
-50.0,50,336.021483
-50.0,50,336.614993
-4.0,5,336.676992
-50.0,50,337.278991
-50.0,50,337.8895
-2.0,3,337.924499
-2.0,3,337.959499
-50.0,50,338.560499
-3.0,4,338.615503
-50.0,50,339.215008
-50.0,50,339.827518
-50.0,50,340.431518
-50.0,50,341.032027
-50.0,50,341.643029
-50.0,50,342.272535
-8.0,9,342.388535
-50.0,50,343.040536
-50.0,50,343.685043
-50.0,50,344.340555
-4.0,5,344.401555
-50.0,50,345.054556
-50.0,50,345.710062
-8.0,9,345.826062
-13.0,14,346.010062
-22.0,23,346.310061
-50.0,50,346.967576
-29.0,30,347.349576
-1.0,2,347.373576
-50.0,50,348.021083
-32.0,33,348.434083
-50.0,50,349.042593
-16.0,17,349.245594
-4.0,5,349.309593
-50.0,50,349.903594
-39.0,40,350.387101
-50.0,50,350.9751
-7.0,8,351.076101
0.0,1,351.0881
-4.0,5,351.150102
-50.0,50,351.769607
-50.0,50,352.359117
-50.0,50,352.961116
-49.0,50,353.574625
-10.0,11,353.727625
-8.0,9,353.838624
-3.0,4,353.894625
-9.0,10,354.025625
-50.0,50,354.646137
-48.0,49,355.255135
-2.0,3,355.292134
-50.0,50,355.931646
-5.0,6,356.005646
-50.0,50,356.622646
-36.0,37,357.058157
-50.0,50,357.680158
-50.0,50,358.291669
-50.0,50,358.920668
-50.0,50,359.521177
-50.0,50,360.147178
-50.0,50,360.757683
-50.0,50,361.358684
-50.0,50,361.948192
-2.0,3,361.987194
-50.0,50,362.601195
0.0,1,362.618194
-50.0,50,363.229702
-50.0,50,363.853211
-2.0,3,363.890211
-50.0,50,364.497211
-35.0,36,364.950212
-50.0,50,365.583721
-50.0,50,366.207234
-5.0,6,366.283233
-50.0,50,366.924234
-50.0,50,367.533742
-50.0,50,368.160743
-7.0,8,368.260744
-4.0,5,368.317746
-50.0,50,368.932252
-50.0,50,369.547251
-50.0,50,370.184757
-50.0,50,370.80827
-6.0,7,370.89527
-7.0,8,370.993271
-50.0,50,371.61327
-50.0,50,372.210781
-28.0,29,372.563782
-8.0,9,372.668783
-50.0,50,373.27029
-50.0,50,373.87329
-50.0,50,374.468796
-42.0,43,374.988796
-50.0,50,375.60031
0.0,1,375.612308
-50.0,50,376.216309
-50.0,50,376.82182
-35.0,36,377.30282
-32.0,33,377.741331
-38.0,39,378.233331
-17.0,18,378.45533
-15.0,16,378.67333
-26.0,27,379.009843
-13.0,14,379.180844
-8.0,9,379.296842
-47.0,48,379.903842
-1.0,2,379.925843
-50.0,50,380.545351
-4.0,5,380.606351
-50.0,50,381.219862
-4.0,5,381.278862
-37.0,38,381.746861
-50.0,50,382.354372
-7.0,8,382.458374
-50.0,50,383.067371
-50.0,50,383.674882
-13.0,14,383.847882
-50.0,50,384.454883
-3.0,4,384.503883
-44.0,45,385.04239
-50.0,50,385.634388
-36.0,37,386.092896
-3.0,4,386.137896
0.0,1,386.150897
0.0,1,386.162897
-8.0,9,386.278896
-2.0,3,386.312897
-22.0,23,386.594897
-2.0,3,386.629898
-50.0,50,387.228406
-6.0,7,387.315407
-50.0,50,387.896407
-6.0,7,387.981407
-50.0,50,388.632914
-50.0,50,389.260422
-50.0,50,389.89442
-29.0,30,390.270423
-7.0,8,390.389931
-50.0,50,391.02893
-37.0,38,391.50644
-45.0,46,392.08344
-6.0,7,392.17844
-50.0,50,392.820949
-3.0,4,392.879948
-50.0,50,393.516949
-50.0,50,394.146458
-50.0,50,394.767459
-32.0,33,395.162966
-2.0,3,395.197967
-50.0,50,395.801966
-6.0,7,395.885966
-50.0,50,396.485477
-50.0,50,397.087475
-50.0,50,397.678988
-50.0,50,398.263988
-2.0,3,398.301496
-50.0,50,398.900496
-50.0,50,399.502005
-50.0,50,400.139005
-8.0,9,400.265005
-2.0,3,400.306005
-7.0,8,400.416006
-5.0,6,400.498004
-50.0,50,401.157515
-6.0,7,401.250515
-12.0,13,401.423516
-50.0,50,402.133024
-3.0,4,402.181024
-2.0,3,402.217026
-21.0,22,402.506024
-50.0,50,403.189537
-50.0,50,403.838536
-11.0,12,404.018046
-1.0,2,404.048046
-1.0,2,404.082047
-50.0,50,404.760046
-3.0,4,404.817046
-24.0,25,405.168049
-15.0,16,405.376555
-50.0,50,406.030555
-50.0,50,406.637065
-50.0,50,407.253064
-1.0,2,407.278064
-50.0,50,407.883571
-3.0,4,407.932572
-50.0,50,408.544571
-18.0,19,408.776082
-8.0,9,408.89208
-3.0,4,408.94108
-12.0,13,409.10808
-2.0,3,409.152081
-50.0,50,409.755082
-10.0,11,409.885588
-8.0,9,410.000587
-8.0,9,410.110587
-1.0,2,410.136588
-2.0,3,410.171587
-13.0,14,410.339587
-4.0,5,410.402586
-3.0,4,410.452586
-3.0,4,410.504586
-7.0,8,410.608586
-8.0,9,410.717587
-3.0,4,410.766587
0.0,1,410.780586
-50.0,50,411.4051
-50.0,50,412.011098
-2.0,3,412.047098
-8.0,9,412.15861
-50.0,50,412.80061
-50.0,50,413.400119
-14.0,15,413.57612
-6.0,7,413.66012
-2.0,3,413.705119
0.0,1,413.71812
-2.0,3,413.753119
-21.0,22,414.010119
-16.0,17,414.23112
-50.0,50,414.859632
-1.0,2,414.884632
-20.0,21,415.152632
-50.0,50,415.803351
-31.0,32,416.202352
-50.0,50,416.813861
-18.0,19,417.035861
-20.0,21,417.298862
-35.0,36,417.737862
-50.0,50,418.360372
-18.0,19,418.592371
0.0,1,418.609372
-3.0,4,418.661374
-50.0,50,419.261886
-40.0,41,419.752885
-34.0,35,420.185392
0.0,1,420.198393
-50.0,50,420.819391
-50.0,50,421.419903
0.0,1,421.436903
-50.0,50,422.033904
-9.0,10,422.156904
-8.0,9,422.263903
-50.0,50,422.865417
-33.0,34,423.278417
-16.0,17,423.478416
-4.0,5,423.541417
-8.0,9,423.649925
-6.0,7,423.737925
-35.0,36,424.192924
-17.0,18,424.431924
-50.0,50,425.043432
-50.0,50,425.638433
-27.0,28,426.001944
-50.0,50,426.610943
0.0,1,426.627944
-50.0,50,427.238453
-50.0,50,427.873451
-50.0,50,428.51496
-7.0,8,428.61396
-50.0,50,429.20996
-44.0,45,429.763468
-9.0,10,429.883467
-50.0,50,430.494471
-50.0,50,431.124974
-39.0,40,431.606975
-40.0,41,432.114498
-21.0,22,432.382497
-4.0,5,432.442497
-5.0,6,432.511497
-9.0,10,432.633497
-21.0,22,432.909006
-50.0,50,433.504006
-3.0,4,433.555007
-50.0,50,434.156514
-2.0,3,434.197514
0.0,1,434.209513
-8.0,9,434.320514
-30.0,31,434.692514
-10.0,11,434.828513
-50.0,50,435.451022
-44.0,45,436.020022
-8.0,9,436.145021
-6.0,7,436.236532
-6.0,7,436.322533
-44.0,45,436.888535
-2.0,3,436.927533
-50.0,50,437.541041
-18.0,19,437.789042
-40.0,41,438.306042
-50.0,50,438.93155
-50.0,50,439.55755
-29.0,30,439.948061
-50.0,50,440.572062
-30.0,31,440.996569
-50.0,50,441.621571
-6.0,7,441.703569
-50.0,50,442.317077
-50.0,50,442.915077
-50.0,50,443.537585
-11.0,12,443.672585
-39.0,40,444.159584
-43.0,44,444.686093
-16.0,17,444.897093
-21.0,22,445.152094
-8.0,9,445.262093
-30.0,31,445.633602
-4.0,5,445.7006
-2.0,3,445.7386
-16.0,17,445.9366
-5.0,6,446.0066
-15.0,16,446.205601
-50.0,50,446.80911
-5.0,6,446.88011
-50.0,50,447.50711
-15.0,16,447.706111
-17.0,18,447.937616
-7.0,8,448.038616
-46.0,47,448.626616
-34.0,35,450.152635
-27.0,28,450.511635
-42.0,43,451.062634
-2.0,3,451.103636
-36.0,37,451.560142
-50.0,50,452.197142
-29.0,30,452.56565
-50.0,50,453.16765
-34.0,35,453.597161
-2.0,3,453.635161
-7.0,8,453.734164
-16.0,17,453.942161
-2.0,3,453.981161
-3.0,4,454.032162
-10.0,11,454.165161
-8.0,9,454.281162
-3.0,4,454.340161
-2.0,3,454.374161
-7.0,8,454.473161
-50.0,50,455.101673
-5.0,6,455.183672
0.0,1,455.194672
-7.0,8,455.292673
-42.0,43,455.819184
-21.0,22,456.090183
-9.0,10,456.219183
-3.0,4,456.274183
-4.0,5,456.335184
-2.0,3,456.374183
0.0,1,456.385183
0.0,1,456.397185
0.0,1,456.410184
-2.0,3,456.454183
-5.0,6,456.533183
-50.0,50,457.147692
-16.0,17,457.351693
-50.0,50,457.976693
-2.0,3,458.012693
-8.0,9,458.125205
-3.0,4,458.176205
-3.0,4,458.232204
-10.0,11,458.371204
-8.0,9,458.492205
-30.0,31,458.869205
-2.0,3,458.909204
-20.0,21,459.176205
-50.0,50,459.806712
-7.0,8,459.903713
-34.0,35,460.347718
-10.0,11,460.481223
-6.0,7,460.567224
-50.0,50,461.199224
-3.0,4,461.251225
-5.0,6,461.320223
0.0,1,461.332224
-17.0,18,461.566732
-11.0,12,461.723734
-35.0,36,462.187733
-39.0,40,462.695239
-7.0,8,462.79524
-13.0,14,462.99124
-45.0,46,463.555239
-2.0,3,463.592246
-31.0,32,463.996751
-31.0,32,464.399749
-13.0,14,464.568749
-5.0,6,464.639749
-5.0,6,464.710751
-5.0,6,464.788749
-10.0,11,464.920749
-7.0,8,465.019258
-26.0,27,465.34226
-8.0,9,465.453266
-25.0,26,465.771259
-4.0,5,465.829259
-26.0,27,466.158767
-5.0,6,466.235767
-4.0,5,466.294768
-3.0,4,466.343767
-6.0,7,466.428767
-2.0,3,466.470767
-3.0,4,466.519767
-24.0,25,466.822767
-13.0,14,466.995766
-10.0,11,467.130766
-50.0,50,467.751276
-3.0,4,467.798276
-26.0,27,468.130279
0.0,1,468.146276
-50.0,50,468.741786
-3.0,4,468.789786
-1.0,2,468.813787
-2.0,3,468.857787
-4.0,5,468.918787
0.0,1,468.930788
-5.0,6,469.001786
-14.0,15,469.189788
-20.0,21,469.457787
-50.0,50,470.079296
-20.0,21,470.350295
-6.0,7,470.442296
-7.0,8,470.551295
-50.0,50,471.197809
-36.0,37,471.683808
-50.0,50,472.308318
0.0,1,472.321318
-13.0,14,472.501317
-50.0,50,473.121826
-6.0,7,473.209826
-38.0,39,473.697826
-50.0,50,474.318338
-2.0,3,474.357338
-50.0,50,475.016337
-32.0,33,475.442849
-1.0,2,475.470848
-11.0,12,475.617848
-3.0,4,475.670848
-3.0,4,475.718849
-4.0,5,475.78485
-2.0,3,475.824849
-4.0,5,475.889848
-4.0,5,475.952848
-50.0,50,476.554354
0.0,1,476.564354
-50.0,50,477.179355
-10.0,11,477.311355
-21.0,22,477.575356
-29.0,30,477.935865
-3.0,4,477.994864
-18.0,19,478.233864
-20.0,21,478.484864
-6.0,7,478.569864
-7.0,8,478.670864
-2.0,3,478.707864
-25.0,26,479.027371
-10.0,11,479.157372
-39.0,40,479.640371
-16.0,17,479.838372
-10.0,11,479.971881
-50.0,50,480.59588
-3.0,4,480.650882
-11.0,12,480.79788
-1.0,2,480.819881
-46.0,47,481.402394
-9.0,10,481.524396
-50.0,50,482.151395
-50.0,50,482.798907
