#{"t_start": 1777763288.5047264, "env_id": "FetchReach-v4"}
r,l,t
-47.784087,43,80.503217
-2.156468,3,80.544584
-57.513814,50,81.160259
-0.033049,1,81.172257
-64.124663,50,81.793072
-61.857063,50,82.393975
-61.506608,50,82.989993
-50.096525,45,83.508154
-58.167075,50,84.101154
-19.973329,19,84.327842
-23.214726,22,84.578059
-59.602606,50,85.197694
-61.718071,50,85.831297
-60.363945,50,86.453301
-56.923189,50,87.067802
-59.831477,50,87.682907
-57.405456,50,88.290741
-7.605419,8,88.396866
-61.207712,50,89.025968
-59.280517,50,89.647854
-57.183851,50,90.28358
-27.43487,25,90.582273
-57.393632,50,91.189806
-53.466847,47,91.756674
-56.629066,50,92.357402
-58.125918,50,92.981413
-31.053068,28,93.311087
-60.824175,50,93.937363
-56.39063,50,94.526071
-23.371192,22,94.789818
-57.827772,50,95.384647
-19.592394,19,95.609587
-56.108344,50,96.200423
-59.661843,50,96.820769
-61.138154,50,97.428813
-56.278733,50,98.043916
-12.483967,12,98.202183
-55.727854,50,98.829245
-55.602485,50,99.473968
-28.68998,27,99.805226
-15.466929,15,99.981662
-6.503767,7,100.075917
-30.798517,29,100.436059
-25.36066,24,100.734515
-27.684686,26,101.067945
-16.355638,16,101.262042
-12.386696,12,101.419412
-8.017259,8,101.518066
-56.619194,50,102.131404
-10.896468,11,102.268273
-9.805237,10,102.386845
-56.576725,50,102.999338
-56.306778,50,103.597908
-56.81314,50,104.194818
-55.487609,50,104.800994
-3.256071,4,104.845549
-45.598164,42,105.367019
-49.529717,45,105.909289
-57.404934,50,106.493584
-57.713004,50,107.096116
-31.036654,29,107.438056
-9.82694,10,107.564637
-0.043512,1,107.578636
-46.575221,43,108.117215
-49.859308,46,108.690077
-54.296389,50,109.31017
-58.341717,50,109.93723
-25.996791,24,110.232093
-19.902191,19,110.464633
-5.418433,6,110.550082
-20.803683,20,110.791315
-5.464519,6,110.866764
-55.456249,50,111.467797
-35.561385,33,111.865471
-17.015842,16,112.055879
-4.330068,5,112.117441
-5.413328,6,112.188944
-50.422198,46,112.744432
-15.246489,14,112.909596
-7.596425,8,113.00329
-41.422299,38,113.495317
-13.065871,13,113.64833
-20.806681,20,113.887211
-53.227813,50,114.478198
-8.659127,9,114.585343
-4.305645,5,114.647595
-10.872217,11,114.777511
-0.037644,1,114.790727
-6.519374,7,114.871464
-59.92594,50,115.453574
-56.171601,50,116.046639
-8.637402,9,116.151435
-1.10831,2,116.175436
-4.372649,5,116.238755
-55.430754,50,116.838078
-6.589707,7,116.921038
-7.713651,8,117.016177
-39.153936,37,117.44159
-2.176173,3,117.474972
-2.194785,3,117.51144
-13.381541,13,117.664548
-31.763791,29,118.003376
-17.818916,17,118.202547
-24.892808,24,118.481134
-7.670421,8,118.576212
-58.569106,50,119.147432
-2.161045,3,119.18017
-51.235873,47,119.728024
-37.262199,35,120.169457
-21.692469,21,120.442919
-56.447318,50,121.074064
-18.4113,18,121.286263
-16.407875,16,121.481551
-7.735008,8,121.589
-4.35135,5,121.648057
-27.256498,26,121.968365
-5.482932,6,122.039298
-22.2786,21,122.298007
-5.441841,6,122.3704
-39.256395,37,122.838542
-9.842136,10,122.956785
-3.253601,4,123.013221
-2.198292,3,123.048548
-33.795733,32,123.444453
-55.378382,50,124.061041
-17.218207,17,124.268079
-13.099898,13,124.431223
-13.284146,13,124.58927
-6.538789,7,124.68734
-14.388546,14,124.866759
-29.774728,28,125.215768
-1.132787,2,125.244104
-50.179293,46,125.819754
-2.165229,3,125.858655
-42.012433,38,126.315839
-7.627308,8,126.411638
-5.436012,6,126.484523
-5.484065,6,126.566433
-0.01129,1,126.57743
-54.967281,50,127.178007
-55.540418,50,127.775562
-0.049285,1,127.792948
-2.197636,3,127.829388
-15.164487,15,128.007139
-25.393943,24,128.296391
-10.742304,11,128.44552
-8.871015,9,128.546449
-12.243088,12,128.686571
-0.031035,1,128.699341
-3.430806,4,128.75048
-4.410966,5,128.809097
-56.104119,50,129.403033
-16.198407,16,129.597314
-3.203786,4,129.646873
-4.377054,5,129.706385
-4.411216,5,129.766461
-4.4341,5,129.821516
-4.369668,5,129.88252
-55.598442,50,130.467071
-3.312755,4,130.514398
-3.231525,4,130.558079
-4.448871,5,130.621766
-5.574693,6,130.685446
-5.476998,6,130.751726
-5.45877,6,130.823594
-36.23942,33,131.21269
-10.964982,11,131.340193
-0.022152,1,131.356192
-22.410722,21,131.607108
-3.245483,4,131.66584
-7.57113,8,131.764768
-3.242927,4,131.809826
-12.103654,12,131.957415
-5.538599,6,132.04126
-1.129885,2,132.063361
-3.287967,4,132.115654
-6.5569,7,132.203829
-3.266705,4,132.260047
-2.198908,3,132.296051
