#{"t_start": 1777832128.0688667, "env_id": "FetchReach-v4"}
r,l,t
-13.139132,13,63.710545
-58.38411,50,64.222543
-16.734032,16,64.376542
-58.711262,50,64.922054
-46.391435,43,65.384054
-65.923158,50,65.870561
-55.371444,50,66.533561
-59.371429,50,67.134068
-56.888988,50,67.637069
-13.429,13,67.775069
-57.68116,50,68.296576
-58.558599,50,68.789087
-32.688703,30,69.095089
-2.219284,3,69.138088
-57.012519,50,69.802111
-57.468307,50,70.527625
-29.120442,27,70.845133
-64.213196,50,71.370136
-56.399226,50,71.978155
-13.156344,13,72.222156
-57.77589,50,73.16034
-57.668996,50,74.173671
-56.82997,50,75.115005
-56.714923,50,75.997381
-4.445958,5,76.095356
-16.796685,16,76.397362
-0.035398,1,76.417404
-58.308303,50,77.34346
-39.720177,36,78.107487
-22.307572,21,78.622918
-19.357291,18,79.320567
-56.824343,50,80.653463
-45.443223,41,81.512471
-53.290305,48,82.587444
-56.714863,50,83.973403
-25.427038,24,84.447375
-56.174401,50,85.408843
-5.406737,6,85.536185
-5.50041,6,85.667358
-13.226586,13,85.924859
-10.181015,10,86.134319
-37.758735,35,86.828908
-15.734122,15,87.14267
-40.437719,37,87.887311
-53.786101,50,88.882508
-15.919591,15,89.206338
-50.141937,46,90.181184
-11.182759,11,90.397313
-42.62009,39,91.17642
-20.370468,19,91.576449
-50.367719,46,92.487485
-4.427238,5,92.586543
-57.452898,50,93.68885
-13.239939,13,93.959735
-21.425126,21,94.387167
-17.513998,17,94.747704
-32.181128,30,95.372349
-22.3593,21,95.806482
-46.600902,43,96.699619
-2.172281,3,96.766493
-18.673612,18,97.149527
-54.867101,50,98.206496
-0.054676,1,98.230412
-21.144722,20,98.640431
-39.892691,35,99.332505
-29.693607,28,99.855684
-11.026705,11,100.127522
-12.896888,13,100.434449
-13.09183,13,100.743349
-28.512101,27,101.422454
-3.359224,4,101.502334
-55.493751,50,102.499769
-4.242959,5,102.601167
-18.843677,18,102.963502
-9.949274,10,103.159936
-9.971725,10,103.342277
-52.021757,48,104.317298
-7.907891,8,104.514552
-8.666935,9,104.708829
-45.387072,43,105.765784
-9.940517,10,106.031531
-14.350693,14,106.445271
-7.824115,8,106.697478
-5.466104,6,106.870491
-7.719522,8,107.099832
-3.272477,4,107.225978
-42.102913,39,108.197403
-3.287809,4,108.287295
-26.761292,25,108.845716
-6.539685,7,108.983324
-23.80989,23,109.447284
-1.106997,2,109.485368
-5.523995,6,109.60548
-27.202924,26,110.112353
-4.444049,5,110.286438
-5.622878,6,110.406374
-11.199728,11,110.614475
-9.904439,10,110.885328
-5.519807,6,111.054592
-3.330709,4,111.171268
-9.80696,10,111.447452
-9.951743,10,111.690314
-28.257707,27,112.253677
-4.549965,5,112.368779
-21.106037,20,112.775467
-14.349758,14,113.044727
-55.378588,50,114.215394
-1.094253,2,114.271308
-7.646107,8,114.469589
-10.08186,10,114.745389
-7.818482,8,114.93636
-10.008021,10,115.1946
-21.799479,21,115.718899
-4.414425,5,115.856485
-9.920615,10,116.083382
-7.692448,8,116.262385
-5.540774,6,116.422473
-2.194582,3,116.497424
-17.469541,17,116.852224
-12.891355,13,117.141325
-7.721044,8,117.334455
-19.641947,19,117.781462
-29.717527,28,118.460427
-8.752955,9,118.684485
-5.603391,6,118.834638
-5.492793,6,118.987475
-13.114353,13,119.29655
-21.66394,21,119.745921
-3.39021,4,119.840998
-2.156874,3,119.911532
-3.309627,4,119.99146
-19.323316,19,120.506339
-26.032585,25,121.322242
-6.598211,7,121.512499
-5.5964,6,121.672544
-23.388267,22,122.217388
-11.261226,11,122.518858
-20.457823,20,123.043781
-8.90921,9,123.304483
-21.715088,21,123.798951
-5.470525,6,123.928915
-0.038321,1,123.958984
-31.258806,30,124.611495
-11.134671,11,124.852486
-4.408282,5,124.959643
-3.332438,4,125.059689
-4.472806,5,125.169241
-4.434063,5,125.276234
-10.006487,10,125.49363
-5.529979,6,125.636435
-3.344556,4,125.726383
-9.677706,10,125.944264
-16.478378,16,126.298918
-3.366447,4,126.391314
-1.140039,2,126.431394
-2.248435,3,126.498786
-8.623998,9,126.728923
-2.208507,3,126.82557
-1.09865,2,126.874733
-13.034717,13,127.197266
-7.644764,8,127.375248
-27.456451,26,127.955883
-1.0931,2,127.99544
-6.74934,7,128.143979
-2.135454,3,128.201329
-4.367026,5,128.320369
-3.337968,4,128.409943
-7.618935,8,128.581732
-17.442497,17,128.92447
-11.722316,12,129.202244
-7.56657,8,129.390579
-2.180794,3,129.452825
-24.017218,23,129.979976
-4.465711,5,130.106353
-5.470846,6,130.242478
-16.511634,16,130.579838
-22.966599,22,131.066283
-9.736983,10,131.298825
-10.955703,11,131.525506
-1.115311,2,131.561517
-4.415715,5,131.675515
-5.584551,6,131.81135
-2.207632,3,131.872459
-1.132574,2,131.913283
-2.25571,3,131.98235
-6.485423,7,132.144385
-7.642181,8,132.312365
-15.161673,15,132.616054
-7.915779,8,132.791561
-5.53723,6,132.925428
-3.313972,4,133.008942
-2.217895,3,133.07371
-6.415059,7,133.231198
-5.439115,6,133.370629
-2.237722,3,133.434531
-0.054403,1,133.455779
-3.277913,4,133.545386
-7.730423,8,133.718908
-10.830763,11,133.947008
-15.435205,15,134.282394
-3.478731,4,134.363447
-0.040009,1,134.397519
-6.508397,7,134.539956
-1.10184,2,134.581541
-1.104626,2,134.620734
-3.31845,4,134.715329
-8.75894,9,134.901014
-28.955171,28,135.526469
-2.188963,3,135.593351
-1.120099,2,135.645459
-2.160731,3,135.707452
-14.325815,14,136.006397
-8.70338,9,136.199975
-3.326663,4,136.298882
-5.612602,6,136.431232
-3.252625,4,136.504296
-34.031623,32,137.182448
-3.248135,4,137.274721
-4.546997,5,137.391296
-0.040073,1,137.415307
-2.231641,3,137.480443
-4.450378,5,137.597464
-4.469523,5,137.703461
-8.851583,9,137.896473
-0.032625,1,137.921212
-4.433354,5,138.037326
-4.496586,5,138.140696
-27.320534,26,138.697417
-13.046519,13,139.04229
-22.991638,22,139.60183
-2.17584,3,139.665919
-5.55575,6,139.836488
-3.305607,4,139.936232
-2.267844,3,140.032309
-5.526812,6,140.197392
-6.615317,7,140.393389
-32.829999,31,141.145424
-18.268536,18,141.614565
-4.433892,5,141.743405
-4.326688,5,141.873932
-3.251068,4,141.979941
-3.392981,4,142.097714
-15.032301,15,142.459992
-6.526531,7,142.628987
-4.429515,5,142.74976
-3.264602,4,142.853935
-3.324327,4,142.959805
-5.379092,6,143.123416
-3.273853,4,143.223368
-5.565403,6,143.374628
-7.5381,8,143.576787
-4.367251,5,143.696671
-4.460474,5,143.820627
-2.155667,3,143.903349
-5.526503,6,144.052264
-1.099319,2,144.105457
-18.712048,18,144.538901
-4.442467,5,144.677172
-5.474803,6,144.825395
-3.349614,4,144.921434
-2.207776,3,144.991035
-4.378632,5,145.125743
-1.10372,2,145.176222
-3.29596,4,145.269096
-8.6977,9,145.486427
-17.625772,17,145.921557
-4.307733,5,146.036428
-1.106944,2,146.085279
-1.11486,2,146.137991
-2.23737,3,146.228755
-5.525623,6,146.383283
-5.662651,6,146.527477
-4.431726,5,146.651157
-2.16573,3,146.744454
-2.177623,3,146.815871
-5.662209,6,146.962863
-2.182522,3,147.028925
-7.68503,8,147.18992
-3.290517,4,147.282777
-13.027743,13,147.598867
-3.264861,4,147.691479
-0.050056,1,147.724419
-6.468575,7,147.894251
-5.401684,6,148.053643
-6.624303,7,148.229742
-4.416039,5,148.36568
-4.382005,5,148.490526
-2.249499,3,148.559551
-4.461932,5,148.681774
-3.347836,4,148.788778
-4.395826,5,148.905383
-12.895301,13,149.23113
-3.326219,4,149.327311
-9.821908,10,149.582899
-2.229543,3,149.652287
-12.000736,12,149.945146
-2.165557,3,150.031506
-4.409116,5,150.163273
-2.135601,3,150.236423
-2.198079,3,150.316399
-2.191115,3,150.386241
-3.321741,4,150.49519
-2.219611,3,150.568972
-2.127003,3,150.636361
-4.367817,5,150.751432
-5.420965,6,150.903375
-7.632396,8,151.092989
-1.098185,2,151.140299
-1.118867,2,151.197696
-3.305564,4,151.307263
-2.267199,3,151.393479
-5.419458,6,151.552544
-4.364731,5,151.676634
-4.539414,5,151.797473
-3.316185,4,151.902488
-3.291627,4,152.005463
-3.346816,4,152.109857
-0.016677,1,152.141435
-3.407607,4,152.244412
-2.188789,3,152.323293
-4.371875,5,152.440252
-2.166684,3,152.525358
-1.123915,2,152.57646
-5.455642,6,152.720489
-1.122451,2,152.768909
-4.402686,5,152.889793
-3.320892,4,152.98903
-9.829543,10,153.244588
-3.353777,4,153.349611
-3.299928,4,153.45425
-2.193649,3,153.531732
-9.718022,10,153.790765
-3.453284,4,153.88337
-2.157172,3,153.966291
-3.239533,4,154.071288
-2.213315,3,154.144444
-2.214335,3,154.221392
-2.180611,3,154.301357
-37.549948,35,155.184491
-3.331742,4,155.280715
-3.321917,4,155.390658
-19.746006,19,155.880729
-2.20104,3,155.945227
-1.093709,2,155.993371
-3.274773,4,156.089982
-3.291289,4,156.202702
-3.311244,4,156.627491
-4.369541,5,156.761079
-2.200538,3,156.831312
-4.387029,5,156.961437
-3.421138,4,157.067011
-2.193319,3,157.136453
-1.116647,2,157.189345
-16.264766,16,157.612254
-2.184598,3,157.677883
-4.333599,5,157.80896
-2.20399,3,157.881317
-4.438732,5,158.014332
-2.223569,3,158.08989
-3.383043,4,158.180624
-2.169647,3,158.247471
-3.450558,4,158.369912
-3.297448,4,158.477736
-2.200163,3,158.552401
-4.496894,5,158.67792
-3.334859,4,158.791019
-2.172418,3,158.857433
-4.405437,5,158.969492
-7.573018,8,159.167006
-2.19525,3,159.247501
-55.158406,50,160.529614
-2.181397,3,160.605321
-3.310119,4,160.707537
-3.377117,4,160.814502
-3.235995,4,160.90765
-4.361978,5,161.075255
-2.224298,3,161.141584
-1.096677,2,161.195812
-2.171602,3,161.27193
-2.217869,3,161.345741
-4.514109,5,161.472992
-2.214962,3,161.558926
-2.192356,3,161.633455
-3.393083,4,161.731014
-2.193291,3,161.80342
-3.221662,4,161.89765
-1.125398,2,161.935725
-2.141549,3,162.007316
-3.333906,4,162.094738
-3.203341,4,162.204526
-2.229165,3,162.270831
-2.177671,3,162.337495
-2.163692,3,162.413457
-3.401658,4,162.525277
-3.384661,4,162.635435
-3.312748,4,162.739008
-4.485113,5,162.856957
-4.460009,5,162.991476
-0.048953,1,163.016387
-2.265444,3,163.098744
-4.494826,5,163.225618
-1.104626,2,163.286785
-3.352697,4,163.384965
-2.16968,3,163.463446
-2.148187,3,163.54076
-3.404488,4,163.643548
-0.051378,1,163.668956
-3.283737,4,163.76764
-0.032639,1,163.793491
-2.177309,3,163.871715
-1.115583,2,163.920419
-4.402959,5,164.052577
-4.495107,5,164.175294
-3.291921,4,164.297405
-2.177534,3,164.375391
-1.125471,2,164.429532
-5.374353,6,164.583327
-0.018626,1,164.616882
-0.025017,1,164.646728
-2.208086,3,164.716454
-3.39237,4,164.823627
-2.213325,3,164.903395
-3.355824,4,165.00644
-3.354681,4,165.09898
-3.330853,4,165.197234
-3.329912,4,165.309994
-1.079575,2,165.368929
-2.224093,3,165.453473
-1.12403,2,165.509925
-3.346125,4,165.614013
-3.363578,4,165.705484
-4.542709,5,165.824145
-2.214431,3,165.903351
-2.153952,3,165.982876
-3.333222,4,166.081122
-2.199625,3,166.151061
-1.105896,2,166.197496
-2.193787,3,166.277488
-3.295607,4,166.376437
-4.258205,5,166.492119
-3.352737,4,166.584252
-3.33937,4,166.676318
-4.387154,5,166.800295
