#{"t_start": 1777807188.5837953, "env_id": "FetchReach-v4"}
r,l,t
-49.938024,50,36.793171
-49.988604,50,37.37317
-50.006079,50,37.959068
-50.012465,50,38.526391
-49.966924,50,39.116903
-50.045466,50,39.707669
-50.019013,50,40.284363
-49.991806,50,40.876166
-50.095804,50,41.467362
-50.055511,50,42.065403
-33.968667,35,42.478913
-50.027258,50,43.059912
-49.924959,50,43.654907
-49.934633,50,44.243904
-50.050459,50,44.859587
-3.962305,5,44.921587
-49.986589,50,45.520967
-2.982715,4,45.569967
-13.944563,15,45.759572
-49.984154,50,46.346648
-49.995034,50,46.944822
-25.951369,27,47.241822
-50.031805,50,47.85436
-49.9642,50,48.469993
-49.990637,50,49.048059
-50.002913,50,49.65889
-50.018233,50,50.253387
-50.013186,50,50.843534
-49.950448,50,51.456534
-50.099182,50,52.07664
-49.966786,50,52.673147
-50.046762,50,53.309508
-7.942721,9,53.424621
-50.011474,50,54.044347
-49.955939,50,54.672675
-50.059619,50,55.299468
-50.069709,50,55.956895
-50.01135,50,56.572643
-50.044357,50,57.22071
-49.97662,50,57.840217
-50.082899,50,58.479898
-50.017768,50,59.12602
-49.953619,50,59.755968
-49.995192,50,60.339397
-49.986044,50,60.937163
-50.064015,50,61.543579
-15.960406,17,61.760579
-50.005217,50,62.36325
-49.97747,50,62.98615
-49.943059,50,65.376227
-7.967774,9,65.493228
-50.046147,50,66.113819
-49.974567,50,66.701417
-49.953045,50,67.299646
-50.051093,50,67.918732
-49.998088,50,68.495206
-49.978032,50,69.076071
-49.971446,50,69.669072
-2.983415,4,69.718073
-49.940336,50,70.29558
-49.952345,50,70.916056
-50.015187,50,71.52701
-49.935999,50,72.138114
-49.957629,50,72.735624
-50.072409,50,73.343624
-50.007135,50,73.926292
-49.981152,50,74.54237
-16.96507,18,74.75649
-49.97647,50,75.348773
-20.93483,22,75.606918
-50.033884,50,76.165634
-50.066689,50,76.772634
-50.056685,50,77.36747
-50.024888,50,77.921781
-50.026251,50,78.495689
-50.003148,50,79.101391
-14.957695,16,79.293503
-50.012909,50,79.897009
-50.017556,50,80.505807
-49.959002,50,81.102241
-50.002949,50,81.73484
-50.052431,50,82.314389
-50.054465,50,82.907028
-50.055655,50,83.492504
-49.9267,50,84.103676
-4.961863,6,84.171674
-50.020503,50,84.769892
-50.036188,50,85.364472
-50.049667,50,86.0687
-7.96713,9,86.1767
-49.973981,50,86.766296
-50.058367,50,87.350557
-50.1045,50,87.961754
-49.991391,50,88.634262
-6.930256,8,88.732262
-49.953484,50,89.336954
-50.036295,50,89.97886
-50.034173,50,90.561859
-49.966463,50,91.109473
-50.057209,50,91.653715
-50.053407,50,92.228226
-49.979217,50,92.855226
-49.911781,50,93.495038
-49.970859,50,94.092818
-50.037278,50,94.726125
-49.986102,50,95.329329
-50.03266,50,95.9468
-50.062481,50,96.571316
-50.010559,50,97.205624
-49.996043,50,97.789559
-50.059164,50,98.366731
-50.020642,50,98.975808
-50.051253,50,99.649807
-49.968398,50,100.219885
-49.967932,50,100.824885
-49.96624,50,101.418977
-50.056839,50,102.05149
-50.042004,50,102.686727
-50.074608,50,103.284959
-49.988164,50,103.888331
-6.964553,8,103.98733
-50.038926,50,104.599955
-49.975424,50,105.17139
-50.013179,50,105.784096
-50.018761,50,106.396195
-49.980064,50,107.005574
-13.96265,15,107.192574
-9.932857,11,107.324574
-50.02677,50,107.921086
-50.100738,50,108.506167
-49.988339,50,109.148932
-49.982251,50,109.73493
-49.931282,50,110.3129
-11.945985,13,110.465049
-50.114767,50,111.080066
-50.05537,50,111.697535
-21.940118,23,111.964533
-50.069064,50,112.557044
-49.95546,50,113.146043
-16.990457,18,113.368042
-50.045681,50,114.018157
-49.960864,50,114.621161
-0.992206,2,114.646668
-50.005941,50,115.255258
-50.058278,50,115.869765
-50.09097,50,116.46332
-50.067591,50,117.045151
-50.065726,50,117.638151
-50.071526,50,118.236861
-50.148661,50,118.827686
-50.039108,50,119.425432
-50.101925,50,120.020872
-50.062333,50,120.612383
-50.02592,50,121.177645
-50.089412,50,121.761664
-50.034794,50,122.336771
-11.934228,13,122.498773
-50.01885,50,123.085905
-50.19598,50,123.664904
-50.087037,50,124.269415
-50.086244,50,124.891475
-50.08444,50,125.527116
-50.066696,50,127.973531
-22.915425,24,128.25653
-50.13991,50,128.876298
-50.081431,50,129.484563
-5.933885,7,129.571509
-0.004458,1,129.583508
-50.141503,50,130.168509
-4.973106,6,130.244511
-50.114257,50,130.847747
-50.013126,50,131.434747
-50.196506,50,132.031616
-50.137138,50,132.613995
-50.160147,50,133.205937
-50.154666,50,133.803937
-50.083154,50,134.404562
-49.999459,50,134.998963
-50.12981,50,135.587717
-50.139054,50,136.169718
-50.1569,50,136.761309
-50.14141,50,137.34531
-50.197338,50,137.945011
-50.035493,50,138.520622
-50.170159,50,139.119404
-50.177242,50,139.717404
-50.058001,50,140.29154
-50.152226,50,140.894542
-50.01894,50,141.483746
-50.032045,50,142.067746
-50.230981,50,142.664901
-50.118852,50,143.261991
-50.065964,50,143.846652
-50.129095,50,144.408779
-50.074863,50,145.003371
-50.066797,50,145.5816
-1.966179,3,145.620605
-50.063264,50,146.15399
-50.100826,50,146.74399
-50.159097,50,147.302091
-50.059187,50,147.880092
-50.090964,50,148.444968
-50.107721,50,149.027149
-50.05076,50,149.619298
-50.031562,50,150.218301
-50.094374,50,150.83052
-50.066088,50,151.436445
-50.058592,50,152.014624
-50.134949,50,152.564203
-50.002305,50,153.098604
-50.013254,50,153.648609
-50.021679,50,154.232901
-50.051535,50,154.836476
-50.105833,50,155.419886
-50.05487,50,156.001396
-50.057155,50,156.589837
-50.059611,50,157.169345
-50.025966,50,157.755733
-50.040616,50,158.356571
-50.070869,50,158.950168
-49.988383,50,159.527677
-50.103097,50,160.127291
-50.0192,50,160.726802
-50.05723,50,161.304048
-50.244532,50,161.90162
-50.220768,50,162.48662
-50.133277,50,163.072266
-50.067599,50,163.675756
-49.993564,50,164.256403
0.010397,1,164.268403
-9.914692,11,164.401402
-0.97279,2,164.426403
-50.056353,50,165.029887
-49.989081,50,165.616463
-49.946781,50,166.205674
-50.022912,50,166.793308
-50.084754,50,167.379853
-50.078786,50,167.978358
0.008425,1,167.989358
-49.997244,50,168.56289
-50.010999,50,169.198488
-50.008194,50,169.79621
-50.004846,50,170.381801
-50.001197,50,170.969206
-50.001277,50,171.554715
-50.016009,50,172.127047
-50.013486,50,172.725082
-3.926696,5,172.790149
-49.933312,50,173.371656
-50.096231,50,173.97561
-50.123291,50,174.57412
-50.130965,50,175.159695
-50.141197,50,175.768749
-50.119288,50,176.340749
-50.065504,50,176.925341
-50.036134,50,177.492726
-50.163236,50,178.072328
-50.142993,50,178.66477
-50.089522,50,179.248279
-50.100187,50,179.828982
-50.075245,50,180.422492
-50.06602,50,181.013713
-50.076493,50,181.590669
-49.994179,50,182.171272
-50.037945,50,182.768283
-50.033592,50,183.428282
-49.975658,50,184.03415
-49.959094,50,184.622531
-50.023197,50,185.199526
-2.945489,4,185.246525
-50.089077,50,185.838527
-50.060788,50,188.372937
-50.106588,50,188.97104
-50.008962,50,189.559638
-49.979765,50,190.142829
-50.033266,50,190.747341
-50.060961,50,191.33064
-50.078153,50,191.918775
-49.99015,50,192.510216
-49.988019,50,193.105724
-50.02659,50,193.702197
-49.943649,50,194.304706
-50.04782,50,194.941048
-49.943426,50,195.554474
-50.025641,50,196.190474
-50.015261,50,196.844319
-50.039294,50,197.491828
-50.014857,50,198.114179
-49.980648,50,198.746895
-50.01803,50,199.354225
-49.964207,50,199.973956
-50.073889,50,200.593146
-50.002781,50,201.184779
-50.012671,50,201.774955
-49.991435,50,202.354983
-49.957065,50,202.950984
-50.001912,50,203.551944
-0.964909,2,203.576944
-49.979624,50,204.167152
-49.982899,50,204.773371
-50.060125,50,205.360372
-2.925549,4,205.409372
-49.909796,50,205.994598
-50.021505,50,206.586468
-49.986237,50,207.174461
-50.015558,50,207.784972
-49.978255,50,208.395687
-1.953491,3,208.429689
-49.924116,50,209.044459
-50.089576,50,209.644857
-49.917107,50,210.237505
-50.019528,50,210.828701
-50.050707,50,211.407209
-49.977389,50,212.001406
-50.041435,50,212.571402
-50.06851,50,213.099638
-3.926767,5,213.152639
-50.067025,50,213.690711
-50.004597,50,214.274107
-4.926227,6,214.344107
-50.046504,50,214.94177
-2.936828,4,214.988769
-50.048475,50,215.532265
-49.995563,50,216.090849
-50.001113,50,216.657264
-49.973443,50,217.215772
-49.993414,50,217.793562
-50.037806,50,218.347072
-50.014878,50,218.940231
-50.022869,50,219.529108
-50.05982,50,220.093821
-50.004504,50,220.675329
-50.017972,50,221.242468
-49.98527,50,221.827256
-50.053716,50,222.394656
-50.059298,50,222.985169
-49.953965,50,223.56755
-3.936509,5,223.62555
-49.999203,50,224.219699
-49.995005,50,224.806046
-50.023549,50,225.381988
-0.97184,2,225.404989
-49.998448,50,225.98715
-50.018885,50,226.557146
-49.989841,50,227.133146
-50.040546,50,227.722883
-50.020677,50,228.305435
-50.038983,50,228.88813
-0.002846,1,228.90313
-50.050856,50,229.476513
-49.977799,50,230.056025
-50.027084,50,230.644405
-50.048504,50,231.214864
-49.955529,50,231.809865
-50.051629,50,232.395382
-49.977297,50,232.983583
-49.923199,50,233.556203
-49.941421,50,234.144502
-0.985251,2,234.167502
-2.942398,4,234.213502
-49.986538,50,234.823012
-50.033258,50,235.412523
-49.947343,50,235.999683
-50.009403,50,236.580489
-49.983947,50,237.165127
-49.946622,50,237.815019
-50.02348,50,238.40334
-1.961234,3,238.43934
-50.053135,50,239.014849
-50.001251,50,239.595422
-49.99164,50,240.186025
-49.968721,50,240.782839
-49.972519,50,241.360593
-50.037234,50,241.950593
-0.962,2,241.974593
-50.109161,50,242.578781
-49.960634,50,243.164859
-49.991602,50,243.746515
-49.944386,50,244.366663
-49.944019,50,244.995174
-49.965798,50,245.600614
-1.945588,3,245.634806
-2.941428,4,245.684805
-49.960544,50,246.268002
-0.002383,1,246.283004
-21.907704,23,246.551003
-49.980493,50,247.133782
-24.92871,26,249.039175
-49.978737,50,249.647091
-50.020679,50,250.230093
-49.999276,50,250.825098
-50.014157,50,251.414499
-49.929137,50,252.004005
-49.983222,50,252.578691
-50.031194,50,253.165273
-49.956381,50,253.746713
-50.004051,50,254.335467
-50.02269,50,254.930628
-1.954985,3,254.963629
-49.940133,50,255.543328
-49.988092,50,256.124504
-49.999459,50,256.766505
-49.960768,50,257.361665
-49.972068,50,257.953935
-49.989782,50,258.536783
-26.91854,28,258.868783
-49.952635,50,259.456066
-50.022775,50,260.048572
-49.949454,50,260.640251
-49.969573,50,261.270073
-49.96939,50,261.886849
-49.993906,50,262.473849
-49.943447,50,263.063553
-49.985464,50,263.646554
-49.942303,50,264.235127
-49.95652,50,264.8301
-49.961245,50,265.438799
-49.95288,50,266.083309
-49.957663,50,266.707149
-50.022636,50,267.34236
-49.941972,50,267.965999
-49.975933,50,268.582201
-49.991585,50,269.201034
-49.978394,50,269.837541
-2.919892,4,269.900659
-10.955668,12,270.047725
-2.917827,4,270.101725
-49.958607,50,270.760248
-49.954314,50,271.453115
-42.912404,44,272.021351
-2.943154,4,272.073351
-49.911407,50,272.668315
-49.961144,50,273.258318
-7.961247,9,273.363824
-15.931038,17,273.56499
-49.931758,50,274.138624
-6.968085,8,274.237623
-3.906429,5,274.295622
-1.954633,3,274.334623
-2.935655,4,274.380622
-2.936016,4,274.436133
-49.984156,50,275.014623
-50.021206,50,275.599133
-19.940413,21,275.846132
-0.96783,2,275.875132
-8.95205,10,275.997132
-5.944826,7,276.076133
-23.897882,25,276.372247
-1.963492,3,276.412326
-1.952587,3,276.445535
-4.92556,6,276.518885
-47.928134,49,277.083522
-28.956732,30,277.429522
-7.968405,9,277.536673
-18.957438,20,277.775672
-7.93992,9,277.891315
-0.95828,2,277.920315
-19.942161,21,278.163432
-49.935578,50,278.749784
-3.947103,5,278.808784
-49.912775,50,279.406353
-30.923012,32,279.785616
-18.928827,20,280.014744
-2.917253,4,280.056745
-49.939563,50,280.648039
0.014374,1,280.660039
-24.915144,26,280.972039
-49.946816,50,281.549631
-44.949509,46,282.092251
-49.982398,50,282.662833
-34.953734,36,283.080899
-2.951279,4,283.123901
-38.906782,40,283.611551
-49.967072,50,284.183271
-2.944292,4,284.231271
0.006242,1,284.243275
-49.932725,50,284.85634
-49.997663,50,285.445555
-49.928644,50,286.031067
-49.910186,50,286.622374
-49.947179,50,287.172883
-1.949087,3,287.205884
-37.95183,39,287.642149
-28.922342,30,287.982318
-0.008101,1,287.99732
0.001757,1,288.009319
-1.946917,3,288.04432
-41.898666,43,288.52665
-2.958999,4,288.57465
-49.934319,50,289.218991
-49.951382,50,289.782706
-6.921733,8,289.870707
-49.98701,50,290.426707
-1.976794,3,290.458707
-16.945165,18,290.669405
-49.950857,50,291.22493
-26.916317,28,291.552347
-31.916363,33,291.989986
-25.898897,27,292.311985
-49.972656,50,292.885493
-1.96743,3,292.920494
-36.908564,38,293.351494
-1.956265,3,293.387495
-1.981163,3,293.424494
-1.951687,3,293.468495
-49.957956,50,294.068252
-50.010817,50,294.653253
-49.977177,50,295.223758
-49.990092,50,295.826226
-38.915132,40,296.371983
-1.961879,3,296.408984
-49.976515,50,297.002296
-49.905532,50,297.593454
-49.97598,50,298.163763
-0.980646,2,298.188763
-49.967309,50,298.777783
-26.930171,28,299.098887
-8.974898,10,299.213888
-19.886503,21,299.468887
-2.983743,4,299.515886
-2.956692,4,299.566962
-49.898848,50,300.160625
-49.961829,50,300.75982
-6.933196,8,300.853737
-49.953756,50,301.426738
-49.93649,50,302.013429
-0.978927,2,302.035429
-10.958969,12,302.171562
-41.905379,43,302.689832
-2.943874,4,302.735965
-1.938662,3,302.769966
-3.937591,5,302.827965
-1.934644,3,302.866965
-49.970089,50,303.444558
-4.943753,6,303.514638
-49.951762,50,304.099128
0.006572,1,304.113127
-15.934232,17,304.310636
-9.948693,11,304.443636
-49.888693,50,305.0309
-49.96279,50,305.623807
-49.925085,50,306.212387
-1.947494,3,306.247389
-12.922533,14,306.411387
-34.948025,36,306.838451
-23.916156,25,307.126451
-27.93157,29,307.46645
-3.989236,5,307.52545
-49.923101,50,308.115251
-10.92699,12,308.254345
-49.921469,50,309.718438
-18.920191,20,310.015592
-49.952105,50,310.613882
-15.961006,17,310.810881
-1.955119,3,310.847956
-5.934207,7,310.931956
-5.960951,7,311.014956
-1.964367,3,311.048955
-2.940992,4,311.093956
-0.977656,2,311.113957
-8.91515,10,311.233464
-14.955278,16,311.420669
-40.912988,42,311.91567
-9.934212,11,312.045053
-44.958062,46,312.586834
-38.953015,40,313.051835
-41.919782,43,313.554463
0.00802,1,313.567462
-0.999455,2,313.594463
-1.976635,3,313.630463
-4.927486,6,313.701622
-1.958132,3,313.734622
-2.958058,4,313.789952
-38.968327,40,314.253951
-49.946504,50,314.83646
-49.939651,50,315.419556
-5.945061,7,315.503556
-49.952692,50,316.101594
-49.98828,50,316.681696
-21.954713,23,316.960341
-32.929335,34,317.349342
-49.957737,50,317.952342
-49.960048,50,318.530199
-4.937036,6,318.604198
-1.975527,3,318.645199
-4.944989,6,318.7162
-0.967757,2,318.741199
-49.965615,50,319.316943
-49.943237,50,319.910328
-49.980335,50,320.486041
-16.977368,18,320.706151
-5.92052,7,320.789152
-6.938565,8,320.887261
-0.972177,2,320.911344
-49.952373,50,321.497218
-0.98488,2,321.524216
-9.933611,11,321.655436
-1.94051,3,321.690434
-4.977449,6,321.759433
-2.942132,4,321.805433
-3.945833,5,321.868642
-49.932977,50,322.501236
-5.934143,7,322.591368
-32.924671,34,323.05269
-39.914791,41,323.54369
-27.945893,29,323.893538
-10.933896,12,324.027639
-4.915632,6,324.09764
-7.94149,9,324.207872
-8.939049,10,324.319872
-6.949006,8,324.418872
-10.935118,12,324.559873
-49.975079,50,325.155637
-49.967297,50,325.750059
-7.949253,9,325.862059
-4.946616,6,325.940058
-4.931088,6,326.008058
-49.970137,50,326.603801
-25.913882,27,326.920801
-1.959287,3,326.958802
-36.927489,38,327.447197
-7.933385,9,327.567196
-7.939017,9,327.682195
-4.957649,6,327.756195
-39.943675,41,328.224329
-3.921875,5,328.28733
-14.982582,16,328.479149
-49.917064,50,329.078327
-24.940395,26,329.389326
0.013349,1,329.401326
-1.949687,3,329.437326
-0.970531,2,329.463328
-5.927244,7,329.556836
-30.940907,32,329.937983
-49.915734,50,330.510256
-3.930304,5,330.572256
-3.957985,5,330.633255
-18.958825,20,330.881767
-3.959455,5,330.943988
-1.955015,3,330.976989
-11.930883,13,331.130989
-1.951792,3,331.163989
-6.920206,8,331.267989
-6.937985,8,331.372989
-1.958006,3,331.412989
-10.921299,12,331.56499
-1.960447,3,331.599989
-12.895332,14,331.770195
-7.936374,9,331.880702
-0.979895,2,331.904703
-2.970345,4,331.953705
-48.912251,50,332.580703
-8.923435,10,332.718703
-4.92816,6,332.794703
-19.941786,21,333.079218
-25.902393,27,333.412684
-1.98229,3,333.452685
-2.925707,4,333.500685
-2.942938,4,333.547684
-49.925961,50,334.188688
-17.899125,19,334.424478
-4.943981,6,334.496477
-7.932602,9,334.607477
-8.9444,10,334.725541
-22.906991,24,335.004907
-2.952893,4,335.052908
-30.90923,32,335.42342
-6.961353,8,335.519418
-12.937576,14,335.687418
-6.91537,8,335.783418
-1.954168,3,335.819638
-25.91752,27,336.130053
-4.953184,6,336.195052
-15.94341,17,336.382052
-12.962474,14,336.53956
-10.934883,12,336.681732
-1.969556,3,336.720731
-2.983724,4,336.764731
-5.935475,7,336.849732
-1.936375,3,336.885732
-1.965725,3,336.924732
-4.946031,6,336.993732
-10.940458,12,337.131732
-5.95333,7,337.219732
-1.948126,3,337.260732
-14.918511,16,337.446732
-0.001948,1,337.460732
-3.936902,5,337.521731
-28.929308,30,337.90124
-6.932191,8,337.996241
-4.933947,6,338.067241
-16.93578,18,338.281241
-7.947683,9,338.407241
-1.957901,3,338.454242
-7.954765,9,338.571241
-2.938783,4,338.614241
-28.932348,30,338.998232
0.014388,1,339.009231
-8.944511,10,339.11623
-3.959334,5,339.180232
-1.946794,3,339.221231
-2.923611,4,339.270232
-24.927776,26,339.590232
-3.948959,5,339.652231
-6.927374,8,339.760422
-7.945768,9,339.869423
-7.95799,9,339.980932
-1.935434,3,340.014932
-0.962638,2,340.038931
-4.967715,6,340.116159
-0.97714,2,340.14416
-2.920094,4,340.19516
-7.962869,9,340.352469
0.017937,1,340.36747
-1.936441,3,340.416468
-5.942857,7,340.507468
0.016518,1,340.530468
-4.942973,6,340.609468
-2.977376,4,340.665469
-16.913445,18,340.892468
-9.953306,11,341.040468
-45.895851,47,341.674979
-3.961798,5,341.74198
-3.973571,5,341.800145
-10.91846,12,341.955361
0.015658,1,341.96936
-9.919308,11,342.106361
-12.925204,14,342.289007
-0.965147,2,342.324006
-7.953006,9,342.433006
-3.955271,5,342.495006
-3.979016,5,342.551005
-8.950367,10,342.684186
-7.911902,9,342.800187
-4.949173,6,342.905186
-2.944302,4,342.971187
-8.930686,10,343.094186
-5.989411,7,343.179187
-1.956752,3,343.218186
-13.936976,15,343.418832
-3.991188,5,343.489832
-3.961949,5,343.550831
-4.931061,6,343.630831
-4.930778,6,343.71191
-49.961944,50,344.297092
-49.938806,50,344.899701
0.015627,1,344.910702
-49.974173,50,345.493702
-20.970746,22,345.755212
-11.920249,13,345.907313
-26.92353,28,346.225531
-7.945193,9,346.329532
0.019454,1,346.344531
-49.978831,50,346.934577
-25.929693,27,347.248645
-5.959954,7,347.332745
-8.950948,10,347.456988
-0.967243,2,347.48099
-7.935163,9,347.595987
-10.924683,12,347.741989
-0.974252,2,347.769987
-12.913029,14,347.935802
-5.956037,7,348.011802
-8.928606,10,348.121802
-13.983184,15,348.304074
-4.925752,6,348.376073
-2.942978,4,348.420072
-49.959707,50,349.073582
-3.971746,5,349.134582
-15.906003,17,349.333583
-6.953167,8,349.430585
-0.983954,2,349.452582
-0.97162,2,349.479584
-8.931052,10,349.589582
-14.962609,16,349.775898
-8.926895,10,349.899976
-12.916932,14,350.063977
-8.948918,10,350.176976
-49.91968,50,350.768896
-2.944266,4,350.819896
-5.980311,7,350.904099
-3.982484,5,350.9621
-4.959465,6,351.031099
-10.932183,12,351.165346
-13.923199,15,351.348347
-4.958362,6,351.417855
-1.952152,3,351.453049
-6.943229,8,351.548409
-0.979622,2,351.573409
-7.931092,9,351.67741
-6.93033,8,351.773408
-2.976159,4,351.821409
-5.953177,7,351.90741
-6.944696,8,351.99841
-8.934778,10,352.108411
-1.949933,3,352.14341
-49.946881,50,352.745193
-5.950008,7,352.823344
-1.949481,3,352.858344
-6.937904,8,352.952344
-5.930458,7,353.038346
-1.94498,3,353.071344
-1.95614,3,353.102345
-3.924774,5,353.162344
-2.968354,4,353.210797
-3.944889,5,353.268799
-24.947119,26,353.571797
-7.93523,9,353.68731
-7.918758,9,353.79531
-1.932627,3,353.829311
-8.988505,10,353.941471
-2.954178,4,353.986471
-8.946398,10,354.108707
-24.910557,26,354.407892
-6.956451,8,354.502893
-1.959789,3,354.539892
-1.948738,3,354.579891
-4.963946,6,354.651892
-22.933233,24,354.938524
-34.894631,36,355.407524
-6.917669,8,355.510526
-1.959137,3,355.550616
-3.924551,5,355.616615
-7.927491,9,355.721615
-4.935986,6,355.796613
-5.939957,7,355.881615
-5.927375,7,355.961462
-2.974539,4,356.008463
-16.953545,18,356.218669
-9.973533,11,356.352668
-9.962702,11,356.486668
-17.982214,19,356.70767
-3.929295,5,356.771667
-7.924025,9,356.878668
-1.941372,3,356.912668
-5.934584,7,356.993667
-6.905745,8,357.088671
-4.965212,6,357.155176
-4.940022,6,357.23936
-7.949403,9,357.35036
-10.945064,12,357.501359
-3.955923,5,357.565359
-4.949472,6,357.638421
-2.955084,4,357.686419
-0.969953,2,357.71442
-1.954379,3,357.75142
-1.945566,3,357.788421
-10.918108,12,357.934626
-5.977095,7,358.017626
-7.923212,9,358.123688
-7.910788,9,358.231963
-3.957638,5,358.290476
-0.981713,2,358.319474
-4.969434,6,358.387537
-3.961883,5,358.443538
0.013591,1,358.456538
-4.971735,6,358.528538
-17.905778,19,358.753782
-2.976409,4,358.801784
-8.929924,10,358.970078
-8.932619,10,359.083078
-14.942789,16,359.266078
-49.923094,50,359.836755
-7.966081,9,359.937843
-5.954314,7,360.017842
-3.924249,5,360.078098
-15.925561,17,360.267099
-0.963498,2,360.288099
-6.945052,8,360.383099
-23.912983,25,360.670609
-0.976095,2,360.692609
-0.95468,2,360.717611
0.006726,1,360.732611
-0.97707,2,360.75761
-8.938225,10,360.869676
-30.926652,32,361.221873
-4.933224,6,361.297081
-7.925783,9,361.408258
-4.922003,6,361.478258
-5.946742,7,361.562258
-3.983184,5,361.624259
-6.93497,8,361.715769
-0.964555,2,361.740768
-11.919334,13,361.894862
-1.963268,3,361.932862
0.0097,1,361.94386
-4.935206,6,362.003861
-1.959915,3,362.035861
-10.967093,12,362.18286
-5.92875,7,362.26886
-34.95429,36,362.748059
-4.967939,6,362.82657
-4.951075,6,362.904571
-2.95252,4,362.95157
-1.937179,3,362.98257
0.00335,1,362.99257
